   prop.aneu prob.meio   prob.mito   dispersal euploid mosaic aneuploid
1  0.6819531 0.4243187 0.057624196 0.004114713    0.26   0.16      0.58
2  0.5603906 0.4560352 0.035157127 0.533075256    0.24   0.35      0.41
3  0.5114844 0.5014309 0.002570714 0.419995754    0.46   0.04      0.50
4  0.5813672 0.6764184 0.016012181 0.607827726    0.31   0.16      0.53
5  0.6431641 0.4465549 0.031673105 0.207875608    0.14   0.35      0.51
6  0.5337891 0.5654921 0.008643736 0.628492894    0.43   0.07      0.50
7  0.4877734 0.3921374 0.003198494 0.043856817    0.50   0.03      0.47
8  0.5469141 0.5068989 0.031681872 0.040123382    0.29   0.27      0.44
9  0.3757813 0.3432614 0.001470969 0.179295490    0.61   0.02      0.37
10 0.3997266 0.3486734 0.010392693 0.858249372    0.50   0.14      0.36
