   prop.aneu prob.meio   prob.mito   dispersal euploid mosaic aneuploid
1  0.4285156 0.3312697 0.021481576 0.214053103    0.38   0.30      0.32
2  0.6739844 0.5623313 0.035672076 0.194871698    0.24   0.18      0.58
3  0.5693359 0.5851264 0.008582924 0.001752253    0.39   0.07      0.54
4  0.3775391 0.4307741 0.008843794 0.249438217    0.56   0.10      0.34
5  0.3391797 0.2552581 0.009613339 0.281280149    0.55   0.16      0.29
6  0.7083203 0.5949068 0.048071037 0.172177086    0.15   0.29      0.56
7  0.3865625 0.2902433 0.013956461 0.505850856    0.47   0.22      0.31
8  0.6296484 0.5699376 0.023890117 0.694158315    0.23   0.21      0.56
9  0.4585156 0.3944083 0.017627594 0.098212536    0.44   0.18      0.38
10 0.3707422 0.3047200 0.010118579 0.309818714    0.53   0.16      0.31
