   prop.aneu prob.meio   prob.mito dispersal euploid mosaic aneuploid
1  0.4203906 0.3298294 0.016362547 0.8070599    0.39   0.28      0.33
2  0.6155469 0.4824304 0.037324477 0.6745301    0.16   0.36      0.48
3  0.5741406 0.4988487 0.008184992 0.7364316    0.35   0.10      0.55
4  0.6520312 0.4817580 0.061765197 0.1178904    0.20   0.37      0.43
5  0.3513672 0.3225234 0.003753550 0.8174639    0.58   0.09      0.33
6  0.6085547 0.5027097 0.037899954 0.3106634    0.20   0.32      0.48
7  0.4265625 0.4562653 0.005593559 0.8931285    0.52   0.08      0.40
8  0.3760547 0.3741377 0.012233362 0.3912461    0.48   0.20      0.32
9  0.6563281 0.5851692 0.025699688 0.7119028    0.16   0.25      0.59
10 0.6530469 0.5954327 0.012993898 0.8976688    0.21   0.18      0.61
