   prop.aneu prob.meio   prob.mito  dispersal euploid mosaic aneuploid
1  0.4669922 0.5176366 0.003073214 0.04484228    0.51   0.03      0.46
2  0.4004687 0.3816839 0.020100210 0.80490892    0.42   0.28      0.30
3  0.5362500 0.5130462 0.023485221 0.11349893    0.37   0.17      0.46
4  0.5302734 0.4497366 0.024949831 0.30529569    0.25   0.34      0.41
5  0.6183203 0.4861356 0.032546834 0.35015263    0.21   0.28      0.51
6  0.4675000 0.3474352 0.024369157 0.83898214    0.30   0.34      0.36
7  0.4708594 0.3340603 0.010032714 0.41044376    0.44   0.13      0.43
8  0.5603125 0.5161764 0.005412097 0.96410060    0.39   0.07      0.54
9  0.6257422 0.5578629 0.027065119 0.40443008    0.19   0.28      0.53
10 0.5399219 0.4388453 0.019973216 0.24161869    0.37   0.16      0.47
