   prop.aneu prob.meio   prob.mito dispersal euploid mosaic aneuploid
1  0.5866016 0.5361162 0.014171134 0.4609933    0.29   0.17      0.54
2  0.4425000 0.3405875 0.020183784 0.5991642    0.36   0.29      0.35
3  0.5563281 0.4327517 0.028703533 0.7165818    0.24   0.30      0.46
4  0.4416016 0.3281309 0.015973486 0.4631818    0.48   0.14      0.38
5  0.5200000 0.4637811 0.007845967 0.9347049    0.39   0.13      0.48
6  0.4530078 0.4834732 0.007242638 0.2264018    0.49   0.09      0.42
7  0.3602734 0.4126075 0.006475413 0.6829019    0.56   0.11      0.33
8  0.5954297 0.4441103 0.024076977 0.3282961    0.28   0.21      0.51
9  0.6487500 0.5437300 0.031880728 0.6073800    0.20   0.25      0.55
10 0.5647656 0.5414476 0.008413892 0.8902115    0.34   0.12      0.54
