   prop.aneu prob.meio   prob.mito  dispersal euploid mosaic aneuploid
1  0.4645703 0.4163305 0.012338754 0.53559521    0.40   0.20      0.40
2  0.6482813 0.5799297 0.024425833 0.52111313    0.22   0.20      0.58
3  0.5014063 0.4996183 0.020120654 0.39298730    0.33   0.28      0.39
4  0.3642578 0.2350538 0.017263032 0.68370179    0.47   0.26      0.27
5  0.4632031 0.3986444 0.018647308 0.03607166    0.47   0.15      0.38
6  0.3067578 0.2374012 0.016597295 0.71256404    0.43   0.35      0.22
7  0.3789062 0.3323854 0.022872853 0.16713426    0.41   0.33      0.26
8  0.4214453 0.2996830 0.015044363 0.98627847    0.29   0.37      0.34
9  0.5829688 0.5830388 0.003477218 0.06007904    0.39   0.04      0.57
10 0.5788281 0.5396198 0.012199373 0.09024304    0.38   0.09      0.53
