   prop.aneu prob.meio   prob.mito   dispersal euploid mosaic aneuploid
1  0.4901172 0.3462220 0.024725716 0.469596375    0.26   0.35      0.39
2  0.5288672 0.4271837 0.012832297 0.486860315    0.38   0.15      0.47
3  0.5276953 0.4070579 0.005075461 0.234117588    0.45   0.04      0.51
4  0.5967969 0.4177857 0.045651088 0.048927854    0.30   0.24      0.46
5  0.4769922 0.4403060 0.009605369 0.500201274    0.39   0.19      0.42
6  0.7176172 0.4443948 0.080913263 0.136029298    0.11   0.36      0.53
7  0.5873828 0.3272453 0.058450861 0.002439833    0.26   0.31      0.43
8  0.6163672 0.4066584 0.028725210 0.648645442    0.18   0.30      0.52
9  0.6085547 0.5117936 0.010231493 0.120833132    0.36   0.06      0.58
10 0.6432813 0.6743990 0.010619862 0.611953016    0.28   0.11      0.61
