   prop.aneu prob.meio   prob.mito  dispersal euploid mosaic aneuploid
1  0.4551562 0.5317706 0.006115141 0.38157703    0.51   0.06      0.43
2  0.3663281 0.2511409 0.013600313 0.59465026    0.48   0.23      0.29
3  0.5720312 0.4495580 0.023701518 0.11040313    0.30   0.22      0.48
4  0.5379297 0.5008729 0.012678628 0.42358914    0.37   0.15      0.48
5  0.7392188 0.5254918 0.052629308 0.09179758    0.16   0.25      0.59
6  0.5875391 0.4196238 0.035647559 0.73654131    0.16   0.37      0.47
7  0.4205078 0.2875841 0.016168619 0.26142470    0.42   0.23      0.35
8  0.5121484 0.4828468 0.014363512 0.67352330    0.30   0.24      0.46
9  0.5961719 0.6107784 0.004549525 0.73539420    0.34   0.08      0.58
10 0.3760156 0.3685384 0.011271749 0.84388607    0.48   0.20      0.32
