   prop.aneu prob.meio   prob.mito  dispersal euploid mosaic aneuploid
1  0.5165625 0.5372852 0.005191537 0.97478785    0.45   0.06      0.49
2  0.6492969 0.5163227 0.035672230 0.54099142    0.17   0.30      0.53
3  0.5757422 0.5149040 0.032055770 0.54641301    0.22   0.34      0.44
4  0.5969141 0.4695456 0.039089190 0.21126561    0.23   0.33      0.44
5  0.3395313 0.3694386 0.008740596 0.37345957    0.57   0.14      0.29
6  0.3199219 0.3170557 0.002636492 0.55231538    0.61   0.09      0.30
7  0.5006250 0.4101622 0.023003593 0.23309355    0.34   0.25      0.41
8  0.4193359 0.3346669 0.010088510 0.01647467    0.49   0.14      0.37
9  0.5823828 0.4981678 0.028297084 0.01097891    0.36   0.15      0.49
10 0.5429297 0.4884507 0.007488548 0.58175411    0.36   0.12      0.52
