   prop.aneu prob.meio   prob.mito dispersal euploid mosaic aneuploid
1  0.6091406 0.4956883 0.019600695 0.1482626    0.32   0.13      0.55
2  0.5764453 0.5394227 0.032087467 0.3560693    0.26   0.28      0.46
3  0.3789844 0.4247168 0.008074948 0.2612554    0.58   0.08      0.34
4  0.3421094 0.2995387 0.007387520 0.9338897    0.58   0.11      0.31
5  0.5806250 0.5126872 0.012094658 0.4008987    0.36   0.10      0.54
6  0.6529687 0.5758079 0.042803916 0.4991863    0.17   0.30      0.53
7  0.6750391 0.4132634 0.059762216 0.1061818    0.17   0.36      0.47
8  0.4214453 0.4672587 0.002198174 0.7301730    0.52   0.08      0.40
9  0.6298438 0.5495316 0.025212850 0.5512580    0.21   0.23      0.56
10 0.5792188 0.5097236 0.021780269 0.2863308    0.26   0.25      0.49
