   prop.aneu prob.meio   prob.mito   dispersal euploid mosaic aneuploid
1  0.6226953 0.4880096 0.031838625 0.259887940    0.21   0.28      0.51
2  0.6565625 0.5716044 0.014425962 0.173228339    0.31   0.07      0.62
3  0.3760938 0.2404195 0.017456123 0.758094870    0.39   0.32      0.29
4  0.3841406 0.4076694 0.013891539 0.038183822    0.53   0.14      0.33
5  0.5162891 0.3305558 0.030810348 0.495450358    0.24   0.35      0.41
6  0.5517969 0.5053546 0.005517384 0.218291641    0.42   0.04      0.54
7  0.3253906 0.1928111 0.009565906 0.432439949    0.57   0.16      0.27
8  0.5825781 0.5299872 0.016216355 0.024048296    0.38   0.09      0.53
9  0.4004297 0.3007424 0.024666381 0.026829945    0.48   0.20      0.32
10 0.6430859 0.6470884 0.010823175 0.006548133    0.31   0.08      0.61
