   prop.aneu prob.meio  prob.mito   dispersal euploid mosaic aneuploid
1  0.3051172 0.2709778 0.01002576 0.876115735    0.49   0.27      0.24
2  0.4715625 0.4960749 0.01328746 0.928586637    0.37   0.22      0.41
3  0.5876953 0.5606187 0.02494962 0.210665541    0.25   0.23      0.52
4  0.4631641 0.3893027 0.01651478 0.656205569    0.38   0.22      0.40
5  0.3659375 0.4174459 0.01437002 0.325452733    0.48   0.23      0.29
6  0.3619531 0.2742470 0.01017849 0.581344442    0.53   0.16      0.31
7  0.5716016 0.2736292 0.06512517 0.000728366    0.27   0.35      0.38
8  0.4771875 0.3127297 0.03698021 0.279645440    0.32   0.36      0.32
9  0.5713281 0.4573730 0.02796353 0.030649130    0.31   0.20      0.49
10 0.3676953 0.2425472 0.02090640 0.181809505    0.43   0.32      0.25
