   prop.aneu prob.meio   prob.mito  dispersal euploid mosaic aneuploid
1  0.6212109 0.5815039 0.004895684 0.31160065    0.33   0.07      0.60
2  0.6478906 0.6198194 0.021340457 0.13891233    0.27   0.15      0.58
3  0.7121094 0.5844220 0.041631360 0.73743877    0.10   0.29      0.61
4  0.5083203 0.3753943 0.026973866 0.59828767    0.24   0.37      0.39
5  0.6953516 0.5714768 0.046344368 0.08192305    0.21   0.20      0.59
6  0.6781250 0.6005707 0.020252207 0.45092447    0.22   0.16      0.62
7  0.3619922 0.3550833 0.001550408 0.26094747    0.61   0.04      0.35
8  0.4652734 0.3662648 0.022793102 0.97098175    0.25   0.38      0.37
9  0.3699219 0.3211854 0.010358498 0.01937100    0.60   0.07      0.33
10 0.5673828 0.4051924 0.016891954 0.62374723    0.25   0.24      0.51
