   prop.aneu prob.meio   prob.mito   dispersal euploid mosaic aneuploid
1  0.6142188 0.4963522 0.034977153 0.283106446    0.25   0.24      0.51
2  0.5920313 0.4447558 0.045852243 0.003373372    0.31   0.23      0.46
3  0.3831250 0.2999831 0.018362463 0.856429109    0.42   0.31      0.27
4  0.4613281 0.3620779 0.017332665 0.124075780    0.47   0.13      0.40
5  0.5911719 0.6007163 0.004594637 0.468949654    0.36   0.06      0.58
6  0.4567969 0.2531782 0.023587955 0.794587755    0.31   0.35      0.34
7  0.6133203 0.6332546 0.011360190 0.495231163    0.32   0.11      0.57
8  0.6609766 0.5615091 0.033859277 0.055791685    0.24   0.19      0.57
9  0.4473437 0.3250476 0.015440900 0.413154140    0.30   0.36      0.34
10 0.5772656 0.4889023 0.038160766 0.140395109    0.24   0.33      0.43
