   prop.aneu prob.meio   prob.mito  dispersal euploid mosaic aneuploid
1  0.5800391 0.4710505 0.010655170 0.39605111    0.34   0.12      0.54
2  0.4754297 0.4685518 0.004611096 0.05426540    0.46   0.08      0.46
3  0.5004688 0.4506799 0.019576483 0.64837615    0.38   0.21      0.41
4  0.4125391 0.3639542 0.014479602 0.27847512    0.41   0.26      0.33
5  0.5305078 0.4457655 0.020004155 0.64188621    0.32   0.23      0.45
6  0.4063672 0.4080077 0.003831919 0.94555904    0.51   0.10      0.39
7  0.4793359 0.3950559 0.028758471 0.36695684    0.34   0.29      0.37
8  0.6467188 0.5579174 0.018073445 0.78994159    0.24   0.17      0.59
9  0.6477344 0.4267632 0.054195013 0.08471073    0.24   0.29      0.47
10 0.5635938 0.5074857 0.009247842 0.30611188    0.39   0.07      0.54
