   prop.aneu prob.meio   prob.mito  dispersal euploid mosaic aneuploid
1  0.5551563 0.4054453 0.030612926 0.03749386    0.37   0.16      0.47
2  0.5852344 0.4702397 0.022115289 0.01946383    0.32   0.17      0.51
3  0.5298828 0.5238417 0.013540520 0.37185437    0.33   0.20      0.47
4  0.3729297 0.2153407 0.010866215 0.15084119    0.50   0.18      0.32
5  0.4599609 0.3768993 0.012982660 0.38517658    0.41   0.19      0.40
6  0.5376172 0.4899930 0.021056941 0.63899641    0.23   0.30      0.47
7  0.6175781 0.5594831 0.013021573 0.32931134    0.34   0.08      0.58
8  0.5410156 0.4593085 0.028377680 0.67361148    0.23   0.32      0.45
9  0.4558984 0.3730150 0.029567080 0.26996036    0.37   0.32      0.31
10 0.5073047 0.4904879 0.003392634 0.76104890    0.44   0.07      0.49
