   prop.aneu prob.meio   prob.mito dispersal euploid mosaic aneuploid
1  0.4373437 0.3234940 0.004137456 0.9306822    0.48   0.10      0.42
2  0.4865625 0.4978231 0.005360263 0.3670381    0.50   0.04      0.46
3  0.5562500 0.3178879 0.027402593 0.4520911    0.21   0.37      0.42
4  0.4984375 0.3533469 0.029203721 0.5731830    0.28   0.33      0.39
5  0.4816016 0.2889734 0.026200561 0.5454517    0.32   0.32      0.36
6  0.5320703 0.5471887 0.013524933 0.4253539    0.32   0.20      0.48
7  0.6035938 0.4094150 0.023620382 0.9231774    0.24   0.26      0.50
8  0.3753125 0.3415777 0.009276329 0.9250657    0.50   0.17      0.33
9  0.4855859 0.4857147 0.011113528 0.3652012    0.41   0.15      0.44
10 0.4989062 0.4808785 0.016601150 0.9131580    0.36   0.21      0.43
