   prop.aneu prob.meio   prob.mito  dispersal euploid mosaic aneuploid
1  0.6760938 0.5042803 0.063933905 0.24791166    0.12   0.36      0.52
2  0.7174609 0.6866092 0.040729716 0.10553496    0.14   0.25      0.61
3  0.6783203 0.5982176 0.029382664 0.43018446    0.20   0.22      0.58
4  0.5787891 0.5593737 0.004227605 0.69296231    0.36   0.08      0.56
5  0.5375000 0.5128896 0.019626505 0.59522634    0.27   0.26      0.47
6  0.7013281 0.6171678 0.020023865 0.57715178    0.19   0.18      0.63
7  0.5357422 0.4830332 0.009214923 0.04641039    0.44   0.06      0.50
8  0.3080859 0.2297712 0.013320900 0.57936412    0.49   0.27      0.24
9  0.6919531 0.5524654 0.023883705 0.56531670    0.20   0.17      0.63
10 0.5358594 0.4798688 0.017077427 0.69689033    0.30   0.23      0.47
