   prop.aneu prob.meio   prob.mito  dispersal euploid mosaic aneuploid
1  0.6213281 0.6380060 0.035531349 0.08932318    0.24   0.25      0.51
2  0.4532031 0.3558704 0.020921398 0.64024180    0.34   0.29      0.37
3  0.5567969 0.4315403 0.019449132 0.62121842    0.31   0.21      0.48
4  0.4594141 0.3662344 0.018953663 0.12446049    0.36   0.28      0.36
5  0.5412500 0.4613695 0.019724404 0.66429741    0.30   0.24      0.46
6  0.4173828 0.3544414 0.002998326 0.87550499    0.50   0.10      0.40
7  0.5345703 0.3601791 0.015810098 0.80309859    0.30   0.22      0.48
8  0.4576562 0.4508231 0.002897201 0.26072626    0.50   0.06      0.44
9  0.4278125 0.2779818 0.020781809 0.34217628    0.40   0.26      0.34
10 0.3980859 0.2723467 0.020944330 0.03703427    0.48   0.22      0.30
