   prop.aneu prob.meio   prob.mito  dispersal euploid mosaic aneuploid
1  0.6506641 0.4265129 0.033358916 0.05957048    0.23   0.25      0.52
2  0.4864453 0.4797698 0.011595689 0.94517177    0.39   0.16      0.45
3  0.5796484 0.5300481 0.014879836 0.97113830    0.33   0.14      0.53
4  0.4977344 0.3715536 0.025164913 0.32447940    0.33   0.28      0.39
5  0.4188281 0.4666109 0.005654395 0.68148837    0.53   0.08      0.39
6  0.5612109 0.4431960 0.029299647 0.10378700    0.36   0.18      0.46
7  0.3891406 0.3358609 0.013291827 0.21101158    0.55   0.11      0.34
8  0.5438281 0.4035735 0.039132357 0.18132815    0.33   0.28      0.39
9  0.4407422 0.3909889 0.013570617 0.71243387    0.39   0.23      0.38
10 0.4307813 0.3868621 0.013726597 0.78948147    0.40   0.23      0.37
