   prop.aneu prob.meio   prob.mito   dispersal euploid mosaic aneuploid
1  0.3606250 0.3291155 0.006813257 0.724176031    0.56   0.11      0.33
2  0.4584766 0.3068569 0.007649714 0.830156728    0.48   0.09      0.43
3  0.4930469 0.4855720 0.010915679 0.011627111    0.45   0.09      0.46
4  0.5989453 0.5333759 0.013423806 0.969207249    0.22   0.23      0.55
5  0.5888281 0.5440188 0.015562396 0.146385535    0.34   0.13      0.53
6  0.6276953 0.5120563 0.037731411 0.112439078    0.26   0.26      0.48
7  0.4612109 0.4161148 0.011415260 0.682595280    0.42   0.17      0.41
8  0.3878516 0.3814637 0.003952332 0.789502451    0.55   0.08      0.37
9  0.5790625 0.4906610 0.020521056 0.253812873    0.25   0.23      0.52
10 0.6026953 0.2952806 0.060503453 0.005165615    0.33   0.23      0.44
