   prop.aneu prob.meio   prob.mito dispersal euploid mosaic aneuploid
1  0.5237109 0.4742973 0.017627415 0.2384431    0.39   0.16      0.45
2  0.3850391 0.4442111 0.006641054 0.9793688    0.52   0.12      0.36
3  0.5164844 0.4792096 0.018769447 0.6624908    0.34   0.22      0.44
4  0.4447266 0.3690739 0.019651392 0.3665827    0.41   0.22      0.37
5  0.4210547 0.3892077 0.016705996 0.3619731    0.46   0.19      0.35
6  0.6232813 0.4815802 0.014956604 0.6393793    0.25   0.17      0.58
7  0.5096875 0.4070888 0.012202025 0.3615838    0.41   0.12      0.47
8  0.3996094 0.3047762 0.012759148 0.7631094    0.46   0.21      0.33
9  0.5474609 0.4542819 0.013971896 0.8408575    0.36   0.14      0.50
10 0.5779297 0.5656835 0.010995468 0.9227843    0.34   0.12      0.54
