   prop.aneu prob.meio   prob.mito dispersal euploid mosaic aneuploid
1  0.3912500 0.3359574 0.006053556 0.9266007    0.52   0.12      0.36
2  0.4946875 0.3208143 0.028754673 0.1506255    0.31   0.31      0.38
3  0.3847266 0.2609869 0.016552505 0.1898381    0.52   0.17      0.31
4  0.5925000 0.4886533 0.021819974 0.4255300    0.26   0.22      0.52
5  0.4869922 0.4205576 0.021141571 0.4842957    0.37   0.22      0.41
6  0.5232813 0.4617829 0.028060050 0.6784547    0.26   0.33      0.41
7  0.5510156 0.5179029 0.014278902 0.9985984    0.26   0.24      0.50
8  0.4763672 0.2840050 0.019180700 0.5969508    0.33   0.28      0.39
9  0.5017578 0.4772466 0.018506243 0.4955328    0.33   0.26      0.41
10 0.5775781 0.5099487 0.042777026 0.1866322    0.26   0.31      0.43
