   prop.aneu prob.meio   prob.mito  dispersal euploid mosaic aneuploid
1  0.6253516 0.4640607 0.015020396 0.10581224    0.27   0.15      0.58
2  0.4069141 0.3835696 0.001836531 0.80540337    0.55   0.05      0.40
3  0.6158203 0.5750705 0.031843247 0.18137806    0.24   0.25      0.51
4  0.3819531 0.4066750 0.002493531 0.55055839    0.56   0.07      0.37
5  0.5649219 0.4119530 0.028913071 0.10619354    0.35   0.20      0.45
6  0.5896484 0.5342725 0.015253105 0.34777156    0.33   0.13      0.54
7  0.5817578 0.4745067 0.026434677 0.52054175    0.25   0.28      0.47
8  0.4881641 0.3978126 0.014079156 0.98505547    0.33   0.24      0.43
9  0.5375781 0.4158560 0.018085191 0.25768107    0.31   0.22      0.47
10 0.3917188 0.3021454 0.007069599 0.08309807    0.56   0.08      0.36
