   prop.aneu prob.meio   prob.mito  dispersal euploid mosaic aneuploid
1  0.3695312 0.3065568 0.012160554 0.71253425    0.51   0.18      0.31
2  0.3721094 0.2868281 0.007953822 0.61174568    0.54   0.12      0.34
3  0.5519922 0.4196897 0.024090907 0.76865768    0.25   0.30      0.45
4  0.5073437 0.4720933 0.005441487 0.86589139    0.43   0.09      0.48
5  0.5496875 0.4168283 0.014086002 0.40349779    0.34   0.17      0.49
6  0.4877734 0.2700701 0.036269730 0.01454684    0.39   0.24      0.37
7  0.5023437 0.5452526 0.003437204 0.75595718    0.43   0.08      0.49
8  0.4212891 0.2334598 0.025381366 0.24681351    0.46   0.24      0.30
9  0.5647656 0.3690529 0.040734102 0.09319804    0.29   0.28      0.43
10 0.4878906 0.4817720 0.017823871 0.61834861    0.32   0.26      0.42
