   prop.aneu prob.meio   prob.mito  dispersal euploid mosaic aneuploid
1  0.5995312 0.3773429 0.040435434 0.01823802    0.30   0.26      0.44
2  0.6408984 0.4034319 0.046260971 0.17729814    0.21   0.32      0.47
3  0.5346094 0.4189299 0.041600724 0.04667276    0.29   0.36      0.35
4  0.5735156 0.4580031 0.023080288 0.23102519    0.27   0.26      0.47
5  0.4644141 0.5478007 0.007626620 0.35036116    0.48   0.09      0.43
6  0.4621875 0.4387355 0.007510852 0.04388420    0.51   0.05      0.44
7  0.5995703 0.3908033 0.047570368 0.05316191    0.24   0.32      0.44
8  0.5457422 0.4493337 0.025917282 0.32564469    0.28   0.28      0.44
9  0.6188672 0.5415219 0.027101454 0.61748231    0.20   0.26      0.54
10 0.5198828 0.4938096 0.001505575 0.68696506    0.43   0.06      0.51
