   prop.aneu prob.meio  prob.mito  dispersal euploid mosaic aneuploid
1  0.5441016 0.4623541 0.01889509 0.58221670    0.30   0.24      0.46
2  0.7194141 0.4859390 0.03988708 0.13531338    0.15   0.25      0.60
3  0.4898047 0.4377357 0.03090770 0.21909143    0.30   0.33      0.37
4  0.5097656 0.4010645 0.01752930 0.54937869    0.32   0.26      0.42
5  0.7148438 0.3439896 0.09274799 0.02222087    0.16   0.34      0.50
6  0.5451172 0.4074434 0.01077484 0.82709751    0.36   0.13      0.51
7  0.5633203 0.5385283 0.02208261 0.17747970    0.31   0.22      0.47
8  0.5375781 0.4225103 0.02404483 0.26403804    0.32   0.24      0.44
9  0.6226953 0.4664911 0.02703947 0.28928319    0.21   0.28      0.51
10 0.5312500 0.3765066 0.01766602 0.35854651    0.40   0.14      0.46
