   prop.aneu prob.meio   prob.mito dispersal euploid mosaic aneuploid
1  0.4253906 0.3650563 0.010169629 0.6188576    0.45   0.17      0.38
2  0.5233594 0.4838228 0.018521121 0.5938018    0.30   0.25      0.45
3  0.3749609 0.2822976 0.009321288 0.5460173    0.55   0.12      0.33
4  0.4560938 0.4281806 0.008087518 0.8269012    0.38   0.20      0.42
5  0.4928906 0.3952231 0.006816261 0.5491684    0.41   0.12      0.47
6  0.4662891 0.3463369 0.005598631 0.0236147    0.50   0.06      0.44
7  0.5032422 0.4577260 0.012304963 0.4272513    0.42   0.12      0.46
8  0.3669141 0.3323088 0.009889782 0.7807828    0.52   0.15      0.33
9  0.3990234 0.3591891 0.003899477 0.9029852    0.52   0.10      0.38
10 0.4503125 0.4124555 0.010386940 0.7353976    0.46   0.13      0.41
