   prop.aneu prob.meio   prob.mito  dispersal euploid mosaic aneuploid
1  0.6443359 0.5444576 0.029534945 0.32866699    0.17   0.29      0.54
2  0.3744141 0.2960750 0.010034784 0.23153581    0.51   0.16      0.33
3  0.6637500 0.5207666 0.028750594 0.52639834    0.15   0.27      0.58
4  0.5760937 0.5963389 0.016059445 0.04415306    0.36   0.11      0.53
5  0.5272266 0.4288673 0.009001414 0.32683185    0.40   0.11      0.49
6  0.4642969 0.4046214 0.008136751 0.39236642    0.45   0.12      0.43
7  0.4148828 0.3138380 0.005957005 0.08413165    0.54   0.07      0.39
8  0.7064453 0.5602837 0.050479891 0.09497683    0.17   0.25      0.58
9  0.5980859 0.4973457 0.036332713 0.21193394    0.29   0.24      0.47
10 0.5470703 0.5426337 0.012134323 0.51873264    0.39   0.11      0.50
