"","prob.meio","prob.mito","Euploid","Mosaic Aneuploid","Fully Aneuploid","misclassification"
"31.2",0.447440507259229,0.0103537794706211,1,571,428,0
"29.2",0.397519573838055,0.00957903321838354,5,597,398,0
"3",0.422084095274844,0.0110538773245871,1,575,424,0
"45.1",0.417799470446217,0.01114970149612,2,586,412,0
"17.2",0.40494966265123,0.0105045512067594,0,585,415,0
"2",0.440030862114725,0.0110433095452057,4,543,453,0
"23.2",0.435642517429513,0.0102494856134956,3,553,444,0
"15.2",0.417907607216361,0.0102525622057612,3,573,424,0
"38",0.418814738806214,0.0119181746957197,0,569,431,0
"30.1",0.420836650098472,0.00969209459864811,6,556,438,0
"8.2",0.414835791064693,0.0112815226598636,1,602,397,0
"26",0.414699495505981,0.00988141484147997,4,586,410,0
"14.2",0.420072340732811,0.0106886553276479,2,576,422,0
"34.2",0.432002373559589,0.00980766743301558,4,585,411,0
"41.3",0.426032520024144,0.0102531665304041,2,586,412,0
"29.3",0.397519573838055,0.00957903321838354,5,589,406,0
"14.3",0.420072340732811,0.0106886553276479,1,590,409,0
"22.1",0.41903340763628,0.0109338990900372,0,583,417,0
"35",0.45528863337658,0.0107173946877445,3,543,454,0
"16.1",0.421284994946788,0.0108370214213369,4,588,408,0
"2.1",0.440030862114725,0.0110433095452057,3,556,441,0
"7.3",0.423103776787395,0.0116462479796783,0,590,410,0
"25",0.419579491913533,0.0113617818423596,0,576,424,0
"4",0.416615827899013,0.0104304913655717,3,584,413,0
"14.4",0.420072340732811,0.0106886553276479,2,567,431,0
"33.3",0.438790697120327,0.00939505464754144,9,570,421,0
"44.2",0.437432699364521,0.00981802182246261,6,560,434,0
"39",0.386528112632418,0.0126283216908046,0,607,393,0
"10.3",0.426525195582525,0.00912795354659354,4,595,401,0
"20.3",0.410765530334186,0.0112875260175795,2,561,437,0
"21.2",0.423202692348972,0.0108540667813335,3,568,429,0
"19.2",0.403412129400883,0.00991149625243497,0,588,412,0
"45.2",0.417799470446217,0.01114970149612,3,572,425,0
"14.5",0.420072340732811,0.0106886553276479,0,570,430,0
"43",0.404841798044066,0.0111926028365579,0,600,400,0
"32",0.449829774714756,0.0101697973950632,5,575,420,0
"41.4",0.426032520024144,0.0102531665304041,3,569,428,0
"9.1",0.400798622361208,0.0109314764356837,2,595,403,0
"17.3",0.40494966265123,0.0105045512067594,4,588,408,0
"12.1",0.41397377119411,0.0108676600897504,4,589,407,0
"13",0.428583691889346,0.00994099656100095,3,570,427,0
"2.2",0.440030862114725,0.0110433095452057,1,521,478,0
"8.3",0.414835791064693,0.0112815226598636,2,585,413,0
"32.1",0.449829774714756,0.0101697973950632,5,522,473,0
"28.1",0.432089610898232,0.0100811122181708,3,602,395,0
"1.4",0.435048299326589,0.0100426381347328,2,578,420,0
"35.1",0.45528863337658,0.0107173946877445,2,576,422,0
"16.2",0.421284994946788,0.0108370214213369,3,583,414,0
"40.3",0.457659035587824,0.00989117052063338,3,547,450,0
"39.1",0.386528112632418,0.0126283216908046,1,635,364,0
"16.3",0.421284994946788,0.0108370214213369,0,585,415,0
"20.4",0.410765530334186,0.0112875260175795,3,622,375,0
"16.4",0.421284994946788,0.0108370214213369,0,573,427,0
"26.1",0.414699495505981,0.00988141484147997,2,609,389,0
"27",0.429319015329273,0.0112620713832825,2,563,435,0
"31.3",0.447440507259229,0.0103537794706211,3,548,449,0
"15.3",0.417907607216361,0.0102525622057612,3,569,428,0
"34.3",0.432002373559589,0.00980766743301558,4,568,428,0
"23.3",0.435642517429513,0.0102494856134956,4,572,424,0
"25.1",0.419579491913533,0.0113617818423596,1,561,438,0
"29.4",0.397519573838055,0.00957903321838354,1,604,395,0
"36.2",0.430866643299186,0.0104867423773639,0,552,448,0
"10.4",0.426525195582525,0.00912795354659354,5,559,436,0
"13.1",0.428583691889346,0.00994099656100095,3,556,441,0
"35.2",0.45528863337658,0.0107173946877445,1,541,458,0
"28.2",0.432089610898232,0.0100811122181708,3,563,434,0
"23.4",0.435642517429513,0.0102494856134956,3,586,411,0
"4.1",0.416615827899013,0.0104304913655717,2,576,422,0
"43.1",0.404841798044066,0.0111926028365579,1,603,396,0
"24.1",0.437313672365523,0.00958420588422101,3,543,454,0
"33.4",0.438790697120327,0.00939505464754144,4,578,418,0
"12.2",0.41397377119411,0.0108676600897504,2,606,392,0
"1.5",0.435048299326589,0.0100426381347328,1,544,455,0
"36.3",0.430866643299186,0.0104867423773639,3,539,458,0
"29.5",0.397519573838055,0.00957903321838354,7,593,400,0
"30.2",0.420836650098472,0.00969209459864811,5,602,393,0
"24.2",0.437313672365523,0.00958420588422101,4,575,421,0
"33.5",0.438790697120327,0.00939505464754144,3,569,428,0
"20.5",0.410765530334186,0.0112875260175795,2,570,428,0
"15.4",0.417907607216361,0.0102525622057612,4,576,420,0
"39.2",0.386528112632418,0.0126283216908046,0,594,406,0
"28.3",0.432089610898232,0.0100811122181708,5,544,451,0
"30.3",0.420836650098472,0.00969209459864811,2,567,431,0
"38.1",0.418814738806214,0.0119181746957197,2,583,415,0
"22.2",0.41903340763628,0.0109338990900372,5,583,412,0
"32.2",0.449829774714756,0.0101697973950632,2,540,458,0
"19.3",0.403412129400883,0.00991149625243497,2,581,417,0
"25.2",0.419579491913533,0.0113617818423596,1,577,422,0
"40.4",0.457659035587824,0.00989117052063338,1,522,477,0
"18",0.410163061178732,0.0120459373371397,2,619,379,0
"34.4",0.432002373559589,0.00980766743301558,6,562,432,0
"18.1",0.410163061178732,0.0120459373371397,2,622,376,0
"18.2",0.410163061178732,0.0120459373371397,2,583,415,0
"42.2",0.437881034714916,0.0106610315301556,2,538,460,0
"3.1",0.422084095274844,0.0110538773245871,0,580,420,0
"26.2",0.414699495505981,0.00988141484147997,2,575,423,0
"32.3",0.449829774714756,0.0101697973950632,6,528,466,0
"27.1",0.429319015329273,0.0112620713832825,2,574,424,0
"18.3",0.410163061178732,0.0120459373371397,1,576,423,0
"34.5",0.432002373559589,0.00980766743301558,3,582,415,0
"24.3",0.437313672365523,0.00958420588422101,4,572,424,0
"1.6",0.435048299326589,0.0100426381347328,4,553,443,0
"21.3",0.423202692348972,0.0108540667813335,5,570,425,0
"45.3",0.417799470446217,0.01114970149612,2,599,399,0
"10.5",0.426525195582525,0.00912795354659354,6,562,432,0
"4.2",0.416615827899013,0.0104304913655717,4,578,418,0
"2.3",0.440030862114725,0.0110433095452057,0,550,450,0
"22.3",0.41903340763628,0.0109338990900372,3,610,387,0
"42.3",0.437881034714916,0.0106610315301556,0,549,451,0
"8.4",0.414835791064693,0.0112815226598636,1,587,412,0
"5.2",0.447819532748508,0.0101240821014827,2,570,428,0
"35.3",0.45528863337658,0.0107173946877445,0,569,431,0
"11.1",0.411696060799441,0.0102321362241913,2,587,411,0
"35.4",0.45528863337658,0.0107173946877445,1,519,480,0
"7.4",0.423103776787395,0.0116462479796783,2,573,425,0
"1.7",0.435048299326589,0.0100426381347328,4,544,452,0
"30.4",0.420836650098472,0.00969209459864811,5,556,439,0
"30.5",0.420836650098472,0.00969209459864811,8,562,430,0
"9.2",0.400798622361208,0.0109314764356837,3,605,392,0
"40.5",0.457659035587824,0.00989117052063338,3,536,461,0
"1.8",0.435048299326589,0.0100426381347328,5,564,431,0
"42.4",0.437881034714916,0.0106610315301556,4,589,407,0
"28.4",0.432089610898232,0.0100811122181708,4,571,425,0
"26.3",0.414699495505981,0.00988141484147997,6,569,425,0
"8.5",0.414835791064693,0.0112815226598636,1,579,420,0
"8.6",0.414835791064693,0.0112815226598636,1,575,424,0
"12.3",0.41397377119411,0.0108676600897504,3,582,415,0
"8.7",0.414835791064693,0.0112815226598636,0,601,399,0
"19.4",0.403412129400883,0.00991149625243497,2,587,411,0
"43.2",0.404841798044066,0.0111926028365579,3,586,411,0
"8.8",0.414835791064693,0.0112815226598636,2,611,387,0
"25.3",0.419579491913533,0.0113617818423596,1,578,421,0
"45.4",0.417799470446217,0.01114970149612,3,614,383,0
"23.5",0.435642517429513,0.0102494856134956,8,559,433,0
"43.3",0.404841798044066,0.0111926028365579,3,586,411,0
"4.3",0.416615827899013,0.0104304913655717,3,573,424,0
"36.4",0.430866643299186,0.0104867423773639,3,546,451,0
"31.4",0.447440507259229,0.0103537794706211,6,523,471,0
"27.2",0.429319015329273,0.0112620713832825,1,566,433,0
"4.4",0.416615827899013,0.0104304913655717,4,615,381,0
"45.5",0.417799470446217,0.01114970149612,3,577,420,0
"6.3",0.433940003522853,0.0109455746623442,3,568,429,0
"9.3",0.400798622361208,0.0109314764356837,3,586,411,0
"28.5",0.432089610898232,0.0100811122181708,6,554,440,0
"20.6",0.410765530334186,0.0112875260175795,3,578,419,0
"17.4",0.40494966265123,0.0105045512067594,1,552,447,0
"17.5",0.40494966265123,0.0105045512067594,2,595,403,0
"24.4",0.437313672365523,0.00958420588422101,3,549,448,0
"15.5",0.417907607216361,0.0102525622057612,4,600,396,0
"24.5",0.437313672365523,0.00958420588422101,2,574,424,0
"14.6",0.420072340732811,0.0106886553276479,4,592,404,0
"12.4",0.41397377119411,0.0108676600897504,5,583,412,0
"3.2",0.422084095274844,0.0110538773245871,0,546,454,0
"2.4",0.440030862114725,0.0110433095452057,2,531,467,0
"13.2",0.428583691889346,0.00994099656100095,5,543,452,0
"21.4",0.423202692348972,0.0108540667813335,2,577,421,0
"27.3",0.429319015329273,0.0112620713832825,1,570,429,0
"35.5",0.45528863337658,0.0107173946877445,3,514,483,0
"43.4",0.404841798044066,0.0111926028365579,4,603,393,0
"23.6",0.435642517429513,0.0102494856134956,6,580,414,0
"9.4",0.400798622361208,0.0109314764356837,1,582,417,0
"25.4",0.419579491913533,0.0113617818423596,2,576,422,0
"13.3",0.428583691889346,0.00994099656100095,4,551,445,0
"20.7",0.410765530334186,0.0112875260175795,2,587,411,0
"34.6",0.432002373559589,0.00980766743301558,8,544,448,0
"10.6",0.426525195582525,0.00912795354659354,2,567,431,0
"14.7",0.420072340732811,0.0106886553276479,3,589,408,0
"30.6",0.420836650098472,0.00969209459864811,5,568,427,0
"6.4",0.433940003522853,0.0109455746623442,1,585,414,0
"7.5",0.423103776787395,0.0116462479796783,1,588,411,0
"13.4",0.428583691889346,0.00994099656100095,1,598,401,0
"12.5",0.41397377119411,0.0108676600897504,2,585,413,0
"24.6",0.437313672365523,0.00958420588422101,6,549,445,0
"35.6",0.45528863337658,0.0107173946877445,5,568,427,0
"15.6",0.417907607216361,0.0102525622057612,3,581,416,0
"20.8",0.410765530334186,0.0112875260175795,2,573,425,0
"41.5",0.426032520024144,0.0102531665304041,3,561,436,0
"31.5",0.447440507259229,0.0103537794706211,6,533,461,0
"45.6",0.417799470446217,0.01114970149612,4,593,403,0
"25.5",0.419579491913533,0.0113617818423596,2,577,421,0
"20.9",0.410765530334186,0.0112875260175795,0,589,411,0
"44.3",0.437432699364521,0.00981802182246261,7,554,439,0
"14.8",0.420072340732811,0.0106886553276479,1,597,402,0
"5.3",0.447819532748508,0.0101240821014827,2,542,456,0
"40.6",0.457659035587824,0.00989117052063338,1,500,499,0
"40.7",0.457659035587824,0.00989117052063338,9,536,455,0
"42.5",0.437881034714916,0.0106610315301556,3,574,423,0
"29.6",0.397519573838055,0.00957903321838354,5,592,403,0
"26.4",0.414699495505981,0.00988141484147997,8,564,428,0
"15.7",0.417907607216361,0.0102525622057612,1,566,433,0
"9.5",0.400798622361208,0.0109314764356837,4,600,396,0
"11.2",0.411696060799441,0.0102321362241913,7,587,406,0
"37",0.420964886548203,0.0111033132311848,1,595,404,0
"2.5",0.440030862114725,0.0110433095452057,2,541,457,0
"36.5",0.430866643299186,0.0104867423773639,2,562,436,0
"45.7",0.417799470446217,0.01114970149612,2,584,414,0
"34.7",0.432002373559589,0.00980766743301558,4,532,464,0
"27.4",0.429319015329273,0.0112620713832825,1,565,434,0
"24.7",0.437313672365523,0.00958420588422101,2,564,434,0
"21.5",0.423202692348972,0.0108540667813335,2,566,432,0
"29.7",0.397519573838055,0.00957903321838354,3,590,407,0
"45.8",0.417799470446217,0.01114970149612,0,589,411,0
"29.8",0.397519573838055,0.00957903321838354,5,595,400,0
"27.5",0.429319015329273,0.0112620713832825,2,580,418,0
"8.9",0.414835791064693,0.0112815226598636,1,564,435,0
"19.5",0.403412129400883,0.00991149625243497,5,603,392,0
"24.8",0.437313672365523,0.00958420588422101,3,572,425,0
"11.3",0.411696060799441,0.0102321362241913,2,593,405,0
"24.9",0.437313672365523,0.00958420588422101,4,569,427,0
"6.5",0.433940003522853,0.0109455746623442,5,551,444,0
"42.6",0.437881034714916,0.0106610315301556,3,537,460,0
"48",0.411955613202878,0.0105189084069239,5,564,431,0
"41.6",0.426032520024144,0.0102531665304041,3,600,397,0
"30.7",0.420836650098472,0.00969209459864811,5,589,406,0
"32.4",0.449829774714756,0.0101697973950632,2,583,415,0
"38.2",0.418814738806214,0.0119181746957197,0,571,429,0
"22.4",0.41903340763628,0.0109338990900372,2,576,422,0
"17.6",0.40494966265123,0.0105045512067594,2,625,373,0
"19.6",0.403412129400883,0.00991149625243497,4,576,420,0
"5.4",0.447819532748508,0.0101240821014827,6,533,461,0
"10.7",0.426525195582525,0.00912795354659354,5,567,428,0
"20.10",0.410765530334186,0.0112875260175795,2,571,427,0
"21.6",0.423202692348972,0.0108540667813335,2,585,413,0
"13.5",0.428583691889346,0.00994099656100095,4,549,447,0
"9.6",0.400798622361208,0.0109314764356837,3,601,396,0
"25.6",0.419579491913533,0.0113617818423596,1,587,412,0
"1.9",0.435048299326589,0.0100426381347328,6,558,436,0
"39.3",0.386528112632418,0.0126283216908046,1,615,384,0
"8.10",0.414835791064693,0.0112815226598636,3,588,409,0
"1.10",0.435048299326589,0.0100426381347328,4,552,444,0
"26.5",0.414699495505981,0.00988141484147997,4,590,406,0
"16.5",0.421284994946788,0.0108370214213369,2,590,408,0
"42.7",0.437881034714916,0.0106610315301556,6,548,446,0
"39.4",0.386528112632418,0.0126283216908046,1,624,375,0
"10.8",0.426525195582525,0.00912795354659354,2,559,439,0
"38.3",0.418814738806214,0.0119181746957197,2,574,424,0
"10.9",0.426525195582525,0.00912795354659354,7,575,418,0
"14.9",0.420072340732811,0.0106886553276479,6,567,427,0
"1.11",0.435048299326589,0.0100426381347328,5,517,478,0
"15.8",0.417907607216361,0.0102525622057612,2,586,412,0
"39.5",0.386528112632418,0.0126283216908046,0,624,376,0
"29.9",0.397519573838055,0.00957903321838354,7,603,390,0
"9.7",0.400798622361208,0.0109314764356837,3,584,413,0
"4.5",0.416615827899013,0.0104304913655717,2,593,405,0
"43.5",0.404841798044066,0.0111926028365579,1,562,437,0
"22.5",0.41903340763628,0.0109338990900372,3,591,406,0
"9.8",0.400798622361208,0.0109314764356837,2,597,401,0
"6.6",0.433940003522853,0.0109455746623442,3,589,408,0
"5.5",0.447819532748508,0.0101240821014827,2,550,448,0
"43.6",0.404841798044066,0.0111926028365579,4,552,444,0
"14.10",0.420072340732811,0.0106886553276479,2,569,429,0
"23.7",0.435642517429513,0.0102494856134956,2,573,425,0
"25.7",0.419579491913533,0.0113617818423596,3,597,400,0
"1.12",0.435048299326589,0.0100426381347328,6,585,409,0
"43.7",0.404841798044066,0.0111926028365579,0,600,400,0
"43.8",0.404841798044066,0.0111926028365579,1,588,411,0
"34.8",0.432002373559589,0.00980766743301558,5,562,433,0
"26.6",0.414699495505981,0.00988141484147997,3,606,391,0
"38.4",0.418814738806214,0.0119181746957197,5,594,401,0
"4.6",0.416615827899013,0.0104304913655717,2,586,412,0
"44.4",0.437432699364521,0.00981802182246261,4,532,464,0
"20.11",0.410765530334186,0.0112875260175795,3,579,418,0
"43.9",0.404841798044066,0.0111926028365579,0,585,415,0
"14.11",0.420072340732811,0.0106886553276479,0,590,410,0
"44.5",0.437432699364521,0.00981802182246261,4,582,414,0
"33.6",0.438790697120327,0.00939505464754144,4,571,425,0
"28.6",0.432089610898232,0.0100811122181708,5,540,455,0
"40.8",0.457659035587824,0.00989117052063338,6,529,465,0
"40.9",0.457659035587824,0.00989117052063338,5,562,433,0
"20.12",0.410765530334186,0.0112875260175795,2,581,417,0
"37.1",0.420964886548203,0.0111033132311848,1,575,424,0
"5.6",0.447819532748508,0.0101240821014827,5,551,444,0
"37.2",0.420964886548203,0.0111033132311848,1,570,429,0
"43.10",0.404841798044066,0.0111926028365579,3,608,389,0
"4.7",0.416615827899013,0.0104304913655717,4,589,407,0
"7.6",0.423103776787395,0.0116462479796783,1,585,414,0
"10.10",0.426525195582525,0.00912795354659354,8,563,429,0
"40.10",0.457659035587824,0.00989117052063338,4,537,459,0
"40.11",0.457659035587824,0.00989117052063338,3,554,443,0
"4.8",0.416615827899013,0.0104304913655717,0,582,418,0
"19.7",0.403412129400883,0.00991149625243497,5,599,396,0
"21.7",0.423202692348972,0.0108540667813335,1,576,423,0
"30.8",0.420836650098472,0.00969209459864811,1,577,422,0
"10.11",0.426525195582525,0.00912795354659354,9,590,401,0
"42.8",0.437881034714916,0.0106610315301556,2,581,417,0
"4.9",0.416615827899013,0.0104304913655717,3,586,411,0
"32.5",0.449829774714756,0.0101697973950632,2,539,459,0
"30.9",0.420836650098472,0.00969209459864811,4,571,425,0
"11.4",0.411696060799441,0.0102321362241913,5,560,435,0
"44.6",0.437432699364521,0.00981802182246261,4,598,398,0
"28.7",0.432089610898232,0.0100811122181708,4,555,441,0
"3.3",0.422084095274844,0.0110538773245871,1,570,429,0
"41.7",0.426032520024144,0.0102531665304041,2,577,421,0
"11.5",0.411696060799441,0.0102321362241913,2,596,402,0
"10.12",0.426525195582525,0.00912795354659354,5,571,424,0
"41.8",0.426032520024144,0.0102531665304041,3,556,441,0
"37.3",0.420964886548203,0.0111033132311848,2,574,424,0
"11.6",0.411696060799441,0.0102321362241913,5,571,424,0
"26.7",0.414699495505981,0.00988141484147997,5,579,416,0
"33.7",0.438790697120327,0.00939505464754144,5,529,466,0
"13.6",0.428583691889346,0.00994099656100095,6,545,449,0
"14.12",0.420072340732811,0.0106886553276479,3,601,396,0
"7.7",0.423103776787395,0.0116462479796783,1,580,419,0
"40.12",0.457659035587824,0.00989117052063338,6,505,489,0
"30.10",0.420836650098472,0.00969209459864811,5,556,439,0
"1.13",0.435048299326589,0.0100426381347328,0,566,434,0
"9.9",0.400798622361208,0.0109314764356837,2,604,394,0
"29.10",0.397519573838055,0.00957903321838354,5,588,407,0
"30.11",0.420836650098472,0.00969209459864811,3,564,433,0
"17.7",0.40494966265123,0.0105045512067594,3,600,397,0
"10.13",0.426525195582525,0.00912795354659354,9,560,431,0
"11.7",0.411696060799441,0.0102321362241913,4,563,433,0
"30.12",0.420836650098472,0.00969209459864811,8,566,426,0
"37.4",0.420964886548203,0.0111033132311848,1,593,406,0
"5.7",0.447819532748508,0.0101240821014827,2,541,457,0
"15.9",0.417907607216361,0.0102525622057612,2,582,416,0
"39.6",0.386528112632418,0.0126283216908046,1,641,358,0
"25.8",0.419579491913533,0.0113617818423596,0,564,436,0
"7.8",0.423103776787395,0.0116462479796783,3,588,409,0
"15.10",0.417907607216361,0.0102525622057612,0,602,398,0
"26.8",0.414699495505981,0.00988141484147997,3,576,421,0
"20.13",0.410765530334186,0.0112875260175795,0,592,408,0
"8.11",0.414835791064693,0.0112815226598636,3,580,417,0
"19.8",0.403412129400883,0.00991149625243497,4,558,438,0
"44.7",0.437432699364521,0.00981802182246261,2,545,453,0
"11.8",0.411696060799441,0.0102321362241913,2,606,392,0
"81",0.442534556282937,0.00969414751599908,1,553,446,0
"21.8",0.423202692348972,0.0108540667813335,1,561,438,0
"13.7",0.428583691889346,0.00994099656100095,4,571,425,0
"38.5",0.418814738806214,0.0119181746957197,1,582,417,0
"21.9",0.423202692348972,0.0108540667813335,3,571,426,0
"10.14",0.426525195582525,0.00912795354659354,7,576,417,0
"42.9",0.437881034714916,0.0106610315301556,5,581,414,0
"11.9",0.411696060799441,0.0102321362241913,1,571,428,0
"43.11",0.404841798044066,0.0111926028365579,2,605,393,0
"34.9",0.432002373559589,0.00980766743301558,2,558,440,0
"34.10",0.432002373559589,0.00980766743301558,5,582,413,0
"18.4",0.410163061178732,0.0120459373371397,1,578,421,0
"37.5",0.420964886548203,0.0111033132311848,3,579,418,0
"30.13",0.420836650098472,0.00969209459864811,2,550,448,0
"33.8",0.438790697120327,0.00939505464754144,2,546,452,0
"20.14",0.410765530334186,0.0112875260175795,4,596,400,0
"18.5",0.410163061178732,0.0120459373371397,2,598,400,0
"31.6",0.447440507259229,0.0103537794706211,2,573,425,0
"18.6",0.410163061178732,0.0120459373371397,1,581,418,0
"29.11",0.397519573838055,0.00957903321838354,3,619,378,0
"12.6",0.41397377119411,0.0108676600897504,3,587,410,0
"43.12",0.404841798044066,0.0111926028365579,3,595,402,0
"18.7",0.410163061178732,0.0120459373371397,2,563,435,0
"33.9",0.438790697120327,0.00939505464754144,4,561,435,0
"13.8",0.428583691889346,0.00994099656100095,3,577,420,0
"39.7",0.386528112632418,0.0126283216908046,1,607,392,0
"30.14",0.420836650098472,0.00969209459864811,7,597,396,0
"34.11",0.432002373559589,0.00980766743301558,1,557,442,0
"16.6",0.421284994946788,0.0108370214213369,1,588,411,0
"2.6",0.440030862114725,0.0110433095452057,3,557,440,0
"27.6",0.429319015329273,0.0112620713832825,2,539,459,0
"23.8",0.435642517429513,0.0102494856134956,2,572,426,0
"15.11",0.417907607216361,0.0102525622057612,2,566,432,0
"22.6",0.41903340763628,0.0109338990900372,1,574,425,0
"35.7",0.45528863337658,0.0107173946877445,3,546,451,0
"44.8",0.437432699364521,0.00981802182246261,1,554,445,0
"30.15",0.420836650098472,0.00969209459864811,4,589,407,0
"11.10",0.411696060799441,0.0102321362241913,2,594,404,0
"42.10",0.437881034714916,0.0106610315301556,3,576,421,0
"7.9",0.423103776787395,0.0116462479796783,2,590,408,0
"14.13",0.420072340732811,0.0106886553276479,4,575,421,0
"24.10",0.437313672365523,0.00958420588422101,2,543,455,0
"44.9",0.437432699364521,0.00981802182246261,2,569,429,0
"10.15",0.426525195582525,0.00912795354659354,2,599,399,0
"11.11",0.411696060799441,0.0102321362241913,4,585,411,0
"36.6",0.430866643299186,0.0104867423773639,1,565,434,0
"33.10",0.438790697120327,0.00939505464754144,7,571,422,0
"11.12",0.411696060799441,0.0102321362241913,3,589,408,0
"1.14",0.435048299326589,0.0100426381347328,7,558,435,0
"7.10",0.423103776787395,0.0116462479796783,2,584,414,0
"35.8",0.45528863337658,0.0107173946877445,3,534,463,0
"21.10",0.423202692348972,0.0108540667813335,2,583,415,0
"23.9",0.435642517429513,0.0102494856134956,4,531,465,0
"30.16",0.420836650098472,0.00969209459864811,4,583,413,0
"29.12",0.397519573838055,0.00957903321838354,5,615,380,0
"13.9",0.428583691889346,0.00994099656100095,2,545,453,0
"8.12",0.414835791064693,0.0112815226598636,0,587,413,0
"28.8",0.432089610898232,0.0100811122181708,2,548,450,0
"41.9",0.426032520024144,0.0102531665304041,3,561,436,0
"31.7",0.447440507259229,0.0103537794706211,1,570,429,0
"20.15",0.410765530334186,0.0112875260175795,3,555,442,0
"35.9",0.45528863337658,0.0107173946877445,3,579,418,0
"36.7",0.430866643299186,0.0104867423773639,7,548,445,0
"10.16",0.426525195582525,0.00912795354659354,4,563,433,0
"3.4",0.422084095274844,0.0110538773245871,1,587,412,0
"9.10",0.400798622361208,0.0109314764356837,2,593,405,0
"27.7",0.429319015329273,0.0112620713832825,1,545,454,0
"39.8",0.386528112632418,0.0126283216908046,2,634,364,0
"21.11",0.423202692348972,0.0108540667813335,2,554,444,0
"11.13",0.411696060799441,0.0102321362241913,2,573,425,0
"26.9",0.414699495505981,0.00988141484147997,2,602,396,0
"25.9",0.419579491913533,0.0113617818423596,0,556,444,0
"12.7",0.41397377119411,0.0108676600897504,3,586,411,0
"29.13",0.397519573838055,0.00957903321838354,1,596,403,0
"1.15",0.435048299326589,0.0100426381347328,2,547,451,0
"15.12",0.417907607216361,0.0102525622057612,2,595,403,0
"36.8",0.430866643299186,0.0104867423773639,2,592,406,0
"26.10",0.414699495505981,0.00988141484147997,2,567,431,0
