"","prob.meio","prob.mito","dispersal","euploid","mosaic","aneuploid","weights"
"1",0.313985587595326,0.0170251378151986,0,0.531,0.145,0.324,0.00220275110747792
"2",0.344181006172127,0.0171505768102569,0,0.531,0.145,0.324,0.00220275110747792
"3",0.29218164975408,0.0168516606790468,0,0.531,0.145,0.324,0.00220275110747792
"4",0.317196544178315,0.0168019226256397,0,0.531,0.145,0.324,0.00220275110747792
"5",0.311990971332825,0.0180207627201831,0,0.531,0.145,0.324,0.00220275110747792
"6",0.306665945106538,0.0166091667592601,0,0.531,0.145,0.324,0.00220275110747792
"7",0.294090479617235,0.018530264074114,0,0.531,0.145,0.324,0.00220275110747792
"8",0.303777190093157,0.0172071060606882,0,0.531,0.144,0.325,0.00220275110747792
"9",0.300998488324105,0.0167870972499249,0,0.531,0.144,0.325,0.00220275110747792
"10",0.291686450808319,0.0184288320844487,0,0.53,0.145,0.325,0.00220275110747792
"11",0.302420497144842,0.0189402394425492,0,0.53,0.145,0.325,0.00220275110747792
"12",0.3096877285575,0.0160530227794332,0,0.53,0.145,0.325,0.00220275110747792
"13",0.303346460754364,0.0199255524008719,0,0.53,0.145,0.325,0.00220275110747792
"14",0.299615827284142,0.0186418322046896,0,0.53,0.145,0.325,0.00220275110747792
"15",0.295621902976351,0.0185730490128095,0,0.53,0.145,0.325,0.00220275110747792
"16",0.29205426581934,0.0164975609275785,0,0.53,0.145,0.325,0.00220275110747792
"17",0.331546000656614,0.0166790034957753,0,0.53,0.145,0.325,0.00220275110747792
"18",0.281999277470376,0.0148383605760222,0,0.53,0.145,0.325,0.00220275110747792
"19",0.283646988670604,0.02038587141615,0,0.53,0.145,0.325,0.00220275110747792
"20",0.314943657552223,0.0164712263061452,0,0.53,0.144,0.326,0.00220275110747792
"21",0.324764245987801,0.0177747625582416,0,0.53,0.144,0.326,0.00220275110747792
"22",0.314814115248863,0.0159767255002383,0,0.532,0.144,0.324,0.00220275110747792
"23",0.29308732780783,0.0175568318258834,0,0.532,0.144,0.324,0.00220275110747792
"24",0.308675728491999,0.015188237492319,0,0.532,0.144,0.324,0.00220275110747792
"25",0.296028080580349,0.0167837899413649,0,0.532,0.144,0.324,0.00220275110747792
"26",0.294211047143332,0.0191052170383055,0,0.532,0.144,0.324,0.00220275110747792
"27",0.326003325870163,0.0184971615540266,0,0.532,0.144,0.324,0.00220275110747792
"28",0.315291633350734,0.0190944936220139,0,0.531,0.146,0.323,0.00220275110747792
"29",0.292050081287854,0.0191406004061258,0,0.531,0.146,0.323,0.00220275110747792
"30",0.300485487180746,0.0218354732699122,0,0.531,0.146,0.323,0.00220275110747792
"31",0.29913700319316,0.0146775384512426,0,0.531,0.146,0.323,0.00220275110747792
"32",0.294917031098204,0.0181424290811056,0,0.531,0.146,0.323,0.00220275110747792
"33",0.291632505949652,0.0163511741208224,0,0.53,0.146,0.324,0.00220275110747792
"34",0.298983263662684,0.0151867238252851,0,0.53,0.146,0.324,0.00220275110747792
"35",0.289045292324272,0.0193472314650752,0,0.53,0.146,0.324,0.00220275110747792
"36",0.302582191517523,0.0180079316936361,0,0.53,0.146,0.324,0.00220275110747792
"37",0.314351624463947,0.0148342307360609,0,0.53,0.146,0.324,0.00220275110747792
"38",0.330697408648351,0.0179544513583349,0,0.53,0.146,0.324,0.00220275110747792
"39",0.300355042754311,0.0165699095746912,0,0.53,0.146,0.324,0.00220275110747792
"40",0.31298573302713,0.0152893336727718,0,0.53,0.146,0.324,0.00220275110747792
"41",0.301691474888925,0.0175198045107251,0,0.532,0.145,0.323,0.00220275110747792
"42",0.298258349247746,0.0176780463134972,0,0.532,0.145,0.323,0.00220275110747792
"43",0.305843800479068,0.0186950355386503,0,0.532,0.145,0.323,0.00220275110747792
"44",0.301802080891399,0.0190395300294473,0,0.532,0.145,0.323,0.00220275110747792
"45",0.322847953557093,0.0167931889641088,0,0.531,0.143,0.326,0.00220275110747792
"46",0.272532254211373,0.0158548657570056,0,0.531,0.143,0.326,0.00220275110747792
"47",0.294223114640903,0.0169741414843977,0,0.531,0.143,0.326,0.00220275110747792
"48",0.307316692101009,0.0180300549102953,0,0.531,0.143,0.326,0.00220275110747792
"49",0.316488402700417,0.0155454807027378,0,0.531,0.143,0.326,0.00220275110747792
"50",0.302858062151819,0.0187323744422646,0,0.532,0.143,0.325,0.00220275110747792
"51",0.300258565404446,0.0156040319054549,0,0.532,0.143,0.325,0.00220275110747792
"52",0.29598048040016,0.0182940718244086,0,0.532,0.143,0.325,0.00220275110747792
"53",0.303983865597271,0.016511282459906,0,0.532,0.143,0.325,0.00220275110747792
"54",0.304784558391068,0.0188548371273994,0,0.532,0.143,0.325,0.00220275110747792
"55",0.302281233272095,0.0156931554865342,0,0.532,0.143,0.325,0.00220275110747792
