X,prop.aneu,prob.meio,prob.mito,dispersal,euploid,mosaic,aneuploid,embryo,first_biopsy_cell,second_biopsy_cell,first_biopsy_type,second_biopsy_type,embryo_type
950025,1,0.41542132440465,0.063313088074354,0,0.216,0.182,0.602,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
950026,0.328125,0.41542132440465,0.063313088074354,0,0.216,0.182,0.602,,0,0,Euploid,Euploid,Mosaic Aneuploid
950027,0.70703125,0.41542132440465,0.063313088074354,0,0.216,0.182,0.602,,4,4,Aneuploid,Aneuploid,Mosaic Aneuploid
950028,1,0.41542132440465,0.063313088074354,0,0.216,0.182,0.602,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
950029,0.29296875,0.41542132440465,0.063313088074354,0,0.216,0.182,0.602,,2,2,Mosaic,Mosaic,Mosaic Aneuploid
950030,0.3125,0.41542132440465,0.063313088074354,0,0.216,0.182,0.602,,5,3,Aneuploid,Mosaic,Mosaic Aneuploid
950031,0.41015625,0.41542132440465,0.063313088074354,0,0.216,0.182,0.602,,5,1,Aneuploid,Mosaic,Mosaic Aneuploid
950032,0.34765625,0.41542132440465,0.063313088074354,0,0.216,0.182,0.602,,0,0,Euploid,Euploid,Mosaic Aneuploid
950033,0.30859375,0.41542132440465,0.063313088074354,0,0.216,0.182,0.602,,2,5,Mosaic,Aneuploid,Mosaic Aneuploid
950034,1,0.41542132440465,0.063313088074354,0,0.216,0.182,0.602,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
950035,1,0.41542132440465,0.063313088074354,0,0.216,0.182,0.602,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
950036,0.3359375,0.41542132440465,0.063313088074354,0,0.216,0.182,0.602,,1,0,Mosaic,Euploid,Mosaic Aneuploid
950037,0.43359375,0.41542132440465,0.063313088074354,0,0.216,0.182,0.602,,5,5,Aneuploid,Aneuploid,Mosaic Aneuploid
950038,1,0.41542132440465,0.063313088074354,0,0.216,0.182,0.602,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
950039,0.23828125,0.41542132440465,0.063313088074354,0,0.216,0.182,0.602,,0,0,Euploid,Euploid,Mosaic Aneuploid
950040,0.3671875,0.41542132440465,0.063313088074354,0,0.216,0.182,0.602,,5,0,Aneuploid,Euploid,Mosaic Aneuploid
950041,0.625,0.41542132440465,0.063313088074354,0,0.216,0.182,0.602,,4,2,Aneuploid,Mosaic,Mosaic Aneuploid
950042,1,0.41542132440465,0.063313088074354,0,0.216,0.182,0.602,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
950043,0.6328125,0.41542132440465,0.063313088074354,0,0.216,0.182,0.602,,2,3,Mosaic,Mosaic,Mosaic Aneuploid
950044,0.20703125,0.41542132440465,0.063313088074354,0,0.216,0.182,0.602,,0,0,Euploid,Euploid,Mosaic Aneuploid
950045,0.34375,0.41542132440465,0.063313088074354,0,0.216,0.182,0.602,,3,0,Mosaic,Euploid,Mosaic Aneuploid
950046,0.47265625,0.41542132440465,0.063313088074354,0,0.216,0.182,0.602,,4,2,Aneuploid,Mosaic,Mosaic Aneuploid
950047,1,0.41542132440465,0.063313088074354,0,0.216,0.182,0.602,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
950048,1,0.41542132440465,0.063313088074354,0,0.216,0.182,0.602,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
950049,0.33984375,0.41542132440465,0.063313088074354,0,0.216,0.182,0.602,,2,0,Mosaic,Euploid,Mosaic Aneuploid
950050,0.2578125,0.41542132440465,0.063313088074354,0,0.216,0.182,0.602,,0,1,Euploid,Mosaic,Mosaic Aneuploid
950051,1,0.41542132440465,0.063313088074354,0,0.216,0.182,0.602,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
950052,1,0.41542132440465,0.063313088074354,0,0.216,0.182,0.602,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
950053,0.30078125,0.41542132440465,0.063313088074354,0,0.216,0.182,0.602,,0,0,Euploid,Euploid,Mosaic Aneuploid
950054,0.26953125,0.41542132440465,0.063313088074354,0,0.216,0.182,0.602,,5,0,Aneuploid,Euploid,Mosaic Aneuploid
950055,1,0.41542132440465,0.063313088074354,0,0.216,0.182,0.602,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
950056,1,0.41542132440465,0.063313088074354,0,0.216,0.182,0.602,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
950057,0.3828125,0.41542132440465,0.063313088074354,0,0.216,0.182,0.602,,2,3,Mosaic,Mosaic,Mosaic Aneuploid
950058,0.66015625,0.41542132440465,0.063313088074354,0,0.216,0.182,0.602,,0,0,Euploid,Euploid,Mosaic Aneuploid
950059,0.265625,0.41542132440465,0.063313088074354,0,0.216,0.182,0.602,,0,3,Euploid,Mosaic,Mosaic Aneuploid
950060,1,0.41542132440465,0.063313088074354,0,0.216,0.182,0.602,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
950061,0.1796875,0.41542132440465,0.063313088074354,0,0.216,0.182,0.602,,0,5,Euploid,Aneuploid,Mosaic Aneuploid
950062,1,0.41542132440465,0.063313088074354,0,0.216,0.182,0.602,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
950063,0.2734375,0.41542132440465,0.063313088074354,0,0.216,0.182,0.602,,0,0,Euploid,Euploid,Mosaic Aneuploid
950064,0.234375,0.41542132440465,0.063313088074354,0,0.216,0.182,0.602,,3,0,Mosaic,Euploid,Mosaic Aneuploid
950065,1,0.41542132440465,0.063313088074354,0,0.216,0.182,0.602,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
950066,0.359375,0.41542132440465,0.063313088074354,0,0.216,0.182,0.602,,2,0,Mosaic,Euploid,Mosaic Aneuploid
950067,0.1796875,0.41542132440465,0.063313088074354,0,0.216,0.182,0.602,,2,0,Mosaic,Euploid,Mosaic Aneuploid
950068,0.28125,0.41542132440465,0.063313088074354,0,0.216,0.182,0.602,,1,0,Mosaic,Euploid,Mosaic Aneuploid
950069,1,0.41542132440465,0.063313088074354,0,0.216,0.182,0.602,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
950070,0.45703125,0.41542132440465,0.063313088074354,0,0.216,0.182,0.602,,0,3,Euploid,Mosaic,Mosaic Aneuploid
950071,1,0.41542132440465,0.063313088074354,0,0.216,0.182,0.602,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
950072,0.23828125,0.41542132440465,0.063313088074354,0,0.216,0.182,0.602,,0,5,Euploid,Aneuploid,Mosaic Aneuploid
950073,0.18359375,0.41542132440465,0.063313088074354,0,0.216,0.182,0.602,,0,0,Euploid,Euploid,Mosaic Aneuploid
950074,0.54296875,0.41542132440465,0.063313088074354,0,0.216,0.182,0.602,,0,4,Euploid,Aneuploid,Mosaic Aneuploid
950075,1,0.41542132440465,0.063313088074354,0,0.216,0.182,0.602,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
950076,0.4296875,0.41542132440465,0.063313088074354,0,0.216,0.182,0.602,,0,1,Euploid,Mosaic,Mosaic Aneuploid
950077,1,0.41542132440465,0.063313088074354,0,0.216,0.182,0.602,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
950078,1,0.41542132440465,0.063313088074354,0,0.216,0.182,0.602,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
950079,1,0.41542132440465,0.063313088074354,0,0.216,0.182,0.602,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
950080,0.34375,0.41542132440465,0.063313088074354,0,0.216,0.182,0.602,,1,3,Mosaic,Mosaic,Mosaic Aneuploid
950081,0.359375,0.41542132440465,0.063313088074354,0,0.216,0.182,0.602,,0,2,Euploid,Mosaic,Mosaic Aneuploid
950082,0.39453125,0.41542132440465,0.063313088074354,0,0.216,0.182,0.602,,4,3,Aneuploid,Mosaic,Mosaic Aneuploid
950083,1,0.41542132440465,0.063313088074354,0,0.216,0.182,0.602,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
950084,0.40625,0.41542132440465,0.063313088074354,0,0.216,0.182,0.602,,0,5,Euploid,Aneuploid,Mosaic Aneuploid
950085,1,0.41542132440465,0.063313088074354,0,0.216,0.182,0.602,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
950086,0.6796875,0.41542132440465,0.063313088074354,0,0.216,0.182,0.602,,5,1,Aneuploid,Mosaic,Mosaic Aneuploid
950087,0.27734375,0.41542132440465,0.063313088074354,0,0.216,0.182,0.602,,0,0,Euploid,Euploid,Mosaic Aneuploid
950088,0.41796875,0.41542132440465,0.063313088074354,0,0.216,0.182,0.602,,3,1,Mosaic,Mosaic,Mosaic Aneuploid
950089,1,0.41542132440465,0.063313088074354,0,0.216,0.182,0.602,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
950090,1,0.41542132440465,0.063313088074354,0,0.216,0.182,0.602,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
950091,0.3125,0.41542132440465,0.063313088074354,0,0.216,0.182,0.602,,5,0,Aneuploid,Euploid,Mosaic Aneuploid
950092,1,0.41542132440465,0.063313088074354,0,0.216,0.182,0.602,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
950093,0.3515625,0.41542132440465,0.063313088074354,0,0.216,0.182,0.602,,0,0,Euploid,Euploid,Mosaic Aneuploid
950094,1,0.41542132440465,0.063313088074354,0,0.216,0.182,0.602,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
950095,0.33984375,0.41542132440465,0.063313088074354,0,0.216,0.182,0.602,,0,3,Euploid,Mosaic,Mosaic Aneuploid
950096,0.73046875,0.41542132440465,0.063313088074354,0,0.216,0.182,0.602,,4,5,Aneuploid,Aneuploid,Mosaic Aneuploid
950097,0.54296875,0.41542132440465,0.063313088074354,0,0.216,0.182,0.602,,3,0,Mosaic,Euploid,Mosaic Aneuploid
950098,0.390625,0.41542132440465,0.063313088074354,0,0.216,0.182,0.602,,2,0,Mosaic,Euploid,Mosaic Aneuploid
950099,1,0.41542132440465,0.063313088074354,0,0.216,0.182,0.602,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
950100,0.29296875,0.41542132440465,0.063313088074354,0,0.216,0.182,0.602,,0,0,Euploid,Euploid,Mosaic Aneuploid
950101,1,0.41542132440465,0.063313088074354,0,0.216,0.182,0.602,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
950102,1,0.41542132440465,0.063313088074354,0,0.216,0.182,0.602,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
950103,0.43359375,0.41542132440465,0.063313088074354,0,0.216,0.182,0.602,,0,3,Euploid,Mosaic,Mosaic Aneuploid
950104,0.2109375,0.41542132440465,0.063313088074354,0,0.216,0.182,0.602,,1,0,Mosaic,Euploid,Mosaic Aneuploid
950105,1,0.41542132440465,0.063313088074354,0,0.216,0.182,0.602,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
950106,0.39453125,0.41542132440465,0.063313088074354,0,0.216,0.182,0.602,,0,1,Euploid,Mosaic,Mosaic Aneuploid
950107,0.38671875,0.41542132440465,0.063313088074354,0,0.216,0.182,0.602,,0,5,Euploid,Aneuploid,Mosaic Aneuploid
950108,0.5234375,0.41542132440465,0.063313088074354,0,0.216,0.182,0.602,,3,5,Mosaic,Aneuploid,Mosaic Aneuploid
950109,1,0.41542132440465,0.063313088074354,0,0.216,0.182,0.602,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
950110,1,0.41542132440465,0.063313088074354,0,0.216,0.182,0.602,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
950111,0.3984375,0.41542132440465,0.063313088074354,0,0.216,0.182,0.602,,0,5,Euploid,Aneuploid,Mosaic Aneuploid
950112,1,0.41542132440465,0.063313088074354,0,0.216,0.182,0.602,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
950113,1,0.41542132440465,0.063313088074354,0,0.216,0.182,0.602,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
950114,1,0.41542132440465,0.063313088074354,0,0.216,0.182,0.602,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
950115,0.33984375,0.41542132440465,0.063313088074354,0,0.216,0.182,0.602,,4,0,Aneuploid,Euploid,Mosaic Aneuploid
950116,0.44140625,0.41542132440465,0.063313088074354,0,0.216,0.182,0.602,,5,1,Aneuploid,Mosaic,Mosaic Aneuploid
950117,0.3359375,0.41542132440465,0.063313088074354,0,0.216,0.182,0.602,,0,0,Euploid,Euploid,Mosaic Aneuploid
950118,1,0.41542132440465,0.063313088074354,0,0.216,0.182,0.602,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
950119,0.609375,0.41542132440465,0.063313088074354,0,0.216,0.182,0.602,,2,3,Mosaic,Mosaic,Mosaic Aneuploid
950120,0.5234375,0.41542132440465,0.063313088074354,0,0.216,0.182,0.602,,2,4,Mosaic,Aneuploid,Mosaic Aneuploid
950121,0.28125,0.41542132440465,0.063313088074354,0,0.216,0.182,0.602,,0,5,Euploid,Aneuploid,Mosaic Aneuploid
950122,0.40234375,0.41542132440465,0.063313088074354,0,0.216,0.182,0.602,,2,3,Mosaic,Mosaic,Mosaic Aneuploid
950123,1,0.41542132440465,0.063313088074354,0,0.216,0.182,0.602,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
950124,0.4296875,0.41542132440465,0.063313088074354,0,0.216,0.182,0.602,,1,0,Mosaic,Euploid,Mosaic Aneuploid
950125,0.1796875,0.41542132440465,0.063313088074354,0,0.216,0.182,0.602,,5,5,Aneuploid,Aneuploid,Mosaic Aneuploid
950126,0.15625,0.41542132440465,0.063313088074354,0,0.216,0.182,0.602,,0,1,Euploid,Mosaic,Mosaic Aneuploid
950127,0.59765625,0.41542132440465,0.063313088074354,0,0.216,0.182,0.602,,5,5,Aneuploid,Aneuploid,Mosaic Aneuploid
950128,0.41015625,0.41542132440465,0.063313088074354,0,0.216,0.182,0.602,,0,3,Euploid,Mosaic,Mosaic Aneuploid
950129,1,0.41542132440465,0.063313088074354,0,0.216,0.182,0.602,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
950130,1,0.41542132440465,0.063313088074354,0,0.216,0.182,0.602,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
950131,0.28515625,0.41542132440465,0.063313088074354,0,0.216,0.182,0.602,,4,4,Aneuploid,Aneuploid,Mosaic Aneuploid
950132,1,0.41542132440465,0.063313088074354,0,0.216,0.182,0.602,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
950133,0.37109375,0.41542132440465,0.063313088074354,0,0.216,0.182,0.602,,2,2,Mosaic,Mosaic,Mosaic Aneuploid
950134,1,0.41542132440465,0.063313088074354,0,0.216,0.182,0.602,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
950135,0.33203125,0.41542132440465,0.063313088074354,0,0.216,0.182,0.602,,0,4,Euploid,Aneuploid,Mosaic Aneuploid
950136,0.66015625,0.41542132440465,0.063313088074354,0,0.216,0.182,0.602,,4,5,Aneuploid,Aneuploid,Mosaic Aneuploid
950137,0.77734375,0.41542132440465,0.063313088074354,0,0.216,0.182,0.602,,4,5,Aneuploid,Aneuploid,Mosaic Aneuploid
950138,1,0.41542132440465,0.063313088074354,0,0.216,0.182,0.602,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
950139,1,0.41542132440465,0.063313088074354,0,0.216,0.182,0.602,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
950140,1,0.41542132440465,0.063313088074354,0,0.216,0.182,0.602,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
950141,0.74609375,0.41542132440465,0.063313088074354,0,0.216,0.182,0.602,,5,4,Aneuploid,Aneuploid,Mosaic Aneuploid
950142,1,0.41542132440465,0.063313088074354,0,0.216,0.182,0.602,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
950143,1,0.41542132440465,0.063313088074354,0,0.216,0.182,0.602,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
950144,0.3671875,0.41542132440465,0.063313088074354,0,0.216,0.182,0.602,,0,4,Euploid,Aneuploid,Mosaic Aneuploid
950145,1,0.41542132440465,0.063313088074354,0,0.216,0.182,0.602,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
950146,0.50390625,0.41542132440465,0.063313088074354,0,0.216,0.182,0.602,,2,0,Mosaic,Euploid,Mosaic Aneuploid
950147,0.20703125,0.41542132440465,0.063313088074354,0,0.216,0.182,0.602,,0,0,Euploid,Euploid,Mosaic Aneuploid
950148,0.3359375,0.41542132440465,0.063313088074354,0,0.216,0.182,0.602,,2,0,Mosaic,Euploid,Mosaic Aneuploid
950149,0.4375,0.41542132440465,0.063313088074354,0,0.216,0.182,0.602,,0,1,Euploid,Mosaic,Mosaic Aneuploid
950150,1,0.41542132440465,0.063313088074354,0,0.216,0.182,0.602,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
950151,1,0.41542132440465,0.063313088074354,0,0.216,0.182,0.602,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
950152,0.359375,0.41542132440465,0.063313088074354,0,0.216,0.182,0.602,,0,0,Euploid,Euploid,Mosaic Aneuploid
950153,1,0.41542132440465,0.063313088074354,0,0.216,0.182,0.602,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
950154,1,0.41542132440465,0.063313088074354,0,0.216,0.182,0.602,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
950155,0.2421875,0.41542132440465,0.063313088074354,0,0.216,0.182,0.602,,2,0,Mosaic,Euploid,Mosaic Aneuploid
950156,1,0.41542132440465,0.063313088074354,0,0.216,0.182,0.602,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
950157,0.23828125,0.41542132440465,0.063313088074354,0,0.216,0.182,0.602,,0,5,Euploid,Aneuploid,Mosaic Aneuploid
950158,0.40234375,0.41542132440465,0.063313088074354,0,0.216,0.182,0.602,,1,0,Mosaic,Euploid,Mosaic Aneuploid
950159,0.2890625,0.41542132440465,0.063313088074354,0,0.216,0.182,0.602,,0,3,Euploid,Mosaic,Mosaic Aneuploid
950160,1,0.41542132440465,0.063313088074354,0,0.216,0.182,0.602,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
950161,0.29296875,0.41542132440465,0.063313088074354,0,0.216,0.182,0.602,,0,2,Euploid,Mosaic,Mosaic Aneuploid
950162,1,0.41542132440465,0.063313088074354,0,0.216,0.182,0.602,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
950163,0.33984375,0.41542132440465,0.063313088074354,0,0.216,0.182,0.602,,5,0,Aneuploid,Euploid,Mosaic Aneuploid
950164,1,0.41542132440465,0.063313088074354,0,0.216,0.182,0.602,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
950165,1,0.41542132440465,0.063313088074354,0,0.216,0.182,0.602,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
950166,1,0.41542132440465,0.063313088074354,0,0.216,0.182,0.602,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
950167,0.40234375,0.41542132440465,0.063313088074354,0,0.216,0.182,0.602,,3,4,Mosaic,Aneuploid,Mosaic Aneuploid
950168,0.28125,0.41542132440465,0.063313088074354,0,0.216,0.182,0.602,,5,0,Aneuploid,Euploid,Mosaic Aneuploid
950169,0.40625,0.41542132440465,0.063313088074354,0,0.216,0.182,0.602,,0,3,Euploid,Mosaic,Mosaic Aneuploid
950170,1,0.41542132440465,0.063313088074354,0,0.216,0.182,0.602,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
950171,0.38671875,0.41542132440465,0.063313088074354,0,0.216,0.182,0.602,,5,5,Aneuploid,Aneuploid,Mosaic Aneuploid
950172,0.65625,0.41542132440465,0.063313088074354,0,0.216,0.182,0.602,,3,5,Mosaic,Aneuploid,Mosaic Aneuploid
950173,1,0.41542132440465,0.063313088074354,0,0.216,0.182,0.602,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
950174,0.4921875,0.41542132440465,0.063313088074354,0,0.216,0.182,0.602,,5,5,Aneuploid,Aneuploid,Mosaic Aneuploid
950175,0.41015625,0.41542132440465,0.063313088074354,0,0.216,0.182,0.602,,1,5,Mosaic,Aneuploid,Mosaic Aneuploid
950176,1,0.41542132440465,0.063313088074354,0,0.216,0.182,0.602,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
950177,1,0.41542132440465,0.063313088074354,0,0.216,0.182,0.602,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
950178,0.40625,0.41542132440465,0.063313088074354,0,0.216,0.182,0.602,,0,4,Euploid,Aneuploid,Mosaic Aneuploid
950179,0.515625,0.41542132440465,0.063313088074354,0,0.216,0.182,0.602,,5,0,Aneuploid,Euploid,Mosaic Aneuploid
950180,0.4453125,0.41542132440465,0.063313088074354,0,0.216,0.182,0.602,,3,0,Mosaic,Euploid,Mosaic Aneuploid
950181,0.3203125,0.41542132440465,0.063313088074354,0,0.216,0.182,0.602,,0,2,Euploid,Mosaic,Mosaic Aneuploid
950182,0.59375,0.41542132440465,0.063313088074354,0,0.216,0.182,0.602,,0,5,Euploid,Aneuploid,Mosaic Aneuploid
950183,0.234375,0.41542132440465,0.063313088074354,0,0.216,0.182,0.602,,4,2,Aneuploid,Mosaic,Mosaic Aneuploid
950184,1,0.41542132440465,0.063313088074354,0,0.216,0.182,0.602,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
950185,0.3984375,0.41542132440465,0.063313088074354,0,0.216,0.182,0.602,,2,4,Mosaic,Aneuploid,Mosaic Aneuploid
950186,1,0.41542132440465,0.063313088074354,0,0.216,0.182,0.602,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
950187,0.40625,0.41542132440465,0.063313088074354,0,0.216,0.182,0.602,,2,0,Mosaic,Euploid,Mosaic Aneuploid
950188,1,0.41542132440465,0.063313088074354,0,0.216,0.182,0.602,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
950189,1,0.41542132440465,0.063313088074354,0,0.216,0.182,0.602,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
950190,0.35546875,0.41542132440465,0.063313088074354,0,0.216,0.182,0.602,,0,1,Euploid,Mosaic,Mosaic Aneuploid
950191,0.37890625,0.41542132440465,0.063313088074354,0,0.216,0.182,0.602,,4,0,Aneuploid,Euploid,Mosaic Aneuploid
950192,1,0.41542132440465,0.063313088074354,0,0.216,0.182,0.602,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
950193,0.3359375,0.41542132440465,0.063313088074354,0,0.216,0.182,0.602,,1,0,Mosaic,Euploid,Mosaic Aneuploid
950194,0.5703125,0.41542132440465,0.063313088074354,0,0.216,0.182,0.602,,5,3,Aneuploid,Mosaic,Mosaic Aneuploid
950195,0.24609375,0.41542132440465,0.063313088074354,0,0.216,0.182,0.602,,0,0,Euploid,Euploid,Mosaic Aneuploid
950196,1,0.41542132440465,0.063313088074354,0,0.216,0.182,0.602,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
950197,1,0.41542132440465,0.063313088074354,0,0.216,0.182,0.602,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
950198,0.1875,0.41542132440465,0.063313088074354,0,0.216,0.182,0.602,,0,0,Euploid,Euploid,Mosaic Aneuploid
950199,0.24609375,0.41542132440465,0.063313088074354,0,0.216,0.182,0.602,,0,2,Euploid,Mosaic,Mosaic Aneuploid
950200,0.57421875,0.41542132440465,0.063313088074354,0,0.216,0.182,0.602,,4,0,Aneuploid,Euploid,Mosaic Aneuploid
950201,1,0.41542132440465,0.063313088074354,0,0.216,0.182,0.602,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
950202,1,0.41542132440465,0.063313088074354,0,0.216,0.182,0.602,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
950203,1,0.41542132440465,0.063313088074354,0,0.216,0.182,0.602,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
950204,0.515625,0.41542132440465,0.063313088074354,0,0.216,0.182,0.602,,3,3,Mosaic,Mosaic,Mosaic Aneuploid
950205,0.421875,0.41542132440465,0.063313088074354,0,0.216,0.182,0.602,,1,3,Mosaic,Mosaic,Mosaic Aneuploid
950206,0.24609375,0.41542132440465,0.063313088074354,0,0.216,0.182,0.602,,0,0,Euploid,Euploid,Mosaic Aneuploid
950207,0.39453125,0.41542132440465,0.063313088074354,0,0.216,0.182,0.602,,4,1,Aneuploid,Mosaic,Mosaic Aneuploid
950208,1,0.41542132440465,0.063313088074354,0,0.216,0.182,0.602,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
950209,0.34375,0.41542132440465,0.063313088074354,0,0.216,0.182,0.602,,3,0,Mosaic,Euploid,Mosaic Aneuploid
