X,prop.aneu,prob.meio,prob.mito,dispersal,euploid,mosaic,aneuploid,embryo,first_biopsy_cell,second_biopsy_cell,first_biopsy_type,second_biopsy_type,embryo_type
50070,0.10546875,0.585405687419851,0.0188555752004309,0.5,0.219,0.147,0.634,,0,1,Euploid,Mosaic,Mosaic Aneuploid
50071,1,0.585405687419851,0.0188555752004309,0.5,0.219,0.147,0.634,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
50072,1,0.585405687419851,0.0188555752004309,0.5,0.219,0.147,0.634,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
50073,1,0.585405687419851,0.0188555752004309,0.5,0.219,0.147,0.634,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
50074,1,0.585405687419851,0.0188555752004309,0.5,0.219,0.147,0.634,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
50075,0.109375,0.585405687419851,0.0188555752004309,0.5,0.219,0.147,0.634,,1,1,Mosaic,Mosaic,Mosaic Aneuploid
50076,1,0.585405687419851,0.0188555752004309,0.5,0.219,0.147,0.634,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
50077,0.03515625,0.585405687419851,0.0188555752004309,0.5,0.219,0.147,0.634,,0,0,Euploid,Euploid,Mosaic Aneuploid
50078,0.0390625,0.585405687419851,0.0188555752004309,0.5,0.219,0.147,0.634,,0,0,Euploid,Euploid,Mosaic Aneuploid
50079,1,0.585405687419851,0.0188555752004309,0.5,0.219,0.147,0.634,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
50080,1,0.585405687419851,0.0188555752004309,0.5,0.219,0.147,0.634,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
50081,0.046875,0.585405687419851,0.0188555752004309,0.5,0.219,0.147,0.634,,1,0,Mosaic,Euploid,Mosaic Aneuploid
50082,0.046875,0.585405687419851,0.0188555752004309,0.5,0.219,0.147,0.634,,0,0,Euploid,Euploid,Mosaic Aneuploid
50083,1,0.585405687419851,0.0188555752004309,0.5,0.219,0.147,0.634,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
50084,1,0.585405687419851,0.0188555752004309,0.5,0.219,0.147,0.634,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
50085,1,0.585405687419851,0.0188555752004309,0.5,0.219,0.147,0.634,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
50086,1,0.585405687419851,0.0188555752004309,0.5,0.219,0.147,0.634,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
50087,1,0.585405687419851,0.0188555752004309,0.5,0.219,0.147,0.634,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
50088,1,0.585405687419851,0.0188555752004309,0.5,0.219,0.147,0.634,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
50089,1,0.585405687419851,0.0188555752004309,0.5,0.219,0.147,0.634,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
50090,1,0.585405687419851,0.0188555752004309,0.5,0.219,0.147,0.634,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
50091,1,0.585405687419851,0.0188555752004309,0.5,0.219,0.147,0.634,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
50092,0.515625,0.585405687419851,0.0188555752004309,0.5,0.219,0.147,0.634,,2,4,Mosaic,Aneuploid,Mosaic Aneuploid
50093,1,0.585405687419851,0.0188555752004309,0.5,0.219,0.147,0.634,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
50094,1,0.585405687419851,0.0188555752004309,0.5,0.219,0.147,0.634,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
50095,0.04296875,0.585405687419851,0.0188555752004309,0.5,0.219,0.147,0.634,,0,0,Euploid,Euploid,Mosaic Aneuploid
50096,0.0625,0.585405687419851,0.0188555752004309,0.5,0.219,0.147,0.634,,1,0,Mosaic,Euploid,Mosaic Aneuploid
50097,0.1171875,0.585405687419851,0.0188555752004309,0.5,0.219,0.147,0.634,,0,0,Euploid,Euploid,Mosaic Aneuploid
50098,0.125,0.585405687419851,0.0188555752004309,0.5,0.219,0.147,0.634,,0,0,Euploid,Euploid,Mosaic Aneuploid
50099,1,0.585405687419851,0.0188555752004309,0.5,0.219,0.147,0.634,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
50100,1,0.585405687419851,0.0188555752004309,0.5,0.219,0.147,0.634,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
50101,0.08203125,0.585405687419851,0.0188555752004309,0.5,0.219,0.147,0.634,,0,0,Euploid,Euploid,Mosaic Aneuploid
50102,0.2890625,0.585405687419851,0.0188555752004309,0.5,0.219,0.147,0.634,,1,0,Mosaic,Euploid,Mosaic Aneuploid
50103,1,0.585405687419851,0.0188555752004309,0.5,0.219,0.147,0.634,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
50104,1,0.585405687419851,0.0188555752004309,0.5,0.219,0.147,0.634,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
50105,1,0.585405687419851,0.0188555752004309,0.5,0.219,0.147,0.634,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
50106,1,0.585405687419851,0.0188555752004309,0.5,0.219,0.147,0.634,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
50107,1,0.585405687419851,0.0188555752004309,0.5,0.219,0.147,0.634,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
50108,1,0.585405687419851,0.0188555752004309,0.5,0.219,0.147,0.634,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
50109,0.15625,0.585405687419851,0.0188555752004309,0.5,0.219,0.147,0.634,,2,0,Mosaic,Euploid,Mosaic Aneuploid
50110,0.203125,0.585405687419851,0.0188555752004309,0.5,0.219,0.147,0.634,,0,1,Euploid,Mosaic,Mosaic Aneuploid
50111,1,0.585405687419851,0.0188555752004309,0.5,0.219,0.147,0.634,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
50112,0.02734375,0.585405687419851,0.0188555752004309,0.5,0.219,0.147,0.634,,0,0,Euploid,Euploid,Mosaic Aneuploid
50113,1,0.585405687419851,0.0188555752004309,0.5,0.219,0.147,0.634,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
50114,1,0.585405687419851,0.0188555752004309,0.5,0.219,0.147,0.634,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
50115,1,0.585405687419851,0.0188555752004309,0.5,0.219,0.147,0.634,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
50116,0.125,0.585405687419851,0.0188555752004309,0.5,0.219,0.147,0.634,,1,0,Mosaic,Euploid,Mosaic Aneuploid
50117,1,0.585405687419851,0.0188555752004309,0.5,0.219,0.147,0.634,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
50118,0.03125,0.585405687419851,0.0188555752004309,0.5,0.219,0.147,0.634,,3,0,Mosaic,Euploid,Mosaic Aneuploid
50119,1,0.585405687419851,0.0188555752004309,0.5,0.219,0.147,0.634,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
50120,1,0.585405687419851,0.0188555752004309,0.5,0.219,0.147,0.634,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
50121,1,0.585405687419851,0.0188555752004309,0.5,0.219,0.147,0.634,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
50122,1,0.585405687419851,0.0188555752004309,0.5,0.219,0.147,0.634,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
50123,1,0.585405687419851,0.0188555752004309,0.5,0.219,0.147,0.634,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
50124,1,0.585405687419851,0.0188555752004309,0.5,0.219,0.147,0.634,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
50125,1,0.585405687419851,0.0188555752004309,0.5,0.219,0.147,0.634,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
50126,1,0.585405687419851,0.0188555752004309,0.5,0.219,0.147,0.634,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
50127,1,0.585405687419851,0.0188555752004309,0.5,0.219,0.147,0.634,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
50128,0.12109375,0.585405687419851,0.0188555752004309,0.5,0.219,0.147,0.634,,0,0,Euploid,Euploid,Mosaic Aneuploid
50129,1,0.585405687419851,0.0188555752004309,0.5,0.219,0.147,0.634,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
50130,1,0.585405687419851,0.0188555752004309,0.5,0.219,0.147,0.634,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
50131,1,0.585405687419851,0.0188555752004309,0.5,0.219,0.147,0.634,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
50132,0.171875,0.585405687419851,0.0188555752004309,0.5,0.219,0.147,0.634,,1,4,Mosaic,Aneuploid,Mosaic Aneuploid
50133,1,0.585405687419851,0.0188555752004309,0.5,0.219,0.147,0.634,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
50134,0.234375,0.585405687419851,0.0188555752004309,0.5,0.219,0.147,0.634,,1,0,Mosaic,Euploid,Mosaic Aneuploid
50135,1,0.585405687419851,0.0188555752004309,0.5,0.219,0.147,0.634,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
50136,1,0.585405687419851,0.0188555752004309,0.5,0.219,0.147,0.634,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
50137,1,0.585405687419851,0.0188555752004309,0.5,0.219,0.147,0.634,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
50138,1,0.585405687419851,0.0188555752004309,0.5,0.219,0.147,0.634,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
50139,1,0.585405687419851,0.0188555752004309,0.5,0.219,0.147,0.634,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
50140,0.109375,0.585405687419851,0.0188555752004309,0.5,0.219,0.147,0.634,,0,1,Euploid,Mosaic,Mosaic Aneuploid
50141,0.0859375,0.585405687419851,0.0188555752004309,0.5,0.219,0.147,0.634,,0,0,Euploid,Euploid,Mosaic Aneuploid
50142,0.12890625,0.585405687419851,0.0188555752004309,0.5,0.219,0.147,0.634,,2,2,Mosaic,Mosaic,Mosaic Aneuploid
50143,0.05859375,0.585405687419851,0.0188555752004309,0.5,0.219,0.147,0.634,,0,0,Euploid,Euploid,Mosaic Aneuploid
50144,0.06640625,0.585405687419851,0.0188555752004309,0.5,0.219,0.147,0.634,,0,0,Euploid,Euploid,Mosaic Aneuploid
50145,1,0.585405687419851,0.0188555752004309,0.5,0.219,0.147,0.634,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
50146,1,0.585405687419851,0.0188555752004309,0.5,0.219,0.147,0.634,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
50147,1,0.585405687419851,0.0188555752004309,0.5,0.219,0.147,0.634,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
50148,1,0.585405687419851,0.0188555752004309,0.5,0.219,0.147,0.634,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
50149,1,0.585405687419851,0.0188555752004309,0.5,0.219,0.147,0.634,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
50150,1,0.585405687419851,0.0188555752004309,0.5,0.219,0.147,0.634,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
50151,1,0.585405687419851,0.0188555752004309,0.5,0.219,0.147,0.634,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
50152,1,0.585405687419851,0.0188555752004309,0.5,0.219,0.147,0.634,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
50153,0.06640625,0.585405687419851,0.0188555752004309,0.5,0.219,0.147,0.634,,0,0,Euploid,Euploid,Mosaic Aneuploid
50154,0.0546875,0.585405687419851,0.0188555752004309,0.5,0.219,0.147,0.634,,0,0,Euploid,Euploid,Mosaic Aneuploid
50155,1,0.585405687419851,0.0188555752004309,0.5,0.219,0.147,0.634,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
50156,0.48828125,0.585405687419851,0.0188555752004309,0.5,0.219,0.147,0.634,,3,5,Mosaic,Aneuploid,Mosaic Aneuploid
50157,0.09765625,0.585405687419851,0.0188555752004309,0.5,0.219,0.147,0.634,,1,2,Mosaic,Mosaic,Mosaic Aneuploid
50158,1,0.585405687419851,0.0188555752004309,0.5,0.219,0.147,0.634,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
50159,0.109375,0.585405687419851,0.0188555752004309,0.5,0.219,0.147,0.634,,1,2,Mosaic,Mosaic,Mosaic Aneuploid
50160,1,0.585405687419851,0.0188555752004309,0.5,0.219,0.147,0.634,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
50161,0.04296875,0.585405687419851,0.0188555752004309,0.5,0.219,0.147,0.634,,0,0,Euploid,Euploid,Mosaic Aneuploid
50162,1,0.585405687419851,0.0188555752004309,0.5,0.219,0.147,0.634,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
50163,0.19140625,0.585405687419851,0.0188555752004309,0.5,0.219,0.147,0.634,,1,2,Mosaic,Mosaic,Mosaic Aneuploid
50164,1,0.585405687419851,0.0188555752004309,0.5,0.219,0.147,0.634,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
50165,1,0.585405687419851,0.0188555752004309,0.5,0.219,0.147,0.634,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
50166,1,0.585405687419851,0.0188555752004309,0.5,0.219,0.147,0.634,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
50167,0.04296875,0.585405687419851,0.0188555752004309,0.5,0.219,0.147,0.634,,0,1,Euploid,Mosaic,Mosaic Aneuploid
50168,1,0.585405687419851,0.0188555752004309,0.5,0.219,0.147,0.634,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
50169,1,0.585405687419851,0.0188555752004309,0.5,0.219,0.147,0.634,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
50170,1,0.585405687419851,0.0188555752004309,0.5,0.219,0.147,0.634,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
50171,0.02734375,0.585405687419851,0.0188555752004309,0.5,0.219,0.147,0.634,,0,0,Euploid,Euploid,Mosaic Aneuploid
50172,0.09765625,0.585405687419851,0.0188555752004309,0.5,0.219,0.147,0.634,,0,2,Euploid,Mosaic,Mosaic Aneuploid
50173,0.05859375,0.585405687419851,0.0188555752004309,0.5,0.219,0.147,0.634,,0,0,Euploid,Euploid,Mosaic Aneuploid
50174,0.53515625,0.585405687419851,0.0188555752004309,0.5,0.219,0.147,0.634,,3,3,Mosaic,Mosaic,Mosaic Aneuploid
50175,1,0.585405687419851,0.0188555752004309,0.5,0.219,0.147,0.634,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
50176,1,0.585405687419851,0.0188555752004309,0.5,0.219,0.147,0.634,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
50177,1,0.585405687419851,0.0188555752004309,0.5,0.219,0.147,0.634,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
50178,1,0.585405687419851,0.0188555752004309,0.5,0.219,0.147,0.634,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
50179,0.640625,0.585405687419851,0.0188555752004309,0.5,0.219,0.147,0.634,,4,2,Aneuploid,Mosaic,Mosaic Aneuploid
50180,1,0.585405687419851,0.0188555752004309,0.5,0.219,0.147,0.634,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
50181,0.11328125,0.585405687419851,0.0188555752004309,0.5,0.219,0.147,0.634,,0,1,Euploid,Mosaic,Mosaic Aneuploid
50182,1,0.585405687419851,0.0188555752004309,0.5,0.219,0.147,0.634,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
50183,0.1015625,0.585405687419851,0.0188555752004309,0.5,0.219,0.147,0.634,,0,1,Euploid,Mosaic,Mosaic Aneuploid
50184,1,0.585405687419851,0.0188555752004309,0.5,0.219,0.147,0.634,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
50185,1,0.585405687419851,0.0188555752004309,0.5,0.219,0.147,0.634,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
50186,1,0.585405687419851,0.0188555752004309,0.5,0.219,0.147,0.634,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
50187,0.1875,0.585405687419851,0.0188555752004309,0.5,0.219,0.147,0.634,,1,0,Mosaic,Euploid,Mosaic Aneuploid
50188,0.203125,0.585405687419851,0.0188555752004309,0.5,0.219,0.147,0.634,,1,0,Mosaic,Euploid,Mosaic Aneuploid
50189,1,0.585405687419851,0.0188555752004309,0.5,0.219,0.147,0.634,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
50190,1,0.585405687419851,0.0188555752004309,0.5,0.219,0.147,0.634,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
50191,1,0.585405687419851,0.0188555752004309,0.5,0.219,0.147,0.634,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
50192,1,0.585405687419851,0.0188555752004309,0.5,0.219,0.147,0.634,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
50193,1,0.585405687419851,0.0188555752004309,0.5,0.219,0.147,0.634,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
50194,1,0.585405687419851,0.0188555752004309,0.5,0.219,0.147,0.634,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
50195,1,0.585405687419851,0.0188555752004309,0.5,0.219,0.147,0.634,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
50196,1,0.585405687419851,0.0188555752004309,0.5,0.219,0.147,0.634,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
50197,1,0.585405687419851,0.0188555752004309,0.5,0.219,0.147,0.634,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
50198,1,0.585405687419851,0.0188555752004309,0.5,0.219,0.147,0.634,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
50199,0.07421875,0.585405687419851,0.0188555752004309,0.5,0.219,0.147,0.634,,0,0,Euploid,Euploid,Mosaic Aneuploid
50200,0.046875,0.585405687419851,0.0188555752004309,0.5,0.219,0.147,0.634,,0,0,Euploid,Euploid,Mosaic Aneuploid
50201,1,0.585405687419851,0.0188555752004309,0.5,0.219,0.147,0.634,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
50202,1,0.585405687419851,0.0188555752004309,0.5,0.219,0.147,0.634,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
50203,1,0.585405687419851,0.0188555752004309,0.5,0.219,0.147,0.634,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
