X,prop.aneu,prob.meio,prob.mito,dispersal,euploid,mosaic,aneuploid,embryo,first_biopsy_cell,second_biopsy_cell,first_biopsy_type,second_biopsy_type,embryo_type
753344,0.08203125,0.568898298041135,0.0221509655263873,0.5,0.208,0.193,0.599,,1,0,Mosaic,Euploid,Mosaic Aneuploid
753345,1,0.568898298041135,0.0221509655263873,0.5,0.208,0.193,0.599,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
753346,0.08203125,0.568898298041135,0.0221509655263873,0.5,0.208,0.193,0.599,,1,0,Mosaic,Euploid,Mosaic Aneuploid
753347,0.171875,0.568898298041135,0.0221509655263873,0.5,0.208,0.193,0.599,,1,1,Mosaic,Mosaic,Mosaic Aneuploid
753348,1,0.568898298041135,0.0221509655263873,0.5,0.208,0.193,0.599,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
753349,0.54296875,0.568898298041135,0.0221509655263873,0.5,0.208,0.193,0.599,,3,2,Mosaic,Mosaic,Mosaic Aneuploid
753350,1,0.568898298041135,0.0221509655263873,0.5,0.208,0.193,0.599,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
753351,1,0.568898298041135,0.0221509655263873,0.5,0.208,0.193,0.599,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
753352,1,0.568898298041135,0.0221509655263873,0.5,0.208,0.193,0.599,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
753353,1,0.568898298041135,0.0221509655263873,0.5,0.208,0.193,0.599,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
753354,0.0390625,0.568898298041135,0.0221509655263873,0.5,0.208,0.193,0.599,,0,0,Euploid,Euploid,Mosaic Aneuploid
753355,1,0.568898298041135,0.0221509655263873,0.5,0.208,0.193,0.599,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
753356,0.05859375,0.568898298041135,0.0221509655263873,0.5,0.208,0.193,0.599,,0,0,Euploid,Euploid,Mosaic Aneuploid
753357,0.02734375,0.568898298041135,0.0221509655263873,0.5,0.208,0.193,0.599,,0,0,Euploid,Euploid,Mosaic Aneuploid
753358,1,0.568898298041135,0.0221509655263873,0.5,0.208,0.193,0.599,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
753359,0.0859375,0.568898298041135,0.0221509655263873,0.5,0.208,0.193,0.599,,0,0,Euploid,Euploid,Mosaic Aneuploid
753360,0.1875,0.568898298041135,0.0221509655263873,0.5,0.208,0.193,0.599,,1,3,Mosaic,Mosaic,Mosaic Aneuploid
753361,1,0.568898298041135,0.0221509655263873,0.5,0.208,0.193,0.599,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
753362,1,0.568898298041135,0.0221509655263873,0.5,0.208,0.193,0.599,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
753363,1,0.568898298041135,0.0221509655263873,0.5,0.208,0.193,0.599,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
753364,1,0.568898298041135,0.0221509655263873,0.5,0.208,0.193,0.599,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
753365,1,0.568898298041135,0.0221509655263873,0.5,0.208,0.193,0.599,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
753366,1,0.568898298041135,0.0221509655263873,0.5,0.208,0.193,0.599,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
753367,0.2578125,0.568898298041135,0.0221509655263873,0.5,0.208,0.193,0.599,,2,0,Mosaic,Euploid,Mosaic Aneuploid
753368,1,0.568898298041135,0.0221509655263873,0.5,0.208,0.193,0.599,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
753369,0.078125,0.568898298041135,0.0221509655263873,0.5,0.208,0.193,0.599,,0,2,Euploid,Mosaic,Mosaic Aneuploid
753370,0.05078125,0.568898298041135,0.0221509655263873,0.5,0.208,0.193,0.599,,0,0,Euploid,Euploid,Mosaic Aneuploid
753371,1,0.568898298041135,0.0221509655263873,0.5,0.208,0.193,0.599,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
753372,1,0.568898298041135,0.0221509655263873,0.5,0.208,0.193,0.599,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
753373,1,0.568898298041135,0.0221509655263873,0.5,0.208,0.193,0.599,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
753374,0.0859375,0.568898298041135,0.0221509655263873,0.5,0.208,0.193,0.599,,0,0,Euploid,Euploid,Mosaic Aneuploid
753375,0.28125,0.568898298041135,0.0221509655263873,0.5,0.208,0.193,0.599,,1,2,Mosaic,Mosaic,Mosaic Aneuploid
753376,0.109375,0.568898298041135,0.0221509655263873,0.5,0.208,0.193,0.599,,1,1,Mosaic,Mosaic,Mosaic Aneuploid
753377,0.09375,0.568898298041135,0.0221509655263873,0.5,0.208,0.193,0.599,,0,0,Euploid,Euploid,Mosaic Aneuploid
753378,0.18359375,0.568898298041135,0.0221509655263873,0.5,0.208,0.193,0.599,,1,1,Mosaic,Mosaic,Mosaic Aneuploid
753379,1,0.568898298041135,0.0221509655263873,0.5,0.208,0.193,0.599,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
753380,0.16015625,0.568898298041135,0.0221509655263873,0.5,0.208,0.193,0.599,,0,0,Euploid,Euploid,Mosaic Aneuploid
753381,1,0.568898298041135,0.0221509655263873,0.5,0.208,0.193,0.599,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
753382,0.30078125,0.568898298041135,0.0221509655263873,0.5,0.208,0.193,0.599,,0,1,Euploid,Mosaic,Mosaic Aneuploid
753383,0.25390625,0.568898298041135,0.0221509655263873,0.5,0.208,0.193,0.599,,1,2,Mosaic,Mosaic,Mosaic Aneuploid
753384,0.08984375,0.568898298041135,0.0221509655263873,0.5,0.208,0.193,0.599,,0,1,Euploid,Mosaic,Mosaic Aneuploid
753385,1,0.568898298041135,0.0221509655263873,0.5,0.208,0.193,0.599,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
753386,0.06640625,0.568898298041135,0.0221509655263873,0.5,0.208,0.193,0.599,,1,0,Mosaic,Euploid,Mosaic Aneuploid
753387,1,0.568898298041135,0.0221509655263873,0.5,0.208,0.193,0.599,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
753388,0.21875,0.568898298041135,0.0221509655263873,0.5,0.208,0.193,0.599,,3,1,Mosaic,Mosaic,Mosaic Aneuploid
753389,0.13671875,0.568898298041135,0.0221509655263873,0.5,0.208,0.193,0.599,,0,2,Euploid,Mosaic,Mosaic Aneuploid
753390,0.17578125,0.568898298041135,0.0221509655263873,0.5,0.208,0.193,0.599,,1,2,Mosaic,Mosaic,Mosaic Aneuploid
753391,1,0.568898298041135,0.0221509655263873,0.5,0.208,0.193,0.599,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
753392,1,0.568898298041135,0.0221509655263873,0.5,0.208,0.193,0.599,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
753393,1,0.568898298041135,0.0221509655263873,0.5,0.208,0.193,0.599,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
753394,1,0.568898298041135,0.0221509655263873,0.5,0.208,0.193,0.599,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
753395,1,0.568898298041135,0.0221509655263873,0.5,0.208,0.193,0.599,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
753396,0.08984375,0.568898298041135,0.0221509655263873,0.5,0.208,0.193,0.599,,0,0,Euploid,Euploid,Mosaic Aneuploid
753397,1,0.568898298041135,0.0221509655263873,0.5,0.208,0.193,0.599,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
753398,0.06640625,0.568898298041135,0.0221509655263873,0.5,0.208,0.193,0.599,,0,1,Euploid,Mosaic,Mosaic Aneuploid
753399,0.05859375,0.568898298041135,0.0221509655263873,0.5,0.208,0.193,0.599,,1,0,Mosaic,Euploid,Mosaic Aneuploid
753400,1,0.568898298041135,0.0221509655263873,0.5,0.208,0.193,0.599,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
753401,0.1796875,0.568898298041135,0.0221509655263873,0.5,0.208,0.193,0.599,,1,1,Mosaic,Mosaic,Mosaic Aneuploid
753402,1,0.568898298041135,0.0221509655263873,0.5,0.208,0.193,0.599,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
753403,1,0.568898298041135,0.0221509655263873,0.5,0.208,0.193,0.599,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
753404,1,0.568898298041135,0.0221509655263873,0.5,0.208,0.193,0.599,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
753405,1,0.568898298041135,0.0221509655263873,0.5,0.208,0.193,0.599,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
753406,1,0.568898298041135,0.0221509655263873,0.5,0.208,0.193,0.599,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
753407,0.1328125,0.568898298041135,0.0221509655263873,0.5,0.208,0.193,0.599,,0,2,Euploid,Mosaic,Mosaic Aneuploid
753408,0.078125,0.568898298041135,0.0221509655263873,0.5,0.208,0.193,0.599,,1,0,Mosaic,Euploid,Mosaic Aneuploid
753409,0.5625,0.568898298041135,0.0221509655263873,0.5,0.208,0.193,0.599,,1,2,Mosaic,Mosaic,Mosaic Aneuploid
753410,1,0.568898298041135,0.0221509655263873,0.5,0.208,0.193,0.599,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
753411,1,0.568898298041135,0.0221509655263873,0.5,0.208,0.193,0.599,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
753412,0.2265625,0.568898298041135,0.0221509655263873,0.5,0.208,0.193,0.599,,1,2,Mosaic,Mosaic,Mosaic Aneuploid
753413,1,0.568898298041135,0.0221509655263873,0.5,0.208,0.193,0.599,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
753414,0.0703125,0.568898298041135,0.0221509655263873,0.5,0.208,0.193,0.599,,0,2,Euploid,Mosaic,Mosaic Aneuploid
753415,1,0.568898298041135,0.0221509655263873,0.5,0.208,0.193,0.599,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
753416,1,0.568898298041135,0.0221509655263873,0.5,0.208,0.193,0.599,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
753417,0.07421875,0.568898298041135,0.0221509655263873,0.5,0.208,0.193,0.599,,1,0,Mosaic,Euploid,Mosaic Aneuploid
753418,1,0.568898298041135,0.0221509655263873,0.5,0.208,0.193,0.599,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
753419,1,0.568898298041135,0.0221509655263873,0.5,0.208,0.193,0.599,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
753420,0.03125,0.568898298041135,0.0221509655263873,0.5,0.208,0.193,0.599,,1,2,Mosaic,Mosaic,Mosaic Aneuploid
753421,1,0.568898298041135,0.0221509655263873,0.5,0.208,0.193,0.599,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
753422,1,0.568898298041135,0.0221509655263873,0.5,0.208,0.193,0.599,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
753423,0.30859375,0.568898298041135,0.0221509655263873,0.5,0.208,0.193,0.599,,2,2,Mosaic,Mosaic,Mosaic Aneuploid
753424,0.1171875,0.568898298041135,0.0221509655263873,0.5,0.208,0.193,0.599,,0,0,Euploid,Euploid,Mosaic Aneuploid
753425,1,0.568898298041135,0.0221509655263873,0.5,0.208,0.193,0.599,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
753426,0.2734375,0.568898298041135,0.0221509655263873,0.5,0.208,0.193,0.599,,2,2,Mosaic,Mosaic,Mosaic Aneuploid
753427,1,0.568898298041135,0.0221509655263873,0.5,0.208,0.193,0.599,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
753428,0.05859375,0.568898298041135,0.0221509655263873,0.5,0.208,0.193,0.599,,0,0,Euploid,Euploid,Mosaic Aneuploid
753429,1,0.568898298041135,0.0221509655263873,0.5,0.208,0.193,0.599,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
753430,1,0.568898298041135,0.0221509655263873,0.5,0.208,0.193,0.599,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
753431,1,0.568898298041135,0.0221509655263873,0.5,0.208,0.193,0.599,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
753432,0.19140625,0.568898298041135,0.0221509655263873,0.5,0.208,0.193,0.599,,2,0,Mosaic,Euploid,Mosaic Aneuploid
753433,1,0.568898298041135,0.0221509655263873,0.5,0.208,0.193,0.599,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
753434,0.19140625,0.568898298041135,0.0221509655263873,0.5,0.208,0.193,0.599,,1,0,Mosaic,Euploid,Mosaic Aneuploid
753435,0.07421875,0.568898298041135,0.0221509655263873,0.5,0.208,0.193,0.599,,1,0,Mosaic,Euploid,Mosaic Aneuploid
753436,1,0.568898298041135,0.0221509655263873,0.5,0.208,0.193,0.599,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
753437,0.12890625,0.568898298041135,0.0221509655263873,0.5,0.208,0.193,0.599,,0,1,Euploid,Mosaic,Mosaic Aneuploid
753438,1,0.568898298041135,0.0221509655263873,0.5,0.208,0.193,0.599,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
753439,1,0.568898298041135,0.0221509655263873,0.5,0.208,0.193,0.599,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
753440,0.2734375,0.568898298041135,0.0221509655263873,0.5,0.208,0.193,0.599,,2,2,Mosaic,Mosaic,Mosaic Aneuploid
753441,1,0.568898298041135,0.0221509655263873,0.5,0.208,0.193,0.599,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
753442,0.0546875,0.568898298041135,0.0221509655263873,0.5,0.208,0.193,0.599,,0,1,Euploid,Mosaic,Mosaic Aneuploid
753443,0.19921875,0.568898298041135,0.0221509655263873,0.5,0.208,0.193,0.599,,1,1,Mosaic,Mosaic,Mosaic Aneuploid
753444,0.34765625,0.568898298041135,0.0221509655263873,0.5,0.208,0.193,0.599,,2,3,Mosaic,Mosaic,Mosaic Aneuploid
753445,1,0.568898298041135,0.0221509655263873,0.5,0.208,0.193,0.599,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
753446,1,0.568898298041135,0.0221509655263873,0.5,0.208,0.193,0.599,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
753447,1,0.568898298041135,0.0221509655263873,0.5,0.208,0.193,0.599,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
753448,0.08203125,0.568898298041135,0.0221509655263873,0.5,0.208,0.193,0.599,,1,0,Mosaic,Euploid,Mosaic Aneuploid
753449,1,0.568898298041135,0.0221509655263873,0.5,0.208,0.193,0.599,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
753450,0.1875,0.568898298041135,0.0221509655263873,0.5,0.208,0.193,0.599,,1,1,Mosaic,Mosaic,Mosaic Aneuploid
753451,0.23046875,0.568898298041135,0.0221509655263873,0.5,0.208,0.193,0.599,,0,2,Euploid,Mosaic,Mosaic Aneuploid
753452,1,0.568898298041135,0.0221509655263873,0.5,0.208,0.193,0.599,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
753453,1,0.568898298041135,0.0221509655263873,0.5,0.208,0.193,0.599,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
753454,1,0.568898298041135,0.0221509655263873,0.5,0.208,0.193,0.599,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
753455,0.078125,0.568898298041135,0.0221509655263873,0.5,0.208,0.193,0.599,,0,0,Euploid,Euploid,Mosaic Aneuploid
753456,1,0.568898298041135,0.0221509655263873,0.5,0.208,0.193,0.599,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
753457,1,0.568898298041135,0.0221509655263873,0.5,0.208,0.193,0.599,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
753458,1,0.568898298041135,0.0221509655263873,0.5,0.208,0.193,0.599,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
753459,1,0.568898298041135,0.0221509655263873,0.5,0.208,0.193,0.599,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
753460,0.234375,0.568898298041135,0.0221509655263873,0.5,0.208,0.193,0.599,,1,0,Mosaic,Euploid,Mosaic Aneuploid
753461,0.53515625,0.568898298041135,0.0221509655263873,0.5,0.208,0.193,0.599,,1,3,Mosaic,Mosaic,Mosaic Aneuploid
753462,1,0.568898298041135,0.0221509655263873,0.5,0.208,0.193,0.599,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
753463,0.1953125,0.568898298041135,0.0221509655263873,0.5,0.208,0.193,0.599,,0,0,Euploid,Euploid,Mosaic Aneuploid
753464,1,0.568898298041135,0.0221509655263873,0.5,0.208,0.193,0.599,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
753465,1,0.568898298041135,0.0221509655263873,0.5,0.208,0.193,0.599,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
753466,1,0.568898298041135,0.0221509655263873,0.5,0.208,0.193,0.599,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
753467,1,0.568898298041135,0.0221509655263873,0.5,0.208,0.193,0.599,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
753468,1,0.568898298041135,0.0221509655263873,0.5,0.208,0.193,0.599,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
753469,1,0.568898298041135,0.0221509655263873,0.5,0.208,0.193,0.599,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
753470,1,0.568898298041135,0.0221509655263873,0.5,0.208,0.193,0.599,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
753471,1,0.568898298041135,0.0221509655263873,0.5,0.208,0.193,0.599,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
753472,1,0.568898298041135,0.0221509655263873,0.5,0.208,0.193,0.599,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
753473,0.18359375,0.568898298041135,0.0221509655263873,0.5,0.208,0.193,0.599,,1,1,Mosaic,Mosaic,Mosaic Aneuploid
753474,1,0.568898298041135,0.0221509655263873,0.5,0.208,0.193,0.599,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
753475,0.10546875,0.568898298041135,0.0221509655263873,0.5,0.208,0.193,0.599,,0,2,Euploid,Mosaic,Mosaic Aneuploid
753476,1,0.568898298041135,0.0221509655263873,0.5,0.208,0.193,0.599,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
753477,0.5234375,0.568898298041135,0.0221509655263873,0.5,0.208,0.193,0.599,,1,2,Mosaic,Mosaic,Mosaic Aneuploid
753478,1,0.568898298041135,0.0221509655263873,0.5,0.208,0.193,0.599,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
753479,1,0.568898298041135,0.0221509655263873,0.5,0.208,0.193,0.599,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
753480,0.19140625,0.568898298041135,0.0221509655263873,0.5,0.208,0.193,0.599,,1,2,Mosaic,Mosaic,Mosaic Aneuploid
753481,1,0.568898298041135,0.0221509655263873,0.5,0.208,0.193,0.599,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
753482,1,0.568898298041135,0.0221509655263873,0.5,0.208,0.193,0.599,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
753483,1,0.568898298041135,0.0221509655263873,0.5,0.208,0.193,0.599,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
753484,1,0.568898298041135,0.0221509655263873,0.5,0.208,0.193,0.599,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
753485,1,0.568898298041135,0.0221509655263873,0.5,0.208,0.193,0.599,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
753486,0.21484375,0.568898298041135,0.0221509655263873,0.5,0.208,0.193,0.599,,1,2,Mosaic,Mosaic,Mosaic Aneuploid
753487,1,0.568898298041135,0.0221509655263873,0.5,0.208,0.193,0.599,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
753488,0.08984375,0.568898298041135,0.0221509655263873,0.5,0.208,0.193,0.599,,0,0,Euploid,Euploid,Mosaic Aneuploid
753489,1,0.568898298041135,0.0221509655263873,0.5,0.208,0.193,0.599,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
753490,1,0.568898298041135,0.0221509655263873,0.5,0.208,0.193,0.599,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
753491,1,0.568898298041135,0.0221509655263873,0.5,0.208,0.193,0.599,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
753492,0.125,0.568898298041135,0.0221509655263873,0.5,0.208,0.193,0.599,,0,0,Euploid,Euploid,Mosaic Aneuploid
753493,1,0.568898298041135,0.0221509655263873,0.5,0.208,0.193,0.599,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
753494,1,0.568898298041135,0.0221509655263873,0.5,0.208,0.193,0.599,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
753495,1,0.568898298041135,0.0221509655263873,0.5,0.208,0.193,0.599,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
753496,1,0.568898298041135,0.0221509655263873,0.5,0.208,0.193,0.599,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
753497,0.51171875,0.568898298041135,0.0221509655263873,0.5,0.208,0.193,0.599,,3,2,Mosaic,Mosaic,Mosaic Aneuploid
753498,1,0.568898298041135,0.0221509655263873,0.5,0.208,0.193,0.599,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
753499,1,0.568898298041135,0.0221509655263873,0.5,0.208,0.193,0.599,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
753500,1,0.568898298041135,0.0221509655263873,0.5,0.208,0.193,0.599,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
753501,1,0.568898298041135,0.0221509655263873,0.5,0.208,0.193,0.599,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
753502,1,0.568898298041135,0.0221509655263873,0.5,0.208,0.193,0.599,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
753503,0.2734375,0.568898298041135,0.0221509655263873,0.5,0.208,0.193,0.599,,2,1,Mosaic,Mosaic,Mosaic Aneuploid
753504,0.05859375,0.568898298041135,0.0221509655263873,0.5,0.208,0.193,0.599,,0,0,Euploid,Euploid,Mosaic Aneuploid
753505,1,0.568898298041135,0.0221509655263873,0.5,0.208,0.193,0.599,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
753506,1,0.568898298041135,0.0221509655263873,0.5,0.208,0.193,0.599,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
753507,1,0.568898298041135,0.0221509655263873,0.5,0.208,0.193,0.599,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
753508,0.17578125,0.568898298041135,0.0221509655263873,0.5,0.208,0.193,0.599,,1,1,Mosaic,Mosaic,Mosaic Aneuploid
753509,0.078125,0.568898298041135,0.0221509655263873,0.5,0.208,0.193,0.599,,0,0,Euploid,Euploid,Mosaic Aneuploid
753510,0.53125,0.568898298041135,0.0221509655263873,0.5,0.208,0.193,0.599,,1,1,Mosaic,Mosaic,Mosaic Aneuploid
753511,0.30859375,0.568898298041135,0.0221509655263873,0.5,0.208,0.193,0.599,,1,2,Mosaic,Mosaic,Mosaic Aneuploid
753512,0.1484375,0.568898298041135,0.0221509655263873,0.5,0.208,0.193,0.599,,1,2,Mosaic,Mosaic,Mosaic Aneuploid
753513,1,0.568898298041135,0.0221509655263873,0.5,0.208,0.193,0.599,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
753514,1,0.568898298041135,0.0221509655263873,0.5,0.208,0.193,0.599,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
753515,0.5625,0.568898298041135,0.0221509655263873,0.5,0.208,0.193,0.599,,1,4,Mosaic,Aneuploid,Mosaic Aneuploid
753516,1,0.568898298041135,0.0221509655263873,0.5,0.208,0.193,0.599,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
753517,0.12890625,0.568898298041135,0.0221509655263873,0.5,0.208,0.193,0.599,,0,3,Euploid,Mosaic,Mosaic Aneuploid
753518,1,0.568898298041135,0.0221509655263873,0.5,0.208,0.193,0.599,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
753519,1,0.568898298041135,0.0221509655263873,0.5,0.208,0.193,0.599,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
753520,1,0.568898298041135,0.0221509655263873,0.5,0.208,0.193,0.599,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
753521,0.046875,0.568898298041135,0.0221509655263873,0.5,0.208,0.193,0.599,,0,2,Euploid,Mosaic,Mosaic Aneuploid
753522,1,0.568898298041135,0.0221509655263873,0.5,0.208,0.193,0.599,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
753523,1,0.568898298041135,0.0221509655263873,0.5,0.208,0.193,0.599,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
753524,0.5078125,0.568898298041135,0.0221509655263873,0.5,0.208,0.193,0.599,,3,3,Mosaic,Mosaic,Mosaic Aneuploid
753525,0.41796875,0.568898298041135,0.0221509655263873,0.5,0.208,0.193,0.599,,3,1,Mosaic,Mosaic,Mosaic Aneuploid
753526,1,0.568898298041135,0.0221509655263873,0.5,0.208,0.193,0.599,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
753527,1,0.568898298041135,0.0221509655263873,0.5,0.208,0.193,0.599,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
753528,0.140625,0.568898298041135,0.0221509655263873,0.5,0.208,0.193,0.599,,0,1,Euploid,Mosaic,Mosaic Aneuploid
753529,1,0.568898298041135,0.0221509655263873,0.5,0.208,0.193,0.599,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
753530,0.16796875,0.568898298041135,0.0221509655263873,0.5,0.208,0.193,0.599,,0,1,Euploid,Mosaic,Mosaic Aneuploid
753531,1,0.568898298041135,0.0221509655263873,0.5,0.208,0.193,0.599,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
753532,0.203125,0.568898298041135,0.0221509655263873,0.5,0.208,0.193,0.599,,1,1,Mosaic,Mosaic,Mosaic Aneuploid
753533,1,0.568898298041135,0.0221509655263873,0.5,0.208,0.193,0.599,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
753534,1,0.568898298041135,0.0221509655263873,0.5,0.208,0.193,0.599,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
753535,0.1328125,0.568898298041135,0.0221509655263873,0.5,0.208,0.193,0.599,,0,1,Euploid,Mosaic,Mosaic Aneuploid
753536,1,0.568898298041135,0.0221509655263873,0.5,0.208,0.193,0.599,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
753537,0.06640625,0.568898298041135,0.0221509655263873,0.5,0.208,0.193,0.599,,0,1,Euploid,Mosaic,Mosaic Aneuploid
753538,0.07421875,0.568898298041135,0.0221509655263873,0.5,0.208,0.193,0.599,,1,0,Mosaic,Euploid,Mosaic Aneuploid
753539,0.20703125,0.568898298041135,0.0221509655263873,0.5,0.208,0.193,0.599,,1,0,Mosaic,Euploid,Mosaic Aneuploid
753540,0.1328125,0.568898298041135,0.0221509655263873,0.5,0.208,0.193,0.599,,3,0,Mosaic,Euploid,Mosaic Aneuploid
753541,1,0.568898298041135,0.0221509655263873,0.5,0.208,0.193,0.599,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
753542,0.11328125,0.568898298041135,0.0221509655263873,0.5,0.208,0.193,0.599,,2,0,Mosaic,Euploid,Mosaic Aneuploid
753543,1,0.568898298041135,0.0221509655263873,0.5,0.208,0.193,0.599,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
753544,0.40625,0.568898298041135,0.0221509655263873,0.5,0.208,0.193,0.599,,2,2,Mosaic,Mosaic,Mosaic Aneuploid
753545,1,0.568898298041135,0.0221509655263873,0.5,0.208,0.193,0.599,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
753546,1,0.568898298041135,0.0221509655263873,0.5,0.208,0.193,0.599,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
