X,prop.aneu,prob.meio,prob.mito,dispersal,euploid,mosaic,aneuploid,embryo,first_biopsy_cell,second_biopsy_cell,first_biopsy_type,second_biopsy_type,embryo_type
500001,0.140625,0.56481041618377,0.0198431600184541,0.5,0.225,0.178,0.597,,2,0,Mosaic,Euploid,Mosaic Aneuploid
500002,1,0.56481041618377,0.0198431600184541,0.5,0.225,0.178,0.597,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
500003,1,0.56481041618377,0.0198431600184541,0.5,0.225,0.178,0.597,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
500004,1,0.56481041618377,0.0198431600184541,0.5,0.225,0.178,0.597,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
500005,1,0.56481041618377,0.0198431600184541,0.5,0.225,0.178,0.597,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
500006,1,0.56481041618377,0.0198431600184541,0.5,0.225,0.178,0.597,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
500007,1,0.56481041618377,0.0198431600184541,0.5,0.225,0.178,0.597,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
500008,1,0.56481041618377,0.0198431600184541,0.5,0.225,0.178,0.597,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
500009,1,0.56481041618377,0.0198431600184541,0.5,0.225,0.178,0.597,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
500010,0.046875,0.56481041618377,0.0198431600184541,0.5,0.225,0.178,0.597,,0,0,Euploid,Euploid,Mosaic Aneuploid
500011,0.05078125,0.56481041618377,0.0198431600184541,0.5,0.225,0.178,0.597,,0,0,Euploid,Euploid,Mosaic Aneuploid
500012,1,0.56481041618377,0.0198431600184541,0.5,0.225,0.178,0.597,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
500013,0.16015625,0.56481041618377,0.0198431600184541,0.5,0.225,0.178,0.597,,0,0,Euploid,Euploid,Mosaic Aneuploid
500014,0.16015625,0.56481041618377,0.0198431600184541,0.5,0.225,0.178,0.597,,1,1,Mosaic,Mosaic,Mosaic Aneuploid
500015,1,0.56481041618377,0.0198431600184541,0.5,0.225,0.178,0.597,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
500016,1,0.56481041618377,0.0198431600184541,0.5,0.225,0.178,0.597,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
500017,0.13671875,0.56481041618377,0.0198431600184541,0.5,0.225,0.178,0.597,,1,0,Mosaic,Euploid,Mosaic Aneuploid
