X,prop.aneu,prob.meio,prob.mito,dispersal,euploid,mosaic,aneuploid,embryo,first_biopsy_cell,second_biopsy_cell,first_biopsy_type,second_biopsy_type,embryo_type
550024,1,0.390118522427547,0.0659986624860056,0,0.21,0.192,0.598,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
550025,1,0.390118522427547,0.0659986624860056,0,0.21,0.192,0.598,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
550026,0.40625,0.390118522427547,0.0659986624860056,0,0.21,0.192,0.598,,4,3,Aneuploid,Mosaic,Mosaic Aneuploid
550027,0.3125,0.390118522427547,0.0659986624860056,0,0.21,0.192,0.598,,1,4,Mosaic,Aneuploid,Mosaic Aneuploid
550028,1,0.390118522427547,0.0659986624860056,0,0.21,0.192,0.598,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
550029,0.5546875,0.390118522427547,0.0659986624860056,0,0.21,0.192,0.598,,0,4,Euploid,Aneuploid,Mosaic Aneuploid
550030,0.5625,0.390118522427547,0.0659986624860056,0,0.21,0.192,0.598,,5,3,Aneuploid,Mosaic,Mosaic Aneuploid
550031,0.1953125,0.390118522427547,0.0659986624860056,0,0.21,0.192,0.598,,0,2,Euploid,Mosaic,Mosaic Aneuploid
550032,0.359375,0.390118522427547,0.0659986624860056,0,0.21,0.192,0.598,,4,3,Aneuploid,Mosaic,Mosaic Aneuploid
550033,0.4609375,0.390118522427547,0.0659986624860056,0,0.21,0.192,0.598,,5,2,Aneuploid,Mosaic,Mosaic Aneuploid
550034,0.6484375,0.390118522427547,0.0659986624860056,0,0.21,0.192,0.598,,0,5,Euploid,Aneuploid,Mosaic Aneuploid
550035,1,0.390118522427547,0.0659986624860056,0,0.21,0.192,0.598,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
550036,0.703125,0.390118522427547,0.0659986624860056,0,0.21,0.192,0.598,,4,0,Aneuploid,Euploid,Mosaic Aneuploid
550037,0.19140625,0.390118522427547,0.0659986624860056,0,0.21,0.192,0.598,,0,0,Euploid,Euploid,Mosaic Aneuploid
550038,1,0.390118522427547,0.0659986624860056,0,0.21,0.192,0.598,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
550039,0.27734375,0.390118522427547,0.0659986624860056,0,0.21,0.192,0.598,,0,0,Euploid,Euploid,Mosaic Aneuploid
550040,1,0.390118522427547,0.0659986624860056,0,0.21,0.192,0.598,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
550041,1,0.390118522427547,0.0659986624860056,0,0.21,0.192,0.598,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
550042,1,0.390118522427547,0.0659986624860056,0,0.21,0.192,0.598,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
550043,0.578125,0.390118522427547,0.0659986624860056,0,0.21,0.192,0.598,,4,0,Aneuploid,Euploid,Mosaic Aneuploid
550044,1,0.390118522427547,0.0659986624860056,0,0.21,0.192,0.598,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
550045,0.72265625,0.390118522427547,0.0659986624860056,0,0.21,0.192,0.598,,5,2,Aneuploid,Mosaic,Mosaic Aneuploid
550046,0.6640625,0.390118522427547,0.0659986624860056,0,0.21,0.192,0.598,,3,4,Mosaic,Aneuploid,Mosaic Aneuploid
550047,1,0.390118522427547,0.0659986624860056,0,0.21,0.192,0.598,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
550048,0.3125,0.390118522427547,0.0659986624860056,0,0.21,0.192,0.598,,0,0,Euploid,Euploid,Mosaic Aneuploid
550049,0.27734375,0.390118522427547,0.0659986624860056,0,0.21,0.192,0.598,,3,0,Mosaic,Euploid,Mosaic Aneuploid
550050,0.609375,0.390118522427547,0.0659986624860056,0,0.21,0.192,0.598,,2,1,Mosaic,Mosaic,Mosaic Aneuploid
550051,0.74609375,0.390118522427547,0.0659986624860056,0,0.21,0.192,0.598,,4,3,Aneuploid,Mosaic,Mosaic Aneuploid
550052,1,0.390118522427547,0.0659986624860056,0,0.21,0.192,0.598,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
550053,0.19921875,0.390118522427547,0.0659986624860056,0,0.21,0.192,0.598,,2,0,Mosaic,Euploid,Mosaic Aneuploid
550054,0.4296875,0.390118522427547,0.0659986624860056,0,0.21,0.192,0.598,,1,0,Mosaic,Euploid,Mosaic Aneuploid
550055,0.4296875,0.390118522427547,0.0659986624860056,0,0.21,0.192,0.598,,2,4,Mosaic,Aneuploid,Mosaic Aneuploid
550056,0.5546875,0.390118522427547,0.0659986624860056,0,0.21,0.192,0.598,,5,2,Aneuploid,Mosaic,Mosaic Aneuploid
550057,1,0.390118522427547,0.0659986624860056,0,0.21,0.192,0.598,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
550058,0.2421875,0.390118522427547,0.0659986624860056,0,0.21,0.192,0.598,,0,0,Euploid,Euploid,Mosaic Aneuploid
550059,1,0.390118522427547,0.0659986624860056,0,0.21,0.192,0.598,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
550060,0.29296875,0.390118522427547,0.0659986624860056,0,0.21,0.192,0.598,,0,2,Euploid,Mosaic,Mosaic Aneuploid
550061,0.48046875,0.390118522427547,0.0659986624860056,0,0.21,0.192,0.598,,0,4,Euploid,Aneuploid,Mosaic Aneuploid
550062,1,0.390118522427547,0.0659986624860056,0,0.21,0.192,0.598,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
550063,1,0.390118522427547,0.0659986624860056,0,0.21,0.192,0.598,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
550064,1,0.390118522427547,0.0659986624860056,0,0.21,0.192,0.598,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
550065,0.296875,0.390118522427547,0.0659986624860056,0,0.21,0.192,0.598,,1,3,Mosaic,Mosaic,Mosaic Aneuploid
550066,0.4453125,0.390118522427547,0.0659986624860056,0,0.21,0.192,0.598,,5,2,Aneuploid,Mosaic,Mosaic Aneuploid
550067,1,0.390118522427547,0.0659986624860056,0,0.21,0.192,0.598,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
550068,1,0.390118522427547,0.0659986624860056,0,0.21,0.192,0.598,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
550069,0.28125,0.390118522427547,0.0659986624860056,0,0.21,0.192,0.598,,0,0,Euploid,Euploid,Mosaic Aneuploid
550070,0.90625,0.390118522427547,0.0659986624860056,0,0.21,0.192,0.598,,5,5,Aneuploid,Aneuploid,Mosaic Aneuploid
550071,0.29296875,0.390118522427547,0.0659986624860056,0,0.21,0.192,0.598,,0,0,Euploid,Euploid,Mosaic Aneuploid
550072,1,0.390118522427547,0.0659986624860056,0,0.21,0.192,0.598,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
550073,0.5390625,0.390118522427547,0.0659986624860056,0,0.21,0.192,0.598,,3,3,Mosaic,Mosaic,Mosaic Aneuploid
550074,0.3828125,0.390118522427547,0.0659986624860056,0,0.21,0.192,0.598,,0,4,Euploid,Aneuploid,Mosaic Aneuploid
550075,1,0.390118522427547,0.0659986624860056,0,0.21,0.192,0.598,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
550076,0.62109375,0.390118522427547,0.0659986624860056,0,0.21,0.192,0.598,,4,3,Aneuploid,Mosaic,Mosaic Aneuploid
550077,0.65234375,0.390118522427547,0.0659986624860056,0,0.21,0.192,0.598,,0,5,Euploid,Aneuploid,Mosaic Aneuploid
550078,1,0.390118522427547,0.0659986624860056,0,0.21,0.192,0.598,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
550079,1,0.390118522427547,0.0659986624860056,0,0.21,0.192,0.598,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
550080,0.234375,0.390118522427547,0.0659986624860056,0,0.21,0.192,0.598,,2,5,Mosaic,Aneuploid,Mosaic Aneuploid
550081,1,0.390118522427547,0.0659986624860056,0,0.21,0.192,0.598,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
550082,1,0.390118522427547,0.0659986624860056,0,0.21,0.192,0.598,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
550083,0.41015625,0.390118522427547,0.0659986624860056,0,0.21,0.192,0.598,,0,5,Euploid,Aneuploid,Mosaic Aneuploid
550084,0.18359375,0.390118522427547,0.0659986624860056,0,0.21,0.192,0.598,,0,0,Euploid,Euploid,Mosaic Aneuploid
550085,0.28515625,0.390118522427547,0.0659986624860056,0,0.21,0.192,0.598,,4,2,Aneuploid,Mosaic,Mosaic Aneuploid
550086,1,0.390118522427547,0.0659986624860056,0,0.21,0.192,0.598,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
550087,0.25,0.390118522427547,0.0659986624860056,0,0.21,0.192,0.598,,4,0,Aneuploid,Euploid,Mosaic Aneuploid
550088,0.26171875,0.390118522427547,0.0659986624860056,0,0.21,0.192,0.598,,5,0,Aneuploid,Euploid,Mosaic Aneuploid
550089,0.36328125,0.390118522427547,0.0659986624860056,0,0.21,0.192,0.598,,0,5,Euploid,Aneuploid,Mosaic Aneuploid
550090,1,0.390118522427547,0.0659986624860056,0,0.21,0.192,0.598,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
550091,1,0.390118522427547,0.0659986624860056,0,0.21,0.192,0.598,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
550092,0.25,0.390118522427547,0.0659986624860056,0,0.21,0.192,0.598,,3,4,Mosaic,Aneuploid,Mosaic Aneuploid
550093,0.1640625,0.390118522427547,0.0659986624860056,0,0.21,0.192,0.598,,2,3,Mosaic,Mosaic,Mosaic Aneuploid
550094,0.69921875,0.390118522427547,0.0659986624860056,0,0.21,0.192,0.598,,4,3,Aneuploid,Mosaic,Mosaic Aneuploid
550095,0.2265625,0.390118522427547,0.0659986624860056,0,0.21,0.192,0.598,,0,5,Euploid,Aneuploid,Mosaic Aneuploid
550096,0.38671875,0.390118522427547,0.0659986624860056,0,0.21,0.192,0.598,,4,0,Aneuploid,Euploid,Mosaic Aneuploid
550097,0.35546875,0.390118522427547,0.0659986624860056,0,0.21,0.192,0.598,,0,3,Euploid,Mosaic,Mosaic Aneuploid
550098,0.24609375,0.390118522427547,0.0659986624860056,0,0.21,0.192,0.598,,0,5,Euploid,Aneuploid,Mosaic Aneuploid
550099,0.31640625,0.390118522427547,0.0659986624860056,0,0.21,0.192,0.598,,0,0,Euploid,Euploid,Mosaic Aneuploid
550100,0.31640625,0.390118522427547,0.0659986624860056,0,0.21,0.192,0.598,,0,0,Euploid,Euploid,Mosaic Aneuploid
550101,0.58984375,0.390118522427547,0.0659986624860056,0,0.21,0.192,0.598,,3,2,Mosaic,Mosaic,Mosaic Aneuploid
550102,1,0.390118522427547,0.0659986624860056,0,0.21,0.192,0.598,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
550103,0.29296875,0.390118522427547,0.0659986624860056,0,0.21,0.192,0.598,,5,0,Aneuploid,Euploid,Mosaic Aneuploid
550104,0.328125,0.390118522427547,0.0659986624860056,0,0.21,0.192,0.598,,0,4,Euploid,Aneuploid,Mosaic Aneuploid
550105,1,0.390118522427547,0.0659986624860056,0,0.21,0.192,0.598,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
550106,0.88671875,0.390118522427547,0.0659986624860056,0,0.21,0.192,0.598,,4,5,Aneuploid,Aneuploid,Mosaic Aneuploid
550107,0.2578125,0.390118522427547,0.0659986624860056,0,0.21,0.192,0.598,,5,0,Aneuploid,Euploid,Mosaic Aneuploid
550108,0.48046875,0.390118522427547,0.0659986624860056,0,0.21,0.192,0.598,,5,2,Aneuploid,Mosaic,Mosaic Aneuploid
550109,0.38671875,0.390118522427547,0.0659986624860056,0,0.21,0.192,0.598,,0,3,Euploid,Mosaic,Mosaic Aneuploid
550110,0.2578125,0.390118522427547,0.0659986624860056,0,0.21,0.192,0.598,,2,0,Mosaic,Euploid,Mosaic Aneuploid
550111,0.51171875,0.390118522427547,0.0659986624860056,0,0.21,0.192,0.598,,4,1,Aneuploid,Mosaic,Mosaic Aneuploid
550112,1,0.390118522427547,0.0659986624860056,0,0.21,0.192,0.598,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
550113,0.47265625,0.390118522427547,0.0659986624860056,0,0.21,0.192,0.598,,3,4,Mosaic,Aneuploid,Mosaic Aneuploid
550114,0.3125,0.390118522427547,0.0659986624860056,0,0.21,0.192,0.598,,0,4,Euploid,Aneuploid,Mosaic Aneuploid
550115,1,0.390118522427547,0.0659986624860056,0,0.21,0.192,0.598,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
550116,1,0.390118522427547,0.0659986624860056,0,0.21,0.192,0.598,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
550117,0.49609375,0.390118522427547,0.0659986624860056,0,0.21,0.192,0.598,,2,1,Mosaic,Mosaic,Mosaic Aneuploid
550118,0.23828125,0.390118522427547,0.0659986624860056,0,0.21,0.192,0.598,,0,0,Euploid,Euploid,Mosaic Aneuploid
550119,0.34765625,0.390118522427547,0.0659986624860056,0,0.21,0.192,0.598,,0,0,Euploid,Euploid,Mosaic Aneuploid
550120,0.4453125,0.390118522427547,0.0659986624860056,0,0.21,0.192,0.598,,1,1,Mosaic,Mosaic,Mosaic Aneuploid
550121,0.28125,0.390118522427547,0.0659986624860056,0,0.21,0.192,0.598,,3,1,Mosaic,Mosaic,Mosaic Aneuploid
550122,0.50390625,0.390118522427547,0.0659986624860056,0,0.21,0.192,0.598,,5,5,Aneuploid,Aneuploid,Mosaic Aneuploid
550123,0.2890625,0.390118522427547,0.0659986624860056,0,0.21,0.192,0.598,,0,0,Euploid,Euploid,Mosaic Aneuploid
550124,1,0.390118522427547,0.0659986624860056,0,0.21,0.192,0.598,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
550125,0.65625,0.390118522427547,0.0659986624860056,0,0.21,0.192,0.598,,3,2,Mosaic,Mosaic,Mosaic Aneuploid
550126,1,0.390118522427547,0.0659986624860056,0,0.21,0.192,0.598,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
550127,1,0.390118522427547,0.0659986624860056,0,0.21,0.192,0.598,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
550128,0.52734375,0.390118522427547,0.0659986624860056,0,0.21,0.192,0.598,,5,3,Aneuploid,Mosaic,Mosaic Aneuploid
550129,0.74609375,0.390118522427547,0.0659986624860056,0,0.21,0.192,0.598,,5,3,Aneuploid,Mosaic,Mosaic Aneuploid
550130,1,0.390118522427547,0.0659986624860056,0,0.21,0.192,0.598,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
550131,0.42578125,0.390118522427547,0.0659986624860056,0,0.21,0.192,0.598,,0,1,Euploid,Mosaic,Mosaic Aneuploid
550132,0.37109375,0.390118522427547,0.0659986624860056,0,0.21,0.192,0.598,,2,1,Mosaic,Mosaic,Mosaic Aneuploid
550133,0.359375,0.390118522427547,0.0659986624860056,0,0.21,0.192,0.598,,5,0,Aneuploid,Euploid,Mosaic Aneuploid
550134,0.2890625,0.390118522427547,0.0659986624860056,0,0.21,0.192,0.598,,0,4,Euploid,Aneuploid,Mosaic Aneuploid
550135,1,0.390118522427547,0.0659986624860056,0,0.21,0.192,0.598,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
550136,0.28125,0.390118522427547,0.0659986624860056,0,0.21,0.192,0.598,,0,0,Euploid,Euploid,Mosaic Aneuploid
550137,1,0.390118522427547,0.0659986624860056,0,0.21,0.192,0.598,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
550138,1,0.390118522427547,0.0659986624860056,0,0.21,0.192,0.598,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
550139,0.38671875,0.390118522427547,0.0659986624860056,0,0.21,0.192,0.598,,1,0,Mosaic,Euploid,Mosaic Aneuploid
550140,1,0.390118522427547,0.0659986624860056,0,0.21,0.192,0.598,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
550141,1,0.390118522427547,0.0659986624860056,0,0.21,0.192,0.598,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
550142,0.37109375,0.390118522427547,0.0659986624860056,0,0.21,0.192,0.598,,4,0,Aneuploid,Euploid,Mosaic Aneuploid
550143,1,0.390118522427547,0.0659986624860056,0,0.21,0.192,0.598,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
550144,0.3515625,0.390118522427547,0.0659986624860056,0,0.21,0.192,0.598,,1,0,Mosaic,Euploid,Mosaic Aneuploid
550145,0.25390625,0.390118522427547,0.0659986624860056,0,0.21,0.192,0.598,,1,3,Mosaic,Mosaic,Mosaic Aneuploid
550146,0.35546875,0.390118522427547,0.0659986624860056,0,0.21,0.192,0.598,,5,0,Aneuploid,Euploid,Mosaic Aneuploid
550147,0.28515625,0.390118522427547,0.0659986624860056,0,0.21,0.192,0.598,,0,3,Euploid,Mosaic,Mosaic Aneuploid
550148,0.3359375,0.390118522427547,0.0659986624860056,0,0.21,0.192,0.598,,4,0,Aneuploid,Euploid,Mosaic Aneuploid
550149,0.44140625,0.390118522427547,0.0659986624860056,0,0.21,0.192,0.598,,5,1,Aneuploid,Mosaic,Mosaic Aneuploid
550150,0.60546875,0.390118522427547,0.0659986624860056,0,0.21,0.192,0.598,,5,4,Aneuploid,Aneuploid,Mosaic Aneuploid
550151,1,0.390118522427547,0.0659986624860056,0,0.21,0.192,0.598,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
550152,0.375,0.390118522427547,0.0659986624860056,0,0.21,0.192,0.598,,0,2,Euploid,Mosaic,Mosaic Aneuploid
550153,1,0.390118522427547,0.0659986624860056,0,0.21,0.192,0.598,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
550154,1,0.390118522427547,0.0659986624860056,0,0.21,0.192,0.598,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
550155,0.3203125,0.390118522427547,0.0659986624860056,0,0.21,0.192,0.598,,3,0,Mosaic,Euploid,Mosaic Aneuploid
550156,0.17578125,0.390118522427547,0.0659986624860056,0,0.21,0.192,0.598,,1,0,Mosaic,Euploid,Mosaic Aneuploid
550157,0.2109375,0.390118522427547,0.0659986624860056,0,0.21,0.192,0.598,,0,0,Euploid,Euploid,Mosaic Aneuploid
550158,0.3203125,0.390118522427547,0.0659986624860056,0,0.21,0.192,0.598,,3,4,Mosaic,Aneuploid,Mosaic Aneuploid
550159,0.24609375,0.390118522427547,0.0659986624860056,0,0.21,0.192,0.598,,0,5,Euploid,Aneuploid,Mosaic Aneuploid
550160,1,0.390118522427547,0.0659986624860056,0,0.21,0.192,0.598,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
550161,0.76171875,0.390118522427547,0.0659986624860056,0,0.21,0.192,0.598,,5,5,Aneuploid,Aneuploid,Mosaic Aneuploid
550162,0.28515625,0.390118522427547,0.0659986624860056,0,0.21,0.192,0.598,,0,4,Euploid,Aneuploid,Mosaic Aneuploid
550163,1,0.390118522427547,0.0659986624860056,0,0.21,0.192,0.598,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
550164,0.78125,0.390118522427547,0.0659986624860056,0,0.21,0.192,0.598,,5,5,Aneuploid,Aneuploid,Mosaic Aneuploid
550165,1,0.390118522427547,0.0659986624860056,0,0.21,0.192,0.598,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
550166,1,0.390118522427547,0.0659986624860056,0,0.21,0.192,0.598,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
550167,1,0.390118522427547,0.0659986624860056,0,0.21,0.192,0.598,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
550168,0.45703125,0.390118522427547,0.0659986624860056,0,0.21,0.192,0.598,,0,0,Euploid,Euploid,Mosaic Aneuploid
550169,1,0.390118522427547,0.0659986624860056,0,0.21,0.192,0.598,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
550170,0.5078125,0.390118522427547,0.0659986624860056,0,0.21,0.192,0.598,,0,0,Euploid,Euploid,Mosaic Aneuploid
550171,1,0.390118522427547,0.0659986624860056,0,0.21,0.192,0.598,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
550172,0.75,0.390118522427547,0.0659986624860056,0,0.21,0.192,0.598,,3,3,Mosaic,Mosaic,Mosaic Aneuploid
550173,0.37890625,0.390118522427547,0.0659986624860056,0,0.21,0.192,0.598,,0,0,Euploid,Euploid,Mosaic Aneuploid
550174,0.3828125,0.390118522427547,0.0659986624860056,0,0.21,0.192,0.598,,4,0,Aneuploid,Euploid,Mosaic Aneuploid
550175,0.3046875,0.390118522427547,0.0659986624860056,0,0.21,0.192,0.598,,0,0,Euploid,Euploid,Mosaic Aneuploid
550176,1,0.390118522427547,0.0659986624860056,0,0.21,0.192,0.598,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
550177,0.3828125,0.390118522427547,0.0659986624860056,0,0.21,0.192,0.598,,0,4,Euploid,Aneuploid,Mosaic Aneuploid
550178,0.23046875,0.390118522427547,0.0659986624860056,0,0.21,0.192,0.598,,0,0,Euploid,Euploid,Mosaic Aneuploid
550179,1,0.390118522427547,0.0659986624860056,0,0.21,0.192,0.598,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
550180,0.390625,0.390118522427547,0.0659986624860056,0,0.21,0.192,0.598,,2,2,Mosaic,Mosaic,Mosaic Aneuploid
550181,1,0.390118522427547,0.0659986624860056,0,0.21,0.192,0.598,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
550182,0.54296875,0.390118522427547,0.0659986624860056,0,0.21,0.192,0.598,,4,4,Aneuploid,Aneuploid,Mosaic Aneuploid
550183,0.22265625,0.390118522427547,0.0659986624860056,0,0.21,0.192,0.598,,0,0,Euploid,Euploid,Mosaic Aneuploid
550184,1,0.390118522427547,0.0659986624860056,0,0.21,0.192,0.598,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
550185,0.27734375,0.390118522427547,0.0659986624860056,0,0.21,0.192,0.598,,1,2,Mosaic,Mosaic,Mosaic Aneuploid
550186,0.55859375,0.390118522427547,0.0659986624860056,0,0.21,0.192,0.598,,5,3,Aneuploid,Mosaic,Mosaic Aneuploid
550187,0.69140625,0.390118522427547,0.0659986624860056,0,0.21,0.192,0.598,,5,2,Aneuploid,Mosaic,Mosaic Aneuploid
550188,1,0.390118522427547,0.0659986624860056,0,0.21,0.192,0.598,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
550189,1,0.390118522427547,0.0659986624860056,0,0.21,0.192,0.598,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
550190,1,0.390118522427547,0.0659986624860056,0,0.21,0.192,0.598,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
550191,0.39453125,0.390118522427547,0.0659986624860056,0,0.21,0.192,0.598,,0,0,Euploid,Euploid,Mosaic Aneuploid
550192,0.32421875,0.390118522427547,0.0659986624860056,0,0.21,0.192,0.598,,0,0,Euploid,Euploid,Mosaic Aneuploid
550193,1,0.390118522427547,0.0659986624860056,0,0.21,0.192,0.598,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
550194,1,0.390118522427547,0.0659986624860056,0,0.21,0.192,0.598,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
550195,0.27734375,0.390118522427547,0.0659986624860056,0,0.21,0.192,0.598,,0,0,Euploid,Euploid,Mosaic Aneuploid
550196,1,0.390118522427547,0.0659986624860056,0,0.21,0.192,0.598,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
550197,1,0.390118522427547,0.0659986624860056,0,0.21,0.192,0.598,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
550198,0.28515625,0.390118522427547,0.0659986624860056,0,0.21,0.192,0.598,,0,0,Euploid,Euploid,Mosaic Aneuploid
550199,0.51171875,0.390118522427547,0.0659986624860056,0,0.21,0.192,0.598,,4,4,Aneuploid,Aneuploid,Mosaic Aneuploid
550200,0.52734375,0.390118522427547,0.0659986624860056,0,0.21,0.192,0.598,,3,0,Mosaic,Euploid,Mosaic Aneuploid
550201,1,0.390118522427547,0.0659986624860056,0,0.21,0.192,0.598,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
550202,1,0.390118522427547,0.0659986624860056,0,0.21,0.192,0.598,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
550203,0.33984375,0.390118522427547,0.0659986624860056,0,0.21,0.192,0.598,,5,1,Aneuploid,Mosaic,Mosaic Aneuploid
550204,1,0.390118522427547,0.0659986624860056,0,0.21,0.192,0.598,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
550205,1,0.390118522427547,0.0659986624860056,0,0.21,0.192,0.598,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
