X,prop.aneu,prob.meio,prob.mito,dispersal,euploid,mosaic,aneuploid,embryo,first_biopsy_cell,second_biopsy_cell,first_biopsy_type,second_biopsy_type,embryo_type
600014,0.08203125,0.579020682876693,0.0190517727612714,0.5,0.237,0.175,0.588,,0,1,Euploid,Mosaic,Mosaic Aneuploid
600015,1,0.579020682876693,0.0190517727612714,0.5,0.237,0.175,0.588,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
600016,1,0.579020682876693,0.0190517727612714,0.5,0.237,0.175,0.588,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
600017,0.03515625,0.579020682876693,0.0190517727612714,0.5,0.237,0.175,0.588,,0,0,Euploid,Euploid,Mosaic Aneuploid
600018,1,0.579020682876693,0.0190517727612714,0.5,0.237,0.175,0.588,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
600019,1,0.579020682876693,0.0190517727612714,0.5,0.237,0.175,0.588,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
600020,0.17578125,0.579020682876693,0.0190517727612714,0.5,0.237,0.175,0.588,,0,0,Euploid,Euploid,Mosaic Aneuploid
600021,0.30078125,0.579020682876693,0.0190517727612714,0.5,0.237,0.175,0.588,,2,4,Mosaic,Aneuploid,Mosaic Aneuploid
600022,1,0.579020682876693,0.0190517727612714,0.5,0.237,0.175,0.588,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
600023,0.140625,0.579020682876693,0.0190517727612714,0.5,0.237,0.175,0.588,,0,0,Euploid,Euploid,Mosaic Aneuploid
600024,0.31640625,0.579020682876693,0.0190517727612714,0.5,0.237,0.175,0.588,,2,2,Mosaic,Mosaic,Mosaic Aneuploid
600025,0.05859375,0.579020682876693,0.0190517727612714,0.5,0.237,0.175,0.588,,0,0,Euploid,Euploid,Mosaic Aneuploid
600026,1,0.579020682876693,0.0190517727612714,0.5,0.237,0.175,0.588,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
600027,0.125,0.579020682876693,0.0190517727612714,0.5,0.237,0.175,0.588,,1,2,Mosaic,Mosaic,Mosaic Aneuploid
600028,0.04296875,0.579020682876693,0.0190517727612714,0.5,0.237,0.175,0.588,,0,0,Euploid,Euploid,Mosaic Aneuploid
600029,0.08984375,0.579020682876693,0.0190517727612714,0.5,0.237,0.175,0.588,,2,0,Mosaic,Euploid,Mosaic Aneuploid
600030,1,0.579020682876693,0.0190517727612714,0.5,0.237,0.175,0.588,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
600031,1,0.579020682876693,0.0190517727612714,0.5,0.237,0.175,0.588,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
600032,0.08984375,0.579020682876693,0.0190517727612714,0.5,0.237,0.175,0.588,,1,2,Mosaic,Mosaic,Mosaic Aneuploid
600033,0.18359375,0.579020682876693,0.0190517727612714,0.5,0.237,0.175,0.588,,2,1,Mosaic,Mosaic,Mosaic Aneuploid
600034,0.05859375,0.579020682876693,0.0190517727612714,0.5,0.237,0.175,0.588,,0,0,Euploid,Euploid,Mosaic Aneuploid
600035,1,0.579020682876693,0.0190517727612714,0.5,0.237,0.175,0.588,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
600036,1,0.579020682876693,0.0190517727612714,0.5,0.237,0.175,0.588,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
600037,1,0.579020682876693,0.0190517727612714,0.5,0.237,0.175,0.588,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
600038,1,0.579020682876693,0.0190517727612714,0.5,0.237,0.175,0.588,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
600039,1,0.579020682876693,0.0190517727612714,0.5,0.237,0.175,0.588,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
600040,0.171875,0.579020682876693,0.0190517727612714,0.5,0.237,0.175,0.588,,3,1,Mosaic,Mosaic,Mosaic Aneuploid
600041,0.04296875,0.579020682876693,0.0190517727612714,0.5,0.237,0.175,0.588,,0,0,Euploid,Euploid,Mosaic Aneuploid
600042,1,0.579020682876693,0.0190517727612714,0.5,0.237,0.175,0.588,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
600043,1,0.579020682876693,0.0190517727612714,0.5,0.237,0.175,0.588,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
600044,1,0.579020682876693,0.0190517727612714,0.5,0.237,0.175,0.588,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
600045,1,0.579020682876693,0.0190517727612714,0.5,0.237,0.175,0.588,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
600046,1,0.579020682876693,0.0190517727612714,0.5,0.237,0.175,0.588,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
600047,0.046875,0.579020682876693,0.0190517727612714,0.5,0.237,0.175,0.588,,0,0,Euploid,Euploid,Mosaic Aneuploid
600048,1,0.579020682876693,0.0190517727612714,0.5,0.237,0.175,0.588,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
600049,1,0.579020682876693,0.0190517727612714,0.5,0.237,0.175,0.588,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
600050,1,0.579020682876693,0.0190517727612714,0.5,0.237,0.175,0.588,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
600051,0.18359375,0.579020682876693,0.0190517727612714,0.5,0.237,0.175,0.588,,1,1,Mosaic,Mosaic,Mosaic Aneuploid
600052,1,0.579020682876693,0.0190517727612714,0.5,0.237,0.175,0.588,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
600053,1,0.579020682876693,0.0190517727612714,0.5,0.237,0.175,0.588,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
600054,1,0.579020682876693,0.0190517727612714,0.5,0.237,0.175,0.588,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
600055,0.23828125,0.579020682876693,0.0190517727612714,0.5,0.237,0.175,0.588,,0,0,Euploid,Euploid,Mosaic Aneuploid
600056,0.32421875,0.579020682876693,0.0190517727612714,0.5,0.237,0.175,0.588,,1,3,Mosaic,Mosaic,Mosaic Aneuploid
600057,0.22265625,0.579020682876693,0.0190517727612714,0.5,0.237,0.175,0.588,,2,2,Mosaic,Mosaic,Mosaic Aneuploid
600058,1,0.579020682876693,0.0190517727612714,0.5,0.237,0.175,0.588,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
600059,0.06640625,0.579020682876693,0.0190517727612714,0.5,0.237,0.175,0.588,,1,0,Mosaic,Euploid,Mosaic Aneuploid
600060,1,0.579020682876693,0.0190517727612714,0.5,0.237,0.175,0.588,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
600061,0.078125,0.579020682876693,0.0190517727612714,0.5,0.237,0.175,0.588,,0,0,Euploid,Euploid,Mosaic Aneuploid
600062,1,0.579020682876693,0.0190517727612714,0.5,0.237,0.175,0.588,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
600063,1,0.579020682876693,0.0190517727612714,0.5,0.237,0.175,0.588,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
600064,1,0.579020682876693,0.0190517727612714,0.5,0.237,0.175,0.588,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
600065,1,0.579020682876693,0.0190517727612714,0.5,0.237,0.175,0.588,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
600066,1,0.579020682876693,0.0190517727612714,0.5,0.237,0.175,0.588,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
600067,1,0.579020682876693,0.0190517727612714,0.5,0.237,0.175,0.588,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
600068,1,0.579020682876693,0.0190517727612714,0.5,0.237,0.175,0.588,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
600069,1,0.579020682876693,0.0190517727612714,0.5,0.237,0.175,0.588,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
600070,1,0.579020682876693,0.0190517727612714,0.5,0.237,0.175,0.588,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
600071,0.08984375,0.579020682876693,0.0190517727612714,0.5,0.237,0.175,0.588,,0,0,Euploid,Euploid,Mosaic Aneuploid
600072,1,0.579020682876693,0.0190517727612714,0.5,0.237,0.175,0.588,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
600073,1,0.579020682876693,0.0190517727612714,0.5,0.237,0.175,0.588,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
600074,1,0.579020682876693,0.0190517727612714,0.5,0.237,0.175,0.588,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
600075,1,0.579020682876693,0.0190517727612714,0.5,0.237,0.175,0.588,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
600076,0.15234375,0.579020682876693,0.0190517727612714,0.5,0.237,0.175,0.588,,1,2,Mosaic,Mosaic,Mosaic Aneuploid
600077,1,0.579020682876693,0.0190517727612714,0.5,0.237,0.175,0.588,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
600078,0.0390625,0.579020682876693,0.0190517727612714,0.5,0.237,0.175,0.588,,0,0,Euploid,Euploid,Mosaic Aneuploid
600079,1,0.579020682876693,0.0190517727612714,0.5,0.237,0.175,0.588,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
600080,1,0.579020682876693,0.0190517727612714,0.5,0.237,0.175,0.588,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
600081,0.3125,0.579020682876693,0.0190517727612714,0.5,0.237,0.175,0.588,,2,2,Mosaic,Mosaic,Mosaic Aneuploid
600082,0.24609375,0.579020682876693,0.0190517727612714,0.5,0.237,0.175,0.588,,2,0,Mosaic,Euploid,Mosaic Aneuploid
600083,0.125,0.579020682876693,0.0190517727612714,0.5,0.237,0.175,0.588,,2,0,Mosaic,Euploid,Mosaic Aneuploid
600084,1,0.579020682876693,0.0190517727612714,0.5,0.237,0.175,0.588,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
600085,0.06640625,0.579020682876693,0.0190517727612714,0.5,0.237,0.175,0.588,,0,0,Euploid,Euploid,Mosaic Aneuploid
600086,1,0.579020682876693,0.0190517727612714,0.5,0.237,0.175,0.588,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
600087,1,0.579020682876693,0.0190517727612714,0.5,0.237,0.175,0.588,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
600088,1,0.579020682876693,0.0190517727612714,0.5,0.237,0.175,0.588,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
600089,0.07421875,0.579020682876693,0.0190517727612714,0.5,0.237,0.175,0.588,,0,2,Euploid,Mosaic,Mosaic Aneuploid
600090,0.1328125,0.579020682876693,0.0190517727612714,0.5,0.237,0.175,0.588,,3,0,Mosaic,Euploid,Mosaic Aneuploid
600091,1,0.579020682876693,0.0190517727612714,0.5,0.237,0.175,0.588,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
600092,0.17578125,0.579020682876693,0.0190517727612714,0.5,0.237,0.175,0.588,,0,4,Euploid,Aneuploid,Mosaic Aneuploid
600093,0.13671875,0.579020682876693,0.0190517727612714,0.5,0.237,0.175,0.588,,0,0,Euploid,Euploid,Mosaic Aneuploid
600094,1,0.579020682876693,0.0190517727612714,0.5,0.237,0.175,0.588,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
600095,1,0.579020682876693,0.0190517727612714,0.5,0.237,0.175,0.588,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
600096,0.0625,0.579020682876693,0.0190517727612714,0.5,0.237,0.175,0.588,,0,0,Euploid,Euploid,Mosaic Aneuploid
600097,1,0.579020682876693,0.0190517727612714,0.5,0.237,0.175,0.588,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
600098,0.0703125,0.579020682876693,0.0190517727612714,0.5,0.237,0.175,0.588,,0,0,Euploid,Euploid,Mosaic Aneuploid
600099,0.03125,0.579020682876693,0.0190517727612714,0.5,0.237,0.175,0.588,,0,0,Euploid,Euploid,Mosaic Aneuploid
600100,1,0.579020682876693,0.0190517727612714,0.5,0.237,0.175,0.588,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
600101,0.10546875,0.579020682876693,0.0190517727612714,0.5,0.237,0.175,0.588,,0,3,Euploid,Mosaic,Mosaic Aneuploid
600102,1,0.579020682876693,0.0190517727612714,0.5,0.237,0.175,0.588,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
600103,1,0.579020682876693,0.0190517727612714,0.5,0.237,0.175,0.588,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
600104,0.0234375,0.579020682876693,0.0190517727612714,0.5,0.237,0.175,0.588,,0,0,Euploid,Euploid,Mosaic Aneuploid
600105,1,0.579020682876693,0.0190517727612714,0.5,0.237,0.175,0.588,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
600106,1,0.579020682876693,0.0190517727612714,0.5,0.237,0.175,0.588,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
600107,1,0.579020682876693,0.0190517727612714,0.5,0.237,0.175,0.588,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
600108,0.046875,0.579020682876693,0.0190517727612714,0.5,0.237,0.175,0.588,,0,1,Euploid,Mosaic,Mosaic Aneuploid
600109,1,0.579020682876693,0.0190517727612714,0.5,0.237,0.175,0.588,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
600110,0.28125,0.579020682876693,0.0190517727612714,0.5,0.237,0.175,0.588,,1,2,Mosaic,Mosaic,Mosaic Aneuploid
600111,1,0.579020682876693,0.0190517727612714,0.5,0.237,0.175,0.588,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
600112,1,0.579020682876693,0.0190517727612714,0.5,0.237,0.175,0.588,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
600113,0.171875,0.579020682876693,0.0190517727612714,0.5,0.237,0.175,0.588,,1,0,Mosaic,Euploid,Mosaic Aneuploid
600114,1,0.579020682876693,0.0190517727612714,0.5,0.237,0.175,0.588,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
600115,1,0.579020682876693,0.0190517727612714,0.5,0.237,0.175,0.588,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
600116,1,0.579020682876693,0.0190517727612714,0.5,0.237,0.175,0.588,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
600117,1,0.579020682876693,0.0190517727612714,0.5,0.237,0.175,0.588,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
600118,0.05859375,0.579020682876693,0.0190517727612714,0.5,0.237,0.175,0.588,,0,0,Euploid,Euploid,Mosaic Aneuploid
600119,1,0.579020682876693,0.0190517727612714,0.5,0.237,0.175,0.588,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
600120,0.18359375,0.579020682876693,0.0190517727612714,0.5,0.237,0.175,0.588,,0,1,Euploid,Mosaic,Mosaic Aneuploid
600121,1,0.579020682876693,0.0190517727612714,0.5,0.237,0.175,0.588,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
600122,1,0.579020682876693,0.0190517727612714,0.5,0.237,0.175,0.588,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
600123,0.5234375,0.579020682876693,0.0190517727612714,0.5,0.237,0.175,0.588,,4,4,Aneuploid,Aneuploid,Mosaic Aneuploid
600124,1,0.579020682876693,0.0190517727612714,0.5,0.237,0.175,0.588,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
600125,0.0390625,0.579020682876693,0.0190517727612714,0.5,0.237,0.175,0.588,,0,0,Euploid,Euploid,Mosaic Aneuploid
600126,1,0.579020682876693,0.0190517727612714,0.5,0.237,0.175,0.588,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
600127,0.0390625,0.579020682876693,0.0190517727612714,0.5,0.237,0.175,0.588,,0,0,Euploid,Euploid,Mosaic Aneuploid
600128,0.58203125,0.579020682876693,0.0190517727612714,0.5,0.237,0.175,0.588,,4,4,Aneuploid,Aneuploid,Mosaic Aneuploid
600129,1,0.579020682876693,0.0190517727612714,0.5,0.237,0.175,0.588,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
600130,0.5078125,0.579020682876693,0.0190517727612714,0.5,0.237,0.175,0.588,,4,4,Aneuploid,Aneuploid,Mosaic Aneuploid
600131,1,0.579020682876693,0.0190517727612714,0.5,0.237,0.175,0.588,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
600132,0.640625,0.579020682876693,0.0190517727612714,0.5,0.237,0.175,0.588,,2,4,Mosaic,Aneuploid,Mosaic Aneuploid
600133,1,0.579020682876693,0.0190517727612714,0.5,0.237,0.175,0.588,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
600134,1,0.579020682876693,0.0190517727612714,0.5,0.237,0.175,0.588,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
600135,1,0.579020682876693,0.0190517727612714,0.5,0.237,0.175,0.588,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
600136,1,0.579020682876693,0.0190517727612714,0.5,0.237,0.175,0.588,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
600137,0.078125,0.579020682876693,0.0190517727612714,0.5,0.237,0.175,0.588,,0,0,Euploid,Euploid,Mosaic Aneuploid
600138,0.15234375,0.579020682876693,0.0190517727612714,0.5,0.237,0.175,0.588,,0,0,Euploid,Euploid,Mosaic Aneuploid
600139,1,0.579020682876693,0.0190517727612714,0.5,0.237,0.175,0.588,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
600140,1,0.579020682876693,0.0190517727612714,0.5,0.237,0.175,0.588,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
600141,1,0.579020682876693,0.0190517727612714,0.5,0.237,0.175,0.588,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
600142,1,0.579020682876693,0.0190517727612714,0.5,0.237,0.175,0.588,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
600143,1,0.579020682876693,0.0190517727612714,0.5,0.237,0.175,0.588,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
600144,0.15234375,0.579020682876693,0.0190517727612714,0.5,0.237,0.175,0.588,,0,1,Euploid,Mosaic,Mosaic Aneuploid
600145,1,0.579020682876693,0.0190517727612714,0.5,0.237,0.175,0.588,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
600146,0.0703125,0.579020682876693,0.0190517727612714,0.5,0.237,0.175,0.588,,0,0,Euploid,Euploid,Mosaic Aneuploid
600147,0.29296875,0.579020682876693,0.0190517727612714,0.5,0.237,0.175,0.588,,2,2,Mosaic,Mosaic,Mosaic Aneuploid
600148,1,0.579020682876693,0.0190517727612714,0.5,0.237,0.175,0.588,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
600149,0.06640625,0.579020682876693,0.0190517727612714,0.5,0.237,0.175,0.588,,0,1,Euploid,Mosaic,Mosaic Aneuploid
600150,1,0.579020682876693,0.0190517727612714,0.5,0.237,0.175,0.588,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
600151,1,0.579020682876693,0.0190517727612714,0.5,0.237,0.175,0.588,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
600152,1,0.579020682876693,0.0190517727612714,0.5,0.237,0.175,0.588,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
600153,1,0.579020682876693,0.0190517727612714,0.5,0.237,0.175,0.588,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
600154,0.21875,0.579020682876693,0.0190517727612714,0.5,0.237,0.175,0.588,,1,2,Mosaic,Mosaic,Mosaic Aneuploid
600155,1,0.579020682876693,0.0190517727612714,0.5,0.237,0.175,0.588,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
600156,0.23046875,0.579020682876693,0.0190517727612714,0.5,0.237,0.175,0.588,,2,1,Mosaic,Mosaic,Mosaic Aneuploid
600157,1,0.579020682876693,0.0190517727612714,0.5,0.237,0.175,0.588,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
600158,0.12109375,0.579020682876693,0.0190517727612714,0.5,0.237,0.175,0.588,,0,0,Euploid,Euploid,Mosaic Aneuploid
600159,1,0.579020682876693,0.0190517727612714,0.5,0.237,0.175,0.588,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
600160,1,0.579020682876693,0.0190517727612714,0.5,0.237,0.175,0.588,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
600161,0.12109375,0.579020682876693,0.0190517727612714,0.5,0.237,0.175,0.588,,0,2,Euploid,Mosaic,Mosaic Aneuploid
600162,1,0.579020682876693,0.0190517727612714,0.5,0.237,0.175,0.588,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
600163,1,0.579020682876693,0.0190517727612714,0.5,0.237,0.175,0.588,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
600164,1,0.579020682876693,0.0190517727612714,0.5,0.237,0.175,0.588,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
600165,1,0.579020682876693,0.0190517727612714,0.5,0.237,0.175,0.588,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
600166,0.09765625,0.579020682876693,0.0190517727612714,0.5,0.237,0.175,0.588,,2,0,Mosaic,Euploid,Mosaic Aneuploid
600167,1,0.579020682876693,0.0190517727612714,0.5,0.237,0.175,0.588,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
600168,0.10546875,0.579020682876693,0.0190517727612714,0.5,0.237,0.175,0.588,,0,2,Euploid,Mosaic,Mosaic Aneuploid
600169,1,0.579020682876693,0.0190517727612714,0.5,0.237,0.175,0.588,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
600170,0.04296875,0.579020682876693,0.0190517727612714,0.5,0.237,0.175,0.588,,0,0,Euploid,Euploid,Mosaic Aneuploid
600171,1,0.579020682876693,0.0190517727612714,0.5,0.237,0.175,0.588,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
600172,0.09765625,0.579020682876693,0.0190517727612714,0.5,0.237,0.175,0.588,,0,1,Euploid,Mosaic,Mosaic Aneuploid
600173,1,0.579020682876693,0.0190517727612714,0.5,0.237,0.175,0.588,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
600174,0.1796875,0.579020682876693,0.0190517727612714,0.5,0.237,0.175,0.588,,0,0,Euploid,Euploid,Mosaic Aneuploid
600175,1,0.579020682876693,0.0190517727612714,0.5,0.237,0.175,0.588,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
600176,0.26953125,0.579020682876693,0.0190517727612714,0.5,0.237,0.175,0.588,,1,3,Mosaic,Mosaic,Mosaic Aneuploid
600177,0.08203125,0.579020682876693,0.0190517727612714,0.5,0.237,0.175,0.588,,0,0,Euploid,Euploid,Mosaic Aneuploid
600178,1,0.579020682876693,0.0190517727612714,0.5,0.237,0.175,0.588,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
600179,1,0.579020682876693,0.0190517727612714,0.5,0.237,0.175,0.588,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
600180,1,0.579020682876693,0.0190517727612714,0.5,0.237,0.175,0.588,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
600181,1,0.579020682876693,0.0190517727612714,0.5,0.237,0.175,0.588,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
600182,1,0.579020682876693,0.0190517727612714,0.5,0.237,0.175,0.588,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
600183,1,0.579020682876693,0.0190517727612714,0.5,0.237,0.175,0.588,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
600184,1,0.579020682876693,0.0190517727612714,0.5,0.237,0.175,0.588,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
600185,1,0.579020682876693,0.0190517727612714,0.5,0.237,0.175,0.588,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
600186,1,0.579020682876693,0.0190517727612714,0.5,0.237,0.175,0.588,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
600187,0.13671875,0.579020682876693,0.0190517727612714,0.5,0.237,0.175,0.588,,0,1,Euploid,Mosaic,Mosaic Aneuploid
600188,0.07421875,0.579020682876693,0.0190517727612714,0.5,0.237,0.175,0.588,,1,0,Mosaic,Euploid,Mosaic Aneuploid
600189,0.0390625,0.579020682876693,0.0190517727612714,0.5,0.237,0.175,0.588,,0,0,Euploid,Euploid,Mosaic Aneuploid
600190,0.12890625,0.579020682876693,0.0190517727612714,0.5,0.237,0.175,0.588,,0,0,Euploid,Euploid,Mosaic Aneuploid
600191,1,0.579020682876693,0.0190517727612714,0.5,0.237,0.175,0.588,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
600192,0.0625,0.579020682876693,0.0190517727612714,0.5,0.237,0.175,0.588,,0,0,Euploid,Euploid,Mosaic Aneuploid
600193,0.078125,0.579020682876693,0.0190517727612714,0.5,0.237,0.175,0.588,,0,1,Euploid,Mosaic,Mosaic Aneuploid
600194,0.3046875,0.579020682876693,0.0190517727612714,0.5,0.237,0.175,0.588,,1,0,Mosaic,Euploid,Mosaic Aneuploid
600195,0.0625,0.579020682876693,0.0190517727612714,0.5,0.237,0.175,0.588,,0,0,Euploid,Euploid,Mosaic Aneuploid
600196,0.08984375,0.579020682876693,0.0190517727612714,0.5,0.237,0.175,0.588,,0,0,Euploid,Euploid,Mosaic Aneuploid
600197,0.140625,0.579020682876693,0.0190517727612714,0.5,0.237,0.175,0.588,,1,0,Mosaic,Euploid,Mosaic Aneuploid
600198,1,0.579020682876693,0.0190517727612714,0.5,0.237,0.175,0.588,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
600199,0.06640625,0.579020682876693,0.0190517727612714,0.5,0.237,0.175,0.588,,1,0,Mosaic,Euploid,Mosaic Aneuploid
600200,1,0.579020682876693,0.0190517727612714,0.5,0.237,0.175,0.588,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
600201,1,0.579020682876693,0.0190517727612714,0.5,0.237,0.175,0.588,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
600202,0.0625,0.579020682876693,0.0190517727612714,0.5,0.237,0.175,0.588,,0,0,Euploid,Euploid,Mosaic Aneuploid
