X,prop.aneu,prob.meio,prob.mito,dispersal,euploid,mosaic,aneuploid,embryo,first_biopsy_cell,second_biopsy_cell,first_biopsy_type,second_biopsy_type,embryo_type
401473,0.328125,0.367644076551042,0.0646663418099843,0,0.213,0.198,0.589,,0,5,Euploid,Aneuploid,Mosaic Aneuploid
401474,0.19921875,0.367644076551042,0.0646663418099843,0,0.213,0.198,0.589,,2,0,Mosaic,Euploid,Mosaic Aneuploid
401475,1,0.367644076551042,0.0646663418099843,0,0.213,0.198,0.589,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
401476,0.2890625,0.367644076551042,0.0646663418099843,0,0.213,0.198,0.589,,0,1,Euploid,Mosaic,Mosaic Aneuploid
401477,0.67578125,0.367644076551042,0.0646663418099843,0,0.213,0.198,0.589,,4,4,Aneuploid,Aneuploid,Mosaic Aneuploid
401478,1,0.367644076551042,0.0646663418099843,0,0.213,0.198,0.589,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
401479,0.609375,0.367644076551042,0.0646663418099843,0,0.213,0.198,0.589,,4,2,Aneuploid,Mosaic,Mosaic Aneuploid
401480,0.4375,0.367644076551042,0.0646663418099843,0,0.213,0.198,0.589,,0,5,Euploid,Aneuploid,Mosaic Aneuploid
401481,0.2578125,0.367644076551042,0.0646663418099843,0,0.213,0.198,0.589,,0,4,Euploid,Aneuploid,Mosaic Aneuploid
401482,1,0.367644076551042,0.0646663418099843,0,0.213,0.198,0.589,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
401483,1,0.367644076551042,0.0646663418099843,0,0.213,0.198,0.589,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
401484,1,0.367644076551042,0.0646663418099843,0,0.213,0.198,0.589,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
401485,1,0.367644076551042,0.0646663418099843,0,0.213,0.198,0.589,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
401486,0.3359375,0.367644076551042,0.0646663418099843,0,0.213,0.198,0.589,,0,3,Euploid,Mosaic,Mosaic Aneuploid
401487,0.4296875,0.367644076551042,0.0646663418099843,0,0.213,0.198,0.589,,5,1,Aneuploid,Mosaic,Mosaic Aneuploid
401488,0.26171875,0.367644076551042,0.0646663418099843,0,0.213,0.198,0.589,,3,0,Mosaic,Euploid,Mosaic Aneuploid
401489,0.45703125,0.367644076551042,0.0646663418099843,0,0.213,0.198,0.589,,0,4,Euploid,Aneuploid,Mosaic Aneuploid
401490,1,0.367644076551042,0.0646663418099843,0,0.213,0.198,0.589,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
401491,1,0.367644076551042,0.0646663418099843,0,0.213,0.198,0.589,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
401492,0.578125,0.367644076551042,0.0646663418099843,0,0.213,0.198,0.589,,1,4,Mosaic,Aneuploid,Mosaic Aneuploid
401493,1,0.367644076551042,0.0646663418099843,0,0.213,0.198,0.589,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
401494,1,0.367644076551042,0.0646663418099843,0,0.213,0.198,0.589,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
401495,0.25,0.367644076551042,0.0646663418099843,0,0.213,0.198,0.589,,0,0,Euploid,Euploid,Mosaic Aneuploid
401496,0.26171875,0.367644076551042,0.0646663418099843,0,0.213,0.198,0.589,,0,0,Euploid,Euploid,Mosaic Aneuploid
401497,0.2734375,0.367644076551042,0.0646663418099843,0,0.213,0.198,0.589,,0,5,Euploid,Aneuploid,Mosaic Aneuploid
401498,0.24609375,0.367644076551042,0.0646663418099843,0,0.213,0.198,0.589,,5,0,Aneuploid,Euploid,Mosaic Aneuploid
401499,0.41015625,0.367644076551042,0.0646663418099843,0,0.213,0.198,0.589,,0,4,Euploid,Aneuploid,Mosaic Aneuploid
401500,0.3359375,0.367644076551042,0.0646663418099843,0,0.213,0.198,0.589,,5,4,Aneuploid,Aneuploid,Mosaic Aneuploid
401501,1,0.367644076551042,0.0646663418099843,0,0.213,0.198,0.589,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
401502,1,0.367644076551042,0.0646663418099843,0,0.213,0.198,0.589,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
401503,0.3671875,0.367644076551042,0.0646663418099843,0,0.213,0.198,0.589,,0,4,Euploid,Aneuploid,Mosaic Aneuploid
401504,1,0.367644076551042,0.0646663418099843,0,0.213,0.198,0.589,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
401505,0.390625,0.367644076551042,0.0646663418099843,0,0.213,0.198,0.589,,2,1,Mosaic,Mosaic,Mosaic Aneuploid
401506,0.3984375,0.367644076551042,0.0646663418099843,0,0.213,0.198,0.589,,0,4,Euploid,Aneuploid,Mosaic Aneuploid
401507,0.4765625,0.367644076551042,0.0646663418099843,0,0.213,0.198,0.589,,3,4,Mosaic,Aneuploid,Mosaic Aneuploid
401508,0.65234375,0.367644076551042,0.0646663418099843,0,0.213,0.198,0.589,,5,1,Aneuploid,Mosaic,Mosaic Aneuploid
401509,0.2421875,0.367644076551042,0.0646663418099843,0,0.213,0.198,0.589,,4,0,Aneuploid,Euploid,Mosaic Aneuploid
401510,1,0.367644076551042,0.0646663418099843,0,0.213,0.198,0.589,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
401511,0.2578125,0.367644076551042,0.0646663418099843,0,0.213,0.198,0.589,,4,1,Aneuploid,Mosaic,Mosaic Aneuploid
401512,0.54296875,0.367644076551042,0.0646663418099843,0,0.213,0.198,0.589,,5,5,Aneuploid,Aneuploid,Mosaic Aneuploid
401513,1,0.367644076551042,0.0646663418099843,0,0.213,0.198,0.589,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
401514,1,0.367644076551042,0.0646663418099843,0,0.213,0.198,0.589,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
401515,1,0.367644076551042,0.0646663418099843,0,0.213,0.198,0.589,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
401516,0.8125,0.367644076551042,0.0646663418099843,0,0.213,0.198,0.589,,5,4,Aneuploid,Aneuploid,Mosaic Aneuploid
401517,1,0.367644076551042,0.0646663418099843,0,0.213,0.198,0.589,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
401518,0.42578125,0.367644076551042,0.0646663418099843,0,0.213,0.198,0.589,,1,1,Mosaic,Mosaic,Mosaic Aneuploid
401519,0.30859375,0.367644076551042,0.0646663418099843,0,0.213,0.198,0.589,,3,2,Mosaic,Mosaic,Mosaic Aneuploid
401520,1,0.367644076551042,0.0646663418099843,0,0.213,0.198,0.589,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
401521,1,0.367644076551042,0.0646663418099843,0,0.213,0.198,0.589,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
401522,0.5,0.367644076551042,0.0646663418099843,0,0.213,0.198,0.589,,2,1,Mosaic,Mosaic,Mosaic Aneuploid
401523,0.7734375,0.367644076551042,0.0646663418099843,0,0.213,0.198,0.589,,5,5,Aneuploid,Aneuploid,Mosaic Aneuploid
401524,1,0.367644076551042,0.0646663418099843,0,0.213,0.198,0.589,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
401525,1,0.367644076551042,0.0646663418099843,0,0.213,0.198,0.589,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
401526,0.5078125,0.367644076551042,0.0646663418099843,0,0.213,0.198,0.589,,2,0,Mosaic,Euploid,Mosaic Aneuploid
401527,1,0.367644076551042,0.0646663418099843,0,0.213,0.198,0.589,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
401528,1,0.367644076551042,0.0646663418099843,0,0.213,0.198,0.589,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
401529,0.28125,0.367644076551042,0.0646663418099843,0,0.213,0.198,0.589,,3,3,Mosaic,Mosaic,Mosaic Aneuploid
401530,0.3203125,0.367644076551042,0.0646663418099843,0,0.213,0.198,0.589,,0,5,Euploid,Aneuploid,Mosaic Aneuploid
401531,0.86328125,0.367644076551042,0.0646663418099843,0,0.213,0.198,0.589,,5,4,Aneuploid,Aneuploid,Mosaic Aneuploid
401532,0.2734375,0.367644076551042,0.0646663418099843,0,0.213,0.198,0.589,,3,0,Mosaic,Euploid,Mosaic Aneuploid
401533,1,0.367644076551042,0.0646663418099843,0,0.213,0.198,0.589,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
401534,0.625,0.367644076551042,0.0646663418099843,0,0.213,0.198,0.589,,5,1,Aneuploid,Mosaic,Mosaic Aneuploid
401535,1,0.367644076551042,0.0646663418099843,0,0.213,0.198,0.589,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
401536,0.375,0.367644076551042,0.0646663418099843,0,0.213,0.198,0.589,,3,0,Mosaic,Euploid,Mosaic Aneuploid
401537,0.42578125,0.367644076551042,0.0646663418099843,0,0.213,0.198,0.589,,0,5,Euploid,Aneuploid,Mosaic Aneuploid
401538,0.57421875,0.367644076551042,0.0646663418099843,0,0.213,0.198,0.589,,5,5,Aneuploid,Aneuploid,Mosaic Aneuploid
401539,0.51953125,0.367644076551042,0.0646663418099843,0,0.213,0.198,0.589,,4,4,Aneuploid,Aneuploid,Mosaic Aneuploid
401540,1,0.367644076551042,0.0646663418099843,0,0.213,0.198,0.589,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
401541,1,0.367644076551042,0.0646663418099843,0,0.213,0.198,0.589,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
401542,0.625,0.367644076551042,0.0646663418099843,0,0.213,0.198,0.589,,4,0,Aneuploid,Euploid,Mosaic Aneuploid
401543,1,0.367644076551042,0.0646663418099843,0,0.213,0.198,0.589,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
401544,0.34375,0.367644076551042,0.0646663418099843,0,0.213,0.198,0.589,,5,0,Aneuploid,Euploid,Mosaic Aneuploid
401545,0.35546875,0.367644076551042,0.0646663418099843,0,0.213,0.198,0.589,,3,4,Mosaic,Aneuploid,Mosaic Aneuploid
401546,1,0.367644076551042,0.0646663418099843,0,0.213,0.198,0.589,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
401547,0.390625,0.367644076551042,0.0646663418099843,0,0.213,0.198,0.589,,5,4,Aneuploid,Aneuploid,Mosaic Aneuploid
401548,1,0.367644076551042,0.0646663418099843,0,0.213,0.198,0.589,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
401549,0.4296875,0.367644076551042,0.0646663418099843,0,0.213,0.198,0.589,,1,5,Mosaic,Aneuploid,Mosaic Aneuploid
401550,0.28515625,0.367644076551042,0.0646663418099843,0,0.213,0.198,0.589,,0,0,Euploid,Euploid,Mosaic Aneuploid
401551,0.4765625,0.367644076551042,0.0646663418099843,0,0.213,0.198,0.589,,4,4,Aneuploid,Aneuploid,Mosaic Aneuploid
401552,0.26171875,0.367644076551042,0.0646663418099843,0,0.213,0.198,0.589,,0,0,Euploid,Euploid,Mosaic Aneuploid
401553,0.296875,0.367644076551042,0.0646663418099843,0,0.213,0.198,0.589,,3,4,Mosaic,Aneuploid,Mosaic Aneuploid
401554,1,0.367644076551042,0.0646663418099843,0,0.213,0.198,0.589,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
401555,0.40234375,0.367644076551042,0.0646663418099843,0,0.213,0.198,0.589,,5,5,Aneuploid,Aneuploid,Mosaic Aneuploid
401556,0.81640625,0.367644076551042,0.0646663418099843,0,0.213,0.198,0.589,,5,5,Aneuploid,Aneuploid,Mosaic Aneuploid
401557,1,0.367644076551042,0.0646663418099843,0,0.213,0.198,0.589,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
401558,0.375,0.367644076551042,0.0646663418099843,0,0.213,0.198,0.589,,0,0,Euploid,Euploid,Mosaic Aneuploid
401559,1,0.367644076551042,0.0646663418099843,0,0.213,0.198,0.589,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
401560,1,0.367644076551042,0.0646663418099843,0,0.213,0.198,0.589,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
401561,0.76953125,0.367644076551042,0.0646663418099843,0,0.213,0.198,0.589,,2,2,Mosaic,Mosaic,Mosaic Aneuploid
401562,0.31640625,0.367644076551042,0.0646663418099843,0,0.213,0.198,0.589,,0,0,Euploid,Euploid,Mosaic Aneuploid
401563,0.4296875,0.367644076551042,0.0646663418099843,0,0.213,0.198,0.589,,1,0,Mosaic,Euploid,Mosaic Aneuploid
401564,0.4609375,0.367644076551042,0.0646663418099843,0,0.213,0.198,0.589,,3,0,Mosaic,Euploid,Mosaic Aneuploid
401565,0.28515625,0.367644076551042,0.0646663418099843,0,0.213,0.198,0.589,,0,0,Euploid,Euploid,Mosaic Aneuploid
401566,0.546875,0.367644076551042,0.0646663418099843,0,0.213,0.198,0.589,,1,5,Mosaic,Aneuploid,Mosaic Aneuploid
401567,1,0.367644076551042,0.0646663418099843,0,0.213,0.198,0.589,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
401568,1,0.367644076551042,0.0646663418099843,0,0.213,0.198,0.589,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
401569,0.30078125,0.367644076551042,0.0646663418099843,0,0.213,0.198,0.589,,2,0,Mosaic,Euploid,Mosaic Aneuploid
401570,1,0.367644076551042,0.0646663418099843,0,0.213,0.198,0.589,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
401571,0.5390625,0.367644076551042,0.0646663418099843,0,0.213,0.198,0.589,,5,2,Aneuploid,Mosaic,Mosaic Aneuploid
401572,0.68359375,0.367644076551042,0.0646663418099843,0,0.213,0.198,0.589,,3,4,Mosaic,Aneuploid,Mosaic Aneuploid
401573,1,0.367644076551042,0.0646663418099843,0,0.213,0.198,0.589,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
401574,1,0.367644076551042,0.0646663418099843,0,0.213,0.198,0.589,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
401575,0.6875,0.367644076551042,0.0646663418099843,0,0.213,0.198,0.589,,5,4,Aneuploid,Aneuploid,Mosaic Aneuploid
401576,1,0.367644076551042,0.0646663418099843,0,0.213,0.198,0.589,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
401577,0.7109375,0.367644076551042,0.0646663418099843,0,0.213,0.198,0.589,,5,5,Aneuploid,Aneuploid,Mosaic Aneuploid
401578,0.33984375,0.367644076551042,0.0646663418099843,0,0.213,0.198,0.589,,4,4,Aneuploid,Aneuploid,Mosaic Aneuploid
401579,1,0.367644076551042,0.0646663418099843,0,0.213,0.198,0.589,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
401580,0.5703125,0.367644076551042,0.0646663418099843,0,0.213,0.198,0.589,,3,0,Mosaic,Euploid,Mosaic Aneuploid
401581,1,0.367644076551042,0.0646663418099843,0,0.213,0.198,0.589,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
401582,0.4375,0.367644076551042,0.0646663418099843,0,0.213,0.198,0.589,,0,0,Euploid,Euploid,Mosaic Aneuploid
401583,0.25390625,0.367644076551042,0.0646663418099843,0,0.213,0.198,0.589,,0,0,Euploid,Euploid,Mosaic Aneuploid
401584,1,0.367644076551042,0.0646663418099843,0,0.213,0.198,0.589,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
401585,0.37890625,0.367644076551042,0.0646663418099843,0,0.213,0.198,0.589,,0,2,Euploid,Mosaic,Mosaic Aneuploid
401586,0.26171875,0.367644076551042,0.0646663418099843,0,0.213,0.198,0.589,,4,0,Aneuploid,Euploid,Mosaic Aneuploid
401587,0.3046875,0.367644076551042,0.0646663418099843,0,0.213,0.198,0.589,,2,0,Mosaic,Euploid,Mosaic Aneuploid
401588,0.2578125,0.367644076551042,0.0646663418099843,0,0.213,0.198,0.589,,2,2,Mosaic,Mosaic,Mosaic Aneuploid
401589,0.3203125,0.367644076551042,0.0646663418099843,0,0.213,0.198,0.589,,4,4,Aneuploid,Aneuploid,Mosaic Aneuploid
401590,0.58984375,0.367644076551042,0.0646663418099843,0,0.213,0.198,0.589,,5,5,Aneuploid,Aneuploid,Mosaic Aneuploid
401591,0.328125,0.367644076551042,0.0646663418099843,0,0.213,0.198,0.589,,0,0,Euploid,Euploid,Mosaic Aneuploid
401592,1,0.367644076551042,0.0646663418099843,0,0.213,0.198,0.589,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
401593,0.72265625,0.367644076551042,0.0646663418099843,0,0.213,0.198,0.589,,5,3,Aneuploid,Mosaic,Mosaic Aneuploid
401594,1,0.367644076551042,0.0646663418099843,0,0.213,0.198,0.589,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
401595,0.375,0.367644076551042,0.0646663418099843,0,0.213,0.198,0.589,,0,0,Euploid,Euploid,Mosaic Aneuploid
401596,1,0.367644076551042,0.0646663418099843,0,0.213,0.198,0.589,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
401597,0.44921875,0.367644076551042,0.0646663418099843,0,0.213,0.198,0.589,,5,0,Aneuploid,Euploid,Mosaic Aneuploid
401598,0.296875,0.367644076551042,0.0646663418099843,0,0.213,0.198,0.589,,0,0,Euploid,Euploid,Mosaic Aneuploid
401599,0.35546875,0.367644076551042,0.0646663418099843,0,0.213,0.198,0.589,,0,0,Euploid,Euploid,Mosaic Aneuploid
401600,0.625,0.367644076551042,0.0646663418099843,0,0.213,0.198,0.589,,5,0,Aneuploid,Euploid,Mosaic Aneuploid
401601,0.33203125,0.367644076551042,0.0646663418099843,0,0.213,0.198,0.589,,4,0,Aneuploid,Euploid,Mosaic Aneuploid
401602,1,0.367644076551042,0.0646663418099843,0,0.213,0.198,0.589,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
401603,1,0.367644076551042,0.0646663418099843,0,0.213,0.198,0.589,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
401604,0.44140625,0.367644076551042,0.0646663418099843,0,0.213,0.198,0.589,,0,4,Euploid,Aneuploid,Mosaic Aneuploid
401605,1,0.367644076551042,0.0646663418099843,0,0.213,0.198,0.589,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
401606,1,0.367644076551042,0.0646663418099843,0,0.213,0.198,0.589,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
401607,0.47265625,0.367644076551042,0.0646663418099843,0,0.213,0.198,0.589,,5,0,Aneuploid,Euploid,Mosaic Aneuploid
401608,0.72265625,0.367644076551042,0.0646663418099843,0,0.213,0.198,0.589,,2,5,Mosaic,Aneuploid,Mosaic Aneuploid
401609,1,0.367644076551042,0.0646663418099843,0,0.213,0.198,0.589,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
401610,0.55078125,0.367644076551042,0.0646663418099843,0,0.213,0.198,0.589,,2,3,Mosaic,Mosaic,Mosaic Aneuploid
401611,0.51171875,0.367644076551042,0.0646663418099843,0,0.213,0.198,0.589,,4,3,Aneuploid,Mosaic,Mosaic Aneuploid
401612,0.25390625,0.367644076551042,0.0646663418099843,0,0.213,0.198,0.589,,2,0,Mosaic,Euploid,Mosaic Aneuploid
401613,1,0.367644076551042,0.0646663418099843,0,0.213,0.198,0.589,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
401614,0.2578125,0.367644076551042,0.0646663418099843,0,0.213,0.198,0.589,,2,0,Mosaic,Euploid,Mosaic Aneuploid
401615,0.30859375,0.367644076551042,0.0646663418099843,0,0.213,0.198,0.589,,0,4,Euploid,Aneuploid,Mosaic Aneuploid
401616,0.44140625,0.367644076551042,0.0646663418099843,0,0.213,0.198,0.589,,0,0,Euploid,Euploid,Mosaic Aneuploid
401617,0.3671875,0.367644076551042,0.0646663418099843,0,0.213,0.198,0.589,,2,0,Mosaic,Euploid,Mosaic Aneuploid
401618,0.34375,0.367644076551042,0.0646663418099843,0,0.213,0.198,0.589,,0,0,Euploid,Euploid,Mosaic Aneuploid
401619,0.296875,0.367644076551042,0.0646663418099843,0,0.213,0.198,0.589,,0,3,Euploid,Mosaic,Mosaic Aneuploid
401620,1,0.367644076551042,0.0646663418099843,0,0.213,0.198,0.589,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
401621,0.390625,0.367644076551042,0.0646663418099843,0,0.213,0.198,0.589,,0,0,Euploid,Euploid,Mosaic Aneuploid
401622,0.6796875,0.367644076551042,0.0646663418099843,0,0.213,0.198,0.589,,4,5,Aneuploid,Aneuploid,Mosaic Aneuploid
401623,0.3046875,0.367644076551042,0.0646663418099843,0,0.213,0.198,0.589,,0,0,Euploid,Euploid,Mosaic Aneuploid
401624,0.41796875,0.367644076551042,0.0646663418099843,0,0.213,0.198,0.589,,0,5,Euploid,Aneuploid,Mosaic Aneuploid
401625,0.43359375,0.367644076551042,0.0646663418099843,0,0.213,0.198,0.589,,0,2,Euploid,Mosaic,Mosaic Aneuploid
401626,0.41796875,0.367644076551042,0.0646663418099843,0,0.213,0.198,0.589,,2,0,Mosaic,Euploid,Mosaic Aneuploid
401627,1,0.367644076551042,0.0646663418099843,0,0.213,0.198,0.589,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
401628,0.33203125,0.367644076551042,0.0646663418099843,0,0.213,0.198,0.589,,3,4,Mosaic,Aneuploid,Mosaic Aneuploid
401629,0.38671875,0.367644076551042,0.0646663418099843,0,0.213,0.198,0.589,,4,5,Aneuploid,Aneuploid,Mosaic Aneuploid
401630,0.44140625,0.367644076551042,0.0646663418099843,0,0.213,0.198,0.589,,3,2,Mosaic,Mosaic,Mosaic Aneuploid
401631,0.484375,0.367644076551042,0.0646663418099843,0,0.213,0.198,0.589,,2,0,Mosaic,Euploid,Mosaic Aneuploid
401632,1,0.367644076551042,0.0646663418099843,0,0.213,0.198,0.589,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
401633,1,0.367644076551042,0.0646663418099843,0,0.213,0.198,0.589,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
401634,1,0.367644076551042,0.0646663418099843,0,0.213,0.198,0.589,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
401635,1,0.367644076551042,0.0646663418099843,0,0.213,0.198,0.589,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
401636,1,0.367644076551042,0.0646663418099843,0,0.213,0.198,0.589,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
401637,1,0.367644076551042,0.0646663418099843,0,0.213,0.198,0.589,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
401638,0.28515625,0.367644076551042,0.0646663418099843,0,0.213,0.198,0.589,,0,1,Euploid,Mosaic,Mosaic Aneuploid
401639,0.796875,0.367644076551042,0.0646663418099843,0,0.213,0.198,0.589,,4,4,Aneuploid,Aneuploid,Mosaic Aneuploid
401640,1,0.367644076551042,0.0646663418099843,0,0.213,0.198,0.589,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
401641,0.4296875,0.367644076551042,0.0646663418099843,0,0.213,0.198,0.589,,2,0,Mosaic,Euploid,Mosaic Aneuploid
401642,1,0.367644076551042,0.0646663418099843,0,0.213,0.198,0.589,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
401643,1,0.367644076551042,0.0646663418099843,0,0.213,0.198,0.589,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
401644,0.3984375,0.367644076551042,0.0646663418099843,0,0.213,0.198,0.589,,4,3,Aneuploid,Mosaic,Mosaic Aneuploid
401645,0.515625,0.367644076551042,0.0646663418099843,0,0.213,0.198,0.589,,3,4,Mosaic,Aneuploid,Mosaic Aneuploid
401646,0.74609375,0.367644076551042,0.0646663418099843,0,0.213,0.198,0.589,,3,4,Mosaic,Aneuploid,Mosaic Aneuploid
401647,1,0.367644076551042,0.0646663418099843,0,0.213,0.198,0.589,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
401648,0.3203125,0.367644076551042,0.0646663418099843,0,0.213,0.198,0.589,,4,1,Aneuploid,Mosaic,Mosaic Aneuploid
401649,1,0.367644076551042,0.0646663418099843,0,0.213,0.198,0.589,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
401650,0.91015625,0.367644076551042,0.0646663418099843,0,0.213,0.198,0.589,,5,5,Aneuploid,Aneuploid,Mosaic Aneuploid
401651,1,0.367644076551042,0.0646663418099843,0,0.213,0.198,0.589,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
401652,0.43359375,0.367644076551042,0.0646663418099843,0,0.213,0.198,0.589,,3,1,Mosaic,Mosaic,Mosaic Aneuploid
401653,0.30078125,0.367644076551042,0.0646663418099843,0,0.213,0.198,0.589,,2,5,Mosaic,Aneuploid,Mosaic Aneuploid
401654,0.30078125,0.367644076551042,0.0646663418099843,0,0.213,0.198,0.589,,0,5,Euploid,Aneuploid,Mosaic Aneuploid
401655,0.28515625,0.367644076551042,0.0646663418099843,0,0.213,0.198,0.589,,2,4,Mosaic,Aneuploid,Mosaic Aneuploid
401656,0.38671875,0.367644076551042,0.0646663418099843,0,0.213,0.198,0.589,,0,0,Euploid,Euploid,Mosaic Aneuploid
401657,0.4140625,0.367644076551042,0.0646663418099843,0,0.213,0.198,0.589,,1,4,Mosaic,Aneuploid,Mosaic Aneuploid
401658,0.80859375,0.367644076551042,0.0646663418099843,0,0.213,0.198,0.589,,5,4,Aneuploid,Aneuploid,Mosaic Aneuploid
401659,0.265625,0.367644076551042,0.0646663418099843,0,0.213,0.198,0.589,,2,0,Mosaic,Euploid,Mosaic Aneuploid
401660,0.328125,0.367644076551042,0.0646663418099843,0,0.213,0.198,0.589,,5,0,Aneuploid,Euploid,Mosaic Aneuploid
401661,1,0.367644076551042,0.0646663418099843,0,0.213,0.198,0.589,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
401662,0.26171875,0.367644076551042,0.0646663418099843,0,0.213,0.198,0.589,,0,3,Euploid,Mosaic,Mosaic Aneuploid
401663,0.17578125,0.367644076551042,0.0646663418099843,0,0.213,0.198,0.589,,0,3,Euploid,Mosaic,Mosaic Aneuploid
401664,1,0.367644076551042,0.0646663418099843,0,0.213,0.198,0.589,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
401665,1,0.367644076551042,0.0646663418099843,0,0.213,0.198,0.589,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
401666,0.578125,0.367644076551042,0.0646663418099843,0,0.213,0.198,0.589,,1,0,Mosaic,Euploid,Mosaic Aneuploid
401667,0.328125,0.367644076551042,0.0646663418099843,0,0.213,0.198,0.589,,2,0,Mosaic,Euploid,Mosaic Aneuploid
401668,1,0.367644076551042,0.0646663418099843,0,0.213,0.198,0.589,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
401669,0.15625,0.367644076551042,0.0646663418099843,0,0.213,0.198,0.589,,2,2,Mosaic,Mosaic,Mosaic Aneuploid
401670,0.4765625,0.367644076551042,0.0646663418099843,0,0.213,0.198,0.589,,1,4,Mosaic,Aneuploid,Mosaic Aneuploid
401671,0.40625,0.367644076551042,0.0646663418099843,0,0.213,0.198,0.589,,5,0,Aneuploid,Euploid,Mosaic Aneuploid
401672,0.5703125,0.367644076551042,0.0646663418099843,0,0.213,0.198,0.589,,5,5,Aneuploid,Aneuploid,Mosaic Aneuploid
401673,0.6484375,0.367644076551042,0.0646663418099843,0,0.213,0.198,0.589,,4,0,Aneuploid,Euploid,Mosaic Aneuploid
401674,0.46875,0.367644076551042,0.0646663418099843,0,0.213,0.198,0.589,,0,4,Euploid,Aneuploid,Mosaic Aneuploid
401675,0.5859375,0.367644076551042,0.0646663418099843,0,0.213,0.198,0.589,,3,3,Mosaic,Mosaic,Mosaic Aneuploid
401676,0.80078125,0.367644076551042,0.0646663418099843,0,0.213,0.198,0.589,,5,4,Aneuploid,Aneuploid,Mosaic Aneuploid
401677,0.3515625,0.367644076551042,0.0646663418099843,0,0.213,0.198,0.589,,0,2,Euploid,Mosaic,Mosaic Aneuploid
401678,0.3515625,0.367644076551042,0.0646663418099843,0,0.213,0.198,0.589,,0,0,Euploid,Euploid,Mosaic Aneuploid
