X,prop.aneu,prob.meio,prob.mito,dispersal,euploid,mosaic,aneuploid,embryo,first_biopsy_cell,second_biopsy_cell,first_biopsy_type,second_biopsy_type,embryo_type
450001,0.18359375,0.57599120641548,0.0204930004271505,0.5,0.215,0.187,0.598,,1,1,Mosaic,Mosaic,Mosaic Aneuploid
450002,1,0.57599120641548,0.0204930004271505,0.5,0.215,0.187,0.598,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
450003,0.1171875,0.57599120641548,0.0204930004271505,0.5,0.215,0.187,0.598,,1,1,Mosaic,Mosaic,Mosaic Aneuploid
450004,1,0.57599120641548,0.0204930004271505,0.5,0.215,0.187,0.598,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
450005,0.05859375,0.57599120641548,0.0204930004271505,0.5,0.215,0.187,0.598,,0,0,Euploid,Euploid,Mosaic Aneuploid
450006,0.5078125,0.57599120641548,0.0204930004271505,0.5,0.215,0.187,0.598,,2,3,Mosaic,Mosaic,Mosaic Aneuploid
450007,1,0.57599120641548,0.0204930004271505,0.5,0.215,0.187,0.598,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
450008,0.0625,0.57599120641548,0.0204930004271505,0.5,0.215,0.187,0.598,,0,0,Euploid,Euploid,Mosaic Aneuploid
450009,1,0.57599120641548,0.0204930004271505,0.5,0.215,0.187,0.598,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
450010,0.1328125,0.57599120641548,0.0204930004271505,0.5,0.215,0.187,0.598,,0,1,Euploid,Mosaic,Mosaic Aneuploid
450011,0.1015625,0.57599120641548,0.0204930004271505,0.5,0.215,0.187,0.598,,0,0,Euploid,Euploid,Mosaic Aneuploid
450012,0.0859375,0.57599120641548,0.0204930004271505,0.5,0.215,0.187,0.598,,1,0,Mosaic,Euploid,Mosaic Aneuploid
450013,1,0.57599120641548,0.0204930004271505,0.5,0.215,0.187,0.598,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
450014,0.12890625,0.57599120641548,0.0204930004271505,0.5,0.215,0.187,0.598,,0,1,Euploid,Mosaic,Mosaic Aneuploid
450015,0.15234375,0.57599120641548,0.0204930004271505,0.5,0.215,0.187,0.598,,1,1,Mosaic,Mosaic,Mosaic Aneuploid
450016,1,0.57599120641548,0.0204930004271505,0.5,0.215,0.187,0.598,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
450017,1,0.57599120641548,0.0204930004271505,0.5,0.215,0.187,0.598,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
450018,0.08203125,0.57599120641548,0.0204930004271505,0.5,0.215,0.187,0.598,,1,0,Mosaic,Euploid,Mosaic Aneuploid
450019,1,0.57599120641548,0.0204930004271505,0.5,0.215,0.187,0.598,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
450020,1,0.57599120641548,0.0204930004271505,0.5,0.215,0.187,0.598,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
450021,1,0.57599120641548,0.0204930004271505,0.5,0.215,0.187,0.598,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
450022,1,0.57599120641548,0.0204930004271505,0.5,0.215,0.187,0.598,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
450023,1,0.57599120641548,0.0204930004271505,0.5,0.215,0.187,0.598,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
450024,0.0703125,0.57599120641548,0.0204930004271505,0.5,0.215,0.187,0.598,,0,0,Euploid,Euploid,Mosaic Aneuploid
450025,0.08984375,0.57599120641548,0.0204930004271505,0.5,0.215,0.187,0.598,,1,0,Mosaic,Euploid,Mosaic Aneuploid
450026,1,0.57599120641548,0.0204930004271505,0.5,0.215,0.187,0.598,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
450027,0.04296875,0.57599120641548,0.0204930004271505,0.5,0.215,0.187,0.598,,0,0,Euploid,Euploid,Mosaic Aneuploid
450028,1,0.57599120641548,0.0204930004271505,0.5,0.215,0.187,0.598,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
450029,1,0.57599120641548,0.0204930004271505,0.5,0.215,0.187,0.598,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
450030,1,0.57599120641548,0.0204930004271505,0.5,0.215,0.187,0.598,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
450031,0.14453125,0.57599120641548,0.0204930004271505,0.5,0.215,0.187,0.598,,1,1,Mosaic,Mosaic,Mosaic Aneuploid
450032,1,0.57599120641548,0.0204930004271505,0.5,0.215,0.187,0.598,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
450033,0.16015625,0.57599120641548,0.0204930004271505,0.5,0.215,0.187,0.598,,3,1,Mosaic,Mosaic,Mosaic Aneuploid
450034,1,0.57599120641548,0.0204930004271505,0.5,0.215,0.187,0.598,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
450035,1,0.57599120641548,0.0204930004271505,0.5,0.215,0.187,0.598,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
450036,0.3203125,0.57599120641548,0.0204930004271505,0.5,0.215,0.187,0.598,,2,3,Mosaic,Mosaic,Mosaic Aneuploid
450037,1,0.57599120641548,0.0204930004271505,0.5,0.215,0.187,0.598,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
450038,0.05078125,0.57599120641548,0.0204930004271505,0.5,0.215,0.187,0.598,,0,0,Euploid,Euploid,Mosaic Aneuploid
450039,0.1640625,0.57599120641548,0.0204930004271505,0.5,0.215,0.187,0.598,,0,0,Euploid,Euploid,Mosaic Aneuploid
450040,1,0.57599120641548,0.0204930004271505,0.5,0.215,0.187,0.598,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
450041,0.1484375,0.57599120641548,0.0204930004271505,0.5,0.215,0.187,0.598,,0,0,Euploid,Euploid,Mosaic Aneuploid
450042,0.09375,0.57599120641548,0.0204930004271505,0.5,0.215,0.187,0.598,,0,1,Euploid,Mosaic,Mosaic Aneuploid
450043,1,0.57599120641548,0.0204930004271505,0.5,0.215,0.187,0.598,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
450044,1,0.57599120641548,0.0204930004271505,0.5,0.215,0.187,0.598,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
450045,1,0.57599120641548,0.0204930004271505,0.5,0.215,0.187,0.598,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
450046,1,0.57599120641548,0.0204930004271505,0.5,0.215,0.187,0.598,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
450047,1,0.57599120641548,0.0204930004271505,0.5,0.215,0.187,0.598,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
450048,1,0.57599120641548,0.0204930004271505,0.5,0.215,0.187,0.598,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
450049,0.1484375,0.57599120641548,0.0204930004271505,0.5,0.215,0.187,0.598,,0,3,Euploid,Mosaic,Mosaic Aneuploid
450050,1,0.57599120641548,0.0204930004271505,0.5,0.215,0.187,0.598,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
450051,0.08984375,0.57599120641548,0.0204930004271505,0.5,0.215,0.187,0.598,,0,0,Euploid,Euploid,Mosaic Aneuploid
450052,0.1953125,0.57599120641548,0.0204930004271505,0.5,0.215,0.187,0.598,,2,0,Mosaic,Euploid,Mosaic Aneuploid
450053,1,0.57599120641548,0.0204930004271505,0.5,0.215,0.187,0.598,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
450054,1,0.57599120641548,0.0204930004271505,0.5,0.215,0.187,0.598,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
450055,1,0.57599120641548,0.0204930004271505,0.5,0.215,0.187,0.598,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
450056,1,0.57599120641548,0.0204930004271505,0.5,0.215,0.187,0.598,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
450057,1,0.57599120641548,0.0204930004271505,0.5,0.215,0.187,0.598,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
450058,0.19921875,0.57599120641548,0.0204930004271505,0.5,0.215,0.187,0.598,,1,2,Mosaic,Mosaic,Mosaic Aneuploid
450059,1,0.57599120641548,0.0204930004271505,0.5,0.215,0.187,0.598,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
450060,0.0703125,0.57599120641548,0.0204930004271505,0.5,0.215,0.187,0.598,,0,0,Euploid,Euploid,Mosaic Aneuploid
450061,1,0.57599120641548,0.0204930004271505,0.5,0.215,0.187,0.598,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
450062,1,0.57599120641548,0.0204930004271505,0.5,0.215,0.187,0.598,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
450063,1,0.57599120641548,0.0204930004271505,0.5,0.215,0.187,0.598,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
450064,1,0.57599120641548,0.0204930004271505,0.5,0.215,0.187,0.598,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
450065,0.09375,0.57599120641548,0.0204930004271505,0.5,0.215,0.187,0.598,,1,0,Mosaic,Euploid,Mosaic Aneuploid
450066,0.09375,0.57599120641548,0.0204930004271505,0.5,0.215,0.187,0.598,,2,0,Mosaic,Euploid,Mosaic Aneuploid
450067,1,0.57599120641548,0.0204930004271505,0.5,0.215,0.187,0.598,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
450068,1,0.57599120641548,0.0204930004271505,0.5,0.215,0.187,0.598,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
450069,1,0.57599120641548,0.0204930004271505,0.5,0.215,0.187,0.598,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
450070,1,0.57599120641548,0.0204930004271505,0.5,0.215,0.187,0.598,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
450071,1,0.57599120641548,0.0204930004271505,0.5,0.215,0.187,0.598,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
450072,0.125,0.57599120641548,0.0204930004271505,0.5,0.215,0.187,0.598,,1,0,Mosaic,Euploid,Mosaic Aneuploid
450073,1,0.57599120641548,0.0204930004271505,0.5,0.215,0.187,0.598,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
450074,1,0.57599120641548,0.0204930004271505,0.5,0.215,0.187,0.598,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
450075,1,0.57599120641548,0.0204930004271505,0.5,0.215,0.187,0.598,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
450076,0.0625,0.57599120641548,0.0204930004271505,0.5,0.215,0.187,0.598,,2,0,Mosaic,Euploid,Mosaic Aneuploid
450077,1,0.57599120641548,0.0204930004271505,0.5,0.215,0.187,0.598,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
450078,0.046875,0.57599120641548,0.0204930004271505,0.5,0.215,0.187,0.598,,1,1,Mosaic,Mosaic,Mosaic Aneuploid
450079,0.109375,0.57599120641548,0.0204930004271505,0.5,0.215,0.187,0.598,,0,0,Euploid,Euploid,Mosaic Aneuploid
450080,0.08203125,0.57599120641548,0.0204930004271505,0.5,0.215,0.187,0.598,,0,2,Euploid,Mosaic,Mosaic Aneuploid
450081,1,0.57599120641548,0.0204930004271505,0.5,0.215,0.187,0.598,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
450082,1,0.57599120641548,0.0204930004271505,0.5,0.215,0.187,0.598,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
450083,1,0.57599120641548,0.0204930004271505,0.5,0.215,0.187,0.598,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
450084,1,0.57599120641548,0.0204930004271505,0.5,0.215,0.187,0.598,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
450085,0.08203125,0.57599120641548,0.0204930004271505,0.5,0.215,0.187,0.598,,1,0,Mosaic,Euploid,Mosaic Aneuploid
450086,1,0.57599120641548,0.0204930004271505,0.5,0.215,0.187,0.598,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
450087,0.15234375,0.57599120641548,0.0204930004271505,0.5,0.215,0.187,0.598,,1,0,Mosaic,Euploid,Mosaic Aneuploid
450088,1,0.57599120641548,0.0204930004271505,0.5,0.215,0.187,0.598,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
450089,0.3359375,0.57599120641548,0.0204930004271505,0.5,0.215,0.187,0.598,,1,3,Mosaic,Mosaic,Mosaic Aneuploid
450090,0.12109375,0.57599120641548,0.0204930004271505,0.5,0.215,0.187,0.598,,1,1,Mosaic,Mosaic,Mosaic Aneuploid
450091,1,0.57599120641548,0.0204930004271505,0.5,0.215,0.187,0.598,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
450092,0.0546875,0.57599120641548,0.0204930004271505,0.5,0.215,0.187,0.598,,0,0,Euploid,Euploid,Mosaic Aneuploid
450093,1,0.57599120641548,0.0204930004271505,0.5,0.215,0.187,0.598,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
450094,1,0.57599120641548,0.0204930004271505,0.5,0.215,0.187,0.598,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
450095,1,0.57599120641548,0.0204930004271505,0.5,0.215,0.187,0.598,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
450096,0.05859375,0.57599120641548,0.0204930004271505,0.5,0.215,0.187,0.598,,0,0,Euploid,Euploid,Mosaic Aneuploid
450097,0.19140625,0.57599120641548,0.0204930004271505,0.5,0.215,0.187,0.598,,1,2,Mosaic,Mosaic,Mosaic Aneuploid
450098,1,0.57599120641548,0.0204930004271505,0.5,0.215,0.187,0.598,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
450099,1,0.57599120641548,0.0204930004271505,0.5,0.215,0.187,0.598,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
450100,1,0.57599120641548,0.0204930004271505,0.5,0.215,0.187,0.598,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
450101,1,0.57599120641548,0.0204930004271505,0.5,0.215,0.187,0.598,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
450102,0.5234375,0.57599120641548,0.0204930004271505,0.5,0.215,0.187,0.598,,2,1,Mosaic,Mosaic,Mosaic Aneuploid
450103,1,0.57599120641548,0.0204930004271505,0.5,0.215,0.187,0.598,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
