X,prop.aneu,prob.meio,prob.mito,dispersal,euploid,mosaic,aneuploid,embryo,first_biopsy_cell,second_biopsy_cell,first_biopsy_type,second_biopsy_type,embryo_type
866111,1,0.55903451933399,0.0149904937678701,1,0.245,0.203,0.552,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
866112,1,0.55903451933399,0.0149904937678701,1,0.245,0.203,0.552,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
866113,1,0.55903451933399,0.0149904937678701,1,0.245,0.203,0.552,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
866114,0.12109375,0.55903451933399,0.0149904937678701,1,0.245,0.203,0.552,,0,1,Euploid,Mosaic,Mosaic Aneuploid
866115,1,0.55903451933399,0.0149904937678701,1,0.245,0.203,0.552,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
866116,1,0.55903451933399,0.0149904937678701,1,0.245,0.203,0.552,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
866117,0.15234375,0.55903451933399,0.0149904937678701,1,0.245,0.203,0.552,,2,0,Mosaic,Euploid,Mosaic Aneuploid
866118,0.28515625,0.55903451933399,0.0149904937678701,1,0.245,0.203,0.552,,1,0,Mosaic,Euploid,Mosaic Aneuploid
866119,0.09765625,0.55903451933399,0.0149904937678701,1,0.245,0.203,0.552,,0,1,Euploid,Mosaic,Mosaic Aneuploid
866120,1,0.55903451933399,0.0149904937678701,1,0.245,0.203,0.552,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
866121,1,0.55903451933399,0.0149904937678701,1,0.245,0.203,0.552,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
866122,0.046875,0.55903451933399,0.0149904937678701,1,0.245,0.203,0.552,,0,0,Euploid,Euploid,Mosaic Aneuploid
866123,0.07421875,0.55903451933399,0.0149904937678701,1,0.245,0.203,0.552,,0,1,Euploid,Mosaic,Mosaic Aneuploid
866124,0.05859375,0.55903451933399,0.0149904937678701,1,0.245,0.203,0.552,,0,0,Euploid,Euploid,Mosaic Aneuploid
866125,0.17578125,0.55903451933399,0.0149904937678701,1,0.245,0.203,0.552,,1,2,Mosaic,Mosaic,Mosaic Aneuploid
866126,0.34765625,0.55903451933399,0.0149904937678701,1,0.245,0.203,0.552,,3,1,Mosaic,Mosaic,Mosaic Aneuploid
866127,0.171875,0.55903451933399,0.0149904937678701,1,0.245,0.203,0.552,,1,0,Mosaic,Euploid,Mosaic Aneuploid
866128,0.01171875,0.55903451933399,0.0149904937678701,1,0.245,0.203,0.552,,0,0,Euploid,Euploid,Mosaic Aneuploid
866129,0.078125,0.55903451933399,0.0149904937678701,1,0.245,0.203,0.552,,0,0,Euploid,Euploid,Mosaic Aneuploid
866130,1,0.55903451933399,0.0149904937678701,1,0.245,0.203,0.552,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
866131,0.0625,0.55903451933399,0.0149904937678701,1,0.245,0.203,0.552,,0,1,Euploid,Mosaic,Mosaic Aneuploid
866132,1,0.55903451933399,0.0149904937678701,1,0.245,0.203,0.552,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
866133,0.05859375,0.55903451933399,0.0149904937678701,1,0.245,0.203,0.552,,0,0,Euploid,Euploid,Mosaic Aneuploid
866134,1,0.55903451933399,0.0149904937678701,1,0.245,0.203,0.552,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
866135,1,0.55903451933399,0.0149904937678701,1,0.245,0.203,0.552,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
866136,1,0.55903451933399,0.0149904937678701,1,0.245,0.203,0.552,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
866137,1,0.55903451933399,0.0149904937678701,1,0.245,0.203,0.552,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
866138,1,0.55903451933399,0.0149904937678701,1,0.245,0.203,0.552,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
866139,1,0.55903451933399,0.0149904937678701,1,0.245,0.203,0.552,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
866140,0.12890625,0.55903451933399,0.0149904937678701,1,0.245,0.203,0.552,,1,1,Mosaic,Mosaic,Mosaic Aneuploid
866141,0.27734375,0.55903451933399,0.0149904937678701,1,0.245,0.203,0.552,,1,1,Mosaic,Mosaic,Mosaic Aneuploid
866142,0.02734375,0.55903451933399,0.0149904937678701,1,0.245,0.203,0.552,,0,0,Euploid,Euploid,Mosaic Aneuploid
866143,1,0.55903451933399,0.0149904937678701,1,0.245,0.203,0.552,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
866144,0.375,0.55903451933399,0.0149904937678701,1,0.245,0.203,0.552,,1,2,Mosaic,Mosaic,Mosaic Aneuploid
866145,1,0.55903451933399,0.0149904937678701,1,0.245,0.203,0.552,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
866146,1,0.55903451933399,0.0149904937678701,1,0.245,0.203,0.552,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
866147,0.0390625,0.55903451933399,0.0149904937678701,1,0.245,0.203,0.552,,0,1,Euploid,Mosaic,Mosaic Aneuploid
866148,0.2109375,0.55903451933399,0.0149904937678701,1,0.245,0.203,0.552,,1,0,Mosaic,Euploid,Mosaic Aneuploid
866149,1,0.55903451933399,0.0149904937678701,1,0.245,0.203,0.552,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
866150,1,0.55903451933399,0.0149904937678701,1,0.245,0.203,0.552,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
866151,1,0.55903451933399,0.0149904937678701,1,0.245,0.203,0.552,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
866152,0.5703125,0.55903451933399,0.0149904937678701,1,0.245,0.203,0.552,,1,2,Mosaic,Mosaic,Mosaic Aneuploid
866153,0.140625,0.55903451933399,0.0149904937678701,1,0.245,0.203,0.552,,0,0,Euploid,Euploid,Mosaic Aneuploid
866154,1,0.55903451933399,0.0149904937678701,1,0.245,0.203,0.552,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
866155,1,0.55903451933399,0.0149904937678701,1,0.245,0.203,0.552,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
866156,1,0.55903451933399,0.0149904937678701,1,0.245,0.203,0.552,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
866157,1,0.55903451933399,0.0149904937678701,1,0.245,0.203,0.552,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
866158,1,0.55903451933399,0.0149904937678701,1,0.245,0.203,0.552,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
866159,0.0859375,0.55903451933399,0.0149904937678701,1,0.245,0.203,0.552,,0,0,Euploid,Euploid,Mosaic Aneuploid
866160,1,0.55903451933399,0.0149904937678701,1,0.245,0.203,0.552,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
866161,1,0.55903451933399,0.0149904937678701,1,0.245,0.203,0.552,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
866162,1,0.55903451933399,0.0149904937678701,1,0.245,0.203,0.552,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
866163,1,0.55903451933399,0.0149904937678701,1,0.245,0.203,0.552,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
866164,1,0.55903451933399,0.0149904937678701,1,0.245,0.203,0.552,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
866165,0.09765625,0.55903451933399,0.0149904937678701,1,0.245,0.203,0.552,,2,0,Mosaic,Euploid,Mosaic Aneuploid
866166,1,0.55903451933399,0.0149904937678701,1,0.245,0.203,0.552,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
866167,0.03515625,0.55903451933399,0.0149904937678701,1,0.245,0.203,0.552,,0,0,Euploid,Euploid,Mosaic Aneuploid
866168,0.11328125,0.55903451933399,0.0149904937678701,1,0.245,0.203,0.552,,0,1,Euploid,Mosaic,Mosaic Aneuploid
866169,0.1875,0.55903451933399,0.0149904937678701,1,0.245,0.203,0.552,,1,1,Mosaic,Mosaic,Mosaic Aneuploid
866170,0.38671875,0.55903451933399,0.0149904937678701,1,0.245,0.203,0.552,,2,2,Mosaic,Mosaic,Mosaic Aneuploid
866171,1,0.55903451933399,0.0149904937678701,1,0.245,0.203,0.552,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
866172,0.05078125,0.55903451933399,0.0149904937678701,1,0.245,0.203,0.552,,0,1,Euploid,Mosaic,Mosaic Aneuploid
866173,1,0.55903451933399,0.0149904937678701,1,0.245,0.203,0.552,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
866174,1,0.55903451933399,0.0149904937678701,1,0.245,0.203,0.552,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
866175,1,0.55903451933399,0.0149904937678701,1,0.245,0.203,0.552,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
866176,0.1015625,0.55903451933399,0.0149904937678701,1,0.245,0.203,0.552,,1,1,Mosaic,Mosaic,Mosaic Aneuploid
866177,1,0.55903451933399,0.0149904937678701,1,0.245,0.203,0.552,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
866178,0.08984375,0.55903451933399,0.0149904937678701,1,0.245,0.203,0.552,,0,1,Euploid,Mosaic,Mosaic Aneuploid
866179,0.12890625,0.55903451933399,0.0149904937678701,1,0.245,0.203,0.552,,1,0,Mosaic,Euploid,Mosaic Aneuploid
866180,0.2109375,0.55903451933399,0.0149904937678701,1,0.245,0.203,0.552,,1,2,Mosaic,Mosaic,Mosaic Aneuploid
866181,0.0546875,0.55903451933399,0.0149904937678701,1,0.245,0.203,0.552,,0,1,Euploid,Mosaic,Mosaic Aneuploid
866182,1,0.55903451933399,0.0149904937678701,1,0.245,0.203,0.552,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
866183,0.0859375,0.55903451933399,0.0149904937678701,1,0.245,0.203,0.552,,0,1,Euploid,Mosaic,Mosaic Aneuploid
866184,1,0.55903451933399,0.0149904937678701,1,0.245,0.203,0.552,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
866185,1,0.55903451933399,0.0149904937678701,1,0.245,0.203,0.552,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
866186,0.03515625,0.55903451933399,0.0149904937678701,1,0.245,0.203,0.552,,0,0,Euploid,Euploid,Mosaic Aneuploid
866187,0.02734375,0.55903451933399,0.0149904937678701,1,0.245,0.203,0.552,,0,0,Euploid,Euploid,Mosaic Aneuploid
866188,1,0.55903451933399,0.0149904937678701,1,0.245,0.203,0.552,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
866189,1,0.55903451933399,0.0149904937678701,1,0.245,0.203,0.552,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
866190,1,0.55903451933399,0.0149904937678701,1,0.245,0.203,0.552,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
866191,1,0.55903451933399,0.0149904937678701,1,0.245,0.203,0.552,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
866192,0.01953125,0.55903451933399,0.0149904937678701,1,0.245,0.203,0.552,,0,1,Euploid,Mosaic,Mosaic Aneuploid
866193,1,0.55903451933399,0.0149904937678701,1,0.245,0.203,0.552,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
866194,1,0.55903451933399,0.0149904937678701,1,0.245,0.203,0.552,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
866195,1,0.55903451933399,0.0149904937678701,1,0.245,0.203,0.552,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
866196,1,0.55903451933399,0.0149904937678701,1,0.245,0.203,0.552,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
866197,1,0.55903451933399,0.0149904937678701,1,0.245,0.203,0.552,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
866198,0.1015625,0.55903451933399,0.0149904937678701,1,0.245,0.203,0.552,,1,0,Mosaic,Euploid,Mosaic Aneuploid
866199,0.0390625,0.55903451933399,0.0149904937678701,1,0.245,0.203,0.552,,0,0,Euploid,Euploid,Mosaic Aneuploid
866200,0.17578125,0.55903451933399,0.0149904937678701,1,0.245,0.203,0.552,,0,1,Euploid,Mosaic,Mosaic Aneuploid
866201,1,0.55903451933399,0.0149904937678701,1,0.245,0.203,0.552,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
866202,1,0.55903451933399,0.0149904937678701,1,0.245,0.203,0.552,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
866203,0.09765625,0.55903451933399,0.0149904937678701,1,0.245,0.203,0.552,,0,0,Euploid,Euploid,Mosaic Aneuploid
866204,1,0.55903451933399,0.0149904937678701,1,0.245,0.203,0.552,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
866205,0.015625,0.55903451933399,0.0149904937678701,1,0.245,0.203,0.552,,0,0,Euploid,Euploid,Mosaic Aneuploid
866206,0.1796875,0.55903451933399,0.0149904937678701,1,0.245,0.203,0.552,,1,1,Mosaic,Mosaic,Mosaic Aneuploid
866207,0.0390625,0.55903451933399,0.0149904937678701,1,0.245,0.203,0.552,,0,0,Euploid,Euploid,Mosaic Aneuploid
866208,1,0.55903451933399,0.0149904937678701,1,0.245,0.203,0.552,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
866209,0.01171875,0.55903451933399,0.0149904937678701,1,0.245,0.203,0.552,,0,0,Euploid,Euploid,Mosaic Aneuploid
866210,0.01171875,0.55903451933399,0.0149904937678701,1,0.245,0.203,0.552,,0,0,Euploid,Euploid,Mosaic Aneuploid
866211,1,0.55903451933399,0.0149904937678701,1,0.245,0.203,0.552,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
866212,0.05859375,0.55903451933399,0.0149904937678701,1,0.245,0.203,0.552,,0,0,Euploid,Euploid,Mosaic Aneuploid
866213,1,0.55903451933399,0.0149904937678701,1,0.245,0.203,0.552,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
866214,0.19140625,0.55903451933399,0.0149904937678701,1,0.245,0.203,0.552,,1,1,Mosaic,Mosaic,Mosaic Aneuploid
866215,1,0.55903451933399,0.0149904937678701,1,0.245,0.203,0.552,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
866216,0.12890625,0.55903451933399,0.0149904937678701,1,0.245,0.203,0.552,,1,1,Mosaic,Mosaic,Mosaic Aneuploid
866217,0.3984375,0.55903451933399,0.0149904937678701,1,0.245,0.203,0.552,,2,1,Mosaic,Mosaic,Mosaic Aneuploid
866218,0.0390625,0.55903451933399,0.0149904937678701,1,0.245,0.203,0.552,,0,0,Euploid,Euploid,Mosaic Aneuploid
866219,0.08984375,0.55903451933399,0.0149904937678701,1,0.245,0.203,0.552,,1,0,Mosaic,Euploid,Mosaic Aneuploid
866220,0.06640625,0.55903451933399,0.0149904937678701,1,0.245,0.203,0.552,,1,1,Mosaic,Mosaic,Mosaic Aneuploid
866221,1,0.55903451933399,0.0149904937678701,1,0.245,0.203,0.552,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
866222,1,0.55903451933399,0.0149904937678701,1,0.245,0.203,0.552,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
866223,0.03125,0.55903451933399,0.0149904937678701,1,0.245,0.203,0.552,,1,1,Mosaic,Mosaic,Mosaic Aneuploid
866224,0.15234375,0.55903451933399,0.0149904937678701,1,0.245,0.203,0.552,,0,1,Euploid,Mosaic,Mosaic Aneuploid
866225,0.0859375,0.55903451933399,0.0149904937678701,1,0.245,0.203,0.552,,0,1,Euploid,Mosaic,Mosaic Aneuploid
866226,0.56640625,0.55903451933399,0.0149904937678701,1,0.245,0.203,0.552,,3,4,Mosaic,Aneuploid,Mosaic Aneuploid
866227,0.1953125,0.55903451933399,0.0149904937678701,1,0.245,0.203,0.552,,0,1,Euploid,Mosaic,Mosaic Aneuploid
866228,0.140625,0.55903451933399,0.0149904937678701,1,0.245,0.203,0.552,,0,0,Euploid,Euploid,Mosaic Aneuploid
866229,0.0703125,0.55903451933399,0.0149904937678701,1,0.245,0.203,0.552,,0,1,Euploid,Mosaic,Mosaic Aneuploid
866230,1,0.55903451933399,0.0149904937678701,1,0.245,0.203,0.552,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
866231,0.20703125,0.55903451933399,0.0149904937678701,1,0.245,0.203,0.552,,1,1,Mosaic,Mosaic,Mosaic Aneuploid
866232,1,0.55903451933399,0.0149904937678701,1,0.245,0.203,0.552,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
866233,0.046875,0.55903451933399,0.0149904937678701,1,0.245,0.203,0.552,,0,0,Euploid,Euploid,Mosaic Aneuploid
866234,0.03515625,0.55903451933399,0.0149904937678701,1,0.245,0.203,0.552,,0,0,Euploid,Euploid,Mosaic Aneuploid
866235,1,0.55903451933399,0.0149904937678701,1,0.245,0.203,0.552,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
866236,0.06640625,0.55903451933399,0.0149904937678701,1,0.245,0.203,0.552,,0,0,Euploid,Euploid,Mosaic Aneuploid
866237,0.16796875,0.55903451933399,0.0149904937678701,1,0.245,0.203,0.552,,0,0,Euploid,Euploid,Mosaic Aneuploid
866238,1,0.55903451933399,0.0149904937678701,1,0.245,0.203,0.552,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
866239,0.02734375,0.55903451933399,0.0149904937678701,1,0.245,0.203,0.552,,0,0,Euploid,Euploid,Mosaic Aneuploid
866240,0.0859375,0.55903451933399,0.0149904937678701,1,0.245,0.203,0.552,,0,1,Euploid,Mosaic,Mosaic Aneuploid
866241,1,0.55903451933399,0.0149904937678701,1,0.245,0.203,0.552,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
866242,0.03125,0.55903451933399,0.0149904937678701,1,0.245,0.203,0.552,,0,1,Euploid,Mosaic,Mosaic Aneuploid
866243,0.08984375,0.55903451933399,0.0149904937678701,1,0.245,0.203,0.552,,0,0,Euploid,Euploid,Mosaic Aneuploid
866244,1,0.55903451933399,0.0149904937678701,1,0.245,0.203,0.552,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
866245,0.06640625,0.55903451933399,0.0149904937678701,1,0.245,0.203,0.552,,1,1,Mosaic,Mosaic,Mosaic Aneuploid
866246,1,0.55903451933399,0.0149904937678701,1,0.245,0.203,0.552,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
866247,1,0.55903451933399,0.0149904937678701,1,0.245,0.203,0.552,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
866248,0.19921875,0.55903451933399,0.0149904937678701,1,0.245,0.203,0.552,,1,1,Mosaic,Mosaic,Mosaic Aneuploid
866249,1,0.55903451933399,0.0149904937678701,1,0.245,0.203,0.552,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
866250,0.0546875,0.55903451933399,0.0149904937678701,1,0.245,0.203,0.552,,0,1,Euploid,Mosaic,Mosaic Aneuploid
866251,0.19140625,0.55903451933399,0.0149904937678701,1,0.245,0.203,0.552,,1,1,Mosaic,Mosaic,Mosaic Aneuploid
866252,0.01953125,0.55903451933399,0.0149904937678701,1,0.245,0.203,0.552,,0,0,Euploid,Euploid,Mosaic Aneuploid
866253,1,0.55903451933399,0.0149904937678701,1,0.245,0.203,0.552,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
866254,0.0390625,0.55903451933399,0.0149904937678701,1,0.245,0.203,0.552,,0,0,Euploid,Euploid,Mosaic Aneuploid
866255,0.09375,0.55903451933399,0.0149904937678701,1,0.245,0.203,0.552,,1,0,Mosaic,Euploid,Mosaic Aneuploid
866256,1,0.55903451933399,0.0149904937678701,1,0.245,0.203,0.552,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
866257,1,0.55903451933399,0.0149904937678701,1,0.245,0.203,0.552,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
866258,0.046875,0.55903451933399,0.0149904937678701,1,0.245,0.203,0.552,,1,1,Mosaic,Mosaic,Mosaic Aneuploid
866259,0.046875,0.55903451933399,0.0149904937678701,1,0.245,0.203,0.552,,1,1,Mosaic,Mosaic,Mosaic Aneuploid
866260,1,0.55903451933399,0.0149904937678701,1,0.245,0.203,0.552,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
866261,1,0.55903451933399,0.0149904937678701,1,0.245,0.203,0.552,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
866262,1,0.55903451933399,0.0149904937678701,1,0.245,0.203,0.552,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
866263,1,0.55903451933399,0.0149904937678701,1,0.245,0.203,0.552,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
866264,1,0.55903451933399,0.0149904937678701,1,0.245,0.203,0.552,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
866265,1,0.55903451933399,0.0149904937678701,1,0.245,0.203,0.552,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
866266,1,0.55903451933399,0.0149904937678701,1,0.245,0.203,0.552,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
866267,1,0.55903451933399,0.0149904937678701,1,0.245,0.203,0.552,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
866268,1,0.55903451933399,0.0149904937678701,1,0.245,0.203,0.552,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
866269,1,0.55903451933399,0.0149904937678701,1,0.245,0.203,0.552,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
866270,1,0.55903451933399,0.0149904937678701,1,0.245,0.203,0.552,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
866271,0.109375,0.55903451933399,0.0149904937678701,1,0.245,0.203,0.552,,1,1,Mosaic,Mosaic,Mosaic Aneuploid
866272,0.21484375,0.55903451933399,0.0149904937678701,1,0.245,0.203,0.552,,0,1,Euploid,Mosaic,Mosaic Aneuploid
866273,0.08984375,0.55903451933399,0.0149904937678701,1,0.245,0.203,0.552,,0,0,Euploid,Euploid,Mosaic Aneuploid
866274,0.09375,0.55903451933399,0.0149904937678701,1,0.245,0.203,0.552,,1,0,Mosaic,Euploid,Mosaic Aneuploid
866275,1,0.55903451933399,0.0149904937678701,1,0.245,0.203,0.552,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
866276,1,0.55903451933399,0.0149904937678701,1,0.245,0.203,0.552,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
866277,1,0.55903451933399,0.0149904937678701,1,0.245,0.203,0.552,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
866278,0.1640625,0.55903451933399,0.0149904937678701,1,0.245,0.203,0.552,,0,2,Euploid,Mosaic,Mosaic Aneuploid
866279,1,0.55903451933399,0.0149904937678701,1,0.245,0.203,0.552,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
866280,0.0625,0.55903451933399,0.0149904937678701,1,0.245,0.203,0.552,,0,1,Euploid,Mosaic,Mosaic Aneuploid
866281,1,0.55903451933399,0.0149904937678701,1,0.245,0.203,0.552,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
866282,0.078125,0.55903451933399,0.0149904937678701,1,0.245,0.203,0.552,,1,0,Mosaic,Euploid,Mosaic Aneuploid
866283,1,0.55903451933399,0.0149904937678701,1,0.245,0.203,0.552,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
866284,1,0.55903451933399,0.0149904937678701,1,0.245,0.203,0.552,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
866285,0.01953125,0.55903451933399,0.0149904937678701,1,0.245,0.203,0.552,,0,1,Euploid,Mosaic,Mosaic Aneuploid
866286,0.0703125,0.55903451933399,0.0149904937678701,1,0.245,0.203,0.552,,1,0,Mosaic,Euploid,Mosaic Aneuploid
866287,1,0.55903451933399,0.0149904937678701,1,0.245,0.203,0.552,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
866288,1,0.55903451933399,0.0149904937678701,1,0.245,0.203,0.552,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
866289,0.04296875,0.55903451933399,0.0149904937678701,1,0.245,0.203,0.552,,0,1,Euploid,Mosaic,Mosaic Aneuploid
866290,1,0.55903451933399,0.0149904937678701,1,0.245,0.203,0.552,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
866291,1,0.55903451933399,0.0149904937678701,1,0.245,0.203,0.552,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
866292,0.03125,0.55903451933399,0.0149904937678701,1,0.245,0.203,0.552,,0,0,Euploid,Euploid,Mosaic Aneuploid
866293,0.03515625,0.55903451933399,0.0149904937678701,1,0.245,0.203,0.552,,0,0,Euploid,Euploid,Mosaic Aneuploid
866294,0.265625,0.55903451933399,0.0149904937678701,1,0.245,0.203,0.552,,2,2,Mosaic,Mosaic,Mosaic Aneuploid
866295,1,0.55903451933399,0.0149904937678701,1,0.245,0.203,0.552,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
866296,0.07421875,0.55903451933399,0.0149904937678701,1,0.245,0.203,0.552,,0,0,Euploid,Euploid,Mosaic Aneuploid
866297,0.12109375,0.55903451933399,0.0149904937678701,1,0.245,0.203,0.552,,0,0,Euploid,Euploid,Mosaic Aneuploid
866298,0.046875,0.55903451933399,0.0149904937678701,1,0.245,0.203,0.552,,0,0,Euploid,Euploid,Mosaic Aneuploid
866299,1,0.55903451933399,0.0149904937678701,1,0.245,0.203,0.552,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
866300,1,0.55903451933399,0.0149904937678701,1,0.245,0.203,0.552,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
866301,1,0.55903451933399,0.0149904937678701,1,0.245,0.203,0.552,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
866302,0.12109375,0.55903451933399,0.0149904937678701,1,0.245,0.203,0.552,,1,0,Mosaic,Euploid,Mosaic Aneuploid
866303,0.05078125,0.55903451933399,0.0149904937678701,1,0.245,0.203,0.552,,0,1,Euploid,Mosaic,Mosaic Aneuploid
866304,0.078125,0.55903451933399,0.0149904937678701,1,0.245,0.203,0.552,,0,0,Euploid,Euploid,Mosaic Aneuploid
866305,1,0.55903451933399,0.0149904937678701,1,0.245,0.203,0.552,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
866306,0.09765625,0.55903451933399,0.0149904937678701,1,0.245,0.203,0.552,,0,0,Euploid,Euploid,Mosaic Aneuploid
866307,1,0.55903451933399,0.0149904937678701,1,0.245,0.203,0.552,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
866308,0.02734375,0.55903451933399,0.0149904937678701,1,0.245,0.203,0.552,,0,0,Euploid,Euploid,Mosaic Aneuploid
866309,0.07421875,0.55903451933399,0.0149904937678701,1,0.245,0.203,0.552,,0,0,Euploid,Euploid,Mosaic Aneuploid
866310,1,0.55903451933399,0.0149904937678701,1,0.245,0.203,0.552,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
866311,0.1640625,0.55903451933399,0.0149904937678701,1,0.245,0.203,0.552,,1,1,Mosaic,Mosaic,Mosaic Aneuploid
866312,0.30859375,0.55903451933399,0.0149904937678701,1,0.245,0.203,0.552,,1,2,Mosaic,Mosaic,Mosaic Aneuploid
866313,0.05078125,0.55903451933399,0.0149904937678701,1,0.245,0.203,0.552,,0,0,Euploid,Euploid,Mosaic Aneuploid
866314,0.140625,0.55903451933399,0.0149904937678701,1,0.245,0.203,0.552,,0,2,Euploid,Mosaic,Mosaic Aneuploid
866315,0.03125,0.55903451933399,0.0149904937678701,1,0.245,0.203,0.552,,1,0,Mosaic,Euploid,Mosaic Aneuploid
866316,0.14453125,0.55903451933399,0.0149904937678701,1,0.245,0.203,0.552,,2,1,Mosaic,Mosaic,Mosaic Aneuploid
866317,1,0.55903451933399,0.0149904937678701,1,0.245,0.203,0.552,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
866318,0.06640625,0.55903451933399,0.0149904937678701,1,0.245,0.203,0.552,,0,0,Euploid,Euploid,Mosaic Aneuploid
866319,0.0234375,0.55903451933399,0.0149904937678701,1,0.245,0.203,0.552,,0,0,Euploid,Euploid,Mosaic Aneuploid
