X,prop.aneu,prob.meio,prob.mito,dispersal,euploid,mosaic,aneuploid,embryo,first_biopsy_cell,second_biopsy_cell,first_biopsy_type,second_biopsy_type,embryo_type
100018,0.4296875,0.563973872819401,0.0154022134041545,1,0.263,0.192,0.545,,3,2,Mosaic,Mosaic,Mosaic Aneuploid
100019,0.42578125,0.563973872819401,0.0154022134041545,1,0.263,0.192,0.545,,2,3,Mosaic,Mosaic,Mosaic Aneuploid
100020,1,0.563973872819401,0.0154022134041545,1,0.263,0.192,0.545,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
100021,0.05859375,0.563973872819401,0.0154022134041545,1,0.263,0.192,0.545,,0,0,Euploid,Euploid,Mosaic Aneuploid
100022,0.64453125,0.563973872819401,0.0154022134041545,1,0.263,0.192,0.545,,4,4,Aneuploid,Aneuploid,Mosaic Aneuploid
100023,0.08984375,0.563973872819401,0.0154022134041545,1,0.263,0.192,0.545,,1,0,Mosaic,Euploid,Mosaic Aneuploid
100024,0.07421875,0.563973872819401,0.0154022134041545,1,0.263,0.192,0.545,,0,0,Euploid,Euploid,Mosaic Aneuploid
100025,1,0.563973872819401,0.0154022134041545,1,0.263,0.192,0.545,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
100026,0.02734375,0.563973872819401,0.0154022134041545,1,0.263,0.192,0.545,,0,0,Euploid,Euploid,Mosaic Aneuploid
100027,0.04296875,0.563973872819401,0.0154022134041545,1,0.263,0.192,0.545,,0,0,Euploid,Euploid,Mosaic Aneuploid
100028,1,0.563973872819401,0.0154022134041545,1,0.263,0.192,0.545,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
100029,0.109375,0.563973872819401,0.0154022134041545,1,0.263,0.192,0.545,,0,0,Euploid,Euploid,Mosaic Aneuploid
100030,1,0.563973872819401,0.0154022134041545,1,0.263,0.192,0.545,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
100031,1,0.563973872819401,0.0154022134041545,1,0.263,0.192,0.545,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
100032,1,0.563973872819401,0.0154022134041545,1,0.263,0.192,0.545,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
100033,0.1171875,0.563973872819401,0.0154022134041545,1,0.263,0.192,0.545,,0,0,Euploid,Euploid,Mosaic Aneuploid
100034,1,0.563973872819401,0.0154022134041545,1,0.263,0.192,0.545,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
100035,1,0.563973872819401,0.0154022134041545,1,0.263,0.192,0.545,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
100036,1,0.563973872819401,0.0154022134041545,1,0.263,0.192,0.545,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
100037,0.1171875,0.563973872819401,0.0154022134041545,1,0.263,0.192,0.545,,0,0,Euploid,Euploid,Mosaic Aneuploid
100038,0.06640625,0.563973872819401,0.0154022134041545,1,0.263,0.192,0.545,,1,0,Mosaic,Euploid,Mosaic Aneuploid
100039,1,0.563973872819401,0.0154022134041545,1,0.263,0.192,0.545,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
100040,0.0859375,0.563973872819401,0.0154022134041545,1,0.263,0.192,0.545,,2,1,Mosaic,Mosaic,Mosaic Aneuploid
100041,1,0.563973872819401,0.0154022134041545,1,0.263,0.192,0.545,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
100042,1,0.563973872819401,0.0154022134041545,1,0.263,0.192,0.545,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
100043,0.39453125,0.563973872819401,0.0154022134041545,1,0.263,0.192,0.545,,2,2,Mosaic,Mosaic,Mosaic Aneuploid
100044,0.03125,0.563973872819401,0.0154022134041545,1,0.263,0.192,0.545,,0,0,Euploid,Euploid,Mosaic Aneuploid
100045,1,0.563973872819401,0.0154022134041545,1,0.263,0.192,0.545,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
100046,0.0625,0.563973872819401,0.0154022134041545,1,0.263,0.192,0.545,,0,0,Euploid,Euploid,Mosaic Aneuploid
100047,0.046875,0.563973872819401,0.0154022134041545,1,0.263,0.192,0.545,,0,0,Euploid,Euploid,Mosaic Aneuploid
100048,1,0.563973872819401,0.0154022134041545,1,0.263,0.192,0.545,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
100049,0.06640625,0.563973872819401,0.0154022134041545,1,0.263,0.192,0.545,,0,0,Euploid,Euploid,Mosaic Aneuploid
100050,0.10546875,0.563973872819401,0.0154022134041545,1,0.263,0.192,0.545,,0,1,Euploid,Mosaic,Mosaic Aneuploid
100051,0.26171875,0.563973872819401,0.0154022134041545,1,0.263,0.192,0.545,,1,1,Mosaic,Mosaic,Mosaic Aneuploid
100052,1,0.563973872819401,0.0154022134041545,1,0.263,0.192,0.545,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
100053,1,0.563973872819401,0.0154022134041545,1,0.263,0.192,0.545,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
100054,1,0.563973872819401,0.0154022134041545,1,0.263,0.192,0.545,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
100055,1,0.563973872819401,0.0154022134041545,1,0.263,0.192,0.545,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
100056,1,0.563973872819401,0.0154022134041545,1,0.263,0.192,0.545,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
100057,0.08203125,0.563973872819401,0.0154022134041545,1,0.263,0.192,0.545,,0,0,Euploid,Euploid,Mosaic Aneuploid
100058,1,0.563973872819401,0.0154022134041545,1,0.263,0.192,0.545,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
100059,1,0.563973872819401,0.0154022134041545,1,0.263,0.192,0.545,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
100060,1,0.563973872819401,0.0154022134041545,1,0.263,0.192,0.545,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
100061,1,0.563973872819401,0.0154022134041545,1,0.263,0.192,0.545,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
100062,1,0.563973872819401,0.0154022134041545,1,0.263,0.192,0.545,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
100063,0.046875,0.563973872819401,0.0154022134041545,1,0.263,0.192,0.545,,0,0,Euploid,Euploid,Mosaic Aneuploid
100064,1,0.563973872819401,0.0154022134041545,1,0.263,0.192,0.545,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
100065,1,0.563973872819401,0.0154022134041545,1,0.263,0.192,0.545,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
100066,1,0.563973872819401,0.0154022134041545,1,0.263,0.192,0.545,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
100067,1,0.563973872819401,0.0154022134041545,1,0.263,0.192,0.545,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
100068,1,0.563973872819401,0.0154022134041545,1,0.263,0.192,0.545,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
100069,1,0.563973872819401,0.0154022134041545,1,0.263,0.192,0.545,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
100070,0.07421875,0.563973872819401,0.0154022134041545,1,0.263,0.192,0.545,,0,0,Euploid,Euploid,Mosaic Aneuploid
100071,0.1484375,0.563973872819401,0.0154022134041545,1,0.263,0.192,0.545,,1,1,Mosaic,Mosaic,Mosaic Aneuploid
100072,1,0.563973872819401,0.0154022134041545,1,0.263,0.192,0.545,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
100073,0.1015625,0.563973872819401,0.0154022134041545,1,0.263,0.192,0.545,,1,0,Mosaic,Euploid,Mosaic Aneuploid
100074,1,0.563973872819401,0.0154022134041545,1,0.263,0.192,0.545,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
100075,1,0.563973872819401,0.0154022134041545,1,0.263,0.192,0.545,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
100076,1,0.563973872819401,0.0154022134041545,1,0.263,0.192,0.545,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
100077,1,0.563973872819401,0.0154022134041545,1,0.263,0.192,0.545,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
100078,1,0.563973872819401,0.0154022134041545,1,0.263,0.192,0.545,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
100079,1,0.563973872819401,0.0154022134041545,1,0.263,0.192,0.545,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
100080,0.26171875,0.563973872819401,0.0154022134041545,1,0.263,0.192,0.545,,1,3,Mosaic,Mosaic,Mosaic Aneuploid
100081,1,0.563973872819401,0.0154022134041545,1,0.263,0.192,0.545,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
100082,1,0.563973872819401,0.0154022134041545,1,0.263,0.192,0.545,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
100083,0.109375,0.563973872819401,0.0154022134041545,1,0.263,0.192,0.545,,0,0,Euploid,Euploid,Mosaic Aneuploid
100084,0.1953125,0.563973872819401,0.0154022134041545,1,0.263,0.192,0.545,,1,1,Mosaic,Mosaic,Mosaic Aneuploid
100085,0.109375,0.563973872819401,0.0154022134041545,1,0.263,0.192,0.545,,0,2,Euploid,Mosaic,Mosaic Aneuploid
100086,1,0.563973872819401,0.0154022134041545,1,0.263,0.192,0.545,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
100087,0.03515625,0.563973872819401,0.0154022134041545,1,0.263,0.192,0.545,,0,0,Euploid,Euploid,Mosaic Aneuploid
100088,0.171875,0.563973872819401,0.0154022134041545,1,0.263,0.192,0.545,,1,1,Mosaic,Mosaic,Mosaic Aneuploid
100089,0.0625,0.563973872819401,0.0154022134041545,1,0.263,0.192,0.545,,1,0,Mosaic,Euploid,Mosaic Aneuploid
100090,1,0.563973872819401,0.0154022134041545,1,0.263,0.192,0.545,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
100091,1,0.563973872819401,0.0154022134041545,1,0.263,0.192,0.545,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
100092,1,0.563973872819401,0.0154022134041545,1,0.263,0.192,0.545,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
100093,0.0234375,0.563973872819401,0.0154022134041545,1,0.263,0.192,0.545,,0,0,Euploid,Euploid,Mosaic Aneuploid
100094,1,0.563973872819401,0.0154022134041545,1,0.263,0.192,0.545,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
100095,1,0.563973872819401,0.0154022134041545,1,0.263,0.192,0.545,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
100096,0.01171875,0.563973872819401,0.0154022134041545,1,0.263,0.192,0.545,,0,0,Euploid,Euploid,Mosaic Aneuploid
100097,1,0.563973872819401,0.0154022134041545,1,0.263,0.192,0.545,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
100098,1,0.563973872819401,0.0154022134041545,1,0.263,0.192,0.545,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
100099,1,0.563973872819401,0.0154022134041545,1,0.263,0.192,0.545,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
100100,1,0.563973872819401,0.0154022134041545,1,0.263,0.192,0.545,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
100101,1,0.563973872819401,0.0154022134041545,1,0.263,0.192,0.545,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
100102,0.0625,0.563973872819401,0.0154022134041545,1,0.263,0.192,0.545,,0,1,Euploid,Mosaic,Mosaic Aneuploid
100103,1,0.563973872819401,0.0154022134041545,1,0.263,0.192,0.545,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
100104,0.05078125,0.563973872819401,0.0154022134041545,1,0.263,0.192,0.545,,0,0,Euploid,Euploid,Mosaic Aneuploid
100105,1,0.563973872819401,0.0154022134041545,1,0.263,0.192,0.545,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
100106,1,0.563973872819401,0.0154022134041545,1,0.263,0.192,0.545,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
100107,0.046875,0.563973872819401,0.0154022134041545,1,0.263,0.192,0.545,,0,1,Euploid,Mosaic,Mosaic Aneuploid
100108,1,0.563973872819401,0.0154022134041545,1,0.263,0.192,0.545,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
100109,1,0.563973872819401,0.0154022134041545,1,0.263,0.192,0.545,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
100110,1,0.563973872819401,0.0154022134041545,1,0.263,0.192,0.545,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
100111,1,0.563973872819401,0.0154022134041545,1,0.263,0.192,0.545,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
100112,1,0.563973872819401,0.0154022134041545,1,0.263,0.192,0.545,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
100113,0.04296875,0.563973872819401,0.0154022134041545,1,0.263,0.192,0.545,,0,0,Euploid,Euploid,Mosaic Aneuploid
100114,1,0.563973872819401,0.0154022134041545,1,0.263,0.192,0.545,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
100115,1,0.563973872819401,0.0154022134041545,1,0.263,0.192,0.545,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
100116,0.04296875,0.563973872819401,0.0154022134041545,1,0.263,0.192,0.545,,0,0,Euploid,Euploid,Mosaic Aneuploid
100117,0.0546875,0.563973872819401,0.0154022134041545,1,0.263,0.192,0.545,,0,0,Euploid,Euploid,Mosaic Aneuploid
100118,0.02734375,0.563973872819401,0.0154022134041545,1,0.263,0.192,0.545,,0,0,Euploid,Euploid,Mosaic Aneuploid
100119,0.1171875,0.563973872819401,0.0154022134041545,1,0.263,0.192,0.545,,1,0,Mosaic,Euploid,Mosaic Aneuploid
100120,1,0.563973872819401,0.0154022134041545,1,0.263,0.192,0.545,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
100121,1,0.563973872819401,0.0154022134041545,1,0.263,0.192,0.545,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
100122,0.07421875,0.563973872819401,0.0154022134041545,1,0.263,0.192,0.545,,0,1,Euploid,Mosaic,Mosaic Aneuploid
100123,0.03515625,0.563973872819401,0.0154022134041545,1,0.263,0.192,0.545,,1,0,Mosaic,Euploid,Mosaic Aneuploid
100124,1,0.563973872819401,0.0154022134041545,1,0.263,0.192,0.545,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
100125,0.15625,0.563973872819401,0.0154022134041545,1,0.263,0.192,0.545,,1,2,Mosaic,Mosaic,Mosaic Aneuploid
100126,1,0.563973872819401,0.0154022134041545,1,0.263,0.192,0.545,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
100127,1,0.563973872819401,0.0154022134041545,1,0.263,0.192,0.545,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
100128,0.07421875,0.563973872819401,0.0154022134041545,1,0.263,0.192,0.545,,1,0,Mosaic,Euploid,Mosaic Aneuploid
100129,1,0.563973872819401,0.0154022134041545,1,0.263,0.192,0.545,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
100130,1,0.563973872819401,0.0154022134041545,1,0.263,0.192,0.545,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
100131,1,0.563973872819401,0.0154022134041545,1,0.263,0.192,0.545,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
100132,0.078125,0.563973872819401,0.0154022134041545,1,0.263,0.192,0.545,,0,1,Euploid,Mosaic,Mosaic Aneuploid
100133,1,0.563973872819401,0.0154022134041545,1,0.263,0.192,0.545,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
100134,0.0625,0.563973872819401,0.0154022134041545,1,0.263,0.192,0.545,,0,0,Euploid,Euploid,Mosaic Aneuploid
100135,1,0.563973872819401,0.0154022134041545,1,0.263,0.192,0.545,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
100136,1,0.563973872819401,0.0154022134041545,1,0.263,0.192,0.545,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
100137,0.046875,0.563973872819401,0.0154022134041545,1,0.263,0.192,0.545,,1,0,Mosaic,Euploid,Mosaic Aneuploid
100138,0.078125,0.563973872819401,0.0154022134041545,1,0.263,0.192,0.545,,0,0,Euploid,Euploid,Mosaic Aneuploid
100139,0.05078125,0.563973872819401,0.0154022134041545,1,0.263,0.192,0.545,,0,1,Euploid,Mosaic,Mosaic Aneuploid
100140,1,0.563973872819401,0.0154022134041545,1,0.263,0.192,0.545,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
100141,1,0.563973872819401,0.0154022134041545,1,0.263,0.192,0.545,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
100142,1,0.563973872819401,0.0154022134041545,1,0.263,0.192,0.545,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
100143,1,0.563973872819401,0.0154022134041545,1,0.263,0.192,0.545,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
100144,1,0.563973872819401,0.0154022134041545,1,0.263,0.192,0.545,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
100145,0.08203125,0.563973872819401,0.0154022134041545,1,0.263,0.192,0.545,,1,0,Mosaic,Euploid,Mosaic Aneuploid
100146,1,0.563973872819401,0.0154022134041545,1,0.263,0.192,0.545,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
100147,0.0390625,0.563973872819401,0.0154022134041545,1,0.263,0.192,0.545,,0,0,Euploid,Euploid,Mosaic Aneuploid
100148,0.08203125,0.563973872819401,0.0154022134041545,1,0.263,0.192,0.545,,0,0,Euploid,Euploid,Mosaic Aneuploid
100149,0.09765625,0.563973872819401,0.0154022134041545,1,0.263,0.192,0.545,,0,1,Euploid,Mosaic,Mosaic Aneuploid
100150,1,0.563973872819401,0.0154022134041545,1,0.263,0.192,0.545,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
100151,0.109375,0.563973872819401,0.0154022134041545,1,0.263,0.192,0.545,,1,0,Mosaic,Euploid,Mosaic Aneuploid
100152,1,0.563973872819401,0.0154022134041545,1,0.263,0.192,0.545,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
100153,1,0.563973872819401,0.0154022134041545,1,0.263,0.192,0.545,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
100154,0.0703125,0.563973872819401,0.0154022134041545,1,0.263,0.192,0.545,,0,0,Euploid,Euploid,Mosaic Aneuploid
100155,1,0.563973872819401,0.0154022134041545,1,0.263,0.192,0.545,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
100156,0.00390625,0.563973872819401,0.0154022134041545,1,0.263,0.192,0.545,,0,0,Euploid,Euploid,Mosaic Aneuploid
100157,0.09375,0.563973872819401,0.0154022134041545,1,0.263,0.192,0.545,,0,0,Euploid,Euploid,Mosaic Aneuploid
100158,0.046875,0.563973872819401,0.0154022134041545,1,0.263,0.192,0.545,,0,1,Euploid,Mosaic,Mosaic Aneuploid
100159,0.03125,0.563973872819401,0.0154022134041545,1,0.263,0.192,0.545,,0,0,Euploid,Euploid,Mosaic Aneuploid
100160,1,0.563973872819401,0.0154022134041545,1,0.263,0.192,0.545,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
100161,1,0.563973872819401,0.0154022134041545,1,0.263,0.192,0.545,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
100162,1,0.563973872819401,0.0154022134041545,1,0.263,0.192,0.545,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
100163,1,0.563973872819401,0.0154022134041545,1,0.263,0.192,0.545,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
100164,1,0.563973872819401,0.0154022134041545,1,0.263,0.192,0.545,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
100165,1,0.563973872819401,0.0154022134041545,1,0.263,0.192,0.545,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
100166,0.02734375,0.563973872819401,0.0154022134041545,1,0.263,0.192,0.545,,0,0,Euploid,Euploid,Mosaic Aneuploid
100167,1,0.563973872819401,0.0154022134041545,1,0.263,0.192,0.545,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
100168,0.02734375,0.563973872819401,0.0154022134041545,1,0.263,0.192,0.545,,0,0,Euploid,Euploid,Mosaic Aneuploid
100169,1,0.563973872819401,0.0154022134041545,1,0.263,0.192,0.545,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
100170,0.0234375,0.563973872819401,0.0154022134041545,1,0.263,0.192,0.545,,0,0,Euploid,Euploid,Mosaic Aneuploid
100171,0.03515625,0.563973872819401,0.0154022134041545,1,0.263,0.192,0.545,,0,1,Euploid,Mosaic,Mosaic Aneuploid
100172,0.0234375,0.563973872819401,0.0154022134041545,1,0.263,0.192,0.545,,0,1,Euploid,Mosaic,Mosaic Aneuploid
100173,0.23828125,0.563973872819401,0.0154022134041545,1,0.263,0.192,0.545,,1,1,Mosaic,Mosaic,Mosaic Aneuploid
100174,0.11328125,0.563973872819401,0.0154022134041545,1,0.263,0.192,0.545,,0,0,Euploid,Euploid,Mosaic Aneuploid
100175,0.0078125,0.563973872819401,0.0154022134041545,1,0.263,0.192,0.545,,0,0,Euploid,Euploid,Mosaic Aneuploid
100176,1,0.563973872819401,0.0154022134041545,1,0.263,0.192,0.545,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
100177,0.08984375,0.563973872819401,0.0154022134041545,1,0.263,0.192,0.545,,1,1,Mosaic,Mosaic,Mosaic Aneuploid
100178,0.0078125,0.563973872819401,0.0154022134041545,1,0.263,0.192,0.545,,0,0,Euploid,Euploid,Mosaic Aneuploid
100179,0.11328125,0.563973872819401,0.0154022134041545,1,0.263,0.192,0.545,,1,1,Mosaic,Mosaic,Mosaic Aneuploid
100180,1,0.563973872819401,0.0154022134041545,1,0.263,0.192,0.545,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
100181,1,0.563973872819401,0.0154022134041545,1,0.263,0.192,0.545,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
100182,0.06640625,0.563973872819401,0.0154022134041545,1,0.263,0.192,0.545,,0,1,Euploid,Mosaic,Mosaic Aneuploid
100183,0.26953125,0.563973872819401,0.0154022134041545,1,0.263,0.192,0.545,,2,1,Mosaic,Mosaic,Mosaic Aneuploid
100184,1,0.563973872819401,0.0154022134041545,1,0.263,0.192,0.545,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
100185,1,0.563973872819401,0.0154022134041545,1,0.263,0.192,0.545,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
100186,1,0.563973872819401,0.0154022134041545,1,0.263,0.192,0.545,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
100187,1,0.563973872819401,0.0154022134041545,1,0.263,0.192,0.545,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
100188,0.046875,0.563973872819401,0.0154022134041545,1,0.263,0.192,0.545,,0,1,Euploid,Mosaic,Mosaic Aneuploid
100189,1,0.563973872819401,0.0154022134041545,1,0.263,0.192,0.545,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
100190,0.1015625,0.563973872819401,0.0154022134041545,1,0.263,0.192,0.545,,1,1,Mosaic,Mosaic,Mosaic Aneuploid
100191,0.18359375,0.563973872819401,0.0154022134041545,1,0.263,0.192,0.545,,1,1,Mosaic,Mosaic,Mosaic Aneuploid
100192,0.1640625,0.563973872819401,0.0154022134041545,1,0.263,0.192,0.545,,1,1,Mosaic,Mosaic,Mosaic Aneuploid
100193,0.0390625,0.563973872819401,0.0154022134041545,1,0.263,0.192,0.545,,0,0,Euploid,Euploid,Mosaic Aneuploid
100194,1,0.563973872819401,0.0154022134041545,1,0.263,0.192,0.545,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
100195,0.05078125,0.563973872819401,0.0154022134041545,1,0.263,0.192,0.545,,1,0,Mosaic,Euploid,Mosaic Aneuploid
100196,1,0.563973872819401,0.0154022134041545,1,0.263,0.192,0.545,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
100197,0.1171875,0.563973872819401,0.0154022134041545,1,0.263,0.192,0.545,,1,1,Mosaic,Mosaic,Mosaic Aneuploid
100198,0.0703125,0.563973872819401,0.0154022134041545,1,0.263,0.192,0.545,,0,0,Euploid,Euploid,Mosaic Aneuploid
100199,0.08984375,0.563973872819401,0.0154022134041545,1,0.263,0.192,0.545,,0,0,Euploid,Euploid,Mosaic Aneuploid
100200,0.1015625,0.563973872819401,0.0154022134041545,1,0.263,0.192,0.545,,0,1,Euploid,Mosaic,Mosaic Aneuploid
100201,1,0.563973872819401,0.0154022134041545,1,0.263,0.192,0.545,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
100202,1,0.563973872819401,0.0154022134041545,1,0.263,0.192,0.545,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
100203,0.01953125,0.563973872819401,0.0154022134041545,1,0.263,0.192,0.545,,0,0,Euploid,Euploid,Mosaic Aneuploid
100204,1,0.563973872819401,0.0154022134041545,1,0.263,0.192,0.545,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
100205,1,0.563973872819401,0.0154022134041545,1,0.263,0.192,0.545,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
100206,1,0.563973872819401,0.0154022134041545,1,0.263,0.192,0.545,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
100207,1,0.563973872819401,0.0154022134041545,1,0.263,0.192,0.545,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
100208,0.0546875,0.563973872819401,0.0154022134041545,1,0.263,0.192,0.545,,0,0,Euploid,Euploid,Mosaic Aneuploid
