X,prop.aneu,prob.meio,prob.mito,dispersal,euploid,mosaic,aneuploid,embryo,first_biopsy_cell,second_biopsy_cell,first_biopsy_type,second_biopsy_type,embryo_type
100062,1,0.569919489162505,0.0206856897407868,0.5,0.229,0.208,0.563,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
100063,0.31640625,0.569919489162505,0.0206856897407868,0.5,0.229,0.208,0.563,,1,2,Mosaic,Mosaic,Mosaic Aneuploid
100064,0.10546875,0.569919489162505,0.0206856897407868,0.5,0.229,0.208,0.563,,0,0,Euploid,Euploid,Mosaic Aneuploid
100065,0.12890625,0.569919489162505,0.0206856897407868,0.5,0.229,0.208,0.563,,1,0,Mosaic,Euploid,Mosaic Aneuploid
100066,1,0.569919489162505,0.0206856897407868,0.5,0.229,0.208,0.563,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
100067,1,0.569919489162505,0.0206856897407868,0.5,0.229,0.208,0.563,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
100068,1,0.569919489162505,0.0206856897407868,0.5,0.229,0.208,0.563,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
100069,1,0.569919489162505,0.0206856897407868,0.5,0.229,0.208,0.563,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
100070,1,0.569919489162505,0.0206856897407868,0.5,0.229,0.208,0.563,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
100071,0.16796875,0.569919489162505,0.0206856897407868,0.5,0.229,0.208,0.563,,0,1,Euploid,Mosaic,Mosaic Aneuploid
100072,1,0.569919489162505,0.0206856897407868,0.5,0.229,0.208,0.563,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
100073,1,0.569919489162505,0.0206856897407868,0.5,0.229,0.208,0.563,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
100074,0.3515625,0.569919489162505,0.0206856897407868,0.5,0.229,0.208,0.563,,3,3,Mosaic,Mosaic,Mosaic Aneuploid
100075,1,0.569919489162505,0.0206856897407868,0.5,0.229,0.208,0.563,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
100076,1,0.569919489162505,0.0206856897407868,0.5,0.229,0.208,0.563,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
100077,1,0.569919489162505,0.0206856897407868,0.5,0.229,0.208,0.563,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
100078,1,0.569919489162505,0.0206856897407868,0.5,0.229,0.208,0.563,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
100079,1,0.569919489162505,0.0206856897407868,0.5,0.229,0.208,0.563,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
100080,0.08203125,0.569919489162505,0.0206856897407868,0.5,0.229,0.208,0.563,,2,0,Mosaic,Euploid,Mosaic Aneuploid
100081,0.08984375,0.569919489162505,0.0206856897407868,0.5,0.229,0.208,0.563,,1,0,Mosaic,Euploid,Mosaic Aneuploid
100082,0.1171875,0.569919489162505,0.0206856897407868,0.5,0.229,0.208,0.563,,0,2,Euploid,Mosaic,Mosaic Aneuploid
100083,1,0.569919489162505,0.0206856897407868,0.5,0.229,0.208,0.563,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
100084,0.0859375,0.569919489162505,0.0206856897407868,0.5,0.229,0.208,0.563,,0,0,Euploid,Euploid,Mosaic Aneuploid
100085,0.0859375,0.569919489162505,0.0206856897407868,0.5,0.229,0.208,0.563,,2,0,Mosaic,Euploid,Mosaic Aneuploid
100086,1,0.569919489162505,0.0206856897407868,0.5,0.229,0.208,0.563,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
100087,0.09375,0.569919489162505,0.0206856897407868,0.5,0.229,0.208,0.563,,0,0,Euploid,Euploid,Mosaic Aneuploid
100088,1,0.569919489162505,0.0206856897407868,0.5,0.229,0.208,0.563,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
100089,1,0.569919489162505,0.0206856897407868,0.5,0.229,0.208,0.563,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
100090,0.15234375,0.569919489162505,0.0206856897407868,0.5,0.229,0.208,0.563,,3,1,Mosaic,Mosaic,Mosaic Aneuploid
100091,0.15234375,0.569919489162505,0.0206856897407868,0.5,0.229,0.208,0.563,,0,1,Euploid,Mosaic,Mosaic Aneuploid
100092,0.10546875,0.569919489162505,0.0206856897407868,0.5,0.229,0.208,0.563,,2,0,Mosaic,Euploid,Mosaic Aneuploid
100093,0.15625,0.569919489162505,0.0206856897407868,0.5,0.229,0.208,0.563,,0,1,Euploid,Mosaic,Mosaic Aneuploid
100094,1,0.569919489162505,0.0206856897407868,0.5,0.229,0.208,0.563,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
100095,0.1484375,0.569919489162505,0.0206856897407868,0.5,0.229,0.208,0.563,,0,0,Euploid,Euploid,Mosaic Aneuploid
100096,1,0.569919489162505,0.0206856897407868,0.5,0.229,0.208,0.563,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
100097,0.15625,0.569919489162505,0.0206856897407868,0.5,0.229,0.208,0.563,,0,1,Euploid,Mosaic,Mosaic Aneuploid
100098,1,0.569919489162505,0.0206856897407868,0.5,0.229,0.208,0.563,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
100099,0.42578125,0.569919489162505,0.0206856897407868,0.5,0.229,0.208,0.563,,1,3,Mosaic,Mosaic,Mosaic Aneuploid
100100,1,0.569919489162505,0.0206856897407868,0.5,0.229,0.208,0.563,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
100101,1,0.569919489162505,0.0206856897407868,0.5,0.229,0.208,0.563,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
100102,0.0546875,0.569919489162505,0.0206856897407868,0.5,0.229,0.208,0.563,,0,0,Euploid,Euploid,Mosaic Aneuploid
100103,1,0.569919489162505,0.0206856897407868,0.5,0.229,0.208,0.563,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
100104,1,0.569919489162505,0.0206856897407868,0.5,0.229,0.208,0.563,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
100105,0.0859375,0.569919489162505,0.0206856897407868,0.5,0.229,0.208,0.563,,0,1,Euploid,Mosaic,Mosaic Aneuploid
100106,0.078125,0.569919489162505,0.0206856897407868,0.5,0.229,0.208,0.563,,0,0,Euploid,Euploid,Mosaic Aneuploid
100107,1,0.569919489162505,0.0206856897407868,0.5,0.229,0.208,0.563,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
100108,0.10546875,0.569919489162505,0.0206856897407868,0.5,0.229,0.208,0.563,,0,0,Euploid,Euploid,Mosaic Aneuploid
100109,0.109375,0.569919489162505,0.0206856897407868,0.5,0.229,0.208,0.563,,0,0,Euploid,Euploid,Mosaic Aneuploid
100110,1,0.569919489162505,0.0206856897407868,0.5,0.229,0.208,0.563,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
100111,1,0.569919489162505,0.0206856897407868,0.5,0.229,0.208,0.563,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
100112,0.04296875,0.569919489162505,0.0206856897407868,0.5,0.229,0.208,0.563,,0,0,Euploid,Euploid,Mosaic Aneuploid
100113,0.37109375,0.569919489162505,0.0206856897407868,0.5,0.229,0.208,0.563,,1,1,Mosaic,Mosaic,Mosaic Aneuploid
100114,1,0.569919489162505,0.0206856897407868,0.5,0.229,0.208,0.563,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
100115,1,0.569919489162505,0.0206856897407868,0.5,0.229,0.208,0.563,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
100116,0.0234375,0.569919489162505,0.0206856897407868,0.5,0.229,0.208,0.563,,0,0,Euploid,Euploid,Mosaic Aneuploid
100117,0.09375,0.569919489162505,0.0206856897407868,0.5,0.229,0.208,0.563,,0,1,Euploid,Mosaic,Mosaic Aneuploid
100118,1,0.569919489162505,0.0206856897407868,0.5,0.229,0.208,0.563,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
100119,1,0.569919489162505,0.0206856897407868,0.5,0.229,0.208,0.563,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
100120,1,0.569919489162505,0.0206856897407868,0.5,0.229,0.208,0.563,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
100121,0.32421875,0.569919489162505,0.0206856897407868,0.5,0.229,0.208,0.563,,3,3,Mosaic,Mosaic,Mosaic Aneuploid
100122,0.1953125,0.569919489162505,0.0206856897407868,0.5,0.229,0.208,0.563,,1,3,Mosaic,Mosaic,Mosaic Aneuploid
100123,1,0.569919489162505,0.0206856897407868,0.5,0.229,0.208,0.563,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
100124,0.16015625,0.569919489162505,0.0206856897407868,0.5,0.229,0.208,0.563,,0,0,Euploid,Euploid,Mosaic Aneuploid
100125,1,0.569919489162505,0.0206856897407868,0.5,0.229,0.208,0.563,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
100126,0.24609375,0.569919489162505,0.0206856897407868,0.5,0.229,0.208,0.563,,1,1,Mosaic,Mosaic,Mosaic Aneuploid
100127,1,0.569919489162505,0.0206856897407868,0.5,0.229,0.208,0.563,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
100128,0.21484375,0.569919489162505,0.0206856897407868,0.5,0.229,0.208,0.563,,3,2,Mosaic,Mosaic,Mosaic Aneuploid
100129,1,0.569919489162505,0.0206856897407868,0.5,0.229,0.208,0.563,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
100130,1,0.569919489162505,0.0206856897407868,0.5,0.229,0.208,0.563,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
100131,1,0.569919489162505,0.0206856897407868,0.5,0.229,0.208,0.563,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
100132,0.078125,0.569919489162505,0.0206856897407868,0.5,0.229,0.208,0.563,,0,0,Euploid,Euploid,Mosaic Aneuploid
100133,0.04296875,0.569919489162505,0.0206856897407868,0.5,0.229,0.208,0.563,,0,0,Euploid,Euploid,Mosaic Aneuploid
100134,1,0.569919489162505,0.0206856897407868,0.5,0.229,0.208,0.563,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
100135,1,0.569919489162505,0.0206856897407868,0.5,0.229,0.208,0.563,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
100136,0.125,0.569919489162505,0.0206856897407868,0.5,0.229,0.208,0.563,,2,1,Mosaic,Mosaic,Mosaic Aneuploid
100137,1,0.569919489162505,0.0206856897407868,0.5,0.229,0.208,0.563,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
100138,0.51953125,0.569919489162505,0.0206856897407868,0.5,0.229,0.208,0.563,,3,3,Mosaic,Mosaic,Mosaic Aneuploid
100139,0.078125,0.569919489162505,0.0206856897407868,0.5,0.229,0.208,0.563,,1,1,Mosaic,Mosaic,Mosaic Aneuploid
100140,1,0.569919489162505,0.0206856897407868,0.5,0.229,0.208,0.563,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
100141,1,0.569919489162505,0.0206856897407868,0.5,0.229,0.208,0.563,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
100142,0.23828125,0.569919489162505,0.0206856897407868,0.5,0.229,0.208,0.563,,1,1,Mosaic,Mosaic,Mosaic Aneuploid
100143,0.08984375,0.569919489162505,0.0206856897407868,0.5,0.229,0.208,0.563,,0,1,Euploid,Mosaic,Mosaic Aneuploid
100144,1,0.569919489162505,0.0206856897407868,0.5,0.229,0.208,0.563,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
100145,0.25390625,0.569919489162505,0.0206856897407868,0.5,0.229,0.208,0.563,,0,3,Euploid,Mosaic,Mosaic Aneuploid
100146,1,0.569919489162505,0.0206856897407868,0.5,0.229,0.208,0.563,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
100147,1,0.569919489162505,0.0206856897407868,0.5,0.229,0.208,0.563,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
100148,0.13671875,0.569919489162505,0.0206856897407868,0.5,0.229,0.208,0.563,,1,1,Mosaic,Mosaic,Mosaic Aneuploid
100149,1,0.569919489162505,0.0206856897407868,0.5,0.229,0.208,0.563,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
100150,1,0.569919489162505,0.0206856897407868,0.5,0.229,0.208,0.563,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
100151,0.15234375,0.569919489162505,0.0206856897407868,0.5,0.229,0.208,0.563,,0,0,Euploid,Euploid,Mosaic Aneuploid
100152,0.12109375,0.569919489162505,0.0206856897407868,0.5,0.229,0.208,0.563,,1,0,Mosaic,Euploid,Mosaic Aneuploid
100153,0.16796875,0.569919489162505,0.0206856897407868,0.5,0.229,0.208,0.563,,3,3,Mosaic,Mosaic,Mosaic Aneuploid
100154,0.15234375,0.569919489162505,0.0206856897407868,0.5,0.229,0.208,0.563,,0,0,Euploid,Euploid,Mosaic Aneuploid
100155,0.09375,0.569919489162505,0.0206856897407868,0.5,0.229,0.208,0.563,,0,0,Euploid,Euploid,Mosaic Aneuploid
100156,1,0.569919489162505,0.0206856897407868,0.5,0.229,0.208,0.563,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
100157,0.25390625,0.569919489162505,0.0206856897407868,0.5,0.229,0.208,0.563,,1,0,Mosaic,Euploid,Mosaic Aneuploid
100158,0.30078125,0.569919489162505,0.0206856897407868,0.5,0.229,0.208,0.563,,3,2,Mosaic,Mosaic,Mosaic Aneuploid
100159,1,0.569919489162505,0.0206856897407868,0.5,0.229,0.208,0.563,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
100160,1,0.569919489162505,0.0206856897407868,0.5,0.229,0.208,0.563,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
100161,0.1015625,0.569919489162505,0.0206856897407868,0.5,0.229,0.208,0.563,,0,0,Euploid,Euploid,Mosaic Aneuploid
100162,0.06640625,0.569919489162505,0.0206856897407868,0.5,0.229,0.208,0.563,,1,0,Mosaic,Euploid,Mosaic Aneuploid
100163,0.09375,0.569919489162505,0.0206856897407868,0.5,0.229,0.208,0.563,,2,0,Mosaic,Euploid,Mosaic Aneuploid
100164,1,0.569919489162505,0.0206856897407868,0.5,0.229,0.208,0.563,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
100165,0.125,0.569919489162505,0.0206856897407868,0.5,0.229,0.208,0.563,,0,0,Euploid,Euploid,Mosaic Aneuploid
100166,1,0.569919489162505,0.0206856897407868,0.5,0.229,0.208,0.563,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
100167,1,0.569919489162505,0.0206856897407868,0.5,0.229,0.208,0.563,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
100168,1,0.569919489162505,0.0206856897407868,0.5,0.229,0.208,0.563,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
100169,0.08203125,0.569919489162505,0.0206856897407868,0.5,0.229,0.208,0.563,,0,0,Euploid,Euploid,Mosaic Aneuploid
100170,0.3125,0.569919489162505,0.0206856897407868,0.5,0.229,0.208,0.563,,2,1,Mosaic,Mosaic,Mosaic Aneuploid
100171,1,0.569919489162505,0.0206856897407868,0.5,0.229,0.208,0.563,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
100172,1,0.569919489162505,0.0206856897407868,0.5,0.229,0.208,0.563,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
100173,0.203125,0.569919489162505,0.0206856897407868,0.5,0.229,0.208,0.563,,2,1,Mosaic,Mosaic,Mosaic Aneuploid
100174,0.1640625,0.569919489162505,0.0206856897407868,0.5,0.229,0.208,0.563,,0,1,Euploid,Mosaic,Mosaic Aneuploid
100175,1,0.569919489162505,0.0206856897407868,0.5,0.229,0.208,0.563,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
100176,0.1484375,0.569919489162505,0.0206856897407868,0.5,0.229,0.208,0.563,,0,1,Euploid,Mosaic,Mosaic Aneuploid
100177,1,0.569919489162505,0.0206856897407868,0.5,0.229,0.208,0.563,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
100178,0.16015625,0.569919489162505,0.0206856897407868,0.5,0.229,0.208,0.563,,1,3,Mosaic,Mosaic,Mosaic Aneuploid
100179,0.16015625,0.569919489162505,0.0206856897407868,0.5,0.229,0.208,0.563,,0,1,Euploid,Mosaic,Mosaic Aneuploid
100180,1,0.569919489162505,0.0206856897407868,0.5,0.229,0.208,0.563,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
100181,0.296875,0.569919489162505,0.0206856897407868,0.5,0.229,0.208,0.563,,0,2,Euploid,Mosaic,Mosaic Aneuploid
100182,0.24609375,0.569919489162505,0.0206856897407868,0.5,0.229,0.208,0.563,,2,1,Mosaic,Mosaic,Mosaic Aneuploid
100183,0.08984375,0.569919489162505,0.0206856897407868,0.5,0.229,0.208,0.563,,1,0,Mosaic,Euploid,Mosaic Aneuploid
100184,1,0.569919489162505,0.0206856897407868,0.5,0.229,0.208,0.563,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
100185,0.28515625,0.569919489162505,0.0206856897407868,0.5,0.229,0.208,0.563,,1,1,Mosaic,Mosaic,Mosaic Aneuploid
100186,1,0.569919489162505,0.0206856897407868,0.5,0.229,0.208,0.563,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
100187,0.2890625,0.569919489162505,0.0206856897407868,0.5,0.229,0.208,0.563,,1,3,Mosaic,Mosaic,Mosaic Aneuploid
100188,1,0.569919489162505,0.0206856897407868,0.5,0.229,0.208,0.563,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
100189,0.51953125,0.569919489162505,0.0206856897407868,0.5,0.229,0.208,0.563,,3,1,Mosaic,Mosaic,Mosaic Aneuploid
100190,1,0.569919489162505,0.0206856897407868,0.5,0.229,0.208,0.563,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
100191,1,0.569919489162505,0.0206856897407868,0.5,0.229,0.208,0.563,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
100192,1,0.569919489162505,0.0206856897407868,0.5,0.229,0.208,0.563,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
100193,0.5859375,0.569919489162505,0.0206856897407868,0.5,0.229,0.208,0.563,,3,4,Mosaic,Aneuploid,Mosaic Aneuploid
100194,1,0.569919489162505,0.0206856897407868,0.5,0.229,0.208,0.563,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
100195,1,0.569919489162505,0.0206856897407868,0.5,0.229,0.208,0.563,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
100196,1,0.569919489162505,0.0206856897407868,0.5,0.229,0.208,0.563,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
100197,0.0703125,0.569919489162505,0.0206856897407868,0.5,0.229,0.208,0.563,,0,0,Euploid,Euploid,Mosaic Aneuploid
100198,0.1953125,0.569919489162505,0.0206856897407868,0.5,0.229,0.208,0.563,,1,2,Mosaic,Mosaic,Mosaic Aneuploid
100199,1,0.569919489162505,0.0206856897407868,0.5,0.229,0.208,0.563,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
100200,1,0.569919489162505,0.0206856897407868,0.5,0.229,0.208,0.563,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
100201,0.1015625,0.569919489162505,0.0206856897407868,0.5,0.229,0.208,0.563,,1,0,Mosaic,Euploid,Mosaic Aneuploid
100202,0.16796875,0.569919489162505,0.0206856897407868,0.5,0.229,0.208,0.563,,0,3,Euploid,Mosaic,Mosaic Aneuploid
