X,prop.aneu,prob.meio,prob.mito,dispersal,euploid,mosaic,aneuploid,embryo,first_biopsy_cell,second_biopsy_cell,first_biopsy_type,second_biopsy_type,embryo_type
950045,0.578125,0.534872431509765,0.0224462556913721,0.5,0.247,0.226,0.527,,3,3,Mosaic,Mosaic,Mosaic Aneuploid
950046,1,0.534872431509765,0.0224462556913721,0.5,0.247,0.226,0.527,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
950047,0.0625,0.534872431509765,0.0224462556913721,0.5,0.247,0.226,0.527,,0,0,Euploid,Euploid,Mosaic Aneuploid
950048,0.50390625,0.534872431509765,0.0224462556913721,0.5,0.247,0.226,0.527,,2,2,Mosaic,Mosaic,Mosaic Aneuploid
950049,0.23828125,0.534872431509765,0.0224462556913721,0.5,0.247,0.226,0.527,,2,1,Mosaic,Mosaic,Mosaic Aneuploid
950050,1,0.534872431509765,0.0224462556913721,0.5,0.247,0.226,0.527,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
950051,1,0.534872431509765,0.0224462556913721,0.5,0.247,0.226,0.527,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
950052,0.41796875,0.534872431509765,0.0224462556913721,0.5,0.247,0.226,0.527,,2,2,Mosaic,Mosaic,Mosaic Aneuploid
950053,1,0.534872431509765,0.0224462556913721,0.5,0.247,0.226,0.527,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
950054,0.10546875,0.534872431509765,0.0224462556913721,0.5,0.247,0.226,0.527,,0,0,Euploid,Euploid,Mosaic Aneuploid
950055,1,0.534872431509765,0.0224462556913721,0.5,0.247,0.226,0.527,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
950056,0.1015625,0.534872431509765,0.0224462556913721,0.5,0.247,0.226,0.527,,0,0,Euploid,Euploid,Mosaic Aneuploid
950057,1,0.534872431509765,0.0224462556913721,0.5,0.247,0.226,0.527,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
950058,1,0.534872431509765,0.0224462556913721,0.5,0.247,0.226,0.527,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
950059,1,0.534872431509765,0.0224462556913721,0.5,0.247,0.226,0.527,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
950060,1,0.534872431509765,0.0224462556913721,0.5,0.247,0.226,0.527,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
950061,0.07421875,0.534872431509765,0.0224462556913721,0.5,0.247,0.226,0.527,,0,0,Euploid,Euploid,Mosaic Aneuploid
950062,0.3046875,0.534872431509765,0.0224462556913721,0.5,0.247,0.226,0.527,,2,1,Mosaic,Mosaic,Mosaic Aneuploid
950063,0.1015625,0.534872431509765,0.0224462556913721,0.5,0.247,0.226,0.527,,1,0,Mosaic,Euploid,Mosaic Aneuploid
950064,0.03125,0.534872431509765,0.0224462556913721,0.5,0.247,0.226,0.527,,0,1,Euploid,Mosaic,Mosaic Aneuploid
950065,1,0.534872431509765,0.0224462556913721,0.5,0.247,0.226,0.527,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
950066,1,0.534872431509765,0.0224462556913721,0.5,0.247,0.226,0.527,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
950067,0.140625,0.534872431509765,0.0224462556913721,0.5,0.247,0.226,0.527,,0,0,Euploid,Euploid,Mosaic Aneuploid
950068,1,0.534872431509765,0.0224462556913721,0.5,0.247,0.226,0.527,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
950069,0.109375,0.534872431509765,0.0224462556913721,0.5,0.247,0.226,0.527,,0,0,Euploid,Euploid,Mosaic Aneuploid
950070,0.0859375,0.534872431509765,0.0224462556913721,0.5,0.247,0.226,0.527,,0,0,Euploid,Euploid,Mosaic Aneuploid
950071,1,0.534872431509765,0.0224462556913721,0.5,0.247,0.226,0.527,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
950072,0.08984375,0.534872431509765,0.0224462556913721,0.5,0.247,0.226,0.527,,0,3,Euploid,Mosaic,Mosaic Aneuploid
950073,0.17578125,0.534872431509765,0.0224462556913721,0.5,0.247,0.226,0.527,,1,0,Mosaic,Euploid,Mosaic Aneuploid
950074,0.1171875,0.534872431509765,0.0224462556913721,0.5,0.247,0.226,0.527,,0,0,Euploid,Euploid,Mosaic Aneuploid
950075,1,0.534872431509765,0.0224462556913721,0.5,0.247,0.226,0.527,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
950076,1,0.534872431509765,0.0224462556913721,0.5,0.247,0.226,0.527,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
950077,0.3125,0.534872431509765,0.0224462556913721,0.5,0.247,0.226,0.527,,2,0,Mosaic,Euploid,Mosaic Aneuploid
950078,1,0.534872431509765,0.0224462556913721,0.5,0.247,0.226,0.527,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
950079,0.12109375,0.534872431509765,0.0224462556913721,0.5,0.247,0.226,0.527,,0,1,Euploid,Mosaic,Mosaic Aneuploid
950080,0.125,0.534872431509765,0.0224462556913721,0.5,0.247,0.226,0.527,,0,0,Euploid,Euploid,Mosaic Aneuploid
950081,0.15625,0.534872431509765,0.0224462556913721,0.5,0.247,0.226,0.527,,1,0,Mosaic,Euploid,Mosaic Aneuploid
950082,1,0.534872431509765,0.0224462556913721,0.5,0.247,0.226,0.527,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
950083,0.0859375,0.534872431509765,0.0224462556913721,0.5,0.247,0.226,0.527,,0,2,Euploid,Mosaic,Mosaic Aneuploid
950084,0.078125,0.534872431509765,0.0224462556913721,0.5,0.247,0.226,0.527,,0,0,Euploid,Euploid,Mosaic Aneuploid
950085,0.109375,0.534872431509765,0.0224462556913721,0.5,0.247,0.226,0.527,,0,0,Euploid,Euploid,Mosaic Aneuploid
950086,1,0.534872431509765,0.0224462556913721,0.5,0.247,0.226,0.527,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
950087,0.0703125,0.534872431509765,0.0224462556913721,0.5,0.247,0.226,0.527,,0,0,Euploid,Euploid,Mosaic Aneuploid
950088,0.2265625,0.534872431509765,0.0224462556913721,0.5,0.247,0.226,0.527,,1,1,Mosaic,Mosaic,Mosaic Aneuploid
950089,1,0.534872431509765,0.0224462556913721,0.5,0.247,0.226,0.527,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
950090,0.2734375,0.534872431509765,0.0224462556913721,0.5,0.247,0.226,0.527,,0,1,Euploid,Mosaic,Mosaic Aneuploid
950091,1,0.534872431509765,0.0224462556913721,0.5,0.247,0.226,0.527,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
950092,0.390625,0.534872431509765,0.0224462556913721,0.5,0.247,0.226,0.527,,2,1,Mosaic,Mosaic,Mosaic Aneuploid
950093,0.0546875,0.534872431509765,0.0224462556913721,0.5,0.247,0.226,0.527,,0,0,Euploid,Euploid,Mosaic Aneuploid
950094,0.140625,0.534872431509765,0.0224462556913721,0.5,0.247,0.226,0.527,,0,2,Euploid,Mosaic,Mosaic Aneuploid
950095,1,0.534872431509765,0.0224462556913721,0.5,0.247,0.226,0.527,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
950096,0.171875,0.534872431509765,0.0224462556913721,0.5,0.247,0.226,0.527,,0,0,Euploid,Euploid,Mosaic Aneuploid
950097,1,0.534872431509765,0.0224462556913721,0.5,0.247,0.226,0.527,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
950098,0.12109375,0.534872431509765,0.0224462556913721,0.5,0.247,0.226,0.527,,2,0,Mosaic,Euploid,Mosaic Aneuploid
950099,0.09765625,0.534872431509765,0.0224462556913721,0.5,0.247,0.226,0.527,,0,1,Euploid,Mosaic,Mosaic Aneuploid
950100,0.11328125,0.534872431509765,0.0224462556913721,0.5,0.247,0.226,0.527,,0,0,Euploid,Euploid,Mosaic Aneuploid
950101,1,0.534872431509765,0.0224462556913721,0.5,0.247,0.226,0.527,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
950102,0.15625,0.534872431509765,0.0224462556913721,0.5,0.247,0.226,0.527,,1,2,Mosaic,Mosaic,Mosaic Aneuploid
950103,0.09765625,0.534872431509765,0.0224462556913721,0.5,0.247,0.226,0.527,,0,0,Euploid,Euploid,Mosaic Aneuploid
950104,0.0390625,0.534872431509765,0.0224462556913721,0.5,0.247,0.226,0.527,,1,0,Mosaic,Euploid,Mosaic Aneuploid
950105,0.19140625,0.534872431509765,0.0224462556913721,0.5,0.247,0.226,0.527,,1,1,Mosaic,Mosaic,Mosaic Aneuploid
950106,1,0.534872431509765,0.0224462556913721,0.5,0.247,0.226,0.527,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
950107,1,0.534872431509765,0.0224462556913721,0.5,0.247,0.226,0.527,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
950108,0.15234375,0.534872431509765,0.0224462556913721,0.5,0.247,0.226,0.527,,1,3,Mosaic,Mosaic,Mosaic Aneuploid
950109,1,0.534872431509765,0.0224462556913721,0.5,0.247,0.226,0.527,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
950110,1,0.534872431509765,0.0224462556913721,0.5,0.247,0.226,0.527,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
950111,1,0.534872431509765,0.0224462556913721,0.5,0.247,0.226,0.527,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
950112,1,0.534872431509765,0.0224462556913721,0.5,0.247,0.226,0.527,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
950113,0.546875,0.534872431509765,0.0224462556913721,0.5,0.247,0.226,0.527,,3,3,Mosaic,Mosaic,Mosaic Aneuploid
950114,1,0.534872431509765,0.0224462556913721,0.5,0.247,0.226,0.527,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
950115,1,0.534872431509765,0.0224462556913721,0.5,0.247,0.226,0.527,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
950116,1,0.534872431509765,0.0224462556913721,0.5,0.247,0.226,0.527,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
950117,0.10546875,0.534872431509765,0.0224462556913721,0.5,0.247,0.226,0.527,,0,2,Euploid,Mosaic,Mosaic Aneuploid
950118,1,0.534872431509765,0.0224462556913721,0.5,0.247,0.226,0.527,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
950119,0.28125,0.534872431509765,0.0224462556913721,0.5,0.247,0.226,0.527,,1,1,Mosaic,Mosaic,Mosaic Aneuploid
950120,0.1796875,0.534872431509765,0.0224462556913721,0.5,0.247,0.226,0.527,,0,1,Euploid,Mosaic,Mosaic Aneuploid
950121,1,0.534872431509765,0.0224462556913721,0.5,0.247,0.226,0.527,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
950122,0.328125,0.534872431509765,0.0224462556913721,0.5,0.247,0.226,0.527,,2,1,Mosaic,Mosaic,Mosaic Aneuploid
950123,0.18359375,0.534872431509765,0.0224462556913721,0.5,0.247,0.226,0.527,,1,0,Mosaic,Euploid,Mosaic Aneuploid
950124,1,0.534872431509765,0.0224462556913721,0.5,0.247,0.226,0.527,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
950125,1,0.534872431509765,0.0224462556913721,0.5,0.247,0.226,0.527,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
950126,0.12109375,0.534872431509765,0.0224462556913721,0.5,0.247,0.226,0.527,,1,0,Mosaic,Euploid,Mosaic Aneuploid
950127,1,0.534872431509765,0.0224462556913721,0.5,0.247,0.226,0.527,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
950128,0.0859375,0.534872431509765,0.0224462556913721,0.5,0.247,0.226,0.527,,0,0,Euploid,Euploid,Mosaic Aneuploid
950129,1,0.534872431509765,0.0224462556913721,0.5,0.247,0.226,0.527,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
950130,1,0.534872431509765,0.0224462556913721,0.5,0.247,0.226,0.527,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
950131,1,0.534872431509765,0.0224462556913721,0.5,0.247,0.226,0.527,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
950132,0.01953125,0.534872431509765,0.0224462556913721,0.5,0.247,0.226,0.527,,0,0,Euploid,Euploid,Mosaic Aneuploid
950133,0.06640625,0.534872431509765,0.0224462556913721,0.5,0.247,0.226,0.527,,0,0,Euploid,Euploid,Mosaic Aneuploid
950134,1,0.534872431509765,0.0224462556913721,0.5,0.247,0.226,0.527,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
950135,1,0.534872431509765,0.0224462556913721,0.5,0.247,0.226,0.527,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
950136,1,0.534872431509765,0.0224462556913721,0.5,0.247,0.226,0.527,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
950137,0.06640625,0.534872431509765,0.0224462556913721,0.5,0.247,0.226,0.527,,0,0,Euploid,Euploid,Mosaic Aneuploid
950138,0.0546875,0.534872431509765,0.0224462556913721,0.5,0.247,0.226,0.527,,0,0,Euploid,Euploid,Mosaic Aneuploid
950139,1,0.534872431509765,0.0224462556913721,0.5,0.247,0.226,0.527,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
950140,0.15625,0.534872431509765,0.0224462556913721,0.5,0.247,0.226,0.527,,1,1,Mosaic,Mosaic,Mosaic Aneuploid
950141,1,0.534872431509765,0.0224462556913721,0.5,0.247,0.226,0.527,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
950142,0.171875,0.534872431509765,0.0224462556913721,0.5,0.247,0.226,0.527,,1,1,Mosaic,Mosaic,Mosaic Aneuploid
950143,1,0.534872431509765,0.0224462556913721,0.5,0.247,0.226,0.527,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
950144,0.10546875,0.534872431509765,0.0224462556913721,0.5,0.247,0.226,0.527,,1,0,Mosaic,Euploid,Mosaic Aneuploid
950145,1,0.534872431509765,0.0224462556913721,0.5,0.247,0.226,0.527,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
950146,1,0.534872431509765,0.0224462556913721,0.5,0.247,0.226,0.527,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
950147,0.171875,0.534872431509765,0.0224462556913721,0.5,0.247,0.226,0.527,,1,0,Mosaic,Euploid,Mosaic Aneuploid
950148,1,0.534872431509765,0.0224462556913721,0.5,0.247,0.226,0.527,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
950149,1,0.534872431509765,0.0224462556913721,0.5,0.247,0.226,0.527,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
950150,0.078125,0.534872431509765,0.0224462556913721,0.5,0.247,0.226,0.527,,1,2,Mosaic,Mosaic,Mosaic Aneuploid
950151,1,0.534872431509765,0.0224462556913721,0.5,0.247,0.226,0.527,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
950152,0.16796875,0.534872431509765,0.0224462556913721,0.5,0.247,0.226,0.527,,1,3,Mosaic,Mosaic,Mosaic Aneuploid
950153,0.14453125,0.534872431509765,0.0224462556913721,0.5,0.247,0.226,0.527,,0,0,Euploid,Euploid,Mosaic Aneuploid
950154,0.0625,0.534872431509765,0.0224462556913721,0.5,0.247,0.226,0.527,,0,0,Euploid,Euploid,Mosaic Aneuploid
950155,0.14453125,0.534872431509765,0.0224462556913721,0.5,0.247,0.226,0.527,,0,0,Euploid,Euploid,Mosaic Aneuploid
950156,0.6328125,0.534872431509765,0.0224462556913721,0.5,0.247,0.226,0.527,,3,2,Mosaic,Mosaic,Mosaic Aneuploid
950157,1,0.534872431509765,0.0224462556913721,0.5,0.247,0.226,0.527,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
950158,0.0703125,0.534872431509765,0.0224462556913721,0.5,0.247,0.226,0.527,,0,0,Euploid,Euploid,Mosaic Aneuploid
950159,0.12890625,0.534872431509765,0.0224462556913721,0.5,0.247,0.226,0.527,,1,3,Mosaic,Mosaic,Mosaic Aneuploid
950160,0.078125,0.534872431509765,0.0224462556913721,0.5,0.247,0.226,0.527,,0,0,Euploid,Euploid,Mosaic Aneuploid
950161,1,0.534872431509765,0.0224462556913721,0.5,0.247,0.226,0.527,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
950162,0.15625,0.534872431509765,0.0224462556913721,0.5,0.247,0.226,0.527,,0,0,Euploid,Euploid,Mosaic Aneuploid
950163,1,0.534872431509765,0.0224462556913721,0.5,0.247,0.226,0.527,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
950164,1,0.534872431509765,0.0224462556913721,0.5,0.247,0.226,0.527,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
950165,0.14453125,0.534872431509765,0.0224462556913721,0.5,0.247,0.226,0.527,,0,1,Euploid,Mosaic,Mosaic Aneuploid
950166,0.1328125,0.534872431509765,0.0224462556913721,0.5,0.247,0.226,0.527,,0,1,Euploid,Mosaic,Mosaic Aneuploid
950167,1,0.534872431509765,0.0224462556913721,0.5,0.247,0.226,0.527,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
950168,0.078125,0.534872431509765,0.0224462556913721,0.5,0.247,0.226,0.527,,1,0,Mosaic,Euploid,Mosaic Aneuploid
950169,0.09375,0.534872431509765,0.0224462556913721,0.5,0.247,0.226,0.527,,1,1,Mosaic,Mosaic,Mosaic Aneuploid
950170,0.265625,0.534872431509765,0.0224462556913721,0.5,0.247,0.226,0.527,,2,2,Mosaic,Mosaic,Mosaic Aneuploid
950171,1,0.534872431509765,0.0224462556913721,0.5,0.247,0.226,0.527,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
950172,1,0.534872431509765,0.0224462556913721,0.5,0.247,0.226,0.527,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
950173,1,0.534872431509765,0.0224462556913721,0.5,0.247,0.226,0.527,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
950174,0.140625,0.534872431509765,0.0224462556913721,0.5,0.247,0.226,0.527,,1,2,Mosaic,Mosaic,Mosaic Aneuploid
950175,1,0.534872431509765,0.0224462556913721,0.5,0.247,0.226,0.527,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
950176,1,0.534872431509765,0.0224462556913721,0.5,0.247,0.226,0.527,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
950177,0.29296875,0.534872431509765,0.0224462556913721,0.5,0.247,0.226,0.527,,2,2,Mosaic,Mosaic,Mosaic Aneuploid
950178,1,0.534872431509765,0.0224462556913721,0.5,0.247,0.226,0.527,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
950179,1,0.534872431509765,0.0224462556913721,0.5,0.247,0.226,0.527,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
950180,1,0.534872431509765,0.0224462556913721,0.5,0.247,0.226,0.527,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
950181,1,0.534872431509765,0.0224462556913721,0.5,0.247,0.226,0.527,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
950182,0.07421875,0.534872431509765,0.0224462556913721,0.5,0.247,0.226,0.527,,0,0,Euploid,Euploid,Mosaic Aneuploid
950183,0.0703125,0.534872431509765,0.0224462556913721,0.5,0.247,0.226,0.527,,0,0,Euploid,Euploid,Mosaic Aneuploid
950184,1,0.534872431509765,0.0224462556913721,0.5,0.247,0.226,0.527,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
950185,0.12109375,0.534872431509765,0.0224462556913721,0.5,0.247,0.226,0.527,,1,0,Mosaic,Euploid,Mosaic Aneuploid
950186,1,0.534872431509765,0.0224462556913721,0.5,0.247,0.226,0.527,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
950187,1,0.534872431509765,0.0224462556913721,0.5,0.247,0.226,0.527,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
950188,0.0546875,0.534872431509765,0.0224462556913721,0.5,0.247,0.226,0.527,,0,0,Euploid,Euploid,Mosaic Aneuploid
950189,0.11328125,0.534872431509765,0.0224462556913721,0.5,0.247,0.226,0.527,,0,3,Euploid,Mosaic,Mosaic Aneuploid
950190,1,0.534872431509765,0.0224462556913721,0.5,0.247,0.226,0.527,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
950191,0.12890625,0.534872431509765,0.0224462556913721,0.5,0.247,0.226,0.527,,0,0,Euploid,Euploid,Mosaic Aneuploid
950192,0.14453125,0.534872431509765,0.0224462556913721,0.5,0.247,0.226,0.527,,2,0,Mosaic,Euploid,Mosaic Aneuploid
950193,0.265625,0.534872431509765,0.0224462556913721,0.5,0.247,0.226,0.527,,1,1,Mosaic,Mosaic,Mosaic Aneuploid
950194,1,0.534872431509765,0.0224462556913721,0.5,0.247,0.226,0.527,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
950195,0.2109375,0.534872431509765,0.0224462556913721,0.5,0.247,0.226,0.527,,0,1,Euploid,Mosaic,Mosaic Aneuploid
950196,0.0859375,0.534872431509765,0.0224462556913721,0.5,0.247,0.226,0.527,,0,2,Euploid,Mosaic,Mosaic Aneuploid
950197,0.0625,0.534872431509765,0.0224462556913721,0.5,0.247,0.226,0.527,,0,0,Euploid,Euploid,Mosaic Aneuploid
950198,1,0.534872431509765,0.0224462556913721,0.5,0.247,0.226,0.527,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
950199,0.0234375,0.534872431509765,0.0224462556913721,0.5,0.247,0.226,0.527,,0,0,Euploid,Euploid,Mosaic Aneuploid
950200,1,0.534872431509765,0.0224462556913721,0.5,0.247,0.226,0.527,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
950201,0.328125,0.534872431509765,0.0224462556913721,0.5,0.247,0.226,0.527,,2,2,Mosaic,Mosaic,Mosaic Aneuploid
950202,0.03515625,0.534872431509765,0.0224462556913721,0.5,0.247,0.226,0.527,,0,0,Euploid,Euploid,Mosaic Aneuploid
