X,prop.aneu,prob.meio,prob.mito,dispersal,euploid,mosaic,aneuploid,embryo,first_biopsy_cell,second_biopsy_cell,first_biopsy_type,second_biopsy_type,embryo_type
50029,0.3125,0.564689356329873,0.0161273870599833,1,0.221,0.207,0.572,,1,2,Mosaic,Mosaic,Mosaic Aneuploid
50030,0.0625,0.564689356329873,0.0161273870599833,1,0.221,0.207,0.572,,1,0,Mosaic,Euploid,Mosaic Aneuploid
50031,0.03515625,0.564689356329873,0.0161273870599833,1,0.221,0.207,0.572,,0,0,Euploid,Euploid,Mosaic Aneuploid
50032,1,0.564689356329873,0.0161273870599833,1,0.221,0.207,0.572,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
50033,1,0.564689356329873,0.0161273870599833,1,0.221,0.207,0.572,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
50034,0.1875,0.564689356329873,0.0161273870599833,1,0.221,0.207,0.572,,1,2,Mosaic,Mosaic,Mosaic Aneuploid
50035,1,0.564689356329873,0.0161273870599833,1,0.221,0.207,0.572,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
50036,0.05859375,0.564689356329873,0.0161273870599833,1,0.221,0.207,0.572,,1,0,Mosaic,Euploid,Mosaic Aneuploid
50037,0.05078125,0.564689356329873,0.0161273870599833,1,0.221,0.207,0.572,,0,0,Euploid,Euploid,Mosaic Aneuploid
50038,1,0.564689356329873,0.0161273870599833,1,0.221,0.207,0.572,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
50039,1,0.564689356329873,0.0161273870599833,1,0.221,0.207,0.572,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
50040,1,0.564689356329873,0.0161273870599833,1,0.221,0.207,0.572,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
50041,0.29296875,0.564689356329873,0.0161273870599833,1,0.221,0.207,0.572,,3,2,Mosaic,Mosaic,Mosaic Aneuploid
50042,0.01953125,0.564689356329873,0.0161273870599833,1,0.221,0.207,0.572,,0,0,Euploid,Euploid,Mosaic Aneuploid
50043,1,0.564689356329873,0.0161273870599833,1,0.221,0.207,0.572,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
50044,0.59765625,0.564689356329873,0.0161273870599833,1,0.221,0.207,0.572,,4,4,Aneuploid,Aneuploid,Mosaic Aneuploid
50045,0.03125,0.564689356329873,0.0161273870599833,1,0.221,0.207,0.572,,0,0,Euploid,Euploid,Mosaic Aneuploid
50046,0.0546875,0.564689356329873,0.0161273870599833,1,0.221,0.207,0.572,,1,0,Mosaic,Euploid,Mosaic Aneuploid
50047,1,0.564689356329873,0.0161273870599833,1,0.221,0.207,0.572,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
50048,1,0.564689356329873,0.0161273870599833,1,0.221,0.207,0.572,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
50049,0.19921875,0.564689356329873,0.0161273870599833,1,0.221,0.207,0.572,,1,2,Mosaic,Mosaic,Mosaic Aneuploid
50050,0.0859375,0.564689356329873,0.0161273870599833,1,0.221,0.207,0.572,,0,0,Euploid,Euploid,Mosaic Aneuploid
50051,1,0.564689356329873,0.0161273870599833,1,0.221,0.207,0.572,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
50052,1,0.564689356329873,0.0161273870599833,1,0.221,0.207,0.572,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
50053,0.1015625,0.564689356329873,0.0161273870599833,1,0.221,0.207,0.572,,1,0,Mosaic,Euploid,Mosaic Aneuploid
50054,1,0.564689356329873,0.0161273870599833,1,0.221,0.207,0.572,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
50055,0.0390625,0.564689356329873,0.0161273870599833,1,0.221,0.207,0.572,,0,1,Euploid,Mosaic,Mosaic Aneuploid
50056,1,0.564689356329873,0.0161273870599833,1,0.221,0.207,0.572,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
50057,1,0.564689356329873,0.0161273870599833,1,0.221,0.207,0.572,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
50058,0.15625,0.564689356329873,0.0161273870599833,1,0.221,0.207,0.572,,1,1,Mosaic,Mosaic,Mosaic Aneuploid
50059,0.09375,0.564689356329873,0.0161273870599833,1,0.221,0.207,0.572,,0,0,Euploid,Euploid,Mosaic Aneuploid
50060,0.1640625,0.564689356329873,0.0161273870599833,1,0.221,0.207,0.572,,1,2,Mosaic,Mosaic,Mosaic Aneuploid
50061,1,0.564689356329873,0.0161273870599833,1,0.221,0.207,0.572,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
50062,1,0.564689356329873,0.0161273870599833,1,0.221,0.207,0.572,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
50063,1,0.564689356329873,0.0161273870599833,1,0.221,0.207,0.572,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
50064,0.03125,0.564689356329873,0.0161273870599833,1,0.221,0.207,0.572,,0,0,Euploid,Euploid,Mosaic Aneuploid
50065,1,0.564689356329873,0.0161273870599833,1,0.221,0.207,0.572,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
50066,1,0.564689356329873,0.0161273870599833,1,0.221,0.207,0.572,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
50067,1,0.564689356329873,0.0161273870599833,1,0.221,0.207,0.572,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
50068,1,0.564689356329873,0.0161273870599833,1,0.221,0.207,0.572,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
50069,1,0.564689356329873,0.0161273870599833,1,0.221,0.207,0.572,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
50070,0.1640625,0.564689356329873,0.0161273870599833,1,0.221,0.207,0.572,,2,1,Mosaic,Mosaic,Mosaic Aneuploid
50071,0.38671875,0.564689356329873,0.0161273870599833,1,0.221,0.207,0.572,,3,4,Mosaic,Aneuploid,Mosaic Aneuploid
50072,1,0.564689356329873,0.0161273870599833,1,0.221,0.207,0.572,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
50073,1,0.564689356329873,0.0161273870599833,1,0.221,0.207,0.572,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
50074,1,0.564689356329873,0.0161273870599833,1,0.221,0.207,0.572,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
50075,1,0.564689356329873,0.0161273870599833,1,0.221,0.207,0.572,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
50076,1,0.564689356329873,0.0161273870599833,1,0.221,0.207,0.572,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
50077,1,0.564689356329873,0.0161273870599833,1,0.221,0.207,0.572,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
50078,0.0859375,0.564689356329873,0.0161273870599833,1,0.221,0.207,0.572,,0,1,Euploid,Mosaic,Mosaic Aneuploid
50079,0.1640625,0.564689356329873,0.0161273870599833,1,0.221,0.207,0.572,,1,1,Mosaic,Mosaic,Mosaic Aneuploid
50080,1,0.564689356329873,0.0161273870599833,1,0.221,0.207,0.572,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
50081,1,0.564689356329873,0.0161273870599833,1,0.221,0.207,0.572,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
50082,1,0.564689356329873,0.0161273870599833,1,0.221,0.207,0.572,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
50083,1,0.564689356329873,0.0161273870599833,1,0.221,0.207,0.572,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
50084,1,0.564689356329873,0.0161273870599833,1,0.221,0.207,0.572,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
50085,0.01953125,0.564689356329873,0.0161273870599833,1,0.221,0.207,0.572,,0,0,Euploid,Euploid,Mosaic Aneuploid
50086,1,0.564689356329873,0.0161273870599833,1,0.221,0.207,0.572,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
50087,1,0.564689356329873,0.0161273870599833,1,0.221,0.207,0.572,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
50088,1,0.564689356329873,0.0161273870599833,1,0.221,0.207,0.572,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
50089,1,0.564689356329873,0.0161273870599833,1,0.221,0.207,0.572,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
50090,1,0.564689356329873,0.0161273870599833,1,0.221,0.207,0.572,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
50091,1,0.564689356329873,0.0161273870599833,1,0.221,0.207,0.572,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
50092,0.12109375,0.564689356329873,0.0161273870599833,1,0.221,0.207,0.572,,0,1,Euploid,Mosaic,Mosaic Aneuploid
50093,1,0.564689356329873,0.0161273870599833,1,0.221,0.207,0.572,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
50094,1,0.564689356329873,0.0161273870599833,1,0.221,0.207,0.572,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
50095,1,0.564689356329873,0.0161273870599833,1,0.221,0.207,0.572,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
50096,1,0.564689356329873,0.0161273870599833,1,0.221,0.207,0.572,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
50097,0.16796875,0.564689356329873,0.0161273870599833,1,0.221,0.207,0.572,,1,0,Mosaic,Euploid,Mosaic Aneuploid
50098,1,0.564689356329873,0.0161273870599833,1,0.221,0.207,0.572,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
50099,0.08203125,0.564689356329873,0.0161273870599833,1,0.221,0.207,0.572,,1,1,Mosaic,Mosaic,Mosaic Aneuploid
50100,1,0.564689356329873,0.0161273870599833,1,0.221,0.207,0.572,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
50101,1,0.564689356329873,0.0161273870599833,1,0.221,0.207,0.572,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
50102,1,0.564689356329873,0.0161273870599833,1,0.221,0.207,0.572,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
50103,0.05078125,0.564689356329873,0.0161273870599833,1,0.221,0.207,0.572,,0,0,Euploid,Euploid,Mosaic Aneuploid
50104,0.23828125,0.564689356329873,0.0161273870599833,1,0.221,0.207,0.572,,1,0,Mosaic,Euploid,Mosaic Aneuploid
50105,0.0859375,0.564689356329873,0.0161273870599833,1,0.221,0.207,0.572,,1,1,Mosaic,Mosaic,Mosaic Aneuploid
50106,1,0.564689356329873,0.0161273870599833,1,0.221,0.207,0.572,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
50107,1,0.564689356329873,0.0161273870599833,1,0.221,0.207,0.572,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
50108,1,0.564689356329873,0.0161273870599833,1,0.221,0.207,0.572,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
50109,0.046875,0.564689356329873,0.0161273870599833,1,0.221,0.207,0.572,,0,0,Euploid,Euploid,Mosaic Aneuploid
50110,0.09765625,0.564689356329873,0.0161273870599833,1,0.221,0.207,0.572,,1,0,Mosaic,Euploid,Mosaic Aneuploid
50111,1,0.564689356329873,0.0161273870599833,1,0.221,0.207,0.572,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
50112,1,0.564689356329873,0.0161273870599833,1,0.221,0.207,0.572,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
50113,0.06640625,0.564689356329873,0.0161273870599833,1,0.221,0.207,0.572,,0,1,Euploid,Mosaic,Mosaic Aneuploid
50114,0.11328125,0.564689356329873,0.0161273870599833,1,0.221,0.207,0.572,,1,1,Mosaic,Mosaic,Mosaic Aneuploid
50115,1,0.564689356329873,0.0161273870599833,1,0.221,0.207,0.572,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
50116,0.03125,0.564689356329873,0.0161273870599833,1,0.221,0.207,0.572,,0,0,Euploid,Euploid,Mosaic Aneuploid
50117,1,0.564689356329873,0.0161273870599833,1,0.221,0.207,0.572,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
50118,1,0.564689356329873,0.0161273870599833,1,0.221,0.207,0.572,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
50119,0.078125,0.564689356329873,0.0161273870599833,1,0.221,0.207,0.572,,0,0,Euploid,Euploid,Mosaic Aneuploid
50120,0.0859375,0.564689356329873,0.0161273870599833,1,0.221,0.207,0.572,,0,0,Euploid,Euploid,Mosaic Aneuploid
50121,1,0.564689356329873,0.0161273870599833,1,0.221,0.207,0.572,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
50122,1,0.564689356329873,0.0161273870599833,1,0.221,0.207,0.572,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
50123,1,0.564689356329873,0.0161273870599833,1,0.221,0.207,0.572,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
50124,1,0.564689356329873,0.0161273870599833,1,0.221,0.207,0.572,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
50125,1,0.564689356329873,0.0161273870599833,1,0.221,0.207,0.572,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
50126,0.171875,0.564689356329873,0.0161273870599833,1,0.221,0.207,0.572,,1,1,Mosaic,Mosaic,Mosaic Aneuploid
50127,1,0.564689356329873,0.0161273870599833,1,0.221,0.207,0.572,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
50128,0.109375,0.564689356329873,0.0161273870599833,1,0.221,0.207,0.572,,2,1,Mosaic,Mosaic,Mosaic Aneuploid
50129,1,0.564689356329873,0.0161273870599833,1,0.221,0.207,0.572,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
50130,1,0.564689356329873,0.0161273870599833,1,0.221,0.207,0.572,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
50131,1,0.564689356329873,0.0161273870599833,1,0.221,0.207,0.572,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
50132,0.06640625,0.564689356329873,0.0161273870599833,1,0.221,0.207,0.572,,0,1,Euploid,Mosaic,Mosaic Aneuploid
50133,1,0.564689356329873,0.0161273870599833,1,0.221,0.207,0.572,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
50134,0.01953125,0.564689356329873,0.0161273870599833,1,0.221,0.207,0.572,,0,0,Euploid,Euploid,Mosaic Aneuploid
50135,1,0.564689356329873,0.0161273870599833,1,0.221,0.207,0.572,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
50136,0.55078125,0.564689356329873,0.0161273870599833,1,0.221,0.207,0.572,,5,4,Aneuploid,Aneuploid,Mosaic Aneuploid
50137,0.046875,0.564689356329873,0.0161273870599833,1,0.221,0.207,0.572,,1,0,Mosaic,Euploid,Mosaic Aneuploid
50138,1,0.564689356329873,0.0161273870599833,1,0.221,0.207,0.572,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
50139,0.04296875,0.564689356329873,0.0161273870599833,1,0.221,0.207,0.572,,0,0,Euploid,Euploid,Mosaic Aneuploid
50140,0.10546875,0.564689356329873,0.0161273870599833,1,0.221,0.207,0.572,,0,1,Euploid,Mosaic,Mosaic Aneuploid
50141,1,0.564689356329873,0.0161273870599833,1,0.221,0.207,0.572,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
50142,1,0.564689356329873,0.0161273870599833,1,0.221,0.207,0.572,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
50143,1,0.564689356329873,0.0161273870599833,1,0.221,0.207,0.572,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
50144,1,0.564689356329873,0.0161273870599833,1,0.221,0.207,0.572,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
50145,1,0.564689356329873,0.0161273870599833,1,0.221,0.207,0.572,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
50146,1,0.564689356329873,0.0161273870599833,1,0.221,0.207,0.572,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
50147,0.16796875,0.564689356329873,0.0161273870599833,1,0.221,0.207,0.572,,1,1,Mosaic,Mosaic,Mosaic Aneuploid
50148,0.09375,0.564689356329873,0.0161273870599833,1,0.221,0.207,0.572,,1,1,Mosaic,Mosaic,Mosaic Aneuploid
50149,1,0.564689356329873,0.0161273870599833,1,0.221,0.207,0.572,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
50150,1,0.564689356329873,0.0161273870599833,1,0.221,0.207,0.572,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
50151,1,0.564689356329873,0.0161273870599833,1,0.221,0.207,0.572,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
50152,1,0.564689356329873,0.0161273870599833,1,0.221,0.207,0.572,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
50153,1,0.564689356329873,0.0161273870599833,1,0.221,0.207,0.572,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
50154,1,0.564689356329873,0.0161273870599833,1,0.221,0.207,0.572,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
50155,0.14453125,0.564689356329873,0.0161273870599833,1,0.221,0.207,0.572,,1,1,Mosaic,Mosaic,Mosaic Aneuploid
50156,1,0.564689356329873,0.0161273870599833,1,0.221,0.207,0.572,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
50157,1,0.564689356329873,0.0161273870599833,1,0.221,0.207,0.572,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
50158,0.28125,0.564689356329873,0.0161273870599833,1,0.221,0.207,0.572,,1,0,Mosaic,Euploid,Mosaic Aneuploid
50159,0.21875,0.564689356329873,0.0161273870599833,1,0.221,0.207,0.572,,1,1,Mosaic,Mosaic,Mosaic Aneuploid
50160,0.046875,0.564689356329873,0.0161273870599833,1,0.221,0.207,0.572,,0,0,Euploid,Euploid,Mosaic Aneuploid
50161,0.2109375,0.564689356329873,0.0161273870599833,1,0.221,0.207,0.572,,0,0,Euploid,Euploid,Mosaic Aneuploid
50162,0.16015625,0.564689356329873,0.0161273870599833,1,0.221,0.207,0.572,,1,2,Mosaic,Mosaic,Mosaic Aneuploid
50163,0.02734375,0.564689356329873,0.0161273870599833,1,0.221,0.207,0.572,,0,0,Euploid,Euploid,Mosaic Aneuploid
50164,0.0546875,0.564689356329873,0.0161273870599833,1,0.221,0.207,0.572,,0,0,Euploid,Euploid,Mosaic Aneuploid
50165,1,0.564689356329873,0.0161273870599833,1,0.221,0.207,0.572,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
50166,0.0390625,0.564689356329873,0.0161273870599833,1,0.221,0.207,0.572,,0,0,Euploid,Euploid,Mosaic Aneuploid
50167,1,0.564689356329873,0.0161273870599833,1,0.221,0.207,0.572,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
50168,0.2578125,0.564689356329873,0.0161273870599833,1,0.221,0.207,0.572,,1,1,Mosaic,Mosaic,Mosaic Aneuploid
50169,1,0.564689356329873,0.0161273870599833,1,0.221,0.207,0.572,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
50170,0.23046875,0.564689356329873,0.0161273870599833,1,0.221,0.207,0.572,,1,1,Mosaic,Mosaic,Mosaic Aneuploid
50171,1,0.564689356329873,0.0161273870599833,1,0.221,0.207,0.572,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
50172,0.203125,0.564689356329873,0.0161273870599833,1,0.221,0.207,0.572,,2,2,Mosaic,Mosaic,Mosaic Aneuploid
50173,1,0.564689356329873,0.0161273870599833,1,0.221,0.207,0.572,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
50174,0.1484375,0.564689356329873,0.0161273870599833,1,0.221,0.207,0.572,,1,1,Mosaic,Mosaic,Mosaic Aneuploid
50175,1,0.564689356329873,0.0161273870599833,1,0.221,0.207,0.572,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
50176,1,0.564689356329873,0.0161273870599833,1,0.221,0.207,0.572,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
50177,1,0.564689356329873,0.0161273870599833,1,0.221,0.207,0.572,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
50178,0.09765625,0.564689356329873,0.0161273870599833,1,0.221,0.207,0.572,,1,0,Mosaic,Euploid,Mosaic Aneuploid
50179,1,0.564689356329873,0.0161273870599833,1,0.221,0.207,0.572,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
50180,1,0.564689356329873,0.0161273870599833,1,0.221,0.207,0.572,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
50181,1,0.564689356329873,0.0161273870599833,1,0.221,0.207,0.572,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
50182,1,0.564689356329873,0.0161273870599833,1,0.221,0.207,0.572,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
50183,0.34765625,0.564689356329873,0.0161273870599833,1,0.221,0.207,0.572,,1,2,Mosaic,Mosaic,Mosaic Aneuploid
50184,1,0.564689356329873,0.0161273870599833,1,0.221,0.207,0.572,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
50185,0.0234375,0.564689356329873,0.0161273870599833,1,0.221,0.207,0.572,,0,1,Euploid,Mosaic,Mosaic Aneuploid
50186,1,0.564689356329873,0.0161273870599833,1,0.221,0.207,0.572,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
50187,1,0.564689356329873,0.0161273870599833,1,0.221,0.207,0.572,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
50188,0.125,0.564689356329873,0.0161273870599833,1,0.221,0.207,0.572,,0,1,Euploid,Mosaic,Mosaic Aneuploid
50189,1,0.564689356329873,0.0161273870599833,1,0.221,0.207,0.572,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
50190,1,0.564689356329873,0.0161273870599833,1,0.221,0.207,0.572,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
50191,0.03125,0.564689356329873,0.0161273870599833,1,0.221,0.207,0.572,,1,0,Mosaic,Euploid,Mosaic Aneuploid
50192,0.1640625,0.564689356329873,0.0161273870599833,1,0.221,0.207,0.572,,1,1,Mosaic,Mosaic,Mosaic Aneuploid
50193,1,0.564689356329873,0.0161273870599833,1,0.221,0.207,0.572,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
50194,1,0.564689356329873,0.0161273870599833,1,0.221,0.207,0.572,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
50195,0.1171875,0.564689356329873,0.0161273870599833,1,0.221,0.207,0.572,,1,1,Mosaic,Mosaic,Mosaic Aneuploid
50196,0.04296875,0.564689356329873,0.0161273870599833,1,0.221,0.207,0.572,,0,0,Euploid,Euploid,Mosaic Aneuploid
50197,0.06640625,0.564689356329873,0.0161273870599833,1,0.221,0.207,0.572,,1,0,Mosaic,Euploid,Mosaic Aneuploid
50198,0.07421875,0.564689356329873,0.0161273870599833,1,0.221,0.207,0.572,,1,0,Mosaic,Euploid,Mosaic Aneuploid
50199,0.140625,0.564689356329873,0.0161273870599833,1,0.221,0.207,0.572,,1,1,Mosaic,Mosaic,Mosaic Aneuploid
50200,1,0.564689356329873,0.0161273870599833,1,0.221,0.207,0.572,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
50201,1,0.564689356329873,0.0161273870599833,1,0.221,0.207,0.572,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
50202,1,0.564689356329873,0.0161273870599833,1,0.221,0.207,0.572,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
50203,0.02734375,0.564689356329873,0.0161273870599833,1,0.221,0.207,0.572,,0,1,Euploid,Mosaic,Mosaic Aneuploid
50204,0.05859375,0.564689356329873,0.0161273870599833,1,0.221,0.207,0.572,,0,0,Euploid,Euploid,Mosaic Aneuploid
50205,1,0.564689356329873,0.0161273870599833,1,0.221,0.207,0.572,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
50206,0.33203125,0.564689356329873,0.0161273870599833,1,0.221,0.207,0.572,,2,2,Mosaic,Mosaic,Mosaic Aneuploid
50207,0.4375,0.564689356329873,0.0161273870599833,1,0.221,0.207,0.572,,4,3,Aneuploid,Mosaic,Mosaic Aneuploid
50208,0.04296875,0.564689356329873,0.0161273870599833,1,0.221,0.207,0.572,,0,0,Euploid,Euploid,Mosaic Aneuploid
