X,prop.aneu,prob.meio,prob.mito,dispersal,euploid,mosaic,aneuploid,embryo,first_biopsy_cell,second_biopsy_cell,first_biopsy_type,second_biopsy_type,embryo_type
350020,0.4296875,0.368726200523748,0.0698934598913051,0,0.216,0.22,0.564,,0,4,Euploid,Aneuploid,Mosaic Aneuploid
350021,1,0.368726200523748,0.0698934598913051,0,0.216,0.22,0.564,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
350022,0.43359375,0.368726200523748,0.0698934598913051,0,0.216,0.22,0.564,,3,0,Mosaic,Euploid,Mosaic Aneuploid
350023,1,0.368726200523748,0.0698934598913051,0,0.216,0.22,0.564,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
350024,1,0.368726200523748,0.0698934598913051,0,0.216,0.22,0.564,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
350025,1,0.368726200523748,0.0698934598913051,0,0.216,0.22,0.564,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
350026,0.5234375,0.368726200523748,0.0698934598913051,0,0.216,0.22,0.564,,4,1,Aneuploid,Mosaic,Mosaic Aneuploid
350027,0.59765625,0.368726200523748,0.0698934598913051,0,0.216,0.22,0.564,,1,3,Mosaic,Mosaic,Mosaic Aneuploid
350028,1,0.368726200523748,0.0698934598913051,0,0.216,0.22,0.564,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
350029,0.2890625,0.368726200523748,0.0698934598913051,0,0.216,0.22,0.564,,0,0,Euploid,Euploid,Mosaic Aneuploid
350030,0.22265625,0.368726200523748,0.0698934598913051,0,0.216,0.22,0.564,,0,4,Euploid,Aneuploid,Mosaic Aneuploid
350031,0.40234375,0.368726200523748,0.0698934598913051,0,0.216,0.22,0.564,,2,0,Mosaic,Euploid,Mosaic Aneuploid
350032,0.328125,0.368726200523748,0.0698934598913051,0,0.216,0.22,0.564,,0,5,Euploid,Aneuploid,Mosaic Aneuploid
350033,0.41015625,0.368726200523748,0.0698934598913051,0,0.216,0.22,0.564,,4,0,Aneuploid,Euploid,Mosaic Aneuploid
350034,0.21484375,0.368726200523748,0.0698934598913051,0,0.216,0.22,0.564,,0,0,Euploid,Euploid,Mosaic Aneuploid
350035,0.25390625,0.368726200523748,0.0698934598913051,0,0.216,0.22,0.564,,0,0,Euploid,Euploid,Mosaic Aneuploid
350036,0.66796875,0.368726200523748,0.0698934598913051,0,0.216,0.22,0.564,,2,4,Mosaic,Aneuploid,Mosaic Aneuploid
350037,0.72265625,0.368726200523748,0.0698934598913051,0,0.216,0.22,0.564,,1,3,Mosaic,Mosaic,Mosaic Aneuploid
350038,1,0.368726200523748,0.0698934598913051,0,0.216,0.22,0.564,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
350039,0.390625,0.368726200523748,0.0698934598913051,0,0.216,0.22,0.564,,0,1,Euploid,Mosaic,Mosaic Aneuploid
350040,0.38671875,0.368726200523748,0.0698934598913051,0,0.216,0.22,0.564,,2,2,Mosaic,Mosaic,Mosaic Aneuploid
350041,0.29296875,0.368726200523748,0.0698934598913051,0,0.216,0.22,0.564,,1,0,Mosaic,Euploid,Mosaic Aneuploid
350042,0.78125,0.368726200523748,0.0698934598913051,0,0.216,0.22,0.564,,5,5,Aneuploid,Aneuploid,Mosaic Aneuploid
350043,0.4453125,0.368726200523748,0.0698934598913051,0,0.216,0.22,0.564,,0,5,Euploid,Aneuploid,Mosaic Aneuploid
350044,0.4296875,0.368726200523748,0.0698934598913051,0,0.216,0.22,0.564,,0,0,Euploid,Euploid,Mosaic Aneuploid
350045,1,0.368726200523748,0.0698934598913051,0,0.216,0.22,0.564,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
350046,0.46875,0.368726200523748,0.0698934598913051,0,0.216,0.22,0.564,,5,0,Aneuploid,Euploid,Mosaic Aneuploid
350047,0.45703125,0.368726200523748,0.0698934598913051,0,0.216,0.22,0.564,,4,3,Aneuploid,Mosaic,Mosaic Aneuploid
350048,0.46484375,0.368726200523748,0.0698934598913051,0,0.216,0.22,0.564,,5,5,Aneuploid,Aneuploid,Mosaic Aneuploid
350049,1,0.368726200523748,0.0698934598913051,0,0.216,0.22,0.564,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
350050,1,0.368726200523748,0.0698934598913051,0,0.216,0.22,0.564,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
350051,1,0.368726200523748,0.0698934598913051,0,0.216,0.22,0.564,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
350052,0.32421875,0.368726200523748,0.0698934598913051,0,0.216,0.22,0.564,,0,4,Euploid,Aneuploid,Mosaic Aneuploid
350053,0.421875,0.368726200523748,0.0698934598913051,0,0.216,0.22,0.564,,0,4,Euploid,Aneuploid,Mosaic Aneuploid
350054,1,0.368726200523748,0.0698934598913051,0,0.216,0.22,0.564,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
350055,0.3515625,0.368726200523748,0.0698934598913051,0,0.216,0.22,0.564,,4,0,Aneuploid,Euploid,Mosaic Aneuploid
350056,1,0.368726200523748,0.0698934598913051,0,0.216,0.22,0.564,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
350057,1,0.368726200523748,0.0698934598913051,0,0.216,0.22,0.564,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
350058,0.40234375,0.368726200523748,0.0698934598913051,0,0.216,0.22,0.564,,0,3,Euploid,Mosaic,Mosaic Aneuploid
350059,0.921875,0.368726200523748,0.0698934598913051,0,0.216,0.22,0.564,,5,4,Aneuploid,Aneuploid,Mosaic Aneuploid
350060,0.6875,0.368726200523748,0.0698934598913051,0,0.216,0.22,0.564,,5,5,Aneuploid,Aneuploid,Mosaic Aneuploid
350061,0.55859375,0.368726200523748,0.0698934598913051,0,0.216,0.22,0.564,,0,4,Euploid,Aneuploid,Mosaic Aneuploid
350062,0.66015625,0.368726200523748,0.0698934598913051,0,0.216,0.22,0.564,,4,4,Aneuploid,Aneuploid,Mosaic Aneuploid
350063,0.8359375,0.368726200523748,0.0698934598913051,0,0.216,0.22,0.564,,5,4,Aneuploid,Aneuploid,Mosaic Aneuploid
350064,1,0.368726200523748,0.0698934598913051,0,0.216,0.22,0.564,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
350065,0.58984375,0.368726200523748,0.0698934598913051,0,0.216,0.22,0.564,,1,4,Mosaic,Aneuploid,Mosaic Aneuploid
350066,1,0.368726200523748,0.0698934598913051,0,0.216,0.22,0.564,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
350067,0.3046875,0.368726200523748,0.0698934598913051,0,0.216,0.22,0.564,,0,1,Euploid,Mosaic,Mosaic Aneuploid
350068,1,0.368726200523748,0.0698934598913051,0,0.216,0.22,0.564,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
350069,0.46484375,0.368726200523748,0.0698934598913051,0,0.216,0.22,0.564,,2,5,Mosaic,Aneuploid,Mosaic Aneuploid
350070,1,0.368726200523748,0.0698934598913051,0,0.216,0.22,0.564,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
350071,0.3515625,0.368726200523748,0.0698934598913051,0,0.216,0.22,0.564,,0,4,Euploid,Aneuploid,Mosaic Aneuploid
350072,1,0.368726200523748,0.0698934598913051,0,0.216,0.22,0.564,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
350073,0.6328125,0.368726200523748,0.0698934598913051,0,0.216,0.22,0.564,,4,3,Aneuploid,Mosaic,Mosaic Aneuploid
350074,1,0.368726200523748,0.0698934598913051,0,0.216,0.22,0.564,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
350075,1,0.368726200523748,0.0698934598913051,0,0.216,0.22,0.564,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
350076,1,0.368726200523748,0.0698934598913051,0,0.216,0.22,0.564,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
350077,0.55078125,0.368726200523748,0.0698934598913051,0,0.216,0.22,0.564,,0,4,Euploid,Aneuploid,Mosaic Aneuploid
350078,0.25,0.368726200523748,0.0698934598913051,0,0.216,0.22,0.564,,0,0,Euploid,Euploid,Mosaic Aneuploid
350079,0.2890625,0.368726200523748,0.0698934598913051,0,0.216,0.22,0.564,,0,4,Euploid,Aneuploid,Mosaic Aneuploid
350080,1,0.368726200523748,0.0698934598913051,0,0.216,0.22,0.564,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
350081,1,0.368726200523748,0.0698934598913051,0,0.216,0.22,0.564,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
350082,0.71484375,0.368726200523748,0.0698934598913051,0,0.216,0.22,0.564,,4,4,Aneuploid,Aneuploid,Mosaic Aneuploid
350083,0.26953125,0.368726200523748,0.0698934598913051,0,0.216,0.22,0.564,,0,0,Euploid,Euploid,Mosaic Aneuploid
350084,0.3046875,0.368726200523748,0.0698934598913051,0,0.216,0.22,0.564,,0,0,Euploid,Euploid,Mosaic Aneuploid
350085,1,0.368726200523748,0.0698934598913051,0,0.216,0.22,0.564,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
350086,0.50390625,0.368726200523748,0.0698934598913051,0,0.216,0.22,0.564,,4,2,Aneuploid,Mosaic,Mosaic Aneuploid
350087,0.49609375,0.368726200523748,0.0698934598913051,0,0.216,0.22,0.564,,4,4,Aneuploid,Aneuploid,Mosaic Aneuploid
350088,1,0.368726200523748,0.0698934598913051,0,0.216,0.22,0.564,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
350089,1,0.368726200523748,0.0698934598913051,0,0.216,0.22,0.564,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
350090,0.32421875,0.368726200523748,0.0698934598913051,0,0.216,0.22,0.564,,1,0,Mosaic,Euploid,Mosaic Aneuploid
350091,0.4765625,0.368726200523748,0.0698934598913051,0,0.216,0.22,0.564,,3,5,Mosaic,Aneuploid,Mosaic Aneuploid
350092,1,0.368726200523748,0.0698934598913051,0,0.216,0.22,0.564,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
350093,1,0.368726200523748,0.0698934598913051,0,0.216,0.22,0.564,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
350094,1,0.368726200523748,0.0698934598913051,0,0.216,0.22,0.564,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
350095,0.578125,0.368726200523748,0.0698934598913051,0,0.216,0.22,0.564,,2,1,Mosaic,Mosaic,Mosaic Aneuploid
350096,0.421875,0.368726200523748,0.0698934598913051,0,0.216,0.22,0.564,,5,1,Aneuploid,Mosaic,Mosaic Aneuploid
350097,1,0.368726200523748,0.0698934598913051,0,0.216,0.22,0.564,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
350098,0.21875,0.368726200523748,0.0698934598913051,0,0.216,0.22,0.564,,5,0,Aneuploid,Euploid,Mosaic Aneuploid
350099,1,0.368726200523748,0.0698934598913051,0,0.216,0.22,0.564,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
350100,1,0.368726200523748,0.0698934598913051,0,0.216,0.22,0.564,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
350101,0.515625,0.368726200523748,0.0698934598913051,0,0.216,0.22,0.564,,0,1,Euploid,Mosaic,Mosaic Aneuploid
350102,0.45703125,0.368726200523748,0.0698934598913051,0,0.216,0.22,0.564,,4,5,Aneuploid,Aneuploid,Mosaic Aneuploid
350103,0.46875,0.368726200523748,0.0698934598913051,0,0.216,0.22,0.564,,4,4,Aneuploid,Aneuploid,Mosaic Aneuploid
350104,1,0.368726200523748,0.0698934598913051,0,0.216,0.22,0.564,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
350105,1,0.368726200523748,0.0698934598913051,0,0.216,0.22,0.564,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
350106,0.31640625,0.368726200523748,0.0698934598913051,0,0.216,0.22,0.564,,0,1,Euploid,Mosaic,Mosaic Aneuploid
350107,0.5234375,0.368726200523748,0.0698934598913051,0,0.216,0.22,0.564,,3,2,Mosaic,Mosaic,Mosaic Aneuploid
350108,0.2265625,0.368726200523748,0.0698934598913051,0,0.216,0.22,0.564,,0,3,Euploid,Mosaic,Mosaic Aneuploid
350109,0.40234375,0.368726200523748,0.0698934598913051,0,0.216,0.22,0.564,,0,1,Euploid,Mosaic,Mosaic Aneuploid
350110,0.70703125,0.368726200523748,0.0698934598913051,0,0.216,0.22,0.564,,5,0,Aneuploid,Euploid,Mosaic Aneuploid
350111,0.7109375,0.368726200523748,0.0698934598913051,0,0.216,0.22,0.564,,4,4,Aneuploid,Aneuploid,Mosaic Aneuploid
350112,1,0.368726200523748,0.0698934598913051,0,0.216,0.22,0.564,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
350113,1,0.368726200523748,0.0698934598913051,0,0.216,0.22,0.564,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
350114,1,0.368726200523748,0.0698934598913051,0,0.216,0.22,0.564,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
350115,0.37890625,0.368726200523748,0.0698934598913051,0,0.216,0.22,0.564,,5,2,Aneuploid,Mosaic,Mosaic Aneuploid
350116,1,0.368726200523748,0.0698934598913051,0,0.216,0.22,0.564,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
350117,0.34375,0.368726200523748,0.0698934598913051,0,0.216,0.22,0.564,,5,4,Aneuploid,Aneuploid,Mosaic Aneuploid
350118,0.19140625,0.368726200523748,0.0698934598913051,0,0.216,0.22,0.564,,4,4,Aneuploid,Aneuploid,Mosaic Aneuploid
350119,0.78515625,0.368726200523748,0.0698934598913051,0,0.216,0.22,0.564,,4,3,Aneuploid,Mosaic,Mosaic Aneuploid
350120,0.3359375,0.368726200523748,0.0698934598913051,0,0.216,0.22,0.564,,4,3,Aneuploid,Mosaic,Mosaic Aneuploid
350121,1,0.368726200523748,0.0698934598913051,0,0.216,0.22,0.564,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
350122,0.2578125,0.368726200523748,0.0698934598913051,0,0.216,0.22,0.564,,3,2,Mosaic,Mosaic,Mosaic Aneuploid
350123,1,0.368726200523748,0.0698934598913051,0,0.216,0.22,0.564,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
350124,0.48828125,0.368726200523748,0.0698934598913051,0,0.216,0.22,0.564,,2,0,Mosaic,Euploid,Mosaic Aneuploid
350125,1,0.368726200523748,0.0698934598913051,0,0.216,0.22,0.564,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
350126,0.23046875,0.368726200523748,0.0698934598913051,0,0.216,0.22,0.564,,2,0,Mosaic,Euploid,Mosaic Aneuploid
350127,0.3984375,0.368726200523748,0.0698934598913051,0,0.216,0.22,0.564,,5,2,Aneuploid,Mosaic,Mosaic Aneuploid
350128,0.2734375,0.368726200523748,0.0698934598913051,0,0.216,0.22,0.564,,0,0,Euploid,Euploid,Mosaic Aneuploid
350129,1,0.368726200523748,0.0698934598913051,0,0.216,0.22,0.564,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
350130,1,0.368726200523748,0.0698934598913051,0,0.216,0.22,0.564,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
350131,1,0.368726200523748,0.0698934598913051,0,0.216,0.22,0.564,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
350132,1,0.368726200523748,0.0698934598913051,0,0.216,0.22,0.564,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
350133,1,0.368726200523748,0.0698934598913051,0,0.216,0.22,0.564,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
350134,1,0.368726200523748,0.0698934598913051,0,0.216,0.22,0.564,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
350135,0.26171875,0.368726200523748,0.0698934598913051,0,0.216,0.22,0.564,,2,3,Mosaic,Mosaic,Mosaic Aneuploid
350136,1,0.368726200523748,0.0698934598913051,0,0.216,0.22,0.564,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
350137,1,0.368726200523748,0.0698934598913051,0,0.216,0.22,0.564,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
350138,1,0.368726200523748,0.0698934598913051,0,0.216,0.22,0.564,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
350139,0.36328125,0.368726200523748,0.0698934598913051,0,0.216,0.22,0.564,,0,3,Euploid,Mosaic,Mosaic Aneuploid
350140,0.29296875,0.368726200523748,0.0698934598913051,0,0.216,0.22,0.564,,1,0,Mosaic,Euploid,Mosaic Aneuploid
350141,1,0.368726200523748,0.0698934598913051,0,0.216,0.22,0.564,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
350142,1,0.368726200523748,0.0698934598913051,0,0.216,0.22,0.564,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
350143,0.53515625,0.368726200523748,0.0698934598913051,0,0.216,0.22,0.564,,4,4,Aneuploid,Aneuploid,Mosaic Aneuploid
350144,1,0.368726200523748,0.0698934598913051,0,0.216,0.22,0.564,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
350145,1,0.368726200523748,0.0698934598913051,0,0.216,0.22,0.564,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
350146,0.359375,0.368726200523748,0.0698934598913051,0,0.216,0.22,0.564,,0,4,Euploid,Aneuploid,Mosaic Aneuploid
350147,0.42578125,0.368726200523748,0.0698934598913051,0,0.216,0.22,0.564,,0,0,Euploid,Euploid,Mosaic Aneuploid
350148,0.4453125,0.368726200523748,0.0698934598913051,0,0.216,0.22,0.564,,3,0,Mosaic,Euploid,Mosaic Aneuploid
350149,1,0.368726200523748,0.0698934598913051,0,0.216,0.22,0.564,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
350150,1,0.368726200523748,0.0698934598913051,0,0.216,0.22,0.564,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
350151,0.3671875,0.368726200523748,0.0698934598913051,0,0.216,0.22,0.564,,0,0,Euploid,Euploid,Mosaic Aneuploid
350152,0.46484375,0.368726200523748,0.0698934598913051,0,0.216,0.22,0.564,,3,4,Mosaic,Aneuploid,Mosaic Aneuploid
350153,0.23046875,0.368726200523748,0.0698934598913051,0,0.216,0.22,0.564,,0,0,Euploid,Euploid,Mosaic Aneuploid
350154,1,0.368726200523748,0.0698934598913051,0,0.216,0.22,0.564,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
350155,0.36328125,0.368726200523748,0.0698934598913051,0,0.216,0.22,0.564,,0,0,Euploid,Euploid,Mosaic Aneuploid
350156,1,0.368726200523748,0.0698934598913051,0,0.216,0.22,0.564,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
350157,1,0.368726200523748,0.0698934598913051,0,0.216,0.22,0.564,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
350158,1,0.368726200523748,0.0698934598913051,0,0.216,0.22,0.564,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
350159,0.43359375,0.368726200523748,0.0698934598913051,0,0.216,0.22,0.564,,4,4,Aneuploid,Aneuploid,Mosaic Aneuploid
350160,0.54296875,0.368726200523748,0.0698934598913051,0,0.216,0.22,0.564,,0,0,Euploid,Euploid,Mosaic Aneuploid
350161,0.7734375,0.368726200523748,0.0698934598913051,0,0.216,0.22,0.564,,5,4,Aneuploid,Aneuploid,Mosaic Aneuploid
350162,0.53125,0.368726200523748,0.0698934598913051,0,0.216,0.22,0.564,,2,2,Mosaic,Mosaic,Mosaic Aneuploid
350163,1,0.368726200523748,0.0698934598913051,0,0.216,0.22,0.564,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
350164,0.22265625,0.368726200523748,0.0698934598913051,0,0.216,0.22,0.564,,0,0,Euploid,Euploid,Mosaic Aneuploid
350165,0.2734375,0.368726200523748,0.0698934598913051,0,0.216,0.22,0.564,,3,0,Mosaic,Euploid,Mosaic Aneuploid
350166,0.33984375,0.368726200523748,0.0698934598913051,0,0.216,0.22,0.564,,0,3,Euploid,Mosaic,Mosaic Aneuploid
350167,0.171875,0.368726200523748,0.0698934598913051,0,0.216,0.22,0.564,,0,2,Euploid,Mosaic,Mosaic Aneuploid
350168,1,0.368726200523748,0.0698934598913051,0,0.216,0.22,0.564,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
350169,1,0.368726200523748,0.0698934598913051,0,0.216,0.22,0.564,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
350170,0.3984375,0.368726200523748,0.0698934598913051,0,0.216,0.22,0.564,,4,3,Aneuploid,Mosaic,Mosaic Aneuploid
350171,1,0.368726200523748,0.0698934598913051,0,0.216,0.22,0.564,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
350172,1,0.368726200523748,0.0698934598913051,0,0.216,0.22,0.564,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
350173,0.45703125,0.368726200523748,0.0698934598913051,0,0.216,0.22,0.564,,5,3,Aneuploid,Mosaic,Mosaic Aneuploid
350174,0.21875,0.368726200523748,0.0698934598913051,0,0.216,0.22,0.564,,3,5,Mosaic,Aneuploid,Mosaic Aneuploid
350175,0.296875,0.368726200523748,0.0698934598913051,0,0.216,0.22,0.564,,0,1,Euploid,Mosaic,Mosaic Aneuploid
350176,0.453125,0.368726200523748,0.0698934598913051,0,0.216,0.22,0.564,,0,1,Euploid,Mosaic,Mosaic Aneuploid
350177,0.3203125,0.368726200523748,0.0698934598913051,0,0.216,0.22,0.564,,0,5,Euploid,Aneuploid,Mosaic Aneuploid
350178,0.73046875,0.368726200523748,0.0698934598913051,0,0.216,0.22,0.564,,1,4,Mosaic,Aneuploid,Mosaic Aneuploid
350179,0.60546875,0.368726200523748,0.0698934598913051,0,0.216,0.22,0.564,,5,3,Aneuploid,Mosaic,Mosaic Aneuploid
350180,1,0.368726200523748,0.0698934598913051,0,0.216,0.22,0.564,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
350181,0.65625,0.368726200523748,0.0698934598913051,0,0.216,0.22,0.564,,4,4,Aneuploid,Aneuploid,Mosaic Aneuploid
350182,0.7734375,0.368726200523748,0.0698934598913051,0,0.216,0.22,0.564,,1,4,Mosaic,Aneuploid,Mosaic Aneuploid
350183,1,0.368726200523748,0.0698934598913051,0,0.216,0.22,0.564,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
350184,0.4296875,0.368726200523748,0.0698934598913051,0,0.216,0.22,0.564,,0,0,Euploid,Euploid,Mosaic Aneuploid
350185,0.2734375,0.368726200523748,0.0698934598913051,0,0.216,0.22,0.564,,4,0,Aneuploid,Euploid,Mosaic Aneuploid
350186,1,0.368726200523748,0.0698934598913051,0,0.216,0.22,0.564,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
350187,0.296875,0.368726200523748,0.0698934598913051,0,0.216,0.22,0.564,,0,1,Euploid,Mosaic,Mosaic Aneuploid
350188,1,0.368726200523748,0.0698934598913051,0,0.216,0.22,0.564,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
350189,1,0.368726200523748,0.0698934598913051,0,0.216,0.22,0.564,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
350190,1,0.368726200523748,0.0698934598913051,0,0.216,0.22,0.564,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
350191,0.48046875,0.368726200523748,0.0698934598913051,0,0.216,0.22,0.564,,0,2,Euploid,Mosaic,Mosaic Aneuploid
350192,0.48046875,0.368726200523748,0.0698934598913051,0,0.216,0.22,0.564,,0,0,Euploid,Euploid,Mosaic Aneuploid
350193,0.34375,0.368726200523748,0.0698934598913051,0,0.216,0.22,0.564,,5,0,Aneuploid,Euploid,Mosaic Aneuploid
350194,0.421875,0.368726200523748,0.0698934598913051,0,0.216,0.22,0.564,,0,5,Euploid,Aneuploid,Mosaic Aneuploid
350195,0.5546875,0.368726200523748,0.0698934598913051,0,0.216,0.22,0.564,,2,5,Mosaic,Aneuploid,Mosaic Aneuploid
350196,0.1875,0.368726200523748,0.0698934598913051,0,0.216,0.22,0.564,,0,0,Euploid,Euploid,Mosaic Aneuploid
350197,0.23828125,0.368726200523748,0.0698934598913051,0,0.216,0.22,0.564,,0,0,Euploid,Euploid,Mosaic Aneuploid
350198,0.77734375,0.368726200523748,0.0698934598913051,0,0.216,0.22,0.564,,5,3,Aneuploid,Mosaic,Mosaic Aneuploid
350199,1,0.368726200523748,0.0698934598913051,0,0.216,0.22,0.564,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
350200,1,0.368726200523748,0.0698934598913051,0,0.216,0.22,0.564,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
350201,1,0.368726200523748,0.0698934598913051,0,0.216,0.22,0.564,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
350202,0.45703125,0.368726200523748,0.0698934598913051,0,0.216,0.22,0.564,,2,1,Mosaic,Mosaic,Mosaic Aneuploid
350203,0.26953125,0.368726200523748,0.0698934598913051,0,0.216,0.22,0.564,,0,0,Euploid,Euploid,Mosaic Aneuploid
350204,0.24609375,0.368726200523748,0.0698934598913051,0,0.216,0.22,0.564,,2,4,Mosaic,Aneuploid,Mosaic Aneuploid
350205,0.55078125,0.368726200523748,0.0698934598913051,0,0.216,0.22,0.564,,3,4,Mosaic,Aneuploid,Mosaic Aneuploid
