X,prop.aneu,prob.meio,prob.mito,dispersal,euploid,mosaic,aneuploid,embryo,first_biopsy_cell,second_biopsy_cell,first_biopsy_type,second_biopsy_type,embryo_type
550051,1,0.567270637742139,0.0143768180439754,1,0.269,0.164,0.567,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
550052,0.0390625,0.567270637742139,0.0143768180439754,1,0.269,0.164,0.567,,0,0,Euploid,Euploid,Mosaic Aneuploid
550053,0.29296875,0.567270637742139,0.0143768180439754,1,0.269,0.164,0.567,,2,1,Mosaic,Mosaic,Mosaic Aneuploid
550054,0.109375,0.567270637742139,0.0143768180439754,1,0.269,0.164,0.567,,1,1,Mosaic,Mosaic,Mosaic Aneuploid
550055,1,0.567270637742139,0.0143768180439754,1,0.269,0.164,0.567,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
550056,1,0.567270637742139,0.0143768180439754,1,0.269,0.164,0.567,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
550057,0.078125,0.567270637742139,0.0143768180439754,1,0.269,0.164,0.567,,1,0,Mosaic,Euploid,Mosaic Aneuploid
550058,1,0.567270637742139,0.0143768180439754,1,0.269,0.164,0.567,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
550059,1,0.567270637742139,0.0143768180439754,1,0.269,0.164,0.567,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
550060,1,0.567270637742139,0.0143768180439754,1,0.269,0.164,0.567,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
550061,0.171875,0.567270637742139,0.0143768180439754,1,0.269,0.164,0.567,,1,0,Mosaic,Euploid,Mosaic Aneuploid
550062,1,0.567270637742139,0.0143768180439754,1,0.269,0.164,0.567,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
550063,1,0.567270637742139,0.0143768180439754,1,0.269,0.164,0.567,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
550064,1,0.567270637742139,0.0143768180439754,1,0.269,0.164,0.567,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
550065,0.01953125,0.567270637742139,0.0143768180439754,1,0.269,0.164,0.567,,0,0,Euploid,Euploid,Mosaic Aneuploid
550066,1,0.567270637742139,0.0143768180439754,1,0.269,0.164,0.567,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
550067,1,0.567270637742139,0.0143768180439754,1,0.269,0.164,0.567,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
550068,1,0.567270637742139,0.0143768180439754,1,0.269,0.164,0.567,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
550069,1,0.567270637742139,0.0143768180439754,1,0.269,0.164,0.567,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
550070,1,0.567270637742139,0.0143768180439754,1,0.269,0.164,0.567,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
550071,0.30859375,0.567270637742139,0.0143768180439754,1,0.269,0.164,0.567,,2,2,Mosaic,Mosaic,Mosaic Aneuploid
550072,1,0.567270637742139,0.0143768180439754,1,0.269,0.164,0.567,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
550073,1,0.567270637742139,0.0143768180439754,1,0.269,0.164,0.567,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
550074,1,0.567270637742139,0.0143768180439754,1,0.269,0.164,0.567,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
550075,1,0.567270637742139,0.0143768180439754,1,0.269,0.164,0.567,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
550076,1,0.567270637742139,0.0143768180439754,1,0.269,0.164,0.567,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
550077,1,0.567270637742139,0.0143768180439754,1,0.269,0.164,0.567,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
550078,0.1875,0.567270637742139,0.0143768180439754,1,0.269,0.164,0.567,,1,1,Mosaic,Mosaic,Mosaic Aneuploid
550079,1,0.567270637742139,0.0143768180439754,1,0.269,0.164,0.567,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
550080,0.15234375,0.567270637742139,0.0143768180439754,1,0.269,0.164,0.567,,0,2,Euploid,Mosaic,Mosaic Aneuploid
550081,1,0.567270637742139,0.0143768180439754,1,0.269,0.164,0.567,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
550082,0.02734375,0.567270637742139,0.0143768180439754,1,0.269,0.164,0.567,,0,0,Euploid,Euploid,Mosaic Aneuploid
550083,1,0.567270637742139,0.0143768180439754,1,0.269,0.164,0.567,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
550084,0.0234375,0.567270637742139,0.0143768180439754,1,0.269,0.164,0.567,,0,0,Euploid,Euploid,Mosaic Aneuploid
550085,1,0.567270637742139,0.0143768180439754,1,0.269,0.164,0.567,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
550086,1,0.567270637742139,0.0143768180439754,1,0.269,0.164,0.567,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
550087,1,0.567270637742139,0.0143768180439754,1,0.269,0.164,0.567,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
550088,1,0.567270637742139,0.0143768180439754,1,0.269,0.164,0.567,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
550089,0.05078125,0.567270637742139,0.0143768180439754,1,0.269,0.164,0.567,,1,0,Mosaic,Euploid,Mosaic Aneuploid
550090,1,0.567270637742139,0.0143768180439754,1,0.269,0.164,0.567,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
550091,0.3046875,0.567270637742139,0.0143768180439754,1,0.269,0.164,0.567,,1,1,Mosaic,Mosaic,Mosaic Aneuploid
550092,1,0.567270637742139,0.0143768180439754,1,0.269,0.164,0.567,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
550093,1,0.567270637742139,0.0143768180439754,1,0.269,0.164,0.567,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
550094,1,0.567270637742139,0.0143768180439754,1,0.269,0.164,0.567,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
550095,1,0.567270637742139,0.0143768180439754,1,0.269,0.164,0.567,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
550096,1,0.567270637742139,0.0143768180439754,1,0.269,0.164,0.567,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
550097,0.0546875,0.567270637742139,0.0143768180439754,1,0.269,0.164,0.567,,1,0,Mosaic,Euploid,Mosaic Aneuploid
550098,0.05078125,0.567270637742139,0.0143768180439754,1,0.269,0.164,0.567,,0,0,Euploid,Euploid,Mosaic Aneuploid
550099,0.52734375,0.567270637742139,0.0143768180439754,1,0.269,0.164,0.567,,3,2,Mosaic,Mosaic,Mosaic Aneuploid
550100,1,0.567270637742139,0.0143768180439754,1,0.269,0.164,0.567,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
550101,1,0.567270637742139,0.0143768180439754,1,0.269,0.164,0.567,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
550102,1,0.567270637742139,0.0143768180439754,1,0.269,0.164,0.567,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
550103,0.046875,0.567270637742139,0.0143768180439754,1,0.269,0.164,0.567,,0,0,Euploid,Euploid,Mosaic Aneuploid
550104,0.140625,0.567270637742139,0.0143768180439754,1,0.269,0.164,0.567,,1,0,Mosaic,Euploid,Mosaic Aneuploid
550105,1,0.567270637742139,0.0143768180439754,1,0.269,0.164,0.567,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
550106,1,0.567270637742139,0.0143768180439754,1,0.269,0.164,0.567,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
550107,1,0.567270637742139,0.0143768180439754,1,0.269,0.164,0.567,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
550108,0.04296875,0.567270637742139,0.0143768180439754,1,0.269,0.164,0.567,,0,0,Euploid,Euploid,Mosaic Aneuploid
550109,1,0.567270637742139,0.0143768180439754,1,0.269,0.164,0.567,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
550110,1,0.567270637742139,0.0143768180439754,1,0.269,0.164,0.567,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
550111,1,0.567270637742139,0.0143768180439754,1,0.269,0.164,0.567,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
550112,1,0.567270637742139,0.0143768180439754,1,0.269,0.164,0.567,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
550113,0.06640625,0.567270637742139,0.0143768180439754,1,0.269,0.164,0.567,,1,1,Mosaic,Mosaic,Mosaic Aneuploid
550114,1,0.567270637742139,0.0143768180439754,1,0.269,0.164,0.567,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
550115,0.06640625,0.567270637742139,0.0143768180439754,1,0.269,0.164,0.567,,0,1,Euploid,Mosaic,Mosaic Aneuploid
550116,0.09765625,0.567270637742139,0.0143768180439754,1,0.269,0.164,0.567,,0,0,Euploid,Euploid,Mosaic Aneuploid
550117,1,0.567270637742139,0.0143768180439754,1,0.269,0.164,0.567,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
550118,1,0.567270637742139,0.0143768180439754,1,0.269,0.164,0.567,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
550119,1,0.567270637742139,0.0143768180439754,1,0.269,0.164,0.567,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
550120,0.11328125,0.567270637742139,0.0143768180439754,1,0.269,0.164,0.567,,0,0,Euploid,Euploid,Mosaic Aneuploid
550121,1,0.567270637742139,0.0143768180439754,1,0.269,0.164,0.567,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
550122,1,0.567270637742139,0.0143768180439754,1,0.269,0.164,0.567,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
550123,0.02734375,0.567270637742139,0.0143768180439754,1,0.269,0.164,0.567,,0,0,Euploid,Euploid,Mosaic Aneuploid
550124,0.546875,0.567270637742139,0.0143768180439754,1,0.269,0.164,0.567,,2,2,Mosaic,Mosaic,Mosaic Aneuploid
550125,1,0.567270637742139,0.0143768180439754,1,0.269,0.164,0.567,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
550126,0.11328125,0.567270637742139,0.0143768180439754,1,0.269,0.164,0.567,,1,0,Mosaic,Euploid,Mosaic Aneuploid
550127,1,0.567270637742139,0.0143768180439754,1,0.269,0.164,0.567,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
550128,1,0.567270637742139,0.0143768180439754,1,0.269,0.164,0.567,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
550129,1,0.567270637742139,0.0143768180439754,1,0.269,0.164,0.567,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
550130,1,0.567270637742139,0.0143768180439754,1,0.269,0.164,0.567,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
550131,1,0.567270637742139,0.0143768180439754,1,0.269,0.164,0.567,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
550132,1,0.567270637742139,0.0143768180439754,1,0.269,0.164,0.567,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
550133,1,0.567270637742139,0.0143768180439754,1,0.269,0.164,0.567,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
550134,1,0.567270637742139,0.0143768180439754,1,0.269,0.164,0.567,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
550135,1,0.567270637742139,0.0143768180439754,1,0.269,0.164,0.567,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
550136,1,0.567270637742139,0.0143768180439754,1,0.269,0.164,0.567,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
550137,1,0.567270637742139,0.0143768180439754,1,0.269,0.164,0.567,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
550138,1,0.567270637742139,0.0143768180439754,1,0.269,0.164,0.567,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
550139,1,0.567270637742139,0.0143768180439754,1,0.269,0.164,0.567,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
550140,1,0.567270637742139,0.0143768180439754,1,0.269,0.164,0.567,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
550141,1,0.567270637742139,0.0143768180439754,1,0.269,0.164,0.567,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
550142,1,0.567270637742139,0.0143768180439754,1,0.269,0.164,0.567,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
550143,1,0.567270637742139,0.0143768180439754,1,0.269,0.164,0.567,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
550144,0.0390625,0.567270637742139,0.0143768180439754,1,0.269,0.164,0.567,,1,0,Mosaic,Euploid,Mosaic Aneuploid
550145,1,0.567270637742139,0.0143768180439754,1,0.269,0.164,0.567,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
550146,0.04296875,0.567270637742139,0.0143768180439754,1,0.269,0.164,0.567,,0,0,Euploid,Euploid,Mosaic Aneuploid
550147,1,0.567270637742139,0.0143768180439754,1,0.269,0.164,0.567,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
550148,0.10546875,0.567270637742139,0.0143768180439754,1,0.269,0.164,0.567,,0,0,Euploid,Euploid,Mosaic Aneuploid
550149,1,0.567270637742139,0.0143768180439754,1,0.269,0.164,0.567,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
550150,1,0.567270637742139,0.0143768180439754,1,0.269,0.164,0.567,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
550151,0.05859375,0.567270637742139,0.0143768180439754,1,0.269,0.164,0.567,,0,0,Euploid,Euploid,Mosaic Aneuploid
550152,1,0.567270637742139,0.0143768180439754,1,0.269,0.164,0.567,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
550153,1,0.567270637742139,0.0143768180439754,1,0.269,0.164,0.567,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
550154,1,0.567270637742139,0.0143768180439754,1,0.269,0.164,0.567,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
550155,1,0.567270637742139,0.0143768180439754,1,0.269,0.164,0.567,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
550156,1,0.567270637742139,0.0143768180439754,1,0.269,0.164,0.567,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
550157,0.53515625,0.567270637742139,0.0143768180439754,1,0.269,0.164,0.567,,4,2,Aneuploid,Mosaic,Mosaic Aneuploid
550158,1,0.567270637742139,0.0143768180439754,1,0.269,0.164,0.567,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
550159,1,0.567270637742139,0.0143768180439754,1,0.269,0.164,0.567,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
550160,1,0.567270637742139,0.0143768180439754,1,0.269,0.164,0.567,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
550161,1,0.567270637742139,0.0143768180439754,1,0.269,0.164,0.567,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
550162,1,0.567270637742139,0.0143768180439754,1,0.269,0.164,0.567,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
550163,1,0.567270637742139,0.0143768180439754,1,0.269,0.164,0.567,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
550164,0.015625,0.567270637742139,0.0143768180439754,1,0.269,0.164,0.567,,0,0,Euploid,Euploid,Mosaic Aneuploid
550165,0.0390625,0.567270637742139,0.0143768180439754,1,0.269,0.164,0.567,,0,0,Euploid,Euploid,Mosaic Aneuploid
550166,0.15625,0.567270637742139,0.0143768180439754,1,0.269,0.164,0.567,,0,1,Euploid,Mosaic,Mosaic Aneuploid
550167,0.02734375,0.567270637742139,0.0143768180439754,1,0.269,0.164,0.567,,0,0,Euploid,Euploid,Mosaic Aneuploid
550168,1,0.567270637742139,0.0143768180439754,1,0.269,0.164,0.567,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
550169,0.44140625,0.567270637742139,0.0143768180439754,1,0.269,0.164,0.567,,2,1,Mosaic,Mosaic,Mosaic Aneuploid
550170,1,0.567270637742139,0.0143768180439754,1,0.269,0.164,0.567,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
550171,0.01953125,0.567270637742139,0.0143768180439754,1,0.269,0.164,0.567,,0,0,Euploid,Euploid,Mosaic Aneuploid
550172,1,0.567270637742139,0.0143768180439754,1,0.269,0.164,0.567,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
550173,0.05078125,0.567270637742139,0.0143768180439754,1,0.269,0.164,0.567,,0,0,Euploid,Euploid,Mosaic Aneuploid
550174,1,0.567270637742139,0.0143768180439754,1,0.269,0.164,0.567,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
550175,0.09375,0.567270637742139,0.0143768180439754,1,0.269,0.164,0.567,,1,1,Mosaic,Mosaic,Mosaic Aneuploid
550176,1,0.567270637742139,0.0143768180439754,1,0.269,0.164,0.567,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
550177,1,0.567270637742139,0.0143768180439754,1,0.269,0.164,0.567,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
550178,0.140625,0.567270637742139,0.0143768180439754,1,0.269,0.164,0.567,,1,0,Mosaic,Euploid,Mosaic Aneuploid
550179,0.05078125,0.567270637742139,0.0143768180439754,1,0.269,0.164,0.567,,0,1,Euploid,Mosaic,Mosaic Aneuploid
550180,0.0859375,0.567270637742139,0.0143768180439754,1,0.269,0.164,0.567,,0,1,Euploid,Mosaic,Mosaic Aneuploid
550181,1,0.567270637742139,0.0143768180439754,1,0.269,0.164,0.567,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
550182,1,0.567270637742139,0.0143768180439754,1,0.269,0.164,0.567,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
550183,1,0.567270637742139,0.0143768180439754,1,0.269,0.164,0.567,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
550184,1,0.567270637742139,0.0143768180439754,1,0.269,0.164,0.567,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
550185,0.54296875,0.567270637742139,0.0143768180439754,1,0.269,0.164,0.567,,3,3,Mosaic,Mosaic,Mosaic Aneuploid
550186,1,0.567270637742139,0.0143768180439754,1,0.269,0.164,0.567,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
550187,1,0.567270637742139,0.0143768180439754,1,0.269,0.164,0.567,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
550188,0.1015625,0.567270637742139,0.0143768180439754,1,0.269,0.164,0.567,,0,1,Euploid,Mosaic,Mosaic Aneuploid
550189,1,0.567270637742139,0.0143768180439754,1,0.269,0.164,0.567,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
550190,1,0.567270637742139,0.0143768180439754,1,0.269,0.164,0.567,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
550191,0.0234375,0.567270637742139,0.0143768180439754,1,0.269,0.164,0.567,,0,0,Euploid,Euploid,Mosaic Aneuploid
550192,0.078125,0.567270637742139,0.0143768180439754,1,0.269,0.164,0.567,,1,0,Mosaic,Euploid,Mosaic Aneuploid
550193,0.01953125,0.567270637742139,0.0143768180439754,1,0.269,0.164,0.567,,1,0,Mosaic,Euploid,Mosaic Aneuploid
550194,1,0.567270637742139,0.0143768180439754,1,0.269,0.164,0.567,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
550195,1,0.567270637742139,0.0143768180439754,1,0.269,0.164,0.567,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
550196,0.01953125,0.567270637742139,0.0143768180439754,1,0.269,0.164,0.567,,0,0,Euploid,Euploid,Mosaic Aneuploid
550197,0.05078125,0.567270637742139,0.0143768180439754,1,0.269,0.164,0.567,,0,0,Euploid,Euploid,Mosaic Aneuploid
550198,0.09375,0.567270637742139,0.0143768180439754,1,0.269,0.164,0.567,,0,2,Euploid,Mosaic,Mosaic Aneuploid
550199,1,0.567270637742139,0.0143768180439754,1,0.269,0.164,0.567,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
550200,0.0703125,0.567270637742139,0.0143768180439754,1,0.269,0.164,0.567,,0,0,Euploid,Euploid,Mosaic Aneuploid
550201,0.05078125,0.567270637742139,0.0143768180439754,1,0.269,0.164,0.567,,0,0,Euploid,Euploid,Mosaic Aneuploid
550202,1,0.567270637742139,0.0143768180439754,1,0.269,0.164,0.567,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
550203,0.02734375,0.567270637742139,0.0143768180439754,1,0.269,0.164,0.567,,0,0,Euploid,Euploid,Mosaic Aneuploid
550204,0.1015625,0.567270637742139,0.0143768180439754,1,0.269,0.164,0.567,,0,0,Euploid,Euploid,Mosaic Aneuploid
550205,0.0703125,0.567270637742139,0.0143768180439754,1,0.269,0.164,0.567,,1,0,Mosaic,Euploid,Mosaic Aneuploid
550206,1,0.567270637742139,0.0143768180439754,1,0.269,0.164,0.567,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
550207,1,0.567270637742139,0.0143768180439754,1,0.269,0.164,0.567,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
550208,1,0.567270637742139,0.0143768180439754,1,0.269,0.164,0.567,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
550209,1,0.567270637742139,0.0143768180439754,1,0.269,0.164,0.567,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
