X,prop.aneu,prob.meio,prob.mito,dispersal,euploid,mosaic,aneuploid,embryo,first_biopsy_cell,second_biopsy_cell,first_biopsy_type,second_biopsy_type,embryo_type
250028,1,0.589158554399608,0.0146772021300839,1,0.213,0.198,0.589,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
250029,0.24609375,0.589158554399608,0.0146772021300839,1,0.213,0.198,0.589,,0,2,Euploid,Mosaic,Mosaic Aneuploid
250030,0.046875,0.589158554399608,0.0146772021300839,1,0.213,0.198,0.589,,1,0,Mosaic,Euploid,Mosaic Aneuploid
250031,0.0390625,0.589158554399608,0.0146772021300839,1,0.213,0.198,0.589,,0,0,Euploid,Euploid,Mosaic Aneuploid
250032,0.03125,0.589158554399608,0.0146772021300839,1,0.213,0.198,0.589,,0,0,Euploid,Euploid,Mosaic Aneuploid
250033,1,0.589158554399608,0.0146772021300839,1,0.213,0.198,0.589,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
250034,0.078125,0.589158554399608,0.0146772021300839,1,0.213,0.198,0.589,,0,0,Euploid,Euploid,Mosaic Aneuploid
250035,0.1328125,0.589158554399608,0.0146772021300839,1,0.213,0.198,0.589,,1,1,Mosaic,Mosaic,Mosaic Aneuploid
250036,0.03125,0.589158554399608,0.0146772021300839,1,0.213,0.198,0.589,,0,0,Euploid,Euploid,Mosaic Aneuploid
250037,0.05078125,0.589158554399608,0.0146772021300839,1,0.213,0.198,0.589,,0,0,Euploid,Euploid,Mosaic Aneuploid
250038,1,0.589158554399608,0.0146772021300839,1,0.213,0.198,0.589,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
250039,0.03515625,0.589158554399608,0.0146772021300839,1,0.213,0.198,0.589,,0,0,Euploid,Euploid,Mosaic Aneuploid
250040,0.64453125,0.589158554399608,0.0146772021300839,1,0.213,0.198,0.589,,1,2,Mosaic,Mosaic,Mosaic Aneuploid
250041,1,0.589158554399608,0.0146772021300839,1,0.213,0.198,0.589,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
250042,0.04296875,0.589158554399608,0.0146772021300839,1,0.213,0.198,0.589,,1,0,Mosaic,Euploid,Mosaic Aneuploid
250043,0.03515625,0.589158554399608,0.0146772021300839,1,0.213,0.198,0.589,,1,0,Mosaic,Euploid,Mosaic Aneuploid
250044,1,0.589158554399608,0.0146772021300839,1,0.213,0.198,0.589,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
250045,1,0.589158554399608,0.0146772021300839,1,0.213,0.198,0.589,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
250046,1,0.589158554399608,0.0146772021300839,1,0.213,0.198,0.589,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
250047,1,0.589158554399608,0.0146772021300839,1,0.213,0.198,0.589,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
250048,0.09765625,0.589158554399608,0.0146772021300839,1,0.213,0.198,0.589,,0,0,Euploid,Euploid,Mosaic Aneuploid
250049,0.0546875,0.589158554399608,0.0146772021300839,1,0.213,0.198,0.589,,0,0,Euploid,Euploid,Mosaic Aneuploid
250050,1,0.589158554399608,0.0146772021300839,1,0.213,0.198,0.589,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
250051,1,0.589158554399608,0.0146772021300839,1,0.213,0.198,0.589,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
250052,1,0.589158554399608,0.0146772021300839,1,0.213,0.198,0.589,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
250053,0.11328125,0.589158554399608,0.0146772021300839,1,0.213,0.198,0.589,,1,0,Mosaic,Euploid,Mosaic Aneuploid
250054,0.0703125,0.589158554399608,0.0146772021300839,1,0.213,0.198,0.589,,0,0,Euploid,Euploid,Mosaic Aneuploid
250055,0.0703125,0.589158554399608,0.0146772021300839,1,0.213,0.198,0.589,,1,0,Mosaic,Euploid,Mosaic Aneuploid
250056,1,0.589158554399608,0.0146772021300839,1,0.213,0.198,0.589,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
250057,0.234375,0.589158554399608,0.0146772021300839,1,0.213,0.198,0.589,,1,1,Mosaic,Mosaic,Mosaic Aneuploid
250058,1,0.589158554399608,0.0146772021300839,1,0.213,0.198,0.589,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
250059,1,0.589158554399608,0.0146772021300839,1,0.213,0.198,0.589,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
250060,1,0.589158554399608,0.0146772021300839,1,0.213,0.198,0.589,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
250061,0.1171875,0.589158554399608,0.0146772021300839,1,0.213,0.198,0.589,,1,0,Mosaic,Euploid,Mosaic Aneuploid
250062,1,0.589158554399608,0.0146772021300839,1,0.213,0.198,0.589,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
250063,0.04296875,0.589158554399608,0.0146772021300839,1,0.213,0.198,0.589,,0,0,Euploid,Euploid,Mosaic Aneuploid
250064,1,0.589158554399608,0.0146772021300839,1,0.213,0.198,0.589,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
250065,0.02734375,0.589158554399608,0.0146772021300839,1,0.213,0.198,0.589,,0,0,Euploid,Euploid,Mosaic Aneuploid
250066,1,0.589158554399608,0.0146772021300839,1,0.213,0.198,0.589,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
250067,1,0.589158554399608,0.0146772021300839,1,0.213,0.198,0.589,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
250068,0.0234375,0.589158554399608,0.0146772021300839,1,0.213,0.198,0.589,,0,0,Euploid,Euploid,Mosaic Aneuploid
250069,1,0.589158554399608,0.0146772021300839,1,0.213,0.198,0.589,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
250070,1,0.589158554399608,0.0146772021300839,1,0.213,0.198,0.589,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
250071,1,0.589158554399608,0.0146772021300839,1,0.213,0.198,0.589,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
250072,0.078125,0.589158554399608,0.0146772021300839,1,0.213,0.198,0.589,,1,0,Mosaic,Euploid,Mosaic Aneuploid
250073,0.125,0.589158554399608,0.0146772021300839,1,0.213,0.198,0.589,,0,0,Euploid,Euploid,Mosaic Aneuploid
250074,0.12890625,0.589158554399608,0.0146772021300839,1,0.213,0.198,0.589,,1,1,Mosaic,Mosaic,Mosaic Aneuploid
250075,1,0.589158554399608,0.0146772021300839,1,0.213,0.198,0.589,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
250076,0.04296875,0.589158554399608,0.0146772021300839,1,0.213,0.198,0.589,,0,0,Euploid,Euploid,Mosaic Aneuploid
250077,0.05859375,0.589158554399608,0.0146772021300839,1,0.213,0.198,0.589,,0,0,Euploid,Euploid,Mosaic Aneuploid
250078,1,0.589158554399608,0.0146772021300839,1,0.213,0.198,0.589,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
250079,0.0625,0.589158554399608,0.0146772021300839,1,0.213,0.198,0.589,,1,0,Mosaic,Euploid,Mosaic Aneuploid
250080,1,0.589158554399608,0.0146772021300839,1,0.213,0.198,0.589,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
250081,1,0.589158554399608,0.0146772021300839,1,0.213,0.198,0.589,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
250082,1,0.589158554399608,0.0146772021300839,1,0.213,0.198,0.589,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
250083,0.13671875,0.589158554399608,0.0146772021300839,1,0.213,0.198,0.589,,2,1,Mosaic,Mosaic,Mosaic Aneuploid
250084,1,0.589158554399608,0.0146772021300839,1,0.213,0.198,0.589,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
250085,1,0.589158554399608,0.0146772021300839,1,0.213,0.198,0.589,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
250086,0.55078125,0.589158554399608,0.0146772021300839,1,0.213,0.198,0.589,,1,2,Mosaic,Mosaic,Mosaic Aneuploid
250087,1,0.589158554399608,0.0146772021300839,1,0.213,0.198,0.589,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
250088,1,0.589158554399608,0.0146772021300839,1,0.213,0.198,0.589,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
250089,0.03515625,0.589158554399608,0.0146772021300839,1,0.213,0.198,0.589,,0,0,Euploid,Euploid,Mosaic Aneuploid
250090,1,0.589158554399608,0.0146772021300839,1,0.213,0.198,0.589,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
250091,1,0.589158554399608,0.0146772021300839,1,0.213,0.198,0.589,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
250092,1,0.589158554399608,0.0146772021300839,1,0.213,0.198,0.589,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
250093,1,0.589158554399608,0.0146772021300839,1,0.213,0.198,0.589,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
250094,1,0.589158554399608,0.0146772021300839,1,0.213,0.198,0.589,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
250095,1,0.589158554399608,0.0146772021300839,1,0.213,0.198,0.589,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
250096,1,0.589158554399608,0.0146772021300839,1,0.213,0.198,0.589,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
250097,1,0.589158554399608,0.0146772021300839,1,0.213,0.198,0.589,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
250098,1,0.589158554399608,0.0146772021300839,1,0.213,0.198,0.589,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
250099,0.27734375,0.589158554399608,0.0146772021300839,1,0.213,0.198,0.589,,0,1,Euploid,Mosaic,Mosaic Aneuploid
250100,0.09375,0.589158554399608,0.0146772021300839,1,0.213,0.198,0.589,,1,1,Mosaic,Mosaic,Mosaic Aneuploid
250101,0.08984375,0.589158554399608,0.0146772021300839,1,0.213,0.198,0.589,,1,0,Mosaic,Euploid,Mosaic Aneuploid
250102,0.33203125,0.589158554399608,0.0146772021300839,1,0.213,0.198,0.589,,2,2,Mosaic,Mosaic,Mosaic Aneuploid
250103,1,0.589158554399608,0.0146772021300839,1,0.213,0.198,0.589,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
250104,0.0703125,0.589158554399608,0.0146772021300839,1,0.213,0.198,0.589,,0,0,Euploid,Euploid,Mosaic Aneuploid
250105,1,0.589158554399608,0.0146772021300839,1,0.213,0.198,0.589,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
250106,1,0.589158554399608,0.0146772021300839,1,0.213,0.198,0.589,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
250107,1,0.589158554399608,0.0146772021300839,1,0.213,0.198,0.589,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
250108,1,0.589158554399608,0.0146772021300839,1,0.213,0.198,0.589,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
250109,1,0.589158554399608,0.0146772021300839,1,0.213,0.198,0.589,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
250110,0.0703125,0.589158554399608,0.0146772021300839,1,0.213,0.198,0.589,,1,0,Mosaic,Euploid,Mosaic Aneuploid
250111,1,0.589158554399608,0.0146772021300839,1,0.213,0.198,0.589,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
250112,0.17578125,0.589158554399608,0.0146772021300839,1,0.213,0.198,0.589,,0,1,Euploid,Mosaic,Mosaic Aneuploid
250113,0.0859375,0.589158554399608,0.0146772021300839,1,0.213,0.198,0.589,,0,1,Euploid,Mosaic,Mosaic Aneuploid
250114,0.0625,0.589158554399608,0.0146772021300839,1,0.213,0.198,0.589,,1,0,Mosaic,Euploid,Mosaic Aneuploid
250115,0.0390625,0.589158554399608,0.0146772021300839,1,0.213,0.198,0.589,,1,0,Mosaic,Euploid,Mosaic Aneuploid
250116,1,0.589158554399608,0.0146772021300839,1,0.213,0.198,0.589,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
250117,0.1640625,0.589158554399608,0.0146772021300839,1,0.213,0.198,0.589,,0,0,Euploid,Euploid,Mosaic Aneuploid
250118,1,0.589158554399608,0.0146772021300839,1,0.213,0.198,0.589,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
250119,1,0.589158554399608,0.0146772021300839,1,0.213,0.198,0.589,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
250120,0.03515625,0.589158554399608,0.0146772021300839,1,0.213,0.198,0.589,,0,0,Euploid,Euploid,Mosaic Aneuploid
250121,1,0.589158554399608,0.0146772021300839,1,0.213,0.198,0.589,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
250122,1,0.589158554399608,0.0146772021300839,1,0.213,0.198,0.589,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
250123,0.046875,0.589158554399608,0.0146772021300839,1,0.213,0.198,0.589,,0,0,Euploid,Euploid,Mosaic Aneuploid
250124,0.109375,0.589158554399608,0.0146772021300839,1,0.213,0.198,0.589,,0,1,Euploid,Mosaic,Mosaic Aneuploid
250125,0.27734375,0.589158554399608,0.0146772021300839,1,0.213,0.198,0.589,,1,1,Mosaic,Mosaic,Mosaic Aneuploid
250126,1,0.589158554399608,0.0146772021300839,1,0.213,0.198,0.589,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
250127,0.16015625,0.589158554399608,0.0146772021300839,1,0.213,0.198,0.589,,0,1,Euploid,Mosaic,Mosaic Aneuploid
250128,1,0.589158554399608,0.0146772021300839,1,0.213,0.198,0.589,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
250129,1,0.589158554399608,0.0146772021300839,1,0.213,0.198,0.589,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
250130,1,0.589158554399608,0.0146772021300839,1,0.213,0.198,0.589,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
250131,0.11328125,0.589158554399608,0.0146772021300839,1,0.213,0.198,0.589,,0,0,Euploid,Euploid,Mosaic Aneuploid
250132,1,0.589158554399608,0.0146772021300839,1,0.213,0.198,0.589,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
250133,1,0.589158554399608,0.0146772021300839,1,0.213,0.198,0.589,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
250134,1,0.589158554399608,0.0146772021300839,1,0.213,0.198,0.589,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
250135,0.08203125,0.589158554399608,0.0146772021300839,1,0.213,0.198,0.589,,1,1,Mosaic,Mosaic,Mosaic Aneuploid
250136,0.0234375,0.589158554399608,0.0146772021300839,1,0.213,0.198,0.589,,1,0,Mosaic,Euploid,Mosaic Aneuploid
250137,0.03125,0.589158554399608,0.0146772021300839,1,0.213,0.198,0.589,,0,0,Euploid,Euploid,Mosaic Aneuploid
250138,0.0546875,0.589158554399608,0.0146772021300839,1,0.213,0.198,0.589,,0,0,Euploid,Euploid,Mosaic Aneuploid
250139,0.171875,0.589158554399608,0.0146772021300839,1,0.213,0.198,0.589,,1,1,Mosaic,Mosaic,Mosaic Aneuploid
250140,0.1015625,0.589158554399608,0.0146772021300839,1,0.213,0.198,0.589,,0,0,Euploid,Euploid,Mosaic Aneuploid
250141,0.15234375,0.589158554399608,0.0146772021300839,1,0.213,0.198,0.589,,0,0,Euploid,Euploid,Mosaic Aneuploid
250142,0.0625,0.589158554399608,0.0146772021300839,1,0.213,0.198,0.589,,1,1,Mosaic,Mosaic,Mosaic Aneuploid
250143,0.08203125,0.589158554399608,0.0146772021300839,1,0.213,0.198,0.589,,1,1,Mosaic,Mosaic,Mosaic Aneuploid
250144,1,0.589158554399608,0.0146772021300839,1,0.213,0.198,0.589,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
250145,1,0.589158554399608,0.0146772021300839,1,0.213,0.198,0.589,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
250146,1,0.589158554399608,0.0146772021300839,1,0.213,0.198,0.589,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
250147,0.05078125,0.589158554399608,0.0146772021300839,1,0.213,0.198,0.589,,0,0,Euploid,Euploid,Mosaic Aneuploid
250148,1,0.589158554399608,0.0146772021300839,1,0.213,0.198,0.589,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
250149,0.10546875,0.589158554399608,0.0146772021300839,1,0.213,0.198,0.589,,1,0,Mosaic,Euploid,Mosaic Aneuploid
250150,1,0.589158554399608,0.0146772021300839,1,0.213,0.198,0.589,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
250151,0.33203125,0.589158554399608,0.0146772021300839,1,0.213,0.198,0.589,,2,1,Mosaic,Mosaic,Mosaic Aneuploid
250152,1,0.589158554399608,0.0146772021300839,1,0.213,0.198,0.589,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
250153,1,0.589158554399608,0.0146772021300839,1,0.213,0.198,0.589,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
250154,1,0.589158554399608,0.0146772021300839,1,0.213,0.198,0.589,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
250155,0.0546875,0.589158554399608,0.0146772021300839,1,0.213,0.198,0.589,,0,0,Euploid,Euploid,Mosaic Aneuploid
250156,0.21484375,0.589158554399608,0.0146772021300839,1,0.213,0.198,0.589,,0,2,Euploid,Mosaic,Mosaic Aneuploid
250157,0.1953125,0.589158554399608,0.0146772021300839,1,0.213,0.198,0.589,,2,0,Mosaic,Euploid,Mosaic Aneuploid
250158,1,0.589158554399608,0.0146772021300839,1,0.213,0.198,0.589,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
250159,1,0.589158554399608,0.0146772021300839,1,0.213,0.198,0.589,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
250160,0.046875,0.589158554399608,0.0146772021300839,1,0.213,0.198,0.589,,0,0,Euploid,Euploid,Mosaic Aneuploid
250161,1,0.589158554399608,0.0146772021300839,1,0.213,0.198,0.589,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
250162,1,0.589158554399608,0.0146772021300839,1,0.213,0.198,0.589,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
250163,1,0.589158554399608,0.0146772021300839,1,0.213,0.198,0.589,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
250164,0.125,0.589158554399608,0.0146772021300839,1,0.213,0.198,0.589,,1,1,Mosaic,Mosaic,Mosaic Aneuploid
250165,1,0.589158554399608,0.0146772021300839,1,0.213,0.198,0.589,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
250166,1,0.589158554399608,0.0146772021300839,1,0.213,0.198,0.589,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
250167,1,0.589158554399608,0.0146772021300839,1,0.213,0.198,0.589,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
250168,1,0.589158554399608,0.0146772021300839,1,0.213,0.198,0.589,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
250169,1,0.589158554399608,0.0146772021300839,1,0.213,0.198,0.589,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
250170,1,0.589158554399608,0.0146772021300839,1,0.213,0.198,0.589,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
250171,1,0.589158554399608,0.0146772021300839,1,0.213,0.198,0.589,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
250172,0.0390625,0.589158554399608,0.0146772021300839,1,0.213,0.198,0.589,,1,1,Mosaic,Mosaic,Mosaic Aneuploid
250173,0.04296875,0.589158554399608,0.0146772021300839,1,0.213,0.198,0.589,,0,0,Euploid,Euploid,Mosaic Aneuploid
250174,0.0390625,0.589158554399608,0.0146772021300839,1,0.213,0.198,0.589,,0,0,Euploid,Euploid,Mosaic Aneuploid
250175,0.5234375,0.589158554399608,0.0146772021300839,1,0.213,0.198,0.589,,2,3,Mosaic,Mosaic,Mosaic Aneuploid
250176,1,0.589158554399608,0.0146772021300839,1,0.213,0.198,0.589,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
250177,0.03515625,0.589158554399608,0.0146772021300839,1,0.213,0.198,0.589,,0,0,Euploid,Euploid,Mosaic Aneuploid
250178,1,0.589158554399608,0.0146772021300839,1,0.213,0.198,0.589,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
250179,1,0.589158554399608,0.0146772021300839,1,0.213,0.198,0.589,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
250180,0.078125,0.589158554399608,0.0146772021300839,1,0.213,0.198,0.589,,0,0,Euploid,Euploid,Mosaic Aneuploid
250181,0.109375,0.589158554399608,0.0146772021300839,1,0.213,0.198,0.589,,0,1,Euploid,Mosaic,Mosaic Aneuploid
250182,1,0.589158554399608,0.0146772021300839,1,0.213,0.198,0.589,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
250183,0.05859375,0.589158554399608,0.0146772021300839,1,0.213,0.198,0.589,,1,0,Mosaic,Euploid,Mosaic Aneuploid
250184,1,0.589158554399608,0.0146772021300839,1,0.213,0.198,0.589,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
250185,1,0.589158554399608,0.0146772021300839,1,0.213,0.198,0.589,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
250186,0.11328125,0.589158554399608,0.0146772021300839,1,0.213,0.198,0.589,,0,0,Euploid,Euploid,Mosaic Aneuploid
250187,1,0.589158554399608,0.0146772021300839,1,0.213,0.198,0.589,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
250188,0.03515625,0.589158554399608,0.0146772021300839,1,0.213,0.198,0.589,,0,0,Euploid,Euploid,Mosaic Aneuploid
250189,1,0.589158554399608,0.0146772021300839,1,0.213,0.198,0.589,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
250190,0.5,0.589158554399608,0.0146772021300839,1,0.213,0.198,0.589,,2,3,Mosaic,Mosaic,Mosaic Aneuploid
250191,0.15625,0.589158554399608,0.0146772021300839,1,0.213,0.198,0.589,,1,0,Mosaic,Euploid,Mosaic Aneuploid
250192,0.0390625,0.589158554399608,0.0146772021300839,1,0.213,0.198,0.589,,0,1,Euploid,Mosaic,Mosaic Aneuploid
250193,0.21484375,0.589158554399608,0.0146772021300839,1,0.213,0.198,0.589,,1,1,Mosaic,Mosaic,Mosaic Aneuploid
250194,1,0.589158554399608,0.0146772021300839,1,0.213,0.198,0.589,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
250195,1,0.589158554399608,0.0146772021300839,1,0.213,0.198,0.589,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
250196,1,0.589158554399608,0.0146772021300839,1,0.213,0.198,0.589,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
250197,1,0.589158554399608,0.0146772021300839,1,0.213,0.198,0.589,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
250198,1,0.589158554399608,0.0146772021300839,1,0.213,0.198,0.589,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
250199,1,0.589158554399608,0.0146772021300839,1,0.213,0.198,0.589,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
250200,0.05078125,0.589158554399608,0.0146772021300839,1,0.213,0.198,0.589,,1,1,Mosaic,Mosaic,Mosaic Aneuploid
250201,1,0.589158554399608,0.0146772021300839,1,0.213,0.198,0.589,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
250202,1,0.589158554399608,0.0146772021300839,1,0.213,0.198,0.589,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
250203,1,0.589158554399608,0.0146772021300839,1,0.213,0.198,0.589,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
250204,0.1484375,0.589158554399608,0.0146772021300839,1,0.213,0.198,0.589,,1,1,Mosaic,Mosaic,Mosaic Aneuploid
250205,0.0546875,0.589158554399608,0.0146772021300839,1,0.213,0.198,0.589,,0,0,Euploid,Euploid,Mosaic Aneuploid
250206,0.05078125,0.589158554399608,0.0146772021300839,1,0.213,0.198,0.589,,1,0,Mosaic,Euploid,Mosaic Aneuploid
250207,0.1328125,0.589158554399608,0.0146772021300839,1,0.213,0.198,0.589,,1,0,Mosaic,Euploid,Mosaic Aneuploid
250208,1,0.589158554399608,0.0146772021300839,1,0.213,0.198,0.589,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
