X,prop.aneu,prob.meio,prob.mito,dispersal,euploid,mosaic,aneuploid,embryo,first_biopsy_cell,second_biopsy_cell,first_biopsy_type,second_biopsy_type,embryo_type
950063,1,0.562059646566529,0.017136488020962,1,0.201,0.217,0.582,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
950064,1,0.562059646566529,0.017136488020962,1,0.201,0.217,0.582,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
950065,1,0.562059646566529,0.017136488020962,1,0.201,0.217,0.582,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
950066,1,0.562059646566529,0.017136488020962,1,0.201,0.217,0.582,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
950067,0.1484375,0.562059646566529,0.017136488020962,1,0.201,0.217,0.582,,1,1,Mosaic,Mosaic,Mosaic Aneuploid
950068,0.06640625,0.562059646566529,0.017136488020962,1,0.201,0.217,0.582,,1,0,Mosaic,Euploid,Mosaic Aneuploid
950069,1,0.562059646566529,0.017136488020962,1,0.201,0.217,0.582,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
950070,0.0234375,0.562059646566529,0.017136488020962,1,0.201,0.217,0.582,,1,0,Mosaic,Euploid,Mosaic Aneuploid
950071,0.3828125,0.562059646566529,0.017136488020962,1,0.201,0.217,0.582,,2,2,Mosaic,Mosaic,Mosaic Aneuploid
950072,1,0.562059646566529,0.017136488020962,1,0.201,0.217,0.582,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
950073,1,0.562059646566529,0.017136488020962,1,0.201,0.217,0.582,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
950074,0.09375,0.562059646566529,0.017136488020962,1,0.201,0.217,0.582,,1,1,Mosaic,Mosaic,Mosaic Aneuploid
950075,1,0.562059646566529,0.017136488020962,1,0.201,0.217,0.582,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
950076,1,0.562059646566529,0.017136488020962,1,0.201,0.217,0.582,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
950077,1,0.562059646566529,0.017136488020962,1,0.201,0.217,0.582,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
950078,0.10546875,0.562059646566529,0.017136488020962,1,0.201,0.217,0.582,,1,0,Mosaic,Euploid,Mosaic Aneuploid
950079,0.3515625,0.562059646566529,0.017136488020962,1,0.201,0.217,0.582,,2,2,Mosaic,Mosaic,Mosaic Aneuploid
950080,1,0.562059646566529,0.017136488020962,1,0.201,0.217,0.582,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
950081,1,0.562059646566529,0.017136488020962,1,0.201,0.217,0.582,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
950082,1,0.562059646566529,0.017136488020962,1,0.201,0.217,0.582,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
950083,0.0625,0.562059646566529,0.017136488020962,1,0.201,0.217,0.582,,0,0,Euploid,Euploid,Mosaic Aneuploid
950084,1,0.562059646566529,0.017136488020962,1,0.201,0.217,0.582,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
950085,0.08984375,0.562059646566529,0.017136488020962,1,0.201,0.217,0.582,,1,0,Mosaic,Euploid,Mosaic Aneuploid
950086,0.171875,0.562059646566529,0.017136488020962,1,0.201,0.217,0.582,,1,1,Mosaic,Mosaic,Mosaic Aneuploid
950087,1,0.562059646566529,0.017136488020962,1,0.201,0.217,0.582,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
950088,1,0.562059646566529,0.017136488020962,1,0.201,0.217,0.582,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
950089,1,0.562059646566529,0.017136488020962,1,0.201,0.217,0.582,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
950090,0.15234375,0.562059646566529,0.017136488020962,1,0.201,0.217,0.582,,1,0,Mosaic,Euploid,Mosaic Aneuploid
950091,1,0.562059646566529,0.017136488020962,1,0.201,0.217,0.582,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
950092,1,0.562059646566529,0.017136488020962,1,0.201,0.217,0.582,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
950093,0.01953125,0.562059646566529,0.017136488020962,1,0.201,0.217,0.582,,1,0,Mosaic,Euploid,Mosaic Aneuploid
950094,0.015625,0.562059646566529,0.017136488020962,1,0.201,0.217,0.582,,0,0,Euploid,Euploid,Mosaic Aneuploid
950095,0.10546875,0.562059646566529,0.017136488020962,1,0.201,0.217,0.582,,0,0,Euploid,Euploid,Mosaic Aneuploid
950096,1,0.562059646566529,0.017136488020962,1,0.201,0.217,0.582,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
950097,0.09375,0.562059646566529,0.017136488020962,1,0.201,0.217,0.582,,0,1,Euploid,Mosaic,Mosaic Aneuploid
950098,1,0.562059646566529,0.017136488020962,1,0.201,0.217,0.582,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
950099,0.0703125,0.562059646566529,0.017136488020962,1,0.201,0.217,0.582,,1,0,Mosaic,Euploid,Mosaic Aneuploid
950100,0.03515625,0.562059646566529,0.017136488020962,1,0.201,0.217,0.582,,0,0,Euploid,Euploid,Mosaic Aneuploid
950101,1,0.562059646566529,0.017136488020962,1,0.201,0.217,0.582,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
950102,1,0.562059646566529,0.017136488020962,1,0.201,0.217,0.582,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
950103,1,0.562059646566529,0.017136488020962,1,0.201,0.217,0.582,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
950104,1,0.562059646566529,0.017136488020962,1,0.201,0.217,0.582,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
950105,0.08203125,0.562059646566529,0.017136488020962,1,0.201,0.217,0.582,,2,0,Mosaic,Euploid,Mosaic Aneuploid
950106,0.05078125,0.562059646566529,0.017136488020962,1,0.201,0.217,0.582,,0,0,Euploid,Euploid,Mosaic Aneuploid
950107,0.140625,0.562059646566529,0.017136488020962,1,0.201,0.217,0.582,,1,0,Mosaic,Euploid,Mosaic Aneuploid
950108,1,0.562059646566529,0.017136488020962,1,0.201,0.217,0.582,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
950109,1,0.562059646566529,0.017136488020962,1,0.201,0.217,0.582,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
950110,1,0.562059646566529,0.017136488020962,1,0.201,0.217,0.582,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
950111,1,0.562059646566529,0.017136488020962,1,0.201,0.217,0.582,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
950112,0.11328125,0.562059646566529,0.017136488020962,1,0.201,0.217,0.582,,0,0,Euploid,Euploid,Mosaic Aneuploid
950113,1,0.562059646566529,0.017136488020962,1,0.201,0.217,0.582,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
950114,0.1875,0.562059646566529,0.017136488020962,1,0.201,0.217,0.582,,0,0,Euploid,Euploid,Mosaic Aneuploid
950115,0.515625,0.562059646566529,0.017136488020962,1,0.201,0.217,0.582,,3,3,Mosaic,Mosaic,Mosaic Aneuploid
950116,1,0.562059646566529,0.017136488020962,1,0.201,0.217,0.582,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
950117,0.15234375,0.562059646566529,0.017136488020962,1,0.201,0.217,0.582,,1,1,Mosaic,Mosaic,Mosaic Aneuploid
950118,0.23828125,0.562059646566529,0.017136488020962,1,0.201,0.217,0.582,,2,0,Mosaic,Euploid,Mosaic Aneuploid
950119,0.09375,0.562059646566529,0.017136488020962,1,0.201,0.217,0.582,,0,1,Euploid,Mosaic,Mosaic Aneuploid
950120,1,0.562059646566529,0.017136488020962,1,0.201,0.217,0.582,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
950121,0.19140625,0.562059646566529,0.017136488020962,1,0.201,0.217,0.582,,1,1,Mosaic,Mosaic,Mosaic Aneuploid
950122,1,0.562059646566529,0.017136488020962,1,0.201,0.217,0.582,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
950123,1,0.562059646566529,0.017136488020962,1,0.201,0.217,0.582,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
950124,0.08984375,0.562059646566529,0.017136488020962,1,0.201,0.217,0.582,,0,1,Euploid,Mosaic,Mosaic Aneuploid
950125,1,0.562059646566529,0.017136488020962,1,0.201,0.217,0.582,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
950126,1,0.562059646566529,0.017136488020962,1,0.201,0.217,0.582,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
950127,1,0.562059646566529,0.017136488020962,1,0.201,0.217,0.582,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
950128,1,0.562059646566529,0.017136488020962,1,0.201,0.217,0.582,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
950129,0.09375,0.562059646566529,0.017136488020962,1,0.201,0.217,0.582,,1,0,Mosaic,Euploid,Mosaic Aneuploid
950130,1,0.562059646566529,0.017136488020962,1,0.201,0.217,0.582,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
950131,1,0.562059646566529,0.017136488020962,1,0.201,0.217,0.582,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
950132,1,0.562059646566529,0.017136488020962,1,0.201,0.217,0.582,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
950133,1,0.562059646566529,0.017136488020962,1,0.201,0.217,0.582,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
950134,1,0.562059646566529,0.017136488020962,1,0.201,0.217,0.582,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
950135,0.03515625,0.562059646566529,0.017136488020962,1,0.201,0.217,0.582,,0,0,Euploid,Euploid,Mosaic Aneuploid
950136,1,0.562059646566529,0.017136488020962,1,0.201,0.217,0.582,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
950137,1,0.562059646566529,0.017136488020962,1,0.201,0.217,0.582,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
950138,0.08203125,0.562059646566529,0.017136488020962,1,0.201,0.217,0.582,,0,0,Euploid,Euploid,Mosaic Aneuploid
950139,1,0.562059646566529,0.017136488020962,1,0.201,0.217,0.582,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
950140,0.1015625,0.562059646566529,0.017136488020962,1,0.201,0.217,0.582,,1,0,Mosaic,Euploid,Mosaic Aneuploid
950141,0.1015625,0.562059646566529,0.017136488020962,1,0.201,0.217,0.582,,1,2,Mosaic,Mosaic,Mosaic Aneuploid
950142,1,0.562059646566529,0.017136488020962,1,0.201,0.217,0.582,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
950143,0.22265625,0.562059646566529,0.017136488020962,1,0.201,0.217,0.582,,1,1,Mosaic,Mosaic,Mosaic Aneuploid
950144,1,0.562059646566529,0.017136488020962,1,0.201,0.217,0.582,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
950145,0.08203125,0.562059646566529,0.017136488020962,1,0.201,0.217,0.582,,1,1,Mosaic,Mosaic,Mosaic Aneuploid
950146,1,0.562059646566529,0.017136488020962,1,0.201,0.217,0.582,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
950147,1,0.562059646566529,0.017136488020962,1,0.201,0.217,0.582,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
950148,1,0.562059646566529,0.017136488020962,1,0.201,0.217,0.582,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
950149,0.10546875,0.562059646566529,0.017136488020962,1,0.201,0.217,0.582,,1,1,Mosaic,Mosaic,Mosaic Aneuploid
950150,0.3984375,0.562059646566529,0.017136488020962,1,0.201,0.217,0.582,,2,3,Mosaic,Mosaic,Mosaic Aneuploid
950151,1,0.562059646566529,0.017136488020962,1,0.201,0.217,0.582,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
950152,0.14453125,0.562059646566529,0.017136488020962,1,0.201,0.217,0.582,,0,1,Euploid,Mosaic,Mosaic Aneuploid
950153,1,0.562059646566529,0.017136488020962,1,0.201,0.217,0.582,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
950154,0.04296875,0.562059646566529,0.017136488020962,1,0.201,0.217,0.582,,0,0,Euploid,Euploid,Mosaic Aneuploid
950155,0.1484375,0.562059646566529,0.017136488020962,1,0.201,0.217,0.582,,1,0,Mosaic,Euploid,Mosaic Aneuploid
950156,0.10546875,0.562059646566529,0.017136488020962,1,0.201,0.217,0.582,,1,1,Mosaic,Mosaic,Mosaic Aneuploid
950157,1,0.562059646566529,0.017136488020962,1,0.201,0.217,0.582,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
950158,0.33984375,0.562059646566529,0.017136488020962,1,0.201,0.217,0.582,,1,1,Mosaic,Mosaic,Mosaic Aneuploid
950159,1,0.562059646566529,0.017136488020962,1,0.201,0.217,0.582,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
950160,1,0.562059646566529,0.017136488020962,1,0.201,0.217,0.582,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
950161,1,0.562059646566529,0.017136488020962,1,0.201,0.217,0.582,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
950162,1,0.562059646566529,0.017136488020962,1,0.201,0.217,0.582,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
950163,1,0.562059646566529,0.017136488020962,1,0.201,0.217,0.582,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
950164,0.04296875,0.562059646566529,0.017136488020962,1,0.201,0.217,0.582,,0,0,Euploid,Euploid,Mosaic Aneuploid
950165,1,0.562059646566529,0.017136488020962,1,0.201,0.217,0.582,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
950166,0.16796875,0.562059646566529,0.017136488020962,1,0.201,0.217,0.582,,1,0,Mosaic,Euploid,Mosaic Aneuploid
950167,1,0.562059646566529,0.017136488020962,1,0.201,0.217,0.582,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
950168,1,0.562059646566529,0.017136488020962,1,0.201,0.217,0.582,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
950169,1,0.562059646566529,0.017136488020962,1,0.201,0.217,0.582,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
950170,0.515625,0.562059646566529,0.017136488020962,1,0.201,0.217,0.582,,3,3,Mosaic,Mosaic,Mosaic Aneuploid
950171,1,0.562059646566529,0.017136488020962,1,0.201,0.217,0.582,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
950172,1,0.562059646566529,0.017136488020962,1,0.201,0.217,0.582,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
950173,1,0.562059646566529,0.017136488020962,1,0.201,0.217,0.582,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
950174,0.03515625,0.562059646566529,0.017136488020962,1,0.201,0.217,0.582,,0,0,Euploid,Euploid,Mosaic Aneuploid
950175,1,0.562059646566529,0.017136488020962,1,0.201,0.217,0.582,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
950176,1,0.562059646566529,0.017136488020962,1,0.201,0.217,0.582,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
950177,1,0.562059646566529,0.017136488020962,1,0.201,0.217,0.582,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
950178,1,0.562059646566529,0.017136488020962,1,0.201,0.217,0.582,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
950179,0.07421875,0.562059646566529,0.017136488020962,1,0.201,0.217,0.582,,1,0,Mosaic,Euploid,Mosaic Aneuploid
950180,0.31640625,0.562059646566529,0.017136488020962,1,0.201,0.217,0.582,,2,1,Mosaic,Mosaic,Mosaic Aneuploid
950181,0.12109375,0.562059646566529,0.017136488020962,1,0.201,0.217,0.582,,1,1,Mosaic,Mosaic,Mosaic Aneuploid
950182,1,0.562059646566529,0.017136488020962,1,0.201,0.217,0.582,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
950183,0.05859375,0.562059646566529,0.017136488020962,1,0.201,0.217,0.582,,0,0,Euploid,Euploid,Mosaic Aneuploid
950184,0.09765625,0.562059646566529,0.017136488020962,1,0.201,0.217,0.582,,0,1,Euploid,Mosaic,Mosaic Aneuploid
950185,1,0.562059646566529,0.017136488020962,1,0.201,0.217,0.582,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
950186,1,0.562059646566529,0.017136488020962,1,0.201,0.217,0.582,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
950187,1,0.562059646566529,0.017136488020962,1,0.201,0.217,0.582,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
950188,1,0.562059646566529,0.017136488020962,1,0.201,0.217,0.582,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
950189,1,0.562059646566529,0.017136488020962,1,0.201,0.217,0.582,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
950190,1,0.562059646566529,0.017136488020962,1,0.201,0.217,0.582,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
950191,0.125,0.562059646566529,0.017136488020962,1,0.201,0.217,0.582,,1,0,Mosaic,Euploid,Mosaic Aneuploid
950192,1,0.562059646566529,0.017136488020962,1,0.201,0.217,0.582,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
950193,1,0.562059646566529,0.017136488020962,1,0.201,0.217,0.582,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
950194,1,0.562059646566529,0.017136488020962,1,0.201,0.217,0.582,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
950195,0.11328125,0.562059646566529,0.017136488020962,1,0.201,0.217,0.582,,1,0,Mosaic,Euploid,Mosaic Aneuploid
950196,0.30078125,0.562059646566529,0.017136488020962,1,0.201,0.217,0.582,,1,2,Mosaic,Mosaic,Mosaic Aneuploid
950197,0.04296875,0.562059646566529,0.017136488020962,1,0.201,0.217,0.582,,1,0,Mosaic,Euploid,Mosaic Aneuploid
950198,0.09765625,0.562059646566529,0.017136488020962,1,0.201,0.217,0.582,,0,0,Euploid,Euploid,Mosaic Aneuploid
950199,1,0.562059646566529,0.017136488020962,1,0.201,0.217,0.582,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
950200,1,0.562059646566529,0.017136488020962,1,0.201,0.217,0.582,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
950201,1,0.562059646566529,0.017136488020962,1,0.201,0.217,0.582,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
950202,1,0.562059646566529,0.017136488020962,1,0.201,0.217,0.582,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
950203,0.10546875,0.562059646566529,0.017136488020962,1,0.201,0.217,0.582,,0,0,Euploid,Euploid,Mosaic Aneuploid
950204,0.09765625,0.562059646566529,0.017136488020962,1,0.201,0.217,0.582,,1,0,Mosaic,Euploid,Mosaic Aneuploid
950205,0.03125,0.562059646566529,0.017136488020962,1,0.201,0.217,0.582,,0,0,Euploid,Euploid,Mosaic Aneuploid
950206,1,0.562059646566529,0.017136488020962,1,0.201,0.217,0.582,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
950207,1,0.562059646566529,0.017136488020962,1,0.201,0.217,0.582,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
950208,1,0.562059646566529,0.017136488020962,1,0.201,0.217,0.582,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
950209,1,0.562059646566529,0.017136488020962,1,0.201,0.217,0.582,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
950210,1,0.562059646566529,0.017136488020962,1,0.201,0.217,0.582,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
950211,0.09765625,0.562059646566529,0.017136488020962,1,0.201,0.217,0.582,,0,0,Euploid,Euploid,Mosaic Aneuploid
950212,0.16796875,0.562059646566529,0.017136488020962,1,0.201,0.217,0.582,,1,1,Mosaic,Mosaic,Mosaic Aneuploid
