X,prop.aneu,prob.meio,prob.mito,dispersal,euploid,mosaic,aneuploid,embryo,first_biopsy_cell,second_biopsy_cell,first_biopsy_type,second_biopsy_type,embryo_type
900068,0.05078125,0.576133322031958,0.020517655386523,0.5,0.249,0.195,0.556,,0,0,Euploid,Euploid,Mosaic Aneuploid
900069,1,0.576133322031958,0.020517655386523,0.5,0.249,0.195,0.556,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
900070,1,0.576133322031958,0.020517655386523,0.5,0.249,0.195,0.556,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
900071,1,0.576133322031958,0.020517655386523,0.5,0.249,0.195,0.556,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
900072,1,0.576133322031958,0.020517655386523,0.5,0.249,0.195,0.556,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
900073,0.15234375,0.576133322031958,0.020517655386523,0.5,0.249,0.195,0.556,,0,1,Euploid,Mosaic,Mosaic Aneuploid
900074,1,0.576133322031958,0.020517655386523,0.5,0.249,0.195,0.556,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
900075,0.08203125,0.576133322031958,0.020517655386523,0.5,0.249,0.195,0.556,,0,1,Euploid,Mosaic,Mosaic Aneuploid
900076,0.14453125,0.576133322031958,0.020517655386523,0.5,0.249,0.195,0.556,,1,0,Mosaic,Euploid,Mosaic Aneuploid
900077,1,0.576133322031958,0.020517655386523,0.5,0.249,0.195,0.556,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
900078,1,0.576133322031958,0.020517655386523,0.5,0.249,0.195,0.556,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
900079,1,0.576133322031958,0.020517655386523,0.5,0.249,0.195,0.556,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
900080,1,0.576133322031958,0.020517655386523,0.5,0.249,0.195,0.556,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
900081,1,0.576133322031958,0.020517655386523,0.5,0.249,0.195,0.556,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
900082,0.0703125,0.576133322031958,0.020517655386523,0.5,0.249,0.195,0.556,,0,0,Euploid,Euploid,Mosaic Aneuploid
900083,1,0.576133322031958,0.020517655386523,0.5,0.249,0.195,0.556,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
900084,1,0.576133322031958,0.020517655386523,0.5,0.249,0.195,0.556,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
900085,1,0.576133322031958,0.020517655386523,0.5,0.249,0.195,0.556,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
900086,1,0.576133322031958,0.020517655386523,0.5,0.249,0.195,0.556,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
900087,0.390625,0.576133322031958,0.020517655386523,0.5,0.249,0.195,0.556,,2,1,Mosaic,Mosaic,Mosaic Aneuploid
900088,1,0.576133322031958,0.020517655386523,0.5,0.249,0.195,0.556,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
900089,1,0.576133322031958,0.020517655386523,0.5,0.249,0.195,0.556,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
900090,0.3046875,0.576133322031958,0.020517655386523,0.5,0.249,0.195,0.556,,2,3,Mosaic,Mosaic,Mosaic Aneuploid
900091,0.08984375,0.576133322031958,0.020517655386523,0.5,0.249,0.195,0.556,,1,0,Mosaic,Euploid,Mosaic Aneuploid
900092,0.0859375,0.576133322031958,0.020517655386523,0.5,0.249,0.195,0.556,,0,0,Euploid,Euploid,Mosaic Aneuploid
900093,0.04296875,0.576133322031958,0.020517655386523,0.5,0.249,0.195,0.556,,0,0,Euploid,Euploid,Mosaic Aneuploid
900094,1,0.576133322031958,0.020517655386523,0.5,0.249,0.195,0.556,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
900095,0.21484375,0.576133322031958,0.020517655386523,0.5,0.249,0.195,0.556,,1,0,Mosaic,Euploid,Mosaic Aneuploid
900096,0.05859375,0.576133322031958,0.020517655386523,0.5,0.249,0.195,0.556,,1,0,Mosaic,Euploid,Mosaic Aneuploid
900097,0.20703125,0.576133322031958,0.020517655386523,0.5,0.249,0.195,0.556,,0,1,Euploid,Mosaic,Mosaic Aneuploid
900098,1,0.576133322031958,0.020517655386523,0.5,0.249,0.195,0.556,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
900099,1,0.576133322031958,0.020517655386523,0.5,0.249,0.195,0.556,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
900100,0.05859375,0.576133322031958,0.020517655386523,0.5,0.249,0.195,0.556,,0,0,Euploid,Euploid,Mosaic Aneuploid
900101,0.5546875,0.576133322031958,0.020517655386523,0.5,0.249,0.195,0.556,,4,2,Aneuploid,Mosaic,Mosaic Aneuploid
900102,0.328125,0.576133322031958,0.020517655386523,0.5,0.249,0.195,0.556,,3,3,Mosaic,Mosaic,Mosaic Aneuploid
900103,1,0.576133322031958,0.020517655386523,0.5,0.249,0.195,0.556,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
900104,1,0.576133322031958,0.020517655386523,0.5,0.249,0.195,0.556,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
900105,0.26171875,0.576133322031958,0.020517655386523,0.5,0.249,0.195,0.556,,2,0,Mosaic,Euploid,Mosaic Aneuploid
900106,0.64453125,0.576133322031958,0.020517655386523,0.5,0.249,0.195,0.556,,3,4,Mosaic,Aneuploid,Mosaic Aneuploid
900107,1,0.576133322031958,0.020517655386523,0.5,0.249,0.195,0.556,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
900108,0.078125,0.576133322031958,0.020517655386523,0.5,0.249,0.195,0.556,,0,0,Euploid,Euploid,Mosaic Aneuploid
900109,0.14453125,0.576133322031958,0.020517655386523,0.5,0.249,0.195,0.556,,0,2,Euploid,Mosaic,Mosaic Aneuploid
900110,1,0.576133322031958,0.020517655386523,0.5,0.249,0.195,0.556,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
900111,1,0.576133322031958,0.020517655386523,0.5,0.249,0.195,0.556,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
900112,1,0.576133322031958,0.020517655386523,0.5,0.249,0.195,0.556,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
900113,0.0625,0.576133322031958,0.020517655386523,0.5,0.249,0.195,0.556,,1,0,Mosaic,Euploid,Mosaic Aneuploid
900114,1,0.576133322031958,0.020517655386523,0.5,0.249,0.195,0.556,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
900115,1,0.576133322031958,0.020517655386523,0.5,0.249,0.195,0.556,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
900116,0.109375,0.576133322031958,0.020517655386523,0.5,0.249,0.195,0.556,,0,0,Euploid,Euploid,Mosaic Aneuploid
900117,1,0.576133322031958,0.020517655386523,0.5,0.249,0.195,0.556,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
900118,1,0.576133322031958,0.020517655386523,0.5,0.249,0.195,0.556,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
900119,0.11328125,0.576133322031958,0.020517655386523,0.5,0.249,0.195,0.556,,0,1,Euploid,Mosaic,Mosaic Aneuploid
900120,0.16015625,0.576133322031958,0.020517655386523,0.5,0.249,0.195,0.556,,0,0,Euploid,Euploid,Mosaic Aneuploid
900121,1,0.576133322031958,0.020517655386523,0.5,0.249,0.195,0.556,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
900122,0.15234375,0.576133322031958,0.020517655386523,0.5,0.249,0.195,0.556,,0,1,Euploid,Mosaic,Mosaic Aneuploid
900123,0.2578125,0.576133322031958,0.020517655386523,0.5,0.249,0.195,0.556,,1,1,Mosaic,Mosaic,Mosaic Aneuploid
900124,1,0.576133322031958,0.020517655386523,0.5,0.249,0.195,0.556,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
900125,0.1484375,0.576133322031958,0.020517655386523,0.5,0.249,0.195,0.556,,2,1,Mosaic,Mosaic,Mosaic Aneuploid
900126,0.1171875,0.576133322031958,0.020517655386523,0.5,0.249,0.195,0.556,,1,2,Mosaic,Mosaic,Mosaic Aneuploid
900127,1,0.576133322031958,0.020517655386523,0.5,0.249,0.195,0.556,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
900128,1,0.576133322031958,0.020517655386523,0.5,0.249,0.195,0.556,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
900129,0.09765625,0.576133322031958,0.020517655386523,0.5,0.249,0.195,0.556,,0,1,Euploid,Mosaic,Mosaic Aneuploid
900130,0.54296875,0.576133322031958,0.020517655386523,0.5,0.249,0.195,0.556,,2,4,Mosaic,Aneuploid,Mosaic Aneuploid
900131,1,0.576133322031958,0.020517655386523,0.5,0.249,0.195,0.556,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
900132,0.046875,0.576133322031958,0.020517655386523,0.5,0.249,0.195,0.556,,0,0,Euploid,Euploid,Mosaic Aneuploid
900133,1,0.576133322031958,0.020517655386523,0.5,0.249,0.195,0.556,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
900134,1,0.576133322031958,0.020517655386523,0.5,0.249,0.195,0.556,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
900135,1,0.576133322031958,0.020517655386523,0.5,0.249,0.195,0.556,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
900136,1,0.576133322031958,0.020517655386523,0.5,0.249,0.195,0.556,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
900137,0.09375,0.576133322031958,0.020517655386523,0.5,0.249,0.195,0.556,,0,1,Euploid,Mosaic,Mosaic Aneuploid
900138,0.05859375,0.576133322031958,0.020517655386523,0.5,0.249,0.195,0.556,,1,1,Mosaic,Mosaic,Mosaic Aneuploid
900139,1,0.576133322031958,0.020517655386523,0.5,0.249,0.195,0.556,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
900140,0.1484375,0.576133322031958,0.020517655386523,0.5,0.249,0.195,0.556,,0,0,Euploid,Euploid,Mosaic Aneuploid
900141,0.1015625,0.576133322031958,0.020517655386523,0.5,0.249,0.195,0.556,,0,1,Euploid,Mosaic,Mosaic Aneuploid
900142,0.12890625,0.576133322031958,0.020517655386523,0.5,0.249,0.195,0.556,,1,0,Mosaic,Euploid,Mosaic Aneuploid
900143,0.13671875,0.576133322031958,0.020517655386523,0.5,0.249,0.195,0.556,,0,2,Euploid,Mosaic,Mosaic Aneuploid
900144,0.16796875,0.576133322031958,0.020517655386523,0.5,0.249,0.195,0.556,,2,2,Mosaic,Mosaic,Mosaic Aneuploid
900145,1,0.576133322031958,0.020517655386523,0.5,0.249,0.195,0.556,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
900146,0.12890625,0.576133322031958,0.020517655386523,0.5,0.249,0.195,0.556,,0,2,Euploid,Mosaic,Mosaic Aneuploid
900147,1,0.576133322031958,0.020517655386523,0.5,0.249,0.195,0.556,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
900148,0.140625,0.576133322031958,0.020517655386523,0.5,0.249,0.195,0.556,,0,1,Euploid,Mosaic,Mosaic Aneuploid
900149,0.25390625,0.576133322031958,0.020517655386523,0.5,0.249,0.195,0.556,,1,2,Mosaic,Mosaic,Mosaic Aneuploid
900150,0.15234375,0.576133322031958,0.020517655386523,0.5,0.249,0.195,0.556,,0,1,Euploid,Mosaic,Mosaic Aneuploid
900151,0.14453125,0.576133322031958,0.020517655386523,0.5,0.249,0.195,0.556,,1,0,Mosaic,Euploid,Mosaic Aneuploid
900152,0.0703125,0.576133322031958,0.020517655386523,0.5,0.249,0.195,0.556,,0,0,Euploid,Euploid,Mosaic Aneuploid
900153,1,0.576133322031958,0.020517655386523,0.5,0.249,0.195,0.556,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
900154,0.2578125,0.576133322031958,0.020517655386523,0.5,0.249,0.195,0.556,,1,0,Mosaic,Euploid,Mosaic Aneuploid
900155,1,0.576133322031958,0.020517655386523,0.5,0.249,0.195,0.556,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
900156,1,0.576133322031958,0.020517655386523,0.5,0.249,0.195,0.556,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
900157,1,0.576133322031958,0.020517655386523,0.5,0.249,0.195,0.556,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
900158,1,0.576133322031958,0.020517655386523,0.5,0.249,0.195,0.556,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
900159,1,0.576133322031958,0.020517655386523,0.5,0.249,0.195,0.556,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
900160,1,0.576133322031958,0.020517655386523,0.5,0.249,0.195,0.556,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
900161,1,0.576133322031958,0.020517655386523,0.5,0.249,0.195,0.556,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
900162,0.11328125,0.576133322031958,0.020517655386523,0.5,0.249,0.195,0.556,,0,1,Euploid,Mosaic,Mosaic Aneuploid
900163,1,0.576133322031958,0.020517655386523,0.5,0.249,0.195,0.556,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
900164,1,0.576133322031958,0.020517655386523,0.5,0.249,0.195,0.556,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
900165,1,0.576133322031958,0.020517655386523,0.5,0.249,0.195,0.556,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
900166,0.07421875,0.576133322031958,0.020517655386523,0.5,0.249,0.195,0.556,,0,3,Euploid,Mosaic,Mosaic Aneuploid
900167,0.0703125,0.576133322031958,0.020517655386523,0.5,0.249,0.195,0.556,,0,0,Euploid,Euploid,Mosaic Aneuploid
900168,0.2734375,0.576133322031958,0.020517655386523,0.5,0.249,0.195,0.556,,2,2,Mosaic,Mosaic,Mosaic Aneuploid
900169,1,0.576133322031958,0.020517655386523,0.5,0.249,0.195,0.556,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
900170,1,0.576133322031958,0.020517655386523,0.5,0.249,0.195,0.556,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
900171,0.07421875,0.576133322031958,0.020517655386523,0.5,0.249,0.195,0.556,,0,1,Euploid,Mosaic,Mosaic Aneuploid
900172,0.078125,0.576133322031958,0.020517655386523,0.5,0.249,0.195,0.556,,0,1,Euploid,Mosaic,Mosaic Aneuploid
900173,1,0.576133322031958,0.020517655386523,0.5,0.249,0.195,0.556,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
900174,1,0.576133322031958,0.020517655386523,0.5,0.249,0.195,0.556,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
900175,1,0.576133322031958,0.020517655386523,0.5,0.249,0.195,0.556,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
900176,0.14453125,0.576133322031958,0.020517655386523,0.5,0.249,0.195,0.556,,1,1,Mosaic,Mosaic,Mosaic Aneuploid
900177,0.046875,0.576133322031958,0.020517655386523,0.5,0.249,0.195,0.556,,0,0,Euploid,Euploid,Mosaic Aneuploid
900178,1,0.576133322031958,0.020517655386523,0.5,0.249,0.195,0.556,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
900179,1,0.576133322031958,0.020517655386523,0.5,0.249,0.195,0.556,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
900180,1,0.576133322031958,0.020517655386523,0.5,0.249,0.195,0.556,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
900181,0.0625,0.576133322031958,0.020517655386523,0.5,0.249,0.195,0.556,,0,0,Euploid,Euploid,Mosaic Aneuploid
900182,0.3359375,0.576133322031958,0.020517655386523,0.5,0.249,0.195,0.556,,3,0,Mosaic,Euploid,Mosaic Aneuploid
900183,0.3046875,0.576133322031958,0.020517655386523,0.5,0.249,0.195,0.556,,0,3,Euploid,Mosaic,Mosaic Aneuploid
900184,0.0703125,0.576133322031958,0.020517655386523,0.5,0.249,0.195,0.556,,0,0,Euploid,Euploid,Mosaic Aneuploid
900185,0.15625,0.576133322031958,0.020517655386523,0.5,0.249,0.195,0.556,,2,0,Mosaic,Euploid,Mosaic Aneuploid
900186,1,0.576133322031958,0.020517655386523,0.5,0.249,0.195,0.556,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
900187,1,0.576133322031958,0.020517655386523,0.5,0.249,0.195,0.556,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
900188,1,0.576133322031958,0.020517655386523,0.5,0.249,0.195,0.556,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
900189,1,0.576133322031958,0.020517655386523,0.5,0.249,0.195,0.556,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
900190,0.078125,0.576133322031958,0.020517655386523,0.5,0.249,0.195,0.556,,0,0,Euploid,Euploid,Mosaic Aneuploid
900191,1,0.576133322031958,0.020517655386523,0.5,0.249,0.195,0.556,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
900192,0.02734375,0.576133322031958,0.020517655386523,0.5,0.249,0.195,0.556,,0,0,Euploid,Euploid,Mosaic Aneuploid
900193,0.0390625,0.576133322031958,0.020517655386523,0.5,0.249,0.195,0.556,,0,0,Euploid,Euploid,Mosaic Aneuploid
900194,0.1015625,0.576133322031958,0.020517655386523,0.5,0.249,0.195,0.556,,0,0,Euploid,Euploid,Mosaic Aneuploid
900195,1,0.576133322031958,0.020517655386523,0.5,0.249,0.195,0.556,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
900196,1,0.576133322031958,0.020517655386523,0.5,0.249,0.195,0.556,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
900197,0.09765625,0.576133322031958,0.020517655386523,0.5,0.249,0.195,0.556,,0,1,Euploid,Mosaic,Mosaic Aneuploid
900198,1,0.576133322031958,0.020517655386523,0.5,0.249,0.195,0.556,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
900199,1,0.576133322031958,0.020517655386523,0.5,0.249,0.195,0.556,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
900200,1,0.576133322031958,0.020517655386523,0.5,0.249,0.195,0.556,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
900201,1,0.576133322031958,0.020517655386523,0.5,0.249,0.195,0.556,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
900202,1,0.576133322031958,0.020517655386523,0.5,0.249,0.195,0.556,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
900203,1,0.576133322031958,0.020517655386523,0.5,0.249,0.195,0.556,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
900204,0.171875,0.576133322031958,0.020517655386523,0.5,0.249,0.195,0.556,,2,0,Mosaic,Euploid,Mosaic Aneuploid
900205,1,0.576133322031958,0.020517655386523,0.5,0.249,0.195,0.556,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
