X,prop.aneu,prob.meio,prob.mito,dispersal,euploid,mosaic,aneuploid,embryo,first_biopsy_cell,second_biopsy_cell,first_biopsy_type,second_biopsy_type,embryo_type
100001,0.390625,0.36348421260514,0.0598543425871865,0,0.248,0.216,0.536,,5,4,Aneuploid,Aneuploid,Mosaic Aneuploid
100002,1,0.36348421260514,0.0598543425871865,0,0.248,0.216,0.536,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
100003,0.66796875,0.36348421260514,0.0598543425871865,0,0.248,0.216,0.536,,5,0,Aneuploid,Euploid,Mosaic Aneuploid
100004,0.203125,0.36348421260514,0.0598543425871865,0,0.248,0.216,0.536,,2,0,Mosaic,Euploid,Mosaic Aneuploid
100005,0.42578125,0.36348421260514,0.0598543425871865,0,0.248,0.216,0.536,,0,4,Euploid,Aneuploid,Mosaic Aneuploid
100006,1,0.36348421260514,0.0598543425871865,0,0.248,0.216,0.536,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
100007,0.3046875,0.36348421260514,0.0598543425871865,0,0.248,0.216,0.536,,0,0,Euploid,Euploid,Mosaic Aneuploid
100008,1,0.36348421260514,0.0598543425871865,0,0.248,0.216,0.536,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
100009,0.42578125,0.36348421260514,0.0598543425871865,0,0.248,0.216,0.536,,0,0,Euploid,Euploid,Mosaic Aneuploid
100010,0.31640625,0.36348421260514,0.0598543425871865,0,0.248,0.216,0.536,,3,3,Mosaic,Mosaic,Mosaic Aneuploid
100011,0.2421875,0.36348421260514,0.0598543425871865,0,0.248,0.216,0.536,,1,0,Mosaic,Euploid,Mosaic Aneuploid
100012,1,0.36348421260514,0.0598543425871865,0,0.248,0.216,0.536,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
100013,1,0.36348421260514,0.0598543425871865,0,0.248,0.216,0.536,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
100014,1,0.36348421260514,0.0598543425871865,0,0.248,0.216,0.536,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
100015,0.4140625,0.36348421260514,0.0598543425871865,0,0.248,0.216,0.536,,2,3,Mosaic,Mosaic,Mosaic Aneuploid
100016,0.6484375,0.36348421260514,0.0598543425871865,0,0.248,0.216,0.536,,3,2,Mosaic,Mosaic,Mosaic Aneuploid
100017,1,0.36348421260514,0.0598543425871865,0,0.248,0.216,0.536,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
100018,1,0.36348421260514,0.0598543425871865,0,0.248,0.216,0.536,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
100019,1,0.36348421260514,0.0598543425871865,0,0.248,0.216,0.536,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
100020,1,0.36348421260514,0.0598543425871865,0,0.248,0.216,0.536,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
100021,0.484375,0.36348421260514,0.0598543425871865,0,0.248,0.216,0.536,,2,0,Mosaic,Euploid,Mosaic Aneuploid
100022,0.5546875,0.36348421260514,0.0598543425871865,0,0.248,0.216,0.536,,2,3,Mosaic,Mosaic,Mosaic Aneuploid
100023,1,0.36348421260514,0.0598543425871865,0,0.248,0.216,0.536,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
100024,0.33984375,0.36348421260514,0.0598543425871865,0,0.248,0.216,0.536,,0,0,Euploid,Euploid,Mosaic Aneuploid
100025,0.5625,0.36348421260514,0.0598543425871865,0,0.248,0.216,0.536,,5,4,Aneuploid,Aneuploid,Mosaic Aneuploid
100026,1,0.36348421260514,0.0598543425871865,0,0.248,0.216,0.536,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
100027,0.3828125,0.36348421260514,0.0598543425871865,0,0.248,0.216,0.536,,4,0,Aneuploid,Euploid,Mosaic Aneuploid
