X,prop.aneu,prob.meio,prob.mito,dispersal,euploid,mosaic,aneuploid,embryo,first_biopsy_cell,second_biopsy_cell,first_biopsy_type,second_biopsy_type,embryo_type
850019,1,0.562206486809963,0.0198541554156206,0.5,0.246,0.201,0.553,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
850020,0.06640625,0.562206486809963,0.0198541554156206,0.5,0.246,0.201,0.553,,2,0,Mosaic,Euploid,Mosaic Aneuploid
850021,0.16015625,0.562206486809963,0.0198541554156206,0.5,0.246,0.201,0.553,,2,2,Mosaic,Mosaic,Mosaic Aneuploid
850022,0.0703125,0.562206486809963,0.0198541554156206,0.5,0.246,0.201,0.553,,0,0,Euploid,Euploid,Mosaic Aneuploid
850023,0.078125,0.562206486809963,0.0198541554156206,0.5,0.246,0.201,0.553,,1,1,Mosaic,Mosaic,Mosaic Aneuploid
850024,0.7578125,0.562206486809963,0.0198541554156206,0.5,0.246,0.201,0.553,,4,2,Aneuploid,Mosaic,Mosaic Aneuploid
850025,1,0.562206486809963,0.0198541554156206,0.5,0.246,0.201,0.553,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
850026,0.06640625,0.562206486809963,0.0198541554156206,0.5,0.246,0.201,0.553,,0,0,Euploid,Euploid,Mosaic Aneuploid
850027,1,0.562206486809963,0.0198541554156206,0.5,0.246,0.201,0.553,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
850028,0.20703125,0.562206486809963,0.0198541554156206,0.5,0.246,0.201,0.553,,3,0,Mosaic,Euploid,Mosaic Aneuploid
850029,1,0.562206486809963,0.0198541554156206,0.5,0.246,0.201,0.553,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
850030,1,0.562206486809963,0.0198541554156206,0.5,0.246,0.201,0.553,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
850031,0.0390625,0.562206486809963,0.0198541554156206,0.5,0.246,0.201,0.553,,0,0,Euploid,Euploid,Mosaic Aneuploid
850032,1,0.562206486809963,0.0198541554156206,0.5,0.246,0.201,0.553,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
850033,0.046875,0.562206486809963,0.0198541554156206,0.5,0.246,0.201,0.553,,0,1,Euploid,Mosaic,Mosaic Aneuploid
850034,0.1328125,0.562206486809963,0.0198541554156206,0.5,0.246,0.201,0.553,,1,2,Mosaic,Mosaic,Mosaic Aneuploid
850035,1,0.562206486809963,0.0198541554156206,0.5,0.246,0.201,0.553,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
850036,1,0.562206486809963,0.0198541554156206,0.5,0.246,0.201,0.553,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
850037,1,0.562206486809963,0.0198541554156206,0.5,0.246,0.201,0.553,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
850038,0.046875,0.562206486809963,0.0198541554156206,0.5,0.246,0.201,0.553,,0,0,Euploid,Euploid,Mosaic Aneuploid
850039,1,0.562206486809963,0.0198541554156206,0.5,0.246,0.201,0.553,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
850040,1,0.562206486809963,0.0198541554156206,0.5,0.246,0.201,0.553,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
850041,1,0.562206486809963,0.0198541554156206,0.5,0.246,0.201,0.553,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
850042,1,0.562206486809963,0.0198541554156206,0.5,0.246,0.201,0.553,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
850043,1,0.562206486809963,0.0198541554156206,0.5,0.246,0.201,0.553,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
850044,0.1796875,0.562206486809963,0.0198541554156206,0.5,0.246,0.201,0.553,,1,1,Mosaic,Mosaic,Mosaic Aneuploid
850045,1,0.562206486809963,0.0198541554156206,0.5,0.246,0.201,0.553,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
850046,0.07421875,0.562206486809963,0.0198541554156206,0.5,0.246,0.201,0.553,,1,0,Mosaic,Euploid,Mosaic Aneuploid
850047,1,0.562206486809963,0.0198541554156206,0.5,0.246,0.201,0.553,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
850048,1,0.562206486809963,0.0198541554156206,0.5,0.246,0.201,0.553,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
850049,1,0.562206486809963,0.0198541554156206,0.5,0.246,0.201,0.553,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
850050,1,0.562206486809963,0.0198541554156206,0.5,0.246,0.201,0.553,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
850051,0.05859375,0.562206486809963,0.0198541554156206,0.5,0.246,0.201,0.553,,0,0,Euploid,Euploid,Mosaic Aneuploid
850052,1,0.562206486809963,0.0198541554156206,0.5,0.246,0.201,0.553,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
850053,0.140625,0.562206486809963,0.0198541554156206,0.5,0.246,0.201,0.553,,0,1,Euploid,Mosaic,Mosaic Aneuploid
850054,0.06640625,0.562206486809963,0.0198541554156206,0.5,0.246,0.201,0.553,,0,0,Euploid,Euploid,Mosaic Aneuploid
850055,0.12109375,0.562206486809963,0.0198541554156206,0.5,0.246,0.201,0.553,,0,2,Euploid,Mosaic,Mosaic Aneuploid
850056,1,0.562206486809963,0.0198541554156206,0.5,0.246,0.201,0.553,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
850057,1,0.562206486809963,0.0198541554156206,0.5,0.246,0.201,0.553,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
850058,1,0.562206486809963,0.0198541554156206,0.5,0.246,0.201,0.553,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
850059,1,0.562206486809963,0.0198541554156206,0.5,0.246,0.201,0.553,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
850060,1,0.562206486809963,0.0198541554156206,0.5,0.246,0.201,0.553,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
850061,1,0.562206486809963,0.0198541554156206,0.5,0.246,0.201,0.553,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
850062,1,0.562206486809963,0.0198541554156206,0.5,0.246,0.201,0.553,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
850063,0.1328125,0.562206486809963,0.0198541554156206,0.5,0.246,0.201,0.553,,0,0,Euploid,Euploid,Mosaic Aneuploid
850064,0.046875,0.562206486809963,0.0198541554156206,0.5,0.246,0.201,0.553,,1,0,Mosaic,Euploid,Mosaic Aneuploid
850065,1,0.562206486809963,0.0198541554156206,0.5,0.246,0.201,0.553,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
850066,0.3125,0.562206486809963,0.0198541554156206,0.5,0.246,0.201,0.553,,1,2,Mosaic,Mosaic,Mosaic Aneuploid
850067,1,0.562206486809963,0.0198541554156206,0.5,0.246,0.201,0.553,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
850068,1,0.562206486809963,0.0198541554156206,0.5,0.246,0.201,0.553,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
850069,1,0.562206486809963,0.0198541554156206,0.5,0.246,0.201,0.553,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
850070,1,0.562206486809963,0.0198541554156206,0.5,0.246,0.201,0.553,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
850071,0.0390625,0.562206486809963,0.0198541554156206,0.5,0.246,0.201,0.553,,0,0,Euploid,Euploid,Mosaic Aneuploid
850072,1,0.562206486809963,0.0198541554156206,0.5,0.246,0.201,0.553,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
850073,0.25,0.562206486809963,0.0198541554156206,0.5,0.246,0.201,0.553,,0,1,Euploid,Mosaic,Mosaic Aneuploid
850074,0.09375,0.562206486809963,0.0198541554156206,0.5,0.246,0.201,0.553,,0,0,Euploid,Euploid,Mosaic Aneuploid
850075,0.18359375,0.562206486809963,0.0198541554156206,0.5,0.246,0.201,0.553,,1,0,Mosaic,Euploid,Mosaic Aneuploid
850076,0.27734375,0.562206486809963,0.0198541554156206,0.5,0.246,0.201,0.553,,1,1,Mosaic,Mosaic,Mosaic Aneuploid
850077,0.21484375,0.562206486809963,0.0198541554156206,0.5,0.246,0.201,0.553,,1,1,Mosaic,Mosaic,Mosaic Aneuploid
850078,0.03515625,0.562206486809963,0.0198541554156206,0.5,0.246,0.201,0.553,,0,0,Euploid,Euploid,Mosaic Aneuploid
850079,0.21875,0.562206486809963,0.0198541554156206,0.5,0.246,0.201,0.553,,1,1,Mosaic,Mosaic,Mosaic Aneuploid
850080,1,0.562206486809963,0.0198541554156206,0.5,0.246,0.201,0.553,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
850081,1,0.562206486809963,0.0198541554156206,0.5,0.246,0.201,0.553,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
850082,1,0.562206486809963,0.0198541554156206,0.5,0.246,0.201,0.553,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
850083,0.09375,0.562206486809963,0.0198541554156206,0.5,0.246,0.201,0.553,,1,0,Mosaic,Euploid,Mosaic Aneuploid
850084,1,0.562206486809963,0.0198541554156206,0.5,0.246,0.201,0.553,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
850085,0.18359375,0.562206486809963,0.0198541554156206,0.5,0.246,0.201,0.553,,1,3,Mosaic,Mosaic,Mosaic Aneuploid
850086,0.1171875,0.562206486809963,0.0198541554156206,0.5,0.246,0.201,0.553,,0,2,Euploid,Mosaic,Mosaic Aneuploid
850087,0.078125,0.562206486809963,0.0198541554156206,0.5,0.246,0.201,0.553,,0,1,Euploid,Mosaic,Mosaic Aneuploid
850088,1,0.562206486809963,0.0198541554156206,0.5,0.246,0.201,0.553,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
850089,1,0.562206486809963,0.0198541554156206,0.5,0.246,0.201,0.553,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
850090,1,0.562206486809963,0.0198541554156206,0.5,0.246,0.201,0.553,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
850091,1,0.562206486809963,0.0198541554156206,0.5,0.246,0.201,0.553,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
850092,0.109375,0.562206486809963,0.0198541554156206,0.5,0.246,0.201,0.553,,0,0,Euploid,Euploid,Mosaic Aneuploid
850093,1,0.562206486809963,0.0198541554156206,0.5,0.246,0.201,0.553,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
850094,0.02734375,0.562206486809963,0.0198541554156206,0.5,0.246,0.201,0.553,,0,0,Euploid,Euploid,Mosaic Aneuploid
850095,0.22265625,0.562206486809963,0.0198541554156206,0.5,0.246,0.201,0.553,,0,1,Euploid,Mosaic,Mosaic Aneuploid
850096,0.109375,0.562206486809963,0.0198541554156206,0.5,0.246,0.201,0.553,,0,1,Euploid,Mosaic,Mosaic Aneuploid
850097,0.0390625,0.562206486809963,0.0198541554156206,0.5,0.246,0.201,0.553,,2,0,Mosaic,Euploid,Mosaic Aneuploid
850098,1,0.562206486809963,0.0198541554156206,0.5,0.246,0.201,0.553,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
850099,1,0.562206486809963,0.0198541554156206,0.5,0.246,0.201,0.553,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
850100,1,0.562206486809963,0.0198541554156206,0.5,0.246,0.201,0.553,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
850101,1,0.562206486809963,0.0198541554156206,0.5,0.246,0.201,0.553,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
850102,1,0.562206486809963,0.0198541554156206,0.5,0.246,0.201,0.553,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
850103,1,0.562206486809963,0.0198541554156206,0.5,0.246,0.201,0.553,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
850104,0.06640625,0.562206486809963,0.0198541554156206,0.5,0.246,0.201,0.553,,1,1,Mosaic,Mosaic,Mosaic Aneuploid
850105,0.23046875,0.562206486809963,0.0198541554156206,0.5,0.246,0.201,0.553,,1,0,Mosaic,Euploid,Mosaic Aneuploid
850106,0.109375,0.562206486809963,0.0198541554156206,0.5,0.246,0.201,0.553,,0,0,Euploid,Euploid,Mosaic Aneuploid
850107,0.0390625,0.562206486809963,0.0198541554156206,0.5,0.246,0.201,0.553,,0,0,Euploid,Euploid,Mosaic Aneuploid
850108,0.40234375,0.562206486809963,0.0198541554156206,0.5,0.246,0.201,0.553,,2,1,Mosaic,Mosaic,Mosaic Aneuploid
850109,1,0.562206486809963,0.0198541554156206,0.5,0.246,0.201,0.553,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
850110,0.0625,0.562206486809963,0.0198541554156206,0.5,0.246,0.201,0.553,,0,2,Euploid,Mosaic,Mosaic Aneuploid
850111,1,0.562206486809963,0.0198541554156206,0.5,0.246,0.201,0.553,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
850112,0.14453125,0.562206486809963,0.0198541554156206,0.5,0.246,0.201,0.553,,0,0,Euploid,Euploid,Mosaic Aneuploid
850113,1,0.562206486809963,0.0198541554156206,0.5,0.246,0.201,0.553,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
850114,1,0.562206486809963,0.0198541554156206,0.5,0.246,0.201,0.553,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
850115,1,0.562206486809963,0.0198541554156206,0.5,0.246,0.201,0.553,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
850116,1,0.562206486809963,0.0198541554156206,0.5,0.246,0.201,0.553,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
850117,0.09765625,0.562206486809963,0.0198541554156206,0.5,0.246,0.201,0.553,,0,0,Euploid,Euploid,Mosaic Aneuploid
850118,0.1796875,0.562206486809963,0.0198541554156206,0.5,0.246,0.201,0.553,,1,1,Mosaic,Mosaic,Mosaic Aneuploid
850119,1,0.562206486809963,0.0198541554156206,0.5,0.246,0.201,0.553,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
850120,1,0.562206486809963,0.0198541554156206,0.5,0.246,0.201,0.553,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
850121,0.1171875,0.562206486809963,0.0198541554156206,0.5,0.246,0.201,0.553,,0,2,Euploid,Mosaic,Mosaic Aneuploid
850122,0.17578125,0.562206486809963,0.0198541554156206,0.5,0.246,0.201,0.553,,1,1,Mosaic,Mosaic,Mosaic Aneuploid
850123,1,0.562206486809963,0.0198541554156206,0.5,0.246,0.201,0.553,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
850124,0.03515625,0.562206486809963,0.0198541554156206,0.5,0.246,0.201,0.553,,0,1,Euploid,Mosaic,Mosaic Aneuploid
850125,1,0.562206486809963,0.0198541554156206,0.5,0.246,0.201,0.553,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
850126,1,0.562206486809963,0.0198541554156206,0.5,0.246,0.201,0.553,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
850127,1,0.562206486809963,0.0198541554156206,0.5,0.246,0.201,0.553,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
850128,0.546875,0.562206486809963,0.0198541554156206,0.5,0.246,0.201,0.553,,2,3,Mosaic,Mosaic,Mosaic Aneuploid
850129,1,0.562206486809963,0.0198541554156206,0.5,0.246,0.201,0.553,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
850130,0.0546875,0.562206486809963,0.0198541554156206,0.5,0.246,0.201,0.553,,0,0,Euploid,Euploid,Mosaic Aneuploid
850131,0.09375,0.562206486809963,0.0198541554156206,0.5,0.246,0.201,0.553,,0,0,Euploid,Euploid,Mosaic Aneuploid
850132,0.24609375,0.562206486809963,0.0198541554156206,0.5,0.246,0.201,0.553,,1,2,Mosaic,Mosaic,Mosaic Aneuploid
850133,1,0.562206486809963,0.0198541554156206,0.5,0.246,0.201,0.553,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
850134,1,0.562206486809963,0.0198541554156206,0.5,0.246,0.201,0.553,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
850135,0.09765625,0.562206486809963,0.0198541554156206,0.5,0.246,0.201,0.553,,0,0,Euploid,Euploid,Mosaic Aneuploid
850136,1,0.562206486809963,0.0198541554156206,0.5,0.246,0.201,0.553,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
850137,1,0.562206486809963,0.0198541554156206,0.5,0.246,0.201,0.553,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
850138,0.16796875,0.562206486809963,0.0198541554156206,0.5,0.246,0.201,0.553,,0,1,Euploid,Mosaic,Mosaic Aneuploid
850139,1,0.562206486809963,0.0198541554156206,0.5,0.246,0.201,0.553,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
850140,0.109375,0.562206486809963,0.0198541554156206,0.5,0.246,0.201,0.553,,0,1,Euploid,Mosaic,Mosaic Aneuploid
850141,1,0.562206486809963,0.0198541554156206,0.5,0.246,0.201,0.553,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
850142,0.0390625,0.562206486809963,0.0198541554156206,0.5,0.246,0.201,0.553,,0,0,Euploid,Euploid,Mosaic Aneuploid
850143,0.0859375,0.562206486809963,0.0198541554156206,0.5,0.246,0.201,0.553,,0,1,Euploid,Mosaic,Mosaic Aneuploid
850144,0.0859375,0.562206486809963,0.0198541554156206,0.5,0.246,0.201,0.553,,1,0,Mosaic,Euploid,Mosaic Aneuploid
850145,0.078125,0.562206486809963,0.0198541554156206,0.5,0.246,0.201,0.553,,0,0,Euploid,Euploid,Mosaic Aneuploid
850146,1,0.562206486809963,0.0198541554156206,0.5,0.246,0.201,0.553,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
850147,0.140625,0.562206486809963,0.0198541554156206,0.5,0.246,0.201,0.553,,0,0,Euploid,Euploid,Mosaic Aneuploid
850148,0.11328125,0.562206486809963,0.0198541554156206,0.5,0.246,0.201,0.553,,1,1,Mosaic,Mosaic,Mosaic Aneuploid
850149,1,0.562206486809963,0.0198541554156206,0.5,0.246,0.201,0.553,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
850150,0.0625,0.562206486809963,0.0198541554156206,0.5,0.246,0.201,0.553,,0,0,Euploid,Euploid,Mosaic Aneuploid
850151,1,0.562206486809963,0.0198541554156206,0.5,0.246,0.201,0.553,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
850152,0.078125,0.562206486809963,0.0198541554156206,0.5,0.246,0.201,0.553,,0,0,Euploid,Euploid,Mosaic Aneuploid
850153,1,0.562206486809963,0.0198541554156206,0.5,0.246,0.201,0.553,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
850154,1,0.562206486809963,0.0198541554156206,0.5,0.246,0.201,0.553,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
850155,1,0.562206486809963,0.0198541554156206,0.5,0.246,0.201,0.553,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
850156,0.109375,0.562206486809963,0.0198541554156206,0.5,0.246,0.201,0.553,,0,0,Euploid,Euploid,Mosaic Aneuploid
850157,1,0.562206486809963,0.0198541554156206,0.5,0.246,0.201,0.553,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
850158,0.2109375,0.562206486809963,0.0198541554156206,0.5,0.246,0.201,0.553,,1,0,Mosaic,Euploid,Mosaic Aneuploid
850159,1,0.562206486809963,0.0198541554156206,0.5,0.246,0.201,0.553,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
850160,0.375,0.562206486809963,0.0198541554156206,0.5,0.246,0.201,0.553,,0,0,Euploid,Euploid,Mosaic Aneuploid
850161,1,0.562206486809963,0.0198541554156206,0.5,0.246,0.201,0.553,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
850162,0.12109375,0.562206486809963,0.0198541554156206,0.5,0.246,0.201,0.553,,0,1,Euploid,Mosaic,Mosaic Aneuploid
850163,1,0.562206486809963,0.0198541554156206,0.5,0.246,0.201,0.553,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
850164,1,0.562206486809963,0.0198541554156206,0.5,0.246,0.201,0.553,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
850165,1,0.562206486809963,0.0198541554156206,0.5,0.246,0.201,0.553,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
850166,1,0.562206486809963,0.0198541554156206,0.5,0.246,0.201,0.553,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
850167,1,0.562206486809963,0.0198541554156206,0.5,0.246,0.201,0.553,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
850168,0.0390625,0.562206486809963,0.0198541554156206,0.5,0.246,0.201,0.553,,0,0,Euploid,Euploid,Mosaic Aneuploid
850169,0.078125,0.562206486809963,0.0198541554156206,0.5,0.246,0.201,0.553,,0,0,Euploid,Euploid,Mosaic Aneuploid
850170,0.203125,0.562206486809963,0.0198541554156206,0.5,0.246,0.201,0.553,,1,2,Mosaic,Mosaic,Mosaic Aneuploid
850171,1,0.562206486809963,0.0198541554156206,0.5,0.246,0.201,0.553,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
850172,0.125,0.562206486809963,0.0198541554156206,0.5,0.246,0.201,0.553,,0,0,Euploid,Euploid,Mosaic Aneuploid
850173,0.21484375,0.562206486809963,0.0198541554156206,0.5,0.246,0.201,0.553,,0,0,Euploid,Euploid,Mosaic Aneuploid
850174,0.0859375,0.562206486809963,0.0198541554156206,0.5,0.246,0.201,0.553,,0,1,Euploid,Mosaic,Mosaic Aneuploid
850175,1,0.562206486809963,0.0198541554156206,0.5,0.246,0.201,0.553,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
850176,1,0.562206486809963,0.0198541554156206,0.5,0.246,0.201,0.553,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
850177,1,0.562206486809963,0.0198541554156206,0.5,0.246,0.201,0.553,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
850178,0.1171875,0.562206486809963,0.0198541554156206,0.5,0.246,0.201,0.553,,0,1,Euploid,Mosaic,Mosaic Aneuploid
850179,0.046875,0.562206486809963,0.0198541554156206,0.5,0.246,0.201,0.553,,2,0,Mosaic,Euploid,Mosaic Aneuploid
850180,1,0.562206486809963,0.0198541554156206,0.5,0.246,0.201,0.553,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
850181,0.3125,0.562206486809963,0.0198541554156206,0.5,0.246,0.201,0.553,,0,0,Euploid,Euploid,Mosaic Aneuploid
850182,0.03125,0.562206486809963,0.0198541554156206,0.5,0.246,0.201,0.553,,0,0,Euploid,Euploid,Mosaic Aneuploid
850183,0.04296875,0.562206486809963,0.0198541554156206,0.5,0.246,0.201,0.553,,0,0,Euploid,Euploid,Mosaic Aneuploid
850184,1,0.562206486809963,0.0198541554156206,0.5,0.246,0.201,0.553,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
850185,0.109375,0.562206486809963,0.0198541554156206,0.5,0.246,0.201,0.553,,0,1,Euploid,Mosaic,Mosaic Aneuploid
850186,1,0.562206486809963,0.0198541554156206,0.5,0.246,0.201,0.553,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
850187,0.2421875,0.562206486809963,0.0198541554156206,0.5,0.246,0.201,0.553,,0,0,Euploid,Euploid,Mosaic Aneuploid
850188,1,0.562206486809963,0.0198541554156206,0.5,0.246,0.201,0.553,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
850189,0.16015625,0.562206486809963,0.0198541554156206,0.5,0.246,0.201,0.553,,0,0,Euploid,Euploid,Mosaic Aneuploid
850190,1,0.562206486809963,0.0198541554156206,0.5,0.246,0.201,0.553,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
850191,0.125,0.562206486809963,0.0198541554156206,0.5,0.246,0.201,0.553,,2,0,Mosaic,Euploid,Mosaic Aneuploid
850192,1,0.562206486809963,0.0198541554156206,0.5,0.246,0.201,0.553,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
850193,1,0.562206486809963,0.0198541554156206,0.5,0.246,0.201,0.553,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
850194,1,0.562206486809963,0.0198541554156206,0.5,0.246,0.201,0.553,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
850195,1,0.562206486809963,0.0198541554156206,0.5,0.246,0.201,0.553,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
850196,1,0.562206486809963,0.0198541554156206,0.5,0.246,0.201,0.553,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
850197,1,0.562206486809963,0.0198541554156206,0.5,0.246,0.201,0.553,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
850198,0.5390625,0.562206486809963,0.0198541554156206,0.5,0.246,0.201,0.553,,2,3,Mosaic,Mosaic,Mosaic Aneuploid
850199,1,0.562206486809963,0.0198541554156206,0.5,0.246,0.201,0.553,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
850200,1,0.562206486809963,0.0198541554156206,0.5,0.246,0.201,0.553,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
850201,1,0.562206486809963,0.0198541554156206,0.5,0.246,0.201,0.553,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
850202,0.05078125,0.562206486809963,0.0198541554156206,0.5,0.246,0.201,0.553,,0,1,Euploid,Mosaic,Mosaic Aneuploid
