X,prop.aneu,prob.meio,prob.mito,dispersal,euploid,mosaic,aneuploid,embryo,first_biopsy_cell,second_biopsy_cell,first_biopsy_type,second_biopsy_type,embryo_type
900021,0.421875,0.378594646666437,0.0677516300901036,0,0.225,0.191,0.584,,4,2,Aneuploid,Mosaic,Mosaic Aneuploid
900022,0.3515625,0.378594646666437,0.0677516300901036,0,0.225,0.191,0.584,,0,3,Euploid,Mosaic,Mosaic Aneuploid
900023,1,0.378594646666437,0.0677516300901036,0,0.225,0.191,0.584,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
900024,1,0.378594646666437,0.0677516300901036,0,0.225,0.191,0.584,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
900025,1,0.378594646666437,0.0677516300901036,0,0.225,0.191,0.584,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
900026,0.83203125,0.378594646666437,0.0677516300901036,0,0.225,0.191,0.584,,2,5,Mosaic,Aneuploid,Mosaic Aneuploid
900027,1,0.378594646666437,0.0677516300901036,0,0.225,0.191,0.584,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
900028,0.25390625,0.378594646666437,0.0677516300901036,0,0.225,0.191,0.584,,0,0,Euploid,Euploid,Mosaic Aneuploid
900029,1,0.378594646666437,0.0677516300901036,0,0.225,0.191,0.584,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
900030,0.22265625,0.378594646666437,0.0677516300901036,0,0.225,0.191,0.584,,0,1,Euploid,Mosaic,Mosaic Aneuploid
900031,0.390625,0.378594646666437,0.0677516300901036,0,0.225,0.191,0.584,,4,2,Aneuploid,Mosaic,Mosaic Aneuploid
900032,1,0.378594646666437,0.0677516300901036,0,0.225,0.191,0.584,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
900033,1,0.378594646666437,0.0677516300901036,0,0.225,0.191,0.584,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
900034,1,0.378594646666437,0.0677516300901036,0,0.225,0.191,0.584,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
900035,1,0.378594646666437,0.0677516300901036,0,0.225,0.191,0.584,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
900036,0.41015625,0.378594646666437,0.0677516300901036,0,0.225,0.191,0.584,,3,4,Mosaic,Aneuploid,Mosaic Aneuploid
900037,0.390625,0.378594646666437,0.0677516300901036,0,0.225,0.191,0.584,,4,0,Aneuploid,Euploid,Mosaic Aneuploid
900038,1,0.378594646666437,0.0677516300901036,0,0.225,0.191,0.584,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
900039,0.34375,0.378594646666437,0.0677516300901036,0,0.225,0.191,0.584,,0,2,Euploid,Mosaic,Mosaic Aneuploid
900040,0.2734375,0.378594646666437,0.0677516300901036,0,0.225,0.191,0.584,,5,3,Aneuploid,Mosaic,Mosaic Aneuploid
900041,1,0.378594646666437,0.0677516300901036,0,0.225,0.191,0.584,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
900042,1,0.378594646666437,0.0677516300901036,0,0.225,0.191,0.584,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
900043,0.20703125,0.378594646666437,0.0677516300901036,0,0.225,0.191,0.584,,3,0,Mosaic,Euploid,Mosaic Aneuploid
900044,0.50390625,0.378594646666437,0.0677516300901036,0,0.225,0.191,0.584,,5,0,Aneuploid,Euploid,Mosaic Aneuploid
900045,0.37109375,0.378594646666437,0.0677516300901036,0,0.225,0.191,0.584,,4,2,Aneuploid,Mosaic,Mosaic Aneuploid
900046,1,0.378594646666437,0.0677516300901036,0,0.225,0.191,0.584,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
900047,0.296875,0.378594646666437,0.0677516300901036,0,0.225,0.191,0.584,,4,2,Aneuploid,Mosaic,Mosaic Aneuploid
900048,0.2890625,0.378594646666437,0.0677516300901036,0,0.225,0.191,0.584,,0,3,Euploid,Mosaic,Mosaic Aneuploid
900049,1,0.378594646666437,0.0677516300901036,0,0.225,0.191,0.584,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
900050,1,0.378594646666437,0.0677516300901036,0,0.225,0.191,0.584,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
900051,0.26171875,0.378594646666437,0.0677516300901036,0,0.225,0.191,0.584,,0,0,Euploid,Euploid,Mosaic Aneuploid
900052,0.2734375,0.378594646666437,0.0677516300901036,0,0.225,0.191,0.584,,0,0,Euploid,Euploid,Mosaic Aneuploid
900053,1,0.378594646666437,0.0677516300901036,0,0.225,0.191,0.584,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
900054,0.59375,0.378594646666437,0.0677516300901036,0,0.225,0.191,0.584,,1,0,Mosaic,Euploid,Mosaic Aneuploid
900055,0.49609375,0.378594646666437,0.0677516300901036,0,0.225,0.191,0.584,,1,0,Mosaic,Euploid,Mosaic Aneuploid
900056,0.453125,0.378594646666437,0.0677516300901036,0,0.225,0.191,0.584,,4,3,Aneuploid,Mosaic,Mosaic Aneuploid
900057,1,0.378594646666437,0.0677516300901036,0,0.225,0.191,0.584,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
900058,0.390625,0.378594646666437,0.0677516300901036,0,0.225,0.191,0.584,,5,0,Aneuploid,Euploid,Mosaic Aneuploid
900059,0.5546875,0.378594646666437,0.0677516300901036,0,0.225,0.191,0.584,,5,0,Aneuploid,Euploid,Mosaic Aneuploid
900060,0.40625,0.378594646666437,0.0677516300901036,0,0.225,0.191,0.584,,2,4,Mosaic,Aneuploid,Mosaic Aneuploid
900061,0.60546875,0.378594646666437,0.0677516300901036,0,0.225,0.191,0.584,,0,5,Euploid,Aneuploid,Mosaic Aneuploid
900062,1,0.378594646666437,0.0677516300901036,0,0.225,0.191,0.584,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
900063,0.203125,0.378594646666437,0.0677516300901036,0,0.225,0.191,0.584,,0,3,Euploid,Mosaic,Mosaic Aneuploid
900064,0.453125,0.378594646666437,0.0677516300901036,0,0.225,0.191,0.584,,3,5,Mosaic,Aneuploid,Mosaic Aneuploid
900065,1,0.378594646666437,0.0677516300901036,0,0.225,0.191,0.584,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
900066,0.125,0.378594646666437,0.0677516300901036,0,0.225,0.191,0.584,,5,0,Aneuploid,Euploid,Mosaic Aneuploid
900067,1,0.378594646666437,0.0677516300901036,0,0.225,0.191,0.584,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
900068,1,0.378594646666437,0.0677516300901036,0,0.225,0.191,0.584,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
900069,0.484375,0.378594646666437,0.0677516300901036,0,0.225,0.191,0.584,,3,2,Mosaic,Mosaic,Mosaic Aneuploid
900070,0.3359375,0.378594646666437,0.0677516300901036,0,0.225,0.191,0.584,,3,3,Mosaic,Mosaic,Mosaic Aneuploid
900071,0.3828125,0.378594646666437,0.0677516300901036,0,0.225,0.191,0.584,,0,1,Euploid,Mosaic,Mosaic Aneuploid
900072,0.56640625,0.378594646666437,0.0677516300901036,0,0.225,0.191,0.584,,5,1,Aneuploid,Mosaic,Mosaic Aneuploid
900073,0.234375,0.378594646666437,0.0677516300901036,0,0.225,0.191,0.584,,1,4,Mosaic,Aneuploid,Mosaic Aneuploid
900074,0.41015625,0.378594646666437,0.0677516300901036,0,0.225,0.191,0.584,,3,5,Mosaic,Aneuploid,Mosaic Aneuploid
900075,1,0.378594646666437,0.0677516300901036,0,0.225,0.191,0.584,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
900076,0.40234375,0.378594646666437,0.0677516300901036,0,0.225,0.191,0.584,,5,5,Aneuploid,Aneuploid,Mosaic Aneuploid
900077,0.44921875,0.378594646666437,0.0677516300901036,0,0.225,0.191,0.584,,0,4,Euploid,Aneuploid,Mosaic Aneuploid
900078,0.3515625,0.378594646666437,0.0677516300901036,0,0.225,0.191,0.584,,2,0,Mosaic,Euploid,Mosaic Aneuploid
900079,0.47265625,0.378594646666437,0.0677516300901036,0,0.225,0.191,0.584,,3,5,Mosaic,Aneuploid,Mosaic Aneuploid
900080,0.1875,0.378594646666437,0.0677516300901036,0,0.225,0.191,0.584,,5,0,Aneuploid,Euploid,Mosaic Aneuploid
900081,1,0.378594646666437,0.0677516300901036,0,0.225,0.191,0.584,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
900082,1,0.378594646666437,0.0677516300901036,0,0.225,0.191,0.584,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
900083,1,0.378594646666437,0.0677516300901036,0,0.225,0.191,0.584,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
900084,1,0.378594646666437,0.0677516300901036,0,0.225,0.191,0.584,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
900085,1,0.378594646666437,0.0677516300901036,0,0.225,0.191,0.584,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
900086,0.2734375,0.378594646666437,0.0677516300901036,0,0.225,0.191,0.584,,0,0,Euploid,Euploid,Mosaic Aneuploid
900087,0.1875,0.378594646666437,0.0677516300901036,0,0.225,0.191,0.584,,0,4,Euploid,Aneuploid,Mosaic Aneuploid
900088,0.48046875,0.378594646666437,0.0677516300901036,0,0.225,0.191,0.584,,0,5,Euploid,Aneuploid,Mosaic Aneuploid
900089,0.39453125,0.378594646666437,0.0677516300901036,0,0.225,0.191,0.584,,0,5,Euploid,Aneuploid,Mosaic Aneuploid
900090,0.51171875,0.378594646666437,0.0677516300901036,0,0.225,0.191,0.584,,1,3,Mosaic,Mosaic,Mosaic Aneuploid
900091,0.203125,0.378594646666437,0.0677516300901036,0,0.225,0.191,0.584,,2,5,Mosaic,Aneuploid,Mosaic Aneuploid
900092,0.734375,0.378594646666437,0.0677516300901036,0,0.225,0.191,0.584,,2,5,Mosaic,Aneuploid,Mosaic Aneuploid
900093,0.6328125,0.378594646666437,0.0677516300901036,0,0.225,0.191,0.584,,5,1,Aneuploid,Mosaic,Mosaic Aneuploid
900094,1,0.378594646666437,0.0677516300901036,0,0.225,0.191,0.584,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
900095,0.26171875,0.378594646666437,0.0677516300901036,0,0.225,0.191,0.584,,0,2,Euploid,Mosaic,Mosaic Aneuploid
900096,0.2578125,0.378594646666437,0.0677516300901036,0,0.225,0.191,0.584,,0,5,Euploid,Aneuploid,Mosaic Aneuploid
900097,0.66796875,0.378594646666437,0.0677516300901036,0,0.225,0.191,0.584,,3,2,Mosaic,Mosaic,Mosaic Aneuploid
900098,1,0.378594646666437,0.0677516300901036,0,0.225,0.191,0.584,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
900099,0.6640625,0.378594646666437,0.0677516300901036,0,0.225,0.191,0.584,,2,0,Mosaic,Euploid,Mosaic Aneuploid
900100,0.15625,0.378594646666437,0.0677516300901036,0,0.225,0.191,0.584,,0,0,Euploid,Euploid,Mosaic Aneuploid
900101,0.6875,0.378594646666437,0.0677516300901036,0,0.225,0.191,0.584,,5,1,Aneuploid,Mosaic,Mosaic Aneuploid
900102,1,0.378594646666437,0.0677516300901036,0,0.225,0.191,0.584,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
900103,0.3671875,0.378594646666437,0.0677516300901036,0,0.225,0.191,0.584,,3,5,Mosaic,Aneuploid,Mosaic Aneuploid
900104,1,0.378594646666437,0.0677516300901036,0,0.225,0.191,0.584,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
900105,1,0.378594646666437,0.0677516300901036,0,0.225,0.191,0.584,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
900106,0.6875,0.378594646666437,0.0677516300901036,0,0.225,0.191,0.584,,5,5,Aneuploid,Aneuploid,Mosaic Aneuploid
900107,0.4296875,0.378594646666437,0.0677516300901036,0,0.225,0.191,0.584,,1,4,Mosaic,Aneuploid,Mosaic Aneuploid
900108,1,0.378594646666437,0.0677516300901036,0,0.225,0.191,0.584,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
900109,0.2890625,0.378594646666437,0.0677516300901036,0,0.225,0.191,0.584,,0,3,Euploid,Mosaic,Mosaic Aneuploid
900110,0.54296875,0.378594646666437,0.0677516300901036,0,0.225,0.191,0.584,,1,5,Mosaic,Aneuploid,Mosaic Aneuploid
900111,1,0.378594646666437,0.0677516300901036,0,0.225,0.191,0.584,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
900112,1,0.378594646666437,0.0677516300901036,0,0.225,0.191,0.584,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
900113,1,0.378594646666437,0.0677516300901036,0,0.225,0.191,0.584,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
900114,0.51171875,0.378594646666437,0.0677516300901036,0,0.225,0.191,0.584,,1,2,Mosaic,Mosaic,Mosaic Aneuploid
900115,0.56640625,0.378594646666437,0.0677516300901036,0,0.225,0.191,0.584,,3,5,Mosaic,Aneuploid,Mosaic Aneuploid
900116,0.3203125,0.378594646666437,0.0677516300901036,0,0.225,0.191,0.584,,0,0,Euploid,Euploid,Mosaic Aneuploid
900117,1,0.378594646666437,0.0677516300901036,0,0.225,0.191,0.584,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
900118,0.27734375,0.378594646666437,0.0677516300901036,0,0.225,0.191,0.584,,0,3,Euploid,Mosaic,Mosaic Aneuploid
900119,1,0.378594646666437,0.0677516300901036,0,0.225,0.191,0.584,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
900120,0.6015625,0.378594646666437,0.0677516300901036,0,0.225,0.191,0.584,,5,2,Aneuploid,Mosaic,Mosaic Aneuploid
900121,0.30078125,0.378594646666437,0.0677516300901036,0,0.225,0.191,0.584,,0,0,Euploid,Euploid,Mosaic Aneuploid
900122,0.63671875,0.378594646666437,0.0677516300901036,0,0.225,0.191,0.584,,4,5,Aneuploid,Aneuploid,Mosaic Aneuploid
900123,1,0.378594646666437,0.0677516300901036,0,0.225,0.191,0.584,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
900124,0.3203125,0.378594646666437,0.0677516300901036,0,0.225,0.191,0.584,,0,4,Euploid,Aneuploid,Mosaic Aneuploid
900125,0.4375,0.378594646666437,0.0677516300901036,0,0.225,0.191,0.584,,0,0,Euploid,Euploid,Mosaic Aneuploid
900126,0.25,0.378594646666437,0.0677516300901036,0,0.225,0.191,0.584,,0,5,Euploid,Aneuploid,Mosaic Aneuploid
900127,1,0.378594646666437,0.0677516300901036,0,0.225,0.191,0.584,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
900128,0.34765625,0.378594646666437,0.0677516300901036,0,0.225,0.191,0.584,,0,1,Euploid,Mosaic,Mosaic Aneuploid
900129,0.296875,0.378594646666437,0.0677516300901036,0,0.225,0.191,0.584,,0,0,Euploid,Euploid,Mosaic Aneuploid
900130,0.27734375,0.378594646666437,0.0677516300901036,0,0.225,0.191,0.584,,3,0,Mosaic,Euploid,Mosaic Aneuploid
900131,1,0.378594646666437,0.0677516300901036,0,0.225,0.191,0.584,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
900132,0.6015625,0.378594646666437,0.0677516300901036,0,0.225,0.191,0.584,,5,0,Aneuploid,Euploid,Mosaic Aneuploid
900133,1,0.378594646666437,0.0677516300901036,0,0.225,0.191,0.584,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
900134,1,0.378594646666437,0.0677516300901036,0,0.225,0.191,0.584,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
900135,1,0.378594646666437,0.0677516300901036,0,0.225,0.191,0.584,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
900136,0.2265625,0.378594646666437,0.0677516300901036,0,0.225,0.191,0.584,,0,0,Euploid,Euploid,Mosaic Aneuploid
900137,0.5390625,0.378594646666437,0.0677516300901036,0,0.225,0.191,0.584,,3,3,Mosaic,Mosaic,Mosaic Aneuploid
900138,0.4140625,0.378594646666437,0.0677516300901036,0,0.225,0.191,0.584,,1,5,Mosaic,Aneuploid,Mosaic Aneuploid
900139,0.3984375,0.378594646666437,0.0677516300901036,0,0.225,0.191,0.584,,3,2,Mosaic,Mosaic,Mosaic Aneuploid
900140,1,0.378594646666437,0.0677516300901036,0,0.225,0.191,0.584,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
900141,0.35546875,0.378594646666437,0.0677516300901036,0,0.225,0.191,0.584,,0,0,Euploid,Euploid,Mosaic Aneuploid
900142,1,0.378594646666437,0.0677516300901036,0,0.225,0.191,0.584,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
900143,0.2421875,0.378594646666437,0.0677516300901036,0,0.225,0.191,0.584,,4,5,Aneuploid,Aneuploid,Mosaic Aneuploid
900144,0.48046875,0.378594646666437,0.0677516300901036,0,0.225,0.191,0.584,,2,2,Mosaic,Mosaic,Mosaic Aneuploid
900145,1,0.378594646666437,0.0677516300901036,0,0.225,0.191,0.584,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
900146,1,0.378594646666437,0.0677516300901036,0,0.225,0.191,0.584,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
900147,0.31640625,0.378594646666437,0.0677516300901036,0,0.225,0.191,0.584,,0,0,Euploid,Euploid,Mosaic Aneuploid
900148,0.48046875,0.378594646666437,0.0677516300901036,0,0.225,0.191,0.584,,0,2,Euploid,Mosaic,Mosaic Aneuploid
900149,0.3828125,0.378594646666437,0.0677516300901036,0,0.225,0.191,0.584,,1,2,Mosaic,Mosaic,Mosaic Aneuploid
900150,0.4296875,0.378594646666437,0.0677516300901036,0,0.225,0.191,0.584,,4,0,Aneuploid,Euploid,Mosaic Aneuploid
900151,0.58984375,0.378594646666437,0.0677516300901036,0,0.225,0.191,0.584,,0,0,Euploid,Euploid,Mosaic Aneuploid
900152,1,0.378594646666437,0.0677516300901036,0,0.225,0.191,0.584,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
900153,0.3046875,0.378594646666437,0.0677516300901036,0,0.225,0.191,0.584,,0,0,Euploid,Euploid,Mosaic Aneuploid
900154,1,0.378594646666437,0.0677516300901036,0,0.225,0.191,0.584,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
900155,0.5234375,0.378594646666437,0.0677516300901036,0,0.225,0.191,0.584,,4,1,Aneuploid,Mosaic,Mosaic Aneuploid
900156,0.78515625,0.378594646666437,0.0677516300901036,0,0.225,0.191,0.584,,4,1,Aneuploid,Mosaic,Mosaic Aneuploid
900157,0.37890625,0.378594646666437,0.0677516300901036,0,0.225,0.191,0.584,,0,3,Euploid,Mosaic,Mosaic Aneuploid
900158,0.43359375,0.378594646666437,0.0677516300901036,0,0.225,0.191,0.584,,3,0,Mosaic,Euploid,Mosaic Aneuploid
900159,0.56640625,0.378594646666437,0.0677516300901036,0,0.225,0.191,0.584,,4,4,Aneuploid,Aneuploid,Mosaic Aneuploid
900160,0.7109375,0.378594646666437,0.0677516300901036,0,0.225,0.191,0.584,,4,4,Aneuploid,Aneuploid,Mosaic Aneuploid
900161,0.265625,0.378594646666437,0.0677516300901036,0,0.225,0.191,0.584,,0,0,Euploid,Euploid,Mosaic Aneuploid
900162,0.36328125,0.378594646666437,0.0677516300901036,0,0.225,0.191,0.584,,0,5,Euploid,Aneuploid,Mosaic Aneuploid
900163,1,0.378594646666437,0.0677516300901036,0,0.225,0.191,0.584,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
900164,0.3359375,0.378594646666437,0.0677516300901036,0,0.225,0.191,0.584,,2,0,Mosaic,Euploid,Mosaic Aneuploid
900165,1,0.378594646666437,0.0677516300901036,0,0.225,0.191,0.584,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
900166,0.3515625,0.378594646666437,0.0677516300901036,0,0.225,0.191,0.584,,0,4,Euploid,Aneuploid,Mosaic Aneuploid
900167,1,0.378594646666437,0.0677516300901036,0,0.225,0.191,0.584,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
900168,0.76953125,0.378594646666437,0.0677516300901036,0,0.225,0.191,0.584,,4,4,Aneuploid,Aneuploid,Mosaic Aneuploid
900169,0.32421875,0.378594646666437,0.0677516300901036,0,0.225,0.191,0.584,,3,0,Mosaic,Euploid,Mosaic Aneuploid
900170,1,0.378594646666437,0.0677516300901036,0,0.225,0.191,0.584,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
900171,1,0.378594646666437,0.0677516300901036,0,0.225,0.191,0.584,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
900172,1,0.378594646666437,0.0677516300901036,0,0.225,0.191,0.584,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
900173,0.4140625,0.378594646666437,0.0677516300901036,0,0.225,0.191,0.584,,0,3,Euploid,Mosaic,Mosaic Aneuploid
900174,1,0.378594646666437,0.0677516300901036,0,0.225,0.191,0.584,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
900175,0.375,0.378594646666437,0.0677516300901036,0,0.225,0.191,0.584,,0,0,Euploid,Euploid,Mosaic Aneuploid
900176,1,0.378594646666437,0.0677516300901036,0,0.225,0.191,0.584,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
900177,0.27734375,0.378594646666437,0.0677516300901036,0,0.225,0.191,0.584,,2,0,Mosaic,Euploid,Mosaic Aneuploid
900178,1,0.378594646666437,0.0677516300901036,0,0.225,0.191,0.584,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
900179,1,0.378594646666437,0.0677516300901036,0,0.225,0.191,0.584,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
900180,0.359375,0.378594646666437,0.0677516300901036,0,0.225,0.191,0.584,,3,0,Mosaic,Euploid,Mosaic Aneuploid
900181,1,0.378594646666437,0.0677516300901036,0,0.225,0.191,0.584,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
900182,0.50390625,0.378594646666437,0.0677516300901036,0,0.225,0.191,0.584,,4,0,Aneuploid,Euploid,Mosaic Aneuploid
900183,0.3046875,0.378594646666437,0.0677516300901036,0,0.225,0.191,0.584,,2,0,Mosaic,Euploid,Mosaic Aneuploid
900184,1,0.378594646666437,0.0677516300901036,0,0.225,0.191,0.584,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
900185,0.62890625,0.378594646666437,0.0677516300901036,0,0.225,0.191,0.584,,3,5,Mosaic,Aneuploid,Mosaic Aneuploid
900186,0.65234375,0.378594646666437,0.0677516300901036,0,0.225,0.191,0.584,,5,2,Aneuploid,Mosaic,Mosaic Aneuploid
900187,1,0.378594646666437,0.0677516300901036,0,0.225,0.191,0.584,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
900188,0.43359375,0.378594646666437,0.0677516300901036,0,0.225,0.191,0.584,,3,2,Mosaic,Mosaic,Mosaic Aneuploid
900189,1,0.378594646666437,0.0677516300901036,0,0.225,0.191,0.584,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
900190,1,0.378594646666437,0.0677516300901036,0,0.225,0.191,0.584,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
900191,0.7109375,0.378594646666437,0.0677516300901036,0,0.225,0.191,0.584,,5,0,Aneuploid,Euploid,Mosaic Aneuploid
900192,1,0.378594646666437,0.0677516300901036,0,0.225,0.191,0.584,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
900193,1,0.378594646666437,0.0677516300901036,0,0.225,0.191,0.584,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
900194,0.390625,0.378594646666437,0.0677516300901036,0,0.225,0.191,0.584,,2,0,Mosaic,Euploid,Mosaic Aneuploid
900195,0.38671875,0.378594646666437,0.0677516300901036,0,0.225,0.191,0.584,,4,0,Aneuploid,Euploid,Mosaic Aneuploid
900196,0.25,0.378594646666437,0.0677516300901036,0,0.225,0.191,0.584,,0,3,Euploid,Mosaic,Mosaic Aneuploid
900197,0.4140625,0.378594646666437,0.0677516300901036,0,0.225,0.191,0.584,,0,0,Euploid,Euploid,Mosaic Aneuploid
900198,1,0.378594646666437,0.0677516300901036,0,0.225,0.191,0.584,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
900199,1,0.378594646666437,0.0677516300901036,0,0.225,0.191,0.584,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
900200,0.40625,0.378594646666437,0.0677516300901036,0,0.225,0.191,0.584,,3,0,Mosaic,Euploid,Mosaic Aneuploid
900201,1,0.378594646666437,0.0677516300901036,0,0.225,0.191,0.584,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
900202,0.32421875,0.378594646666437,0.0677516300901036,0,0.225,0.191,0.584,,0,0,Euploid,Euploid,Mosaic Aneuploid
900203,0.453125,0.378594646666437,0.0677516300901036,0,0.225,0.191,0.584,,4,5,Aneuploid,Aneuploid,Mosaic Aneuploid
900204,1,0.378594646666437,0.0677516300901036,0,0.225,0.191,0.584,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
900205,0.46484375,0.378594646666437,0.0677516300901036,0,0.225,0.191,0.584,,3,5,Mosaic,Aneuploid,Mosaic Aneuploid
