X,prop.aneu,prob.meio,prob.mito,dispersal,euploid,mosaic,aneuploid,embryo,first_biopsy_cell,second_biopsy_cell,first_biopsy_type,second_biopsy_type,embryo_type
300033,1,0.553512545714847,0.0152553074028147,1,0.245,0.209,0.546,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
300034,0.11328125,0.553512545714847,0.0152553074028147,1,0.245,0.209,0.546,,1,0,Mosaic,Euploid,Mosaic Aneuploid
300035,0.13671875,0.553512545714847,0.0152553074028147,1,0.245,0.209,0.546,,2,0,Mosaic,Euploid,Mosaic Aneuploid
300036,1,0.553512545714847,0.0152553074028147,1,0.245,0.209,0.546,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
300037,1,0.553512545714847,0.0152553074028147,1,0.245,0.209,0.546,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
300038,1,0.553512545714847,0.0152553074028147,1,0.245,0.209,0.546,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
300039,1,0.553512545714847,0.0152553074028147,1,0.245,0.209,0.546,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
300040,1,0.553512545714847,0.0152553074028147,1,0.245,0.209,0.546,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
300041,1,0.553512545714847,0.0152553074028147,1,0.245,0.209,0.546,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
300042,1,0.553512545714847,0.0152553074028147,1,0.245,0.209,0.546,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
300043,1,0.553512545714847,0.0152553074028147,1,0.245,0.209,0.546,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
300044,1,0.553512545714847,0.0152553074028147,1,0.245,0.209,0.546,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
300045,1,0.553512545714847,0.0152553074028147,1,0.245,0.209,0.546,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
300046,1,0.553512545714847,0.0152553074028147,1,0.245,0.209,0.546,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
300047,1,0.553512545714847,0.0152553074028147,1,0.245,0.209,0.546,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
300048,1,0.553512545714847,0.0152553074028147,1,0.245,0.209,0.546,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
300049,1,0.553512545714847,0.0152553074028147,1,0.245,0.209,0.546,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
300050,1,0.553512545714847,0.0152553074028147,1,0.245,0.209,0.546,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
300051,1,0.553512545714847,0.0152553074028147,1,0.245,0.209,0.546,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
300052,0.03515625,0.553512545714847,0.0152553074028147,1,0.245,0.209,0.546,,0,0,Euploid,Euploid,Mosaic Aneuploid
300053,0.0625,0.553512545714847,0.0152553074028147,1,0.245,0.209,0.546,,1,2,Mosaic,Mosaic,Mosaic Aneuploid
300054,0.5234375,0.553512545714847,0.0152553074028147,1,0.245,0.209,0.546,,5,2,Aneuploid,Mosaic,Mosaic Aneuploid
300055,1,0.553512545714847,0.0152553074028147,1,0.245,0.209,0.546,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
300056,0.0078125,0.553512545714847,0.0152553074028147,1,0.245,0.209,0.546,,0,0,Euploid,Euploid,Mosaic Aneuploid
300057,0.03515625,0.553512545714847,0.0152553074028147,1,0.245,0.209,0.546,,0,0,Euploid,Euploid,Mosaic Aneuploid
300058,0.02734375,0.553512545714847,0.0152553074028147,1,0.245,0.209,0.546,,0,1,Euploid,Mosaic,Mosaic Aneuploid
300059,1,0.553512545714847,0.0152553074028147,1,0.245,0.209,0.546,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
300060,1,0.553512545714847,0.0152553074028147,1,0.245,0.209,0.546,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
300061,0.0546875,0.553512545714847,0.0152553074028147,1,0.245,0.209,0.546,,0,0,Euploid,Euploid,Mosaic Aneuploid
300062,0.0625,0.553512545714847,0.0152553074028147,1,0.245,0.209,0.546,,0,0,Euploid,Euploid,Mosaic Aneuploid
300063,1,0.553512545714847,0.0152553074028147,1,0.245,0.209,0.546,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
300064,0.078125,0.553512545714847,0.0152553074028147,1,0.245,0.209,0.546,,0,1,Euploid,Mosaic,Mosaic Aneuploid
300065,1,0.553512545714847,0.0152553074028147,1,0.245,0.209,0.546,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
300066,0.0234375,0.553512545714847,0.0152553074028147,1,0.245,0.209,0.546,,0,0,Euploid,Euploid,Mosaic Aneuploid
300067,1,0.553512545714847,0.0152553074028147,1,0.245,0.209,0.546,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
300068,1,0.553512545714847,0.0152553074028147,1,0.245,0.209,0.546,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
300069,1,0.553512545714847,0.0152553074028147,1,0.245,0.209,0.546,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
300070,0.08203125,0.553512545714847,0.0152553074028147,1,0.245,0.209,0.546,,0,1,Euploid,Mosaic,Mosaic Aneuploid
300071,0.0234375,0.553512545714847,0.0152553074028147,1,0.245,0.209,0.546,,0,0,Euploid,Euploid,Mosaic Aneuploid
300072,0.046875,0.553512545714847,0.0152553074028147,1,0.245,0.209,0.546,,0,1,Euploid,Mosaic,Mosaic Aneuploid
300073,0.13671875,0.553512545714847,0.0152553074028147,1,0.245,0.209,0.546,,0,1,Euploid,Mosaic,Mosaic Aneuploid
300074,1,0.553512545714847,0.0152553074028147,1,0.245,0.209,0.546,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
300075,1,0.553512545714847,0.0152553074028147,1,0.245,0.209,0.546,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
300076,1,0.553512545714847,0.0152553074028147,1,0.245,0.209,0.546,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
300077,1,0.553512545714847,0.0152553074028147,1,0.245,0.209,0.546,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
300078,0.04296875,0.553512545714847,0.0152553074028147,1,0.245,0.209,0.546,,0,0,Euploid,Euploid,Mosaic Aneuploid
300079,1,0.553512545714847,0.0152553074028147,1,0.245,0.209,0.546,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
300080,1,0.553512545714847,0.0152553074028147,1,0.245,0.209,0.546,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
300081,1,0.553512545714847,0.0152553074028147,1,0.245,0.209,0.546,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
300082,0.125,0.553512545714847,0.0152553074028147,1,0.245,0.209,0.546,,1,1,Mosaic,Mosaic,Mosaic Aneuploid
300083,0.02734375,0.553512545714847,0.0152553074028147,1,0.245,0.209,0.546,,0,0,Euploid,Euploid,Mosaic Aneuploid
300084,1,0.553512545714847,0.0152553074028147,1,0.245,0.209,0.546,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
300085,0.20703125,0.553512545714847,0.0152553074028147,1,0.245,0.209,0.546,,1,1,Mosaic,Mosaic,Mosaic Aneuploid
300086,1,0.553512545714847,0.0152553074028147,1,0.245,0.209,0.546,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
300087,1,0.553512545714847,0.0152553074028147,1,0.245,0.209,0.546,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
300088,0.07421875,0.553512545714847,0.0152553074028147,1,0.245,0.209,0.546,,0,0,Euploid,Euploid,Mosaic Aneuploid
300089,1,0.553512545714847,0.0152553074028147,1,0.245,0.209,0.546,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
300090,0.109375,0.553512545714847,0.0152553074028147,1,0.245,0.209,0.546,,1,1,Mosaic,Mosaic,Mosaic Aneuploid
300091,1,0.553512545714847,0.0152553074028147,1,0.245,0.209,0.546,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
300092,0.08984375,0.553512545714847,0.0152553074028147,1,0.245,0.209,0.546,,1,0,Mosaic,Euploid,Mosaic Aneuploid
300093,1,0.553512545714847,0.0152553074028147,1,0.245,0.209,0.546,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
300094,0.0546875,0.553512545714847,0.0152553074028147,1,0.245,0.209,0.546,,0,0,Euploid,Euploid,Mosaic Aneuploid
300095,1,0.553512545714847,0.0152553074028147,1,0.245,0.209,0.546,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
300096,0.0625,0.553512545714847,0.0152553074028147,1,0.245,0.209,0.546,,0,0,Euploid,Euploid,Mosaic Aneuploid
300097,1,0.553512545714847,0.0152553074028147,1,0.245,0.209,0.546,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
300098,1,0.553512545714847,0.0152553074028147,1,0.245,0.209,0.546,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
300099,1,0.553512545714847,0.0152553074028147,1,0.245,0.209,0.546,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
300100,0.50390625,0.553512545714847,0.0152553074028147,1,0.245,0.209,0.546,,3,4,Mosaic,Aneuploid,Mosaic Aneuploid
300101,0.046875,0.553512545714847,0.0152553074028147,1,0.245,0.209,0.546,,2,0,Mosaic,Euploid,Mosaic Aneuploid
300102,1,0.553512545714847,0.0152553074028147,1,0.245,0.209,0.546,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
300103,1,0.553512545714847,0.0152553074028147,1,0.245,0.209,0.546,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
300104,1,0.553512545714847,0.0152553074028147,1,0.245,0.209,0.546,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
300105,0.57421875,0.553512545714847,0.0152553074028147,1,0.245,0.209,0.546,,4,5,Aneuploid,Aneuploid,Mosaic Aneuploid
300106,1,0.553512545714847,0.0152553074028147,1,0.245,0.209,0.546,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
300107,1,0.553512545714847,0.0152553074028147,1,0.245,0.209,0.546,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
300108,0.21875,0.553512545714847,0.0152553074028147,1,0.245,0.209,0.546,,1,0,Mosaic,Euploid,Mosaic Aneuploid
300109,0.109375,0.553512545714847,0.0152553074028147,1,0.245,0.209,0.546,,1,0,Mosaic,Euploid,Mosaic Aneuploid
300110,0.08203125,0.553512545714847,0.0152553074028147,1,0.245,0.209,0.546,,1,1,Mosaic,Mosaic,Mosaic Aneuploid
300111,1,0.553512545714847,0.0152553074028147,1,0.245,0.209,0.546,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
300112,0.09375,0.553512545714847,0.0152553074028147,1,0.245,0.209,0.546,,0,1,Euploid,Mosaic,Mosaic Aneuploid
300113,1,0.553512545714847,0.0152553074028147,1,0.245,0.209,0.546,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
300114,1,0.553512545714847,0.0152553074028147,1,0.245,0.209,0.546,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
300115,1,0.553512545714847,0.0152553074028147,1,0.245,0.209,0.546,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
300116,1,0.553512545714847,0.0152553074028147,1,0.245,0.209,0.546,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
300117,1,0.553512545714847,0.0152553074028147,1,0.245,0.209,0.546,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
300118,1,0.553512545714847,0.0152553074028147,1,0.245,0.209,0.546,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
300119,1,0.553512545714847,0.0152553074028147,1,0.245,0.209,0.546,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
300120,0.02734375,0.553512545714847,0.0152553074028147,1,0.245,0.209,0.546,,0,0,Euploid,Euploid,Mosaic Aneuploid
300121,1,0.553512545714847,0.0152553074028147,1,0.245,0.209,0.546,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
300122,1,0.553512545714847,0.0152553074028147,1,0.245,0.209,0.546,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
300123,1,0.553512545714847,0.0152553074028147,1,0.245,0.209,0.546,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
300124,1,0.553512545714847,0.0152553074028147,1,0.245,0.209,0.546,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
300125,1,0.553512545714847,0.0152553074028147,1,0.245,0.209,0.546,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
300126,0.0546875,0.553512545714847,0.0152553074028147,1,0.245,0.209,0.546,,1,0,Mosaic,Euploid,Mosaic Aneuploid
300127,0.08203125,0.553512545714847,0.0152553074028147,1,0.245,0.209,0.546,,1,0,Mosaic,Euploid,Mosaic Aneuploid
300128,1,0.553512545714847,0.0152553074028147,1,0.245,0.209,0.546,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
300129,1,0.553512545714847,0.0152553074028147,1,0.245,0.209,0.546,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
300130,1,0.553512545714847,0.0152553074028147,1,0.245,0.209,0.546,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
300131,1,0.553512545714847,0.0152553074028147,1,0.245,0.209,0.546,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
300132,1,0.553512545714847,0.0152553074028147,1,0.245,0.209,0.546,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
300133,0.11328125,0.553512545714847,0.0152553074028147,1,0.245,0.209,0.546,,0,0,Euploid,Euploid,Mosaic Aneuploid
300134,0.0703125,0.553512545714847,0.0152553074028147,1,0.245,0.209,0.546,,0,0,Euploid,Euploid,Mosaic Aneuploid
300135,0.0625,0.553512545714847,0.0152553074028147,1,0.245,0.209,0.546,,1,0,Mosaic,Euploid,Mosaic Aneuploid
300136,0.0703125,0.553512545714847,0.0152553074028147,1,0.245,0.209,0.546,,0,0,Euploid,Euploid,Mosaic Aneuploid
300137,0.12109375,0.553512545714847,0.0152553074028147,1,0.245,0.209,0.546,,1,1,Mosaic,Mosaic,Mosaic Aneuploid
300138,0.08984375,0.553512545714847,0.0152553074028147,1,0.245,0.209,0.546,,0,1,Euploid,Mosaic,Mosaic Aneuploid
300139,1,0.553512545714847,0.0152553074028147,1,0.245,0.209,0.546,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
300140,0.03125,0.553512545714847,0.0152553074028147,1,0.245,0.209,0.546,,0,0,Euploid,Euploid,Mosaic Aneuploid
300141,1,0.553512545714847,0.0152553074028147,1,0.245,0.209,0.546,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
300142,0.0703125,0.553512545714847,0.0152553074028147,1,0.245,0.209,0.546,,0,0,Euploid,Euploid,Mosaic Aneuploid
300143,0.16015625,0.553512545714847,0.0152553074028147,1,0.245,0.209,0.546,,1,0,Mosaic,Euploid,Mosaic Aneuploid
300144,0.03125,0.553512545714847,0.0152553074028147,1,0.245,0.209,0.546,,0,0,Euploid,Euploid,Mosaic Aneuploid
300145,1,0.553512545714847,0.0152553074028147,1,0.245,0.209,0.546,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
300146,1,0.553512545714847,0.0152553074028147,1,0.245,0.209,0.546,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
300147,1,0.553512545714847,0.0152553074028147,1,0.245,0.209,0.546,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
300148,1,0.553512545714847,0.0152553074028147,1,0.245,0.209,0.546,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
300149,1,0.553512545714847,0.0152553074028147,1,0.245,0.209,0.546,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
300150,0.03515625,0.553512545714847,0.0152553074028147,1,0.245,0.209,0.546,,0,0,Euploid,Euploid,Mosaic Aneuploid
300151,1,0.553512545714847,0.0152553074028147,1,0.245,0.209,0.546,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
300152,0.0546875,0.553512545714847,0.0152553074028147,1,0.245,0.209,0.546,,1,0,Mosaic,Euploid,Mosaic Aneuploid
300153,1,0.553512545714847,0.0152553074028147,1,0.245,0.209,0.546,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
300154,1,0.553512545714847,0.0152553074028147,1,0.245,0.209,0.546,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
300155,0.015625,0.553512545714847,0.0152553074028147,1,0.245,0.209,0.546,,0,0,Euploid,Euploid,Mosaic Aneuploid
300156,1,0.553512545714847,0.0152553074028147,1,0.245,0.209,0.546,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
300157,1,0.553512545714847,0.0152553074028147,1,0.245,0.209,0.546,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
300158,1,0.553512545714847,0.0152553074028147,1,0.245,0.209,0.546,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
300159,1,0.553512545714847,0.0152553074028147,1,0.245,0.209,0.546,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
300160,1,0.553512545714847,0.0152553074028147,1,0.245,0.209,0.546,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
300161,0.04296875,0.553512545714847,0.0152553074028147,1,0.245,0.209,0.546,,0,0,Euploid,Euploid,Mosaic Aneuploid
300162,1,0.553512545714847,0.0152553074028147,1,0.245,0.209,0.546,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
300163,1,0.553512545714847,0.0152553074028147,1,0.245,0.209,0.546,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
300164,1,0.553512545714847,0.0152553074028147,1,0.245,0.209,0.546,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
300165,1,0.553512545714847,0.0152553074028147,1,0.245,0.209,0.546,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
300166,1,0.553512545714847,0.0152553074028147,1,0.245,0.209,0.546,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
300167,1,0.553512545714847,0.0152553074028147,1,0.245,0.209,0.546,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
300168,1,0.553512545714847,0.0152553074028147,1,0.245,0.209,0.546,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
300169,1,0.553512545714847,0.0152553074028147,1,0.245,0.209,0.546,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
300170,1,0.553512545714847,0.0152553074028147,1,0.245,0.209,0.546,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
300171,1,0.553512545714847,0.0152553074028147,1,0.245,0.209,0.546,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
300172,0.12109375,0.553512545714847,0.0152553074028147,1,0.245,0.209,0.546,,0,0,Euploid,Euploid,Mosaic Aneuploid
300173,1,0.553512545714847,0.0152553074028147,1,0.245,0.209,0.546,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
300174,1,0.553512545714847,0.0152553074028147,1,0.245,0.209,0.546,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
300175,1,0.553512545714847,0.0152553074028147,1,0.245,0.209,0.546,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
300176,0.046875,0.553512545714847,0.0152553074028147,1,0.245,0.209,0.546,,0,0,Euploid,Euploid,Mosaic Aneuploid
300177,1,0.553512545714847,0.0152553074028147,1,0.245,0.209,0.546,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
300178,1,0.553512545714847,0.0152553074028147,1,0.245,0.209,0.546,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
300179,1,0.553512545714847,0.0152553074028147,1,0.245,0.209,0.546,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
300180,1,0.553512545714847,0.0152553074028147,1,0.245,0.209,0.546,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
300181,1,0.553512545714847,0.0152553074028147,1,0.245,0.209,0.546,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
300182,1,0.553512545714847,0.0152553074028147,1,0.245,0.209,0.546,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
300183,0.08203125,0.553512545714847,0.0152553074028147,1,0.245,0.209,0.546,,1,0,Mosaic,Euploid,Mosaic Aneuploid
300184,1,0.553512545714847,0.0152553074028147,1,0.245,0.209,0.546,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
300185,0.0390625,0.553512545714847,0.0152553074028147,1,0.245,0.209,0.546,,0,0,Euploid,Euploid,Mosaic Aneuploid
300186,1,0.553512545714847,0.0152553074028147,1,0.245,0.209,0.546,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
300187,0.09765625,0.553512545714847,0.0152553074028147,1,0.245,0.209,0.546,,0,1,Euploid,Mosaic,Mosaic Aneuploid
300188,1,0.553512545714847,0.0152553074028147,1,0.245,0.209,0.546,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
300189,0.07421875,0.553512545714847,0.0152553074028147,1,0.245,0.209,0.546,,0,0,Euploid,Euploid,Mosaic Aneuploid
300190,0.22265625,0.553512545714847,0.0152553074028147,1,0.245,0.209,0.546,,0,0,Euploid,Euploid,Mosaic Aneuploid
300191,1,0.553512545714847,0.0152553074028147,1,0.245,0.209,0.546,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
300192,1,0.553512545714847,0.0152553074028147,1,0.245,0.209,0.546,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
300193,0.09765625,0.553512545714847,0.0152553074028147,1,0.245,0.209,0.546,,1,1,Mosaic,Mosaic,Mosaic Aneuploid
300194,0.31640625,0.553512545714847,0.0152553074028147,1,0.245,0.209,0.546,,0,1,Euploid,Mosaic,Mosaic Aneuploid
300195,0.1953125,0.553512545714847,0.0152553074028147,1,0.245,0.209,0.546,,1,1,Mosaic,Mosaic,Mosaic Aneuploid
300196,1,0.553512545714847,0.0152553074028147,1,0.245,0.209,0.546,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
300197,0.00390625,0.553512545714847,0.0152553074028147,1,0.245,0.209,0.546,,0,0,Euploid,Euploid,Mosaic Aneuploid
300198,1,0.553512545714847,0.0152553074028147,1,0.245,0.209,0.546,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
300199,1,0.553512545714847,0.0152553074028147,1,0.245,0.209,0.546,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
300200,1,0.553512545714847,0.0152553074028147,1,0.245,0.209,0.546,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
300201,0.05859375,0.553512545714847,0.0152553074028147,1,0.245,0.209,0.546,,0,1,Euploid,Mosaic,Mosaic Aneuploid
300202,0.1328125,0.553512545714847,0.0152553074028147,1,0.245,0.209,0.546,,1,1,Mosaic,Mosaic,Mosaic Aneuploid
300203,1,0.553512545714847,0.0152553074028147,1,0.245,0.209,0.546,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
300204,1,0.553512545714847,0.0152553074028147,1,0.245,0.209,0.546,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
300205,1,0.553512545714847,0.0152553074028147,1,0.245,0.209,0.546,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
300206,0.05859375,0.553512545714847,0.0152553074028147,1,0.245,0.209,0.546,,0,0,Euploid,Euploid,Mosaic Aneuploid
300207,0.07421875,0.553512545714847,0.0152553074028147,1,0.245,0.209,0.546,,1,1,Mosaic,Mosaic,Mosaic Aneuploid
300208,0.05078125,0.553512545714847,0.0152553074028147,1,0.245,0.209,0.546,,1,0,Mosaic,Euploid,Mosaic Aneuploid
300209,0.0859375,0.553512545714847,0.0152553074028147,1,0.245,0.209,0.546,,0,1,Euploid,Mosaic,Mosaic Aneuploid
