X,prop.aneu,prob.meio,prob.mito,dispersal,euploid,mosaic,aneuploid,embryo,first_biopsy_cell,second_biopsy_cell,first_biopsy_type,second_biopsy_type,embryo_type
500001,1,0.574307185217016,0.0151885656063056,1,0.203,0.2,0.597,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
500002,1,0.574307185217016,0.0151885656063056,1,0.203,0.2,0.597,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
500003,1,0.574307185217016,0.0151885656063056,1,0.203,0.2,0.597,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
500004,1,0.574307185217016,0.0151885656063056,1,0.203,0.2,0.597,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
500005,0.08203125,0.574307185217016,0.0151885656063056,1,0.203,0.2,0.597,,0,0,Euploid,Euploid,Mosaic Aneuploid
500006,0.12890625,0.574307185217016,0.0151885656063056,1,0.203,0.2,0.597,,1,1,Mosaic,Mosaic,Mosaic Aneuploid
500007,1,0.574307185217016,0.0151885656063056,1,0.203,0.2,0.597,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
500008,0.03125,0.574307185217016,0.0151885656063056,1,0.203,0.2,0.597,,0,0,Euploid,Euploid,Mosaic Aneuploid
500009,0.12109375,0.574307185217016,0.0151885656063056,1,0.203,0.2,0.597,,1,1,Mosaic,Mosaic,Mosaic Aneuploid
500010,1,0.574307185217016,0.0151885656063056,1,0.203,0.2,0.597,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
500011,0.03125,0.574307185217016,0.0151885656063056,1,0.203,0.2,0.597,,0,0,Euploid,Euploid,Mosaic Aneuploid
500012,1,0.574307185217016,0.0151885656063056,1,0.203,0.2,0.597,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
500013,1,0.574307185217016,0.0151885656063056,1,0.203,0.2,0.597,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
500014,1,0.574307185217016,0.0151885656063056,1,0.203,0.2,0.597,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
500015,1,0.574307185217016,0.0151885656063056,1,0.203,0.2,0.597,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
500016,1,0.574307185217016,0.0151885656063056,1,0.203,0.2,0.597,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
500017,1,0.574307185217016,0.0151885656063056,1,0.203,0.2,0.597,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
500018,1,0.574307185217016,0.0151885656063056,1,0.203,0.2,0.597,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
500019,1,0.574307185217016,0.0151885656063056,1,0.203,0.2,0.597,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
500020,1,0.574307185217016,0.0151885656063056,1,0.203,0.2,0.597,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
500021,1,0.574307185217016,0.0151885656063056,1,0.203,0.2,0.597,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
500022,1,0.574307185217016,0.0151885656063056,1,0.203,0.2,0.597,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
500023,1,0.574307185217016,0.0151885656063056,1,0.203,0.2,0.597,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
500024,1,0.574307185217016,0.0151885656063056,1,0.203,0.2,0.597,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
