X,prop.aneu,prob.meio,prob.mito,dispersal,euploid,mosaic,aneuploid,embryo,first_biopsy_cell,second_biopsy_cell,first_biopsy_type,second_biopsy_type,embryo_type
750036,0.5703125,0.372703966941385,0.067441288448568,0,0.221,0.192,0.587,,4,5,Aneuploid,Aneuploid,Mosaic Aneuploid
750037,0.37109375,0.372703966941385,0.067441288448568,0,0.221,0.192,0.587,,2,0,Mosaic,Euploid,Mosaic Aneuploid
750038,1,0.372703966941385,0.067441288448568,0,0.221,0.192,0.587,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
750039,0.7890625,0.372703966941385,0.067441288448568,0,0.221,0.192,0.587,,4,5,Aneuploid,Aneuploid,Mosaic Aneuploid
750040,1,0.372703966941385,0.067441288448568,0,0.221,0.192,0.587,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
750041,0.3125,0.372703966941385,0.067441288448568,0,0.221,0.192,0.587,,3,0,Mosaic,Euploid,Mosaic Aneuploid
750042,0.3828125,0.372703966941385,0.067441288448568,0,0.221,0.192,0.587,,0,5,Euploid,Aneuploid,Mosaic Aneuploid
750043,1,0.372703966941385,0.067441288448568,0,0.221,0.192,0.587,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
750044,0.32421875,0.372703966941385,0.067441288448568,0,0.221,0.192,0.587,,0,2,Euploid,Mosaic,Mosaic Aneuploid
750045,0.2890625,0.372703966941385,0.067441288448568,0,0.221,0.192,0.587,,3,3,Mosaic,Mosaic,Mosaic Aneuploid
750046,0.37890625,0.372703966941385,0.067441288448568,0,0.221,0.192,0.587,,1,0,Mosaic,Euploid,Mosaic Aneuploid
750047,0.58203125,0.372703966941385,0.067441288448568,0,0.221,0.192,0.587,,3,5,Mosaic,Aneuploid,Mosaic Aneuploid
750048,1,0.372703966941385,0.067441288448568,0,0.221,0.192,0.587,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
750049,0.3046875,0.372703966941385,0.067441288448568,0,0.221,0.192,0.587,,1,4,Mosaic,Aneuploid,Mosaic Aneuploid
750050,0.69921875,0.372703966941385,0.067441288448568,0,0.221,0.192,0.587,,5,5,Aneuploid,Aneuploid,Mosaic Aneuploid
750051,1,0.372703966941385,0.067441288448568,0,0.221,0.192,0.587,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
750052,0.50390625,0.372703966941385,0.067441288448568,0,0.221,0.192,0.587,,2,4,Mosaic,Aneuploid,Mosaic Aneuploid
750053,0.44140625,0.372703966941385,0.067441288448568,0,0.221,0.192,0.587,,0,0,Euploid,Euploid,Mosaic Aneuploid
750054,0.3125,0.372703966941385,0.067441288448568,0,0.221,0.192,0.587,,5,1,Aneuploid,Mosaic,Mosaic Aneuploid
750055,0.40625,0.372703966941385,0.067441288448568,0,0.221,0.192,0.587,,2,0,Mosaic,Euploid,Mosaic Aneuploid
750056,1,0.372703966941385,0.067441288448568,0,0.221,0.192,0.587,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
750057,0.48046875,0.372703966941385,0.067441288448568,0,0.221,0.192,0.587,,2,3,Mosaic,Mosaic,Mosaic Aneuploid
750058,1,0.372703966941385,0.067441288448568,0,0.221,0.192,0.587,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
750059,0.6796875,0.372703966941385,0.067441288448568,0,0.221,0.192,0.587,,4,4,Aneuploid,Aneuploid,Mosaic Aneuploid
750060,1,0.372703966941385,0.067441288448568,0,0.221,0.192,0.587,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
750061,0.3359375,0.372703966941385,0.067441288448568,0,0.221,0.192,0.587,,2,5,Mosaic,Aneuploid,Mosaic Aneuploid
750062,1,0.372703966941385,0.067441288448568,0,0.221,0.192,0.587,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
750063,0.67578125,0.372703966941385,0.067441288448568,0,0.221,0.192,0.587,,1,5,Mosaic,Aneuploid,Mosaic Aneuploid
750064,0.2421875,0.372703966941385,0.067441288448568,0,0.221,0.192,0.587,,0,4,Euploid,Aneuploid,Mosaic Aneuploid
750065,1,0.372703966941385,0.067441288448568,0,0.221,0.192,0.587,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
750066,1,0.372703966941385,0.067441288448568,0,0.221,0.192,0.587,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
750067,0.21875,0.372703966941385,0.067441288448568,0,0.221,0.192,0.587,,0,0,Euploid,Euploid,Mosaic Aneuploid
750068,0.296875,0.372703966941385,0.067441288448568,0,0.221,0.192,0.587,,0,0,Euploid,Euploid,Mosaic Aneuploid
750069,0.30078125,0.372703966941385,0.067441288448568,0,0.221,0.192,0.587,,0,0,Euploid,Euploid,Mosaic Aneuploid
750070,1,0.372703966941385,0.067441288448568,0,0.221,0.192,0.587,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
750071,1,0.372703966941385,0.067441288448568,0,0.221,0.192,0.587,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
750072,0.4921875,0.372703966941385,0.067441288448568,0,0.221,0.192,0.587,,2,4,Mosaic,Aneuploid,Mosaic Aneuploid
750073,0.4609375,0.372703966941385,0.067441288448568,0,0.221,0.192,0.587,,2,0,Mosaic,Euploid,Mosaic Aneuploid
750074,0.52734375,0.372703966941385,0.067441288448568,0,0.221,0.192,0.587,,5,3,Aneuploid,Mosaic,Mosaic Aneuploid
750075,0.3828125,0.372703966941385,0.067441288448568,0,0.221,0.192,0.587,,3,3,Mosaic,Mosaic,Mosaic Aneuploid
750076,0.3203125,0.372703966941385,0.067441288448568,0,0.221,0.192,0.587,,2,0,Mosaic,Euploid,Mosaic Aneuploid
750077,0.44140625,0.372703966941385,0.067441288448568,0,0.221,0.192,0.587,,3,4,Mosaic,Aneuploid,Mosaic Aneuploid
750078,0.33984375,0.372703966941385,0.067441288448568,0,0.221,0.192,0.587,,0,0,Euploid,Euploid,Mosaic Aneuploid
750079,0.37890625,0.372703966941385,0.067441288448568,0,0.221,0.192,0.587,,0,5,Euploid,Aneuploid,Mosaic Aneuploid
750080,1,0.372703966941385,0.067441288448568,0,0.221,0.192,0.587,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
750081,0.44140625,0.372703966941385,0.067441288448568,0,0.221,0.192,0.587,,0,4,Euploid,Aneuploid,Mosaic Aneuploid
750082,0.30078125,0.372703966941385,0.067441288448568,0,0.221,0.192,0.587,,0,1,Euploid,Mosaic,Mosaic Aneuploid
750083,1,0.372703966941385,0.067441288448568,0,0.221,0.192,0.587,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
750084,0.41015625,0.372703966941385,0.067441288448568,0,0.221,0.192,0.587,,0,0,Euploid,Euploid,Mosaic Aneuploid
750085,1,0.372703966941385,0.067441288448568,0,0.221,0.192,0.587,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
750086,0.44921875,0.372703966941385,0.067441288448568,0,0.221,0.192,0.587,,0,1,Euploid,Mosaic,Mosaic Aneuploid
750087,0.47265625,0.372703966941385,0.067441288448568,0,0.221,0.192,0.587,,1,1,Mosaic,Mosaic,Mosaic Aneuploid
750088,0.40234375,0.372703966941385,0.067441288448568,0,0.221,0.192,0.587,,0,2,Euploid,Mosaic,Mosaic Aneuploid
750089,0.3203125,0.372703966941385,0.067441288448568,0,0.221,0.192,0.587,,5,0,Aneuploid,Euploid,Mosaic Aneuploid
750090,1,0.372703966941385,0.067441288448568,0,0.221,0.192,0.587,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
750091,0.6640625,0.372703966941385,0.067441288448568,0,0.221,0.192,0.587,,4,0,Aneuploid,Euploid,Mosaic Aneuploid
750092,0.28515625,0.372703966941385,0.067441288448568,0,0.221,0.192,0.587,,0,0,Euploid,Euploid,Mosaic Aneuploid
750093,1,0.372703966941385,0.067441288448568,0,0.221,0.192,0.587,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
750094,1,0.372703966941385,0.067441288448568,0,0.221,0.192,0.587,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
750095,0.15625,0.372703966941385,0.067441288448568,0,0.221,0.192,0.587,,0,0,Euploid,Euploid,Mosaic Aneuploid
750096,0.30859375,0.372703966941385,0.067441288448568,0,0.221,0.192,0.587,,0,0,Euploid,Euploid,Mosaic Aneuploid
750097,0.50390625,0.372703966941385,0.067441288448568,0,0.221,0.192,0.587,,3,4,Mosaic,Aneuploid,Mosaic Aneuploid
750098,0.2734375,0.372703966941385,0.067441288448568,0,0.221,0.192,0.587,,0,5,Euploid,Aneuploid,Mosaic Aneuploid
750099,1,0.372703966941385,0.067441288448568,0,0.221,0.192,0.587,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
750100,0.6015625,0.372703966941385,0.067441288448568,0,0.221,0.192,0.587,,5,5,Aneuploid,Aneuploid,Mosaic Aneuploid
750101,0.3828125,0.372703966941385,0.067441288448568,0,0.221,0.192,0.587,,5,4,Aneuploid,Aneuploid,Mosaic Aneuploid
750102,0.484375,0.372703966941385,0.067441288448568,0,0.221,0.192,0.587,,4,3,Aneuploid,Mosaic,Mosaic Aneuploid
750103,1,0.372703966941385,0.067441288448568,0,0.221,0.192,0.587,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
750104,0.3203125,0.372703966941385,0.067441288448568,0,0.221,0.192,0.587,,4,0,Aneuploid,Euploid,Mosaic Aneuploid
750105,0.203125,0.372703966941385,0.067441288448568,0,0.221,0.192,0.587,,0,0,Euploid,Euploid,Mosaic Aneuploid
750106,0.5859375,0.372703966941385,0.067441288448568,0,0.221,0.192,0.587,,4,5,Aneuploid,Aneuploid,Mosaic Aneuploid
750107,1,0.372703966941385,0.067441288448568,0,0.221,0.192,0.587,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
750108,0.41796875,0.372703966941385,0.067441288448568,0,0.221,0.192,0.587,,4,0,Aneuploid,Euploid,Mosaic Aneuploid
750109,1,0.372703966941385,0.067441288448568,0,0.221,0.192,0.587,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
750110,0.48046875,0.372703966941385,0.067441288448568,0,0.221,0.192,0.587,,5,2,Aneuploid,Mosaic,Mosaic Aneuploid
750111,0.50390625,0.372703966941385,0.067441288448568,0,0.221,0.192,0.587,,0,0,Euploid,Euploid,Mosaic Aneuploid
750112,0.37890625,0.372703966941385,0.067441288448568,0,0.221,0.192,0.587,,0,3,Euploid,Mosaic,Mosaic Aneuploid
750113,1,0.372703966941385,0.067441288448568,0,0.221,0.192,0.587,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
750114,0.70703125,0.372703966941385,0.067441288448568,0,0.221,0.192,0.587,,5,4,Aneuploid,Aneuploid,Mosaic Aneuploid
750115,1,0.372703966941385,0.067441288448568,0,0.221,0.192,0.587,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
750116,0.35546875,0.372703966941385,0.067441288448568,0,0.221,0.192,0.587,,4,3,Aneuploid,Mosaic,Mosaic Aneuploid
750117,1,0.372703966941385,0.067441288448568,0,0.221,0.192,0.587,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
750118,0.2578125,0.372703966941385,0.067441288448568,0,0.221,0.192,0.587,,5,3,Aneuploid,Mosaic,Mosaic Aneuploid
750119,1,0.372703966941385,0.067441288448568,0,0.221,0.192,0.587,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
750120,0.68359375,0.372703966941385,0.067441288448568,0,0.221,0.192,0.587,,4,5,Aneuploid,Aneuploid,Mosaic Aneuploid
750121,0.3984375,0.372703966941385,0.067441288448568,0,0.221,0.192,0.587,,0,5,Euploid,Aneuploid,Mosaic Aneuploid
750122,1,0.372703966941385,0.067441288448568,0,0.221,0.192,0.587,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
750123,0.46484375,0.372703966941385,0.067441288448568,0,0.221,0.192,0.587,,1,4,Mosaic,Aneuploid,Mosaic Aneuploid
750124,0.68359375,0.372703966941385,0.067441288448568,0,0.221,0.192,0.587,,5,5,Aneuploid,Aneuploid,Mosaic Aneuploid
750125,0.6328125,0.372703966941385,0.067441288448568,0,0.221,0.192,0.587,,3,2,Mosaic,Mosaic,Mosaic Aneuploid
750126,0.62890625,0.372703966941385,0.067441288448568,0,0.221,0.192,0.587,,5,4,Aneuploid,Aneuploid,Mosaic Aneuploid
750127,0.37890625,0.372703966941385,0.067441288448568,0,0.221,0.192,0.587,,4,1,Aneuploid,Mosaic,Mosaic Aneuploid
750128,1,0.372703966941385,0.067441288448568,0,0.221,0.192,0.587,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
750129,0.58203125,0.372703966941385,0.067441288448568,0,0.221,0.192,0.587,,2,0,Mosaic,Euploid,Mosaic Aneuploid
750130,1,0.372703966941385,0.067441288448568,0,0.221,0.192,0.587,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
750131,1,0.372703966941385,0.067441288448568,0,0.221,0.192,0.587,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
750132,1,0.372703966941385,0.067441288448568,0,0.221,0.192,0.587,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
750133,1,0.372703966941385,0.067441288448568,0,0.221,0.192,0.587,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
750134,0.79296875,0.372703966941385,0.067441288448568,0,0.221,0.192,0.587,,4,5,Aneuploid,Aneuploid,Mosaic Aneuploid
750135,1,0.372703966941385,0.067441288448568,0,0.221,0.192,0.587,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
750136,1,0.372703966941385,0.067441288448568,0,0.221,0.192,0.587,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
750137,1,0.372703966941385,0.067441288448568,0,0.221,0.192,0.587,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
750138,0.6875,0.372703966941385,0.067441288448568,0,0.221,0.192,0.587,,5,5,Aneuploid,Aneuploid,Mosaic Aneuploid
750139,0.41796875,0.372703966941385,0.067441288448568,0,0.221,0.192,0.587,,5,5,Aneuploid,Aneuploid,Mosaic Aneuploid
750140,1,0.372703966941385,0.067441288448568,0,0.221,0.192,0.587,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
750141,0.37890625,0.372703966941385,0.067441288448568,0,0.221,0.192,0.587,,4,0,Aneuploid,Euploid,Mosaic Aneuploid
750142,0.25390625,0.372703966941385,0.067441288448568,0,0.221,0.192,0.587,,3,0,Mosaic,Euploid,Mosaic Aneuploid
750143,1,0.372703966941385,0.067441288448568,0,0.221,0.192,0.587,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
750144,0.4453125,0.372703966941385,0.067441288448568,0,0.221,0.192,0.587,,4,0,Aneuploid,Euploid,Mosaic Aneuploid
750145,1,0.372703966941385,0.067441288448568,0,0.221,0.192,0.587,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
750146,0.3125,0.372703966941385,0.067441288448568,0,0.221,0.192,0.587,,5,3,Aneuploid,Mosaic,Mosaic Aneuploid
750147,0.4140625,0.372703966941385,0.067441288448568,0,0.221,0.192,0.587,,4,0,Aneuploid,Euploid,Mosaic Aneuploid
750148,1,0.372703966941385,0.067441288448568,0,0.221,0.192,0.587,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
750149,0.48046875,0.372703966941385,0.067441288448568,0,0.221,0.192,0.587,,3,0,Mosaic,Euploid,Mosaic Aneuploid
750150,0.29296875,0.372703966941385,0.067441288448568,0,0.221,0.192,0.587,,3,0,Mosaic,Euploid,Mosaic Aneuploid
750151,0.42578125,0.372703966941385,0.067441288448568,0,0.221,0.192,0.587,,5,0,Aneuploid,Euploid,Mosaic Aneuploid
750152,1,0.372703966941385,0.067441288448568,0,0.221,0.192,0.587,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
750153,1,0.372703966941385,0.067441288448568,0,0.221,0.192,0.587,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
750154,0.69921875,0.372703966941385,0.067441288448568,0,0.221,0.192,0.587,,4,5,Aneuploid,Aneuploid,Mosaic Aneuploid
750155,1,0.372703966941385,0.067441288448568,0,0.221,0.192,0.587,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
750156,0.24609375,0.372703966941385,0.067441288448568,0,0.221,0.192,0.587,,0,1,Euploid,Mosaic,Mosaic Aneuploid
750157,0.5,0.372703966941385,0.067441288448568,0,0.221,0.192,0.587,,5,0,Aneuploid,Euploid,Mosaic Aneuploid
750158,0.40234375,0.372703966941385,0.067441288448568,0,0.221,0.192,0.587,,2,4,Mosaic,Aneuploid,Mosaic Aneuploid
750159,0.6875,0.372703966941385,0.067441288448568,0,0.221,0.192,0.587,,5,4,Aneuploid,Aneuploid,Mosaic Aneuploid
750160,0.58203125,0.372703966941385,0.067441288448568,0,0.221,0.192,0.587,,5,4,Aneuploid,Aneuploid,Mosaic Aneuploid
750161,1,0.372703966941385,0.067441288448568,0,0.221,0.192,0.587,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
750162,1,0.372703966941385,0.067441288448568,0,0.221,0.192,0.587,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
750163,0.4375,0.372703966941385,0.067441288448568,0,0.221,0.192,0.587,,1,4,Mosaic,Aneuploid,Mosaic Aneuploid
750164,0.88671875,0.372703966941385,0.067441288448568,0,0.221,0.192,0.587,,5,4,Aneuploid,Aneuploid,Mosaic Aneuploid
750165,0.5,0.372703966941385,0.067441288448568,0,0.221,0.192,0.587,,4,4,Aneuploid,Aneuploid,Mosaic Aneuploid
750166,0.359375,0.372703966941385,0.067441288448568,0,0.221,0.192,0.587,,3,0,Mosaic,Euploid,Mosaic Aneuploid
750167,1,0.372703966941385,0.067441288448568,0,0.221,0.192,0.587,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
750168,1,0.372703966941385,0.067441288448568,0,0.221,0.192,0.587,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
750169,1,0.372703966941385,0.067441288448568,0,0.221,0.192,0.587,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
750170,1,0.372703966941385,0.067441288448568,0,0.221,0.192,0.587,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
750171,1,0.372703966941385,0.067441288448568,0,0.221,0.192,0.587,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
750172,0.4375,0.372703966941385,0.067441288448568,0,0.221,0.192,0.587,,5,0,Aneuploid,Euploid,Mosaic Aneuploid
750173,0.3359375,0.372703966941385,0.067441288448568,0,0.221,0.192,0.587,,0,0,Euploid,Euploid,Mosaic Aneuploid
750174,0.6328125,0.372703966941385,0.067441288448568,0,0.221,0.192,0.587,,2,5,Mosaic,Aneuploid,Mosaic Aneuploid
750175,0.40234375,0.372703966941385,0.067441288448568,0,0.221,0.192,0.587,,0,1,Euploid,Mosaic,Mosaic Aneuploid
750176,1,0.372703966941385,0.067441288448568,0,0.221,0.192,0.587,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
750177,0.30078125,0.372703966941385,0.067441288448568,0,0.221,0.192,0.587,,0,0,Euploid,Euploid,Mosaic Aneuploid
750178,1,0.372703966941385,0.067441288448568,0,0.221,0.192,0.587,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
750179,0.42578125,0.372703966941385,0.067441288448568,0,0.221,0.192,0.587,,5,5,Aneuploid,Aneuploid,Mosaic Aneuploid
750180,0.31640625,0.372703966941385,0.067441288448568,0,0.221,0.192,0.587,,1,0,Mosaic,Euploid,Mosaic Aneuploid
750181,0.234375,0.372703966941385,0.067441288448568,0,0.221,0.192,0.587,,0,1,Euploid,Mosaic,Mosaic Aneuploid
750182,1,0.372703966941385,0.067441288448568,0,0.221,0.192,0.587,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
750183,0.66015625,0.372703966941385,0.067441288448568,0,0.221,0.192,0.587,,3,0,Mosaic,Euploid,Mosaic Aneuploid
750184,0.6953125,0.372703966941385,0.067441288448568,0,0.221,0.192,0.587,,2,3,Mosaic,Mosaic,Mosaic Aneuploid
750185,0.30078125,0.372703966941385,0.067441288448568,0,0.221,0.192,0.587,,4,4,Aneuploid,Aneuploid,Mosaic Aneuploid
750186,0.4609375,0.372703966941385,0.067441288448568,0,0.221,0.192,0.587,,5,0,Aneuploid,Euploid,Mosaic Aneuploid
750187,0.625,0.372703966941385,0.067441288448568,0,0.221,0.192,0.587,,5,3,Aneuploid,Mosaic,Mosaic Aneuploid
750188,0.55078125,0.372703966941385,0.067441288448568,0,0.221,0.192,0.587,,5,1,Aneuploid,Mosaic,Mosaic Aneuploid
750189,0.29296875,0.372703966941385,0.067441288448568,0,0.221,0.192,0.587,,0,0,Euploid,Euploid,Mosaic Aneuploid
750190,0.15625,0.372703966941385,0.067441288448568,0,0.221,0.192,0.587,,0,0,Euploid,Euploid,Mosaic Aneuploid
750191,0.73828125,0.372703966941385,0.067441288448568,0,0.221,0.192,0.587,,2,3,Mosaic,Mosaic,Mosaic Aneuploid
750192,0.40234375,0.372703966941385,0.067441288448568,0,0.221,0.192,0.587,,1,1,Mosaic,Mosaic,Mosaic Aneuploid
750193,1,0.372703966941385,0.067441288448568,0,0.221,0.192,0.587,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
750194,0.359375,0.372703966941385,0.067441288448568,0,0.221,0.192,0.587,,2,3,Mosaic,Mosaic,Mosaic Aneuploid
750195,1,0.372703966941385,0.067441288448568,0,0.221,0.192,0.587,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
750196,1,0.372703966941385,0.067441288448568,0,0.221,0.192,0.587,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
750197,0.29296875,0.372703966941385,0.067441288448568,0,0.221,0.192,0.587,,0,0,Euploid,Euploid,Mosaic Aneuploid
750198,1,0.372703966941385,0.067441288448568,0,0.221,0.192,0.587,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
750199,0.34765625,0.372703966941385,0.067441288448568,0,0.221,0.192,0.587,,1,5,Mosaic,Aneuploid,Mosaic Aneuploid
750200,0.41796875,0.372703966941385,0.067441288448568,0,0.221,0.192,0.587,,0,4,Euploid,Aneuploid,Mosaic Aneuploid
750201,0.5,0.372703966941385,0.067441288448568,0,0.221,0.192,0.587,,0,0,Euploid,Euploid,Mosaic Aneuploid
750202,0.32421875,0.372703966941385,0.067441288448568,0,0.221,0.192,0.587,,0,0,Euploid,Euploid,Mosaic Aneuploid
750203,1,0.372703966941385,0.067441288448568,0,0.221,0.192,0.587,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
750204,0.546875,0.372703966941385,0.067441288448568,0,0.221,0.192,0.587,,1,0,Mosaic,Euploid,Mosaic Aneuploid
750205,1,0.372703966941385,0.067441288448568,0,0.221,0.192,0.587,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
750206,0.33203125,0.372703966941385,0.067441288448568,0,0.221,0.192,0.587,,2,3,Mosaic,Mosaic,Mosaic Aneuploid
750207,0.3046875,0.372703966941385,0.067441288448568,0,0.221,0.192,0.587,,4,0,Aneuploid,Euploid,Mosaic Aneuploid
750208,0.37890625,0.372703966941385,0.067441288448568,0,0.221,0.192,0.587,,0,0,Euploid,Euploid,Mosaic Aneuploid
