X,prop.aneu,prob.meio,prob.mito,dispersal,euploid,mosaic,aneuploid,embryo,first_biopsy_cell,second_biopsy_cell,first_biopsy_type,second_biopsy_type,embryo_type
808896,1,0.58470795113286,0.0152498558759193,1,0.247,0.182,0.571,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
808897,1,0.58470795113286,0.0152498558759193,1,0.247,0.182,0.571,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
808898,0.09375,0.58470795113286,0.0152498558759193,1,0.247,0.182,0.571,,0,0,Euploid,Euploid,Mosaic Aneuploid
808899,0.0703125,0.58470795113286,0.0152498558759193,1,0.247,0.182,0.571,,0,0,Euploid,Euploid,Mosaic Aneuploid
808900,1,0.58470795113286,0.0152498558759193,1,0.247,0.182,0.571,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
808901,1,0.58470795113286,0.0152498558759193,1,0.247,0.182,0.571,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
808902,0.5546875,0.58470795113286,0.0152498558759193,1,0.247,0.182,0.571,,4,4,Aneuploid,Aneuploid,Mosaic Aneuploid
808903,1,0.58470795113286,0.0152498558759193,1,0.247,0.182,0.571,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
808904,1,0.58470795113286,0.0152498558759193,1,0.247,0.182,0.571,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
808905,0.02734375,0.58470795113286,0.0152498558759193,1,0.247,0.182,0.571,,0,0,Euploid,Euploid,Mosaic Aneuploid
808906,1,0.58470795113286,0.0152498558759193,1,0.247,0.182,0.571,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
808907,0.03125,0.58470795113286,0.0152498558759193,1,0.247,0.182,0.571,,0,0,Euploid,Euploid,Mosaic Aneuploid
808908,1,0.58470795113286,0.0152498558759193,1,0.247,0.182,0.571,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
808909,0.05859375,0.58470795113286,0.0152498558759193,1,0.247,0.182,0.571,,1,0,Mosaic,Euploid,Mosaic Aneuploid
808910,0.08203125,0.58470795113286,0.0152498558759193,1,0.247,0.182,0.571,,1,0,Mosaic,Euploid,Mosaic Aneuploid
808911,1,0.58470795113286,0.0152498558759193,1,0.247,0.182,0.571,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
808912,0.32421875,0.58470795113286,0.0152498558759193,1,0.247,0.182,0.571,,4,2,Aneuploid,Mosaic,Mosaic Aneuploid
808913,0.06640625,0.58470795113286,0.0152498558759193,1,0.247,0.182,0.571,,0,0,Euploid,Euploid,Mosaic Aneuploid
808914,0.04296875,0.58470795113286,0.0152498558759193,1,0.247,0.182,0.571,,0,0,Euploid,Euploid,Mosaic Aneuploid
808915,1,0.58470795113286,0.0152498558759193,1,0.247,0.182,0.571,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
808916,1,0.58470795113286,0.0152498558759193,1,0.247,0.182,0.571,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
808917,0.078125,0.58470795113286,0.0152498558759193,1,0.247,0.182,0.571,,0,0,Euploid,Euploid,Mosaic Aneuploid
808918,1,0.58470795113286,0.0152498558759193,1,0.247,0.182,0.571,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
808919,0.07421875,0.58470795113286,0.0152498558759193,1,0.247,0.182,0.571,,0,1,Euploid,Mosaic,Mosaic Aneuploid
808920,0.0859375,0.58470795113286,0.0152498558759193,1,0.247,0.182,0.571,,1,1,Mosaic,Mosaic,Mosaic Aneuploid
808921,1,0.58470795113286,0.0152498558759193,1,0.247,0.182,0.571,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
808922,0.08984375,0.58470795113286,0.0152498558759193,1,0.247,0.182,0.571,,0,0,Euploid,Euploid,Mosaic Aneuploid
808923,1,0.58470795113286,0.0152498558759193,1,0.247,0.182,0.571,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
808924,0.0234375,0.58470795113286,0.0152498558759193,1,0.247,0.182,0.571,,0,1,Euploid,Mosaic,Mosaic Aneuploid
808925,1,0.58470795113286,0.0152498558759193,1,0.247,0.182,0.571,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
808926,1,0.58470795113286,0.0152498558759193,1,0.247,0.182,0.571,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
808927,1,0.58470795113286,0.0152498558759193,1,0.247,0.182,0.571,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
808928,0.0234375,0.58470795113286,0.0152498558759193,1,0.247,0.182,0.571,,0,0,Euploid,Euploid,Mosaic Aneuploid
808929,1,0.58470795113286,0.0152498558759193,1,0.247,0.182,0.571,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
808930,1,0.58470795113286,0.0152498558759193,1,0.247,0.182,0.571,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
808931,0.08203125,0.58470795113286,0.0152498558759193,1,0.247,0.182,0.571,,1,1,Mosaic,Mosaic,Mosaic Aneuploid
808932,0.046875,0.58470795113286,0.0152498558759193,1,0.247,0.182,0.571,,1,2,Mosaic,Mosaic,Mosaic Aneuploid
808933,1,0.58470795113286,0.0152498558759193,1,0.247,0.182,0.571,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
808934,1,0.58470795113286,0.0152498558759193,1,0.247,0.182,0.571,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
808935,0.26953125,0.58470795113286,0.0152498558759193,1,0.247,0.182,0.571,,2,2,Mosaic,Mosaic,Mosaic Aneuploid
808936,1,0.58470795113286,0.0152498558759193,1,0.247,0.182,0.571,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
808937,0.1796875,0.58470795113286,0.0152498558759193,1,0.247,0.182,0.571,,1,0,Mosaic,Euploid,Mosaic Aneuploid
808938,1,0.58470795113286,0.0152498558759193,1,0.247,0.182,0.571,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
808939,1,0.58470795113286,0.0152498558759193,1,0.247,0.182,0.571,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
808940,0.1953125,0.58470795113286,0.0152498558759193,1,0.247,0.182,0.571,,1,2,Mosaic,Mosaic,Mosaic Aneuploid
808941,1,0.58470795113286,0.0152498558759193,1,0.247,0.182,0.571,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
808942,1,0.58470795113286,0.0152498558759193,1,0.247,0.182,0.571,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
808943,0.0703125,0.58470795113286,0.0152498558759193,1,0.247,0.182,0.571,,0,0,Euploid,Euploid,Mosaic Aneuploid
808944,1,0.58470795113286,0.0152498558759193,1,0.247,0.182,0.571,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
808945,1,0.58470795113286,0.0152498558759193,1,0.247,0.182,0.571,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
808946,1,0.58470795113286,0.0152498558759193,1,0.247,0.182,0.571,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
808947,1,0.58470795113286,0.0152498558759193,1,0.247,0.182,0.571,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
808948,1,0.58470795113286,0.0152498558759193,1,0.247,0.182,0.571,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
808949,0.12109375,0.58470795113286,0.0152498558759193,1,0.247,0.182,0.571,,0,1,Euploid,Mosaic,Mosaic Aneuploid
808950,0.01953125,0.58470795113286,0.0152498558759193,1,0.247,0.182,0.571,,0,0,Euploid,Euploid,Mosaic Aneuploid
808951,0.14453125,0.58470795113286,0.0152498558759193,1,0.247,0.182,0.571,,0,1,Euploid,Mosaic,Mosaic Aneuploid
808952,0.1171875,0.58470795113286,0.0152498558759193,1,0.247,0.182,0.571,,0,0,Euploid,Euploid,Mosaic Aneuploid
808953,1,0.58470795113286,0.0152498558759193,1,0.247,0.182,0.571,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
808954,0.0546875,0.58470795113286,0.0152498558759193,1,0.247,0.182,0.571,,0,0,Euploid,Euploid,Mosaic Aneuploid
808955,1,0.58470795113286,0.0152498558759193,1,0.247,0.182,0.571,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
808956,0.12109375,0.58470795113286,0.0152498558759193,1,0.247,0.182,0.571,,1,1,Mosaic,Mosaic,Mosaic Aneuploid
808957,0.05078125,0.58470795113286,0.0152498558759193,1,0.247,0.182,0.571,,0,0,Euploid,Euploid,Mosaic Aneuploid
808958,0.09375,0.58470795113286,0.0152498558759193,1,0.247,0.182,0.571,,1,0,Mosaic,Euploid,Mosaic Aneuploid
808959,0.0703125,0.58470795113286,0.0152498558759193,1,0.247,0.182,0.571,,0,0,Euploid,Euploid,Mosaic Aneuploid
808960,0.08203125,0.58470795113286,0.0152498558759193,1,0.247,0.182,0.571,,0,1,Euploid,Mosaic,Mosaic Aneuploid
808961,1,0.58470795113286,0.0152498558759193,1,0.247,0.182,0.571,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
808962,0.34765625,0.58470795113286,0.0152498558759193,1,0.247,0.182,0.571,,1,3,Mosaic,Mosaic,Mosaic Aneuploid
808963,1,0.58470795113286,0.0152498558759193,1,0.247,0.182,0.571,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
808964,1,0.58470795113286,0.0152498558759193,1,0.247,0.182,0.571,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
808965,1,0.58470795113286,0.0152498558759193,1,0.247,0.182,0.571,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
808966,1,0.58470795113286,0.0152498558759193,1,0.247,0.182,0.571,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
808967,1,0.58470795113286,0.0152498558759193,1,0.247,0.182,0.571,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
808968,1,0.58470795113286,0.0152498558759193,1,0.247,0.182,0.571,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
808969,1,0.58470795113286,0.0152498558759193,1,0.247,0.182,0.571,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
808970,0.015625,0.58470795113286,0.0152498558759193,1,0.247,0.182,0.571,,0,0,Euploid,Euploid,Mosaic Aneuploid
808971,0.13671875,0.58470795113286,0.0152498558759193,1,0.247,0.182,0.571,,1,0,Mosaic,Euploid,Mosaic Aneuploid
808972,1,0.58470795113286,0.0152498558759193,1,0.247,0.182,0.571,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
808973,0.20703125,0.58470795113286,0.0152498558759193,1,0.247,0.182,0.571,,1,1,Mosaic,Mosaic,Mosaic Aneuploid
808974,1,0.58470795113286,0.0152498558759193,1,0.247,0.182,0.571,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
808975,1,0.58470795113286,0.0152498558759193,1,0.247,0.182,0.571,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
808976,0.0625,0.58470795113286,0.0152498558759193,1,0.247,0.182,0.571,,0,1,Euploid,Mosaic,Mosaic Aneuploid
808977,0.1015625,0.58470795113286,0.0152498558759193,1,0.247,0.182,0.571,,1,1,Mosaic,Mosaic,Mosaic Aneuploid
808978,1,0.58470795113286,0.0152498558759193,1,0.247,0.182,0.571,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
808979,0.0234375,0.58470795113286,0.0152498558759193,1,0.247,0.182,0.571,,0,0,Euploid,Euploid,Mosaic Aneuploid
808980,0.203125,0.58470795113286,0.0152498558759193,1,0.247,0.182,0.571,,0,1,Euploid,Mosaic,Mosaic Aneuploid
808981,1,0.58470795113286,0.0152498558759193,1,0.247,0.182,0.571,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
808982,0.26171875,0.58470795113286,0.0152498558759193,1,0.247,0.182,0.571,,1,2,Mosaic,Mosaic,Mosaic Aneuploid
808983,1,0.58470795113286,0.0152498558759193,1,0.247,0.182,0.571,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
808984,0.046875,0.58470795113286,0.0152498558759193,1,0.247,0.182,0.571,,0,1,Euploid,Mosaic,Mosaic Aneuploid
808985,0.20703125,0.58470795113286,0.0152498558759193,1,0.247,0.182,0.571,,1,0,Mosaic,Euploid,Mosaic Aneuploid
808986,1,0.58470795113286,0.0152498558759193,1,0.247,0.182,0.571,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
808987,1,0.58470795113286,0.0152498558759193,1,0.247,0.182,0.571,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
808988,0.04296875,0.58470795113286,0.0152498558759193,1,0.247,0.182,0.571,,0,0,Euploid,Euploid,Mosaic Aneuploid
808989,1,0.58470795113286,0.0152498558759193,1,0.247,0.182,0.571,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
808990,0.05078125,0.58470795113286,0.0152498558759193,1,0.247,0.182,0.571,,1,1,Mosaic,Mosaic,Mosaic Aneuploid
808991,0.05859375,0.58470795113286,0.0152498558759193,1,0.247,0.182,0.571,,0,0,Euploid,Euploid,Mosaic Aneuploid
808992,0.0546875,0.58470795113286,0.0152498558759193,1,0.247,0.182,0.571,,0,0,Euploid,Euploid,Mosaic Aneuploid
808993,1,0.58470795113286,0.0152498558759193,1,0.247,0.182,0.571,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
808994,0.26953125,0.58470795113286,0.0152498558759193,1,0.247,0.182,0.571,,1,2,Mosaic,Mosaic,Mosaic Aneuploid
808995,1,0.58470795113286,0.0152498558759193,1,0.247,0.182,0.571,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
808996,0.16015625,0.58470795113286,0.0152498558759193,1,0.247,0.182,0.571,,0,1,Euploid,Mosaic,Mosaic Aneuploid
808997,0.09375,0.58470795113286,0.0152498558759193,1,0.247,0.182,0.571,,1,0,Mosaic,Euploid,Mosaic Aneuploid
808998,1,0.58470795113286,0.0152498558759193,1,0.247,0.182,0.571,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
808999,1,0.58470795113286,0.0152498558759193,1,0.247,0.182,0.571,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
809000,0.09765625,0.58470795113286,0.0152498558759193,1,0.247,0.182,0.571,,0,0,Euploid,Euploid,Mosaic Aneuploid
809001,1,0.571765713728115,0.0180908826683368,1,0.216,0.193,0.591,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
809002,0.12109375,0.571765713728115,0.0180908826683368,1,0.216,0.193,0.591,,1,1,Mosaic,Mosaic,Mosaic Aneuploid
809003,1,0.571765713728115,0.0180908826683368,1,0.216,0.193,0.591,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
809004,0.28125,0.571765713728115,0.0180908826683368,1,0.216,0.193,0.591,,3,0,Mosaic,Euploid,Mosaic Aneuploid
809005,1,0.571765713728115,0.0180908826683368,1,0.216,0.193,0.591,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
809006,0.1171875,0.571765713728115,0.0180908826683368,1,0.216,0.193,0.591,,0,1,Euploid,Mosaic,Mosaic Aneuploid
809007,1,0.571765713728115,0.0180908826683368,1,0.216,0.193,0.591,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
809008,0.0859375,0.571765713728115,0.0180908826683368,1,0.216,0.193,0.591,,0,1,Euploid,Mosaic,Mosaic Aneuploid
809009,0.18359375,0.571765713728115,0.0180908826683368,1,0.216,0.193,0.591,,1,1,Mosaic,Mosaic,Mosaic Aneuploid
809010,1,0.571765713728115,0.0180908826683368,1,0.216,0.193,0.591,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
809011,1,0.571765713728115,0.0180908826683368,1,0.216,0.193,0.591,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
809012,0.046875,0.571765713728115,0.0180908826683368,1,0.216,0.193,0.591,,0,0,Euploid,Euploid,Mosaic Aneuploid
809013,0.12109375,0.571765713728115,0.0180908826683368,1,0.216,0.193,0.591,,1,0,Mosaic,Euploid,Mosaic Aneuploid
809014,1,0.571765713728115,0.0180908826683368,1,0.216,0.193,0.591,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
809015,1,0.571765713728115,0.0180908826683368,1,0.216,0.193,0.591,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
809016,1,0.571765713728115,0.0180908826683368,1,0.216,0.193,0.591,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
809017,0.03515625,0.571765713728115,0.0180908826683368,1,0.216,0.193,0.591,,0,0,Euploid,Euploid,Mosaic Aneuploid
809018,1,0.571765713728115,0.0180908826683368,1,0.216,0.193,0.591,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
809019,1,0.571765713728115,0.0180908826683368,1,0.216,0.193,0.591,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
809020,0.2890625,0.571765713728115,0.0180908826683368,1,0.216,0.193,0.591,,2,0,Mosaic,Euploid,Mosaic Aneuploid
809021,0.05859375,0.571765713728115,0.0180908826683368,1,0.216,0.193,0.591,,0,1,Euploid,Mosaic,Mosaic Aneuploid
809022,1,0.571765713728115,0.0180908826683368,1,0.216,0.193,0.591,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
809023,1,0.571765713728115,0.0180908826683368,1,0.216,0.193,0.591,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
809024,0.05859375,0.571765713728115,0.0180908826683368,1,0.216,0.193,0.591,,1,1,Mosaic,Mosaic,Mosaic Aneuploid
809025,1,0.571765713728115,0.0180908826683368,1,0.216,0.193,0.591,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
809026,0.05078125,0.571765713728115,0.0180908826683368,1,0.216,0.193,0.591,,0,0,Euploid,Euploid,Mosaic Aneuploid
809027,0.1640625,0.571765713728115,0.0180908826683368,1,0.216,0.193,0.591,,0,1,Euploid,Mosaic,Mosaic Aneuploid
809028,1,0.571765713728115,0.0180908826683368,1,0.216,0.193,0.591,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
809029,1,0.571765713728115,0.0180908826683368,1,0.216,0.193,0.591,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
809030,0.33203125,0.571765713728115,0.0180908826683368,1,0.216,0.193,0.591,,1,2,Mosaic,Mosaic,Mosaic Aneuploid
809031,1,0.571765713728115,0.0180908826683368,1,0.216,0.193,0.591,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
809032,1,0.571765713728115,0.0180908826683368,1,0.216,0.193,0.591,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
809033,1,0.571765713728115,0.0180908826683368,1,0.216,0.193,0.591,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
809034,0.1953125,0.571765713728115,0.0180908826683368,1,0.216,0.193,0.591,,1,1,Mosaic,Mosaic,Mosaic Aneuploid
809035,0.27734375,0.571765713728115,0.0180908826683368,1,0.216,0.193,0.591,,3,1,Mosaic,Mosaic,Mosaic Aneuploid
809036,1,0.571765713728115,0.0180908826683368,1,0.216,0.193,0.591,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
809037,0.640625,0.571765713728115,0.0180908826683368,1,0.216,0.193,0.591,,2,2,Mosaic,Mosaic,Mosaic Aneuploid
809038,0.109375,0.571765713728115,0.0180908826683368,1,0.216,0.193,0.591,,0,0,Euploid,Euploid,Mosaic Aneuploid
809039,0.13671875,0.571765713728115,0.0180908826683368,1,0.216,0.193,0.591,,0,1,Euploid,Mosaic,Mosaic Aneuploid
809040,1,0.571765713728115,0.0180908826683368,1,0.216,0.193,0.591,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
809041,1,0.571765713728115,0.0180908826683368,1,0.216,0.193,0.591,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
809042,0.02734375,0.571765713728115,0.0180908826683368,1,0.216,0.193,0.591,,0,0,Euploid,Euploid,Mosaic Aneuploid
809043,1,0.571765713728115,0.0180908826683368,1,0.216,0.193,0.591,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
809044,0.1171875,0.571765713728115,0.0180908826683368,1,0.216,0.193,0.591,,0,0,Euploid,Euploid,Mosaic Aneuploid
809045,1,0.571765713728115,0.0180908826683368,1,0.216,0.193,0.591,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
809046,1,0.571765713728115,0.0180908826683368,1,0.216,0.193,0.591,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
809047,1,0.571765713728115,0.0180908826683368,1,0.216,0.193,0.591,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
809048,0.05859375,0.571765713728115,0.0180908826683368,1,0.216,0.193,0.591,,1,1,Mosaic,Mosaic,Mosaic Aneuploid
809049,1,0.571765713728115,0.0180908826683368,1,0.216,0.193,0.591,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
809050,1,0.571765713728115,0.0180908826683368,1,0.216,0.193,0.591,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
809051,1,0.571765713728115,0.0180908826683368,1,0.216,0.193,0.591,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
809052,1,0.571765713728115,0.0180908826683368,1,0.216,0.193,0.591,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
809053,0.12109375,0.571765713728115,0.0180908826683368,1,0.216,0.193,0.591,,1,0,Mosaic,Euploid,Mosaic Aneuploid
809054,1,0.571765713728115,0.0180908826683368,1,0.216,0.193,0.591,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
809055,1,0.571765713728115,0.0180908826683368,1,0.216,0.193,0.591,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
809056,1,0.571765713728115,0.0180908826683368,1,0.216,0.193,0.591,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
809057,1,0.571765713728115,0.0180908826683368,1,0.216,0.193,0.591,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
809058,0.14453125,0.571765713728115,0.0180908826683368,1,0.216,0.193,0.591,,0,2,Euploid,Mosaic,Mosaic Aneuploid
809059,0.09375,0.571765713728115,0.0180908826683368,1,0.216,0.193,0.591,,0,1,Euploid,Mosaic,Mosaic Aneuploid
809060,1,0.571765713728115,0.0180908826683368,1,0.216,0.193,0.591,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
809061,1,0.571765713728115,0.0180908826683368,1,0.216,0.193,0.591,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
809062,1,0.571765713728115,0.0180908826683368,1,0.216,0.193,0.591,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
809063,0.0078125,0.571765713728115,0.0180908826683368,1,0.216,0.193,0.591,,0,0,Euploid,Euploid,Mosaic Aneuploid
809064,0.11328125,0.571765713728115,0.0180908826683368,1,0.216,0.193,0.591,,1,0,Mosaic,Euploid,Mosaic Aneuploid
809065,0.03125,0.571765713728115,0.0180908826683368,1,0.216,0.193,0.591,,1,0,Mosaic,Euploid,Mosaic Aneuploid
809066,0.109375,0.571765713728115,0.0180908826683368,1,0.216,0.193,0.591,,0,0,Euploid,Euploid,Mosaic Aneuploid
809067,1,0.571765713728115,0.0180908826683368,1,0.216,0.193,0.591,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
809068,1,0.571765713728115,0.0180908826683368,1,0.216,0.193,0.591,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
809069,0.6171875,0.571765713728115,0.0180908826683368,1,0.216,0.193,0.591,,4,2,Aneuploid,Mosaic,Mosaic Aneuploid
809070,0.0703125,0.571765713728115,0.0180908826683368,1,0.216,0.193,0.591,,0,0,Euploid,Euploid,Mosaic Aneuploid
809071,0.5546875,0.571765713728115,0.0180908826683368,1,0.216,0.193,0.591,,5,2,Aneuploid,Mosaic,Mosaic Aneuploid
809072,0.0859375,0.571765713728115,0.0180908826683368,1,0.216,0.193,0.591,,1,0,Mosaic,Euploid,Mosaic Aneuploid
809073,0.13671875,0.571765713728115,0.0180908826683368,1,0.216,0.193,0.591,,0,1,Euploid,Mosaic,Mosaic Aneuploid
809074,1,0.571765713728115,0.0180908826683368,1,0.216,0.193,0.591,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
809075,1,0.571765713728115,0.0180908826683368,1,0.216,0.193,0.591,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
809076,1,0.571765713728115,0.0180908826683368,1,0.216,0.193,0.591,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
809077,0.1328125,0.571765713728115,0.0180908826683368,1,0.216,0.193,0.591,,1,1,Mosaic,Mosaic,Mosaic Aneuploid
809078,0.08984375,0.571765713728115,0.0180908826683368,1,0.216,0.193,0.591,,1,0,Mosaic,Euploid,Mosaic Aneuploid
809079,0.0234375,0.571765713728115,0.0180908826683368,1,0.216,0.193,0.591,,1,1,Mosaic,Mosaic,Mosaic Aneuploid
809080,0.05859375,0.571765713728115,0.0180908826683368,1,0.216,0.193,0.591,,0,0,Euploid,Euploid,Mosaic Aneuploid
809081,1,0.571765713728115,0.0180908826683368,1,0.216,0.193,0.591,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
809082,1,0.571765713728115,0.0180908826683368,1,0.216,0.193,0.591,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
809083,1,0.571765713728115,0.0180908826683368,1,0.216,0.193,0.591,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
809084,0.109375,0.571765713728115,0.0180908826683368,1,0.216,0.193,0.591,,1,1,Mosaic,Mosaic,Mosaic Aneuploid
809085,1,0.571765713728115,0.0180908826683368,1,0.216,0.193,0.591,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
809086,1,0.571765713728115,0.0180908826683368,1,0.216,0.193,0.591,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
809087,0.08203125,0.571765713728115,0.0180908826683368,1,0.216,0.193,0.591,,0,2,Euploid,Mosaic,Mosaic Aneuploid
809088,0.0546875,0.571765713728115,0.0180908826683368,1,0.216,0.193,0.591,,2,0,Mosaic,Euploid,Mosaic Aneuploid
809089,1,0.571765713728115,0.0180908826683368,1,0.216,0.193,0.591,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
809090,0.05078125,0.571765713728115,0.0180908826683368,1,0.216,0.193,0.591,,0,1,Euploid,Mosaic,Mosaic Aneuploid
809091,1,0.571765713728115,0.0180908826683368,1,0.216,0.193,0.591,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
809092,1,0.571765713728115,0.0180908826683368,1,0.216,0.193,0.591,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
809093,1,0.571765713728115,0.0180908826683368,1,0.216,0.193,0.591,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
809094,0.04296875,0.571765713728115,0.0180908826683368,1,0.216,0.193,0.591,,0,0,Euploid,Euploid,Mosaic Aneuploid
809095,1,0.571765713728115,0.0180908826683368,1,0.216,0.193,0.591,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
809096,0.13671875,0.571765713728115,0.0180908826683368,1,0.216,0.193,0.591,,0,1,Euploid,Mosaic,Mosaic Aneuploid
809097,1,0.571765713728115,0.0180908826683368,1,0.216,0.193,0.591,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
809098,0.046875,0.571765713728115,0.0180908826683368,1,0.216,0.193,0.591,,0,0,Euploid,Euploid,Mosaic Aneuploid
809099,1,0.571765713728115,0.0180908826683368,1,0.216,0.193,0.591,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
809100,0.0546875,0.571765713728115,0.0180908826683368,1,0.216,0.193,0.591,,0,1,Euploid,Mosaic,Mosaic Aneuploid
809101,1,0.571765713728115,0.0180908826683368,1,0.216,0.193,0.591,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
809102,1,0.571765713728115,0.0180908826683368,1,0.216,0.193,0.591,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
809103,0.07421875,0.571765713728115,0.0180908826683368,1,0.216,0.193,0.591,,0,0,Euploid,Euploid,Mosaic Aneuploid
809104,0.0234375,0.571765713728115,0.0180908826683368,1,0.216,0.193,0.591,,0,0,Euploid,Euploid,Mosaic Aneuploid
