X,prop.aneu,prob.meio,prob.mito,dispersal,euploid,mosaic,aneuploid,embryo,first_biopsy_cell,second_biopsy_cell,first_biopsy_type,second_biopsy_type,embryo_type
800137,0.4375,0.401459912663934,0.0651477362226328,0,0.204,0.195,0.601,,0,3,Euploid,Mosaic,Mosaic Aneuploid
800138,0.515625,0.401459912663934,0.0651477362226328,0,0.204,0.195,0.601,,1,4,Mosaic,Aneuploid,Mosaic Aneuploid
800139,1,0.401459912663934,0.0651477362226328,0,0.204,0.195,0.601,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
800140,0.41796875,0.401459912663934,0.0651477362226328,0,0.204,0.195,0.601,,2,1,Mosaic,Mosaic,Mosaic Aneuploid
800141,0.38671875,0.401459912663934,0.0651477362226328,0,0.204,0.195,0.601,,5,0,Aneuploid,Euploid,Mosaic Aneuploid
800142,1,0.401459912663934,0.0651477362226328,0,0.204,0.195,0.601,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
800143,0.2578125,0.401459912663934,0.0651477362226328,0,0.204,0.195,0.601,,2,4,Mosaic,Aneuploid,Mosaic Aneuploid
800144,0.3515625,0.401459912663934,0.0651477362226328,0,0.204,0.195,0.601,,1,0,Mosaic,Euploid,Mosaic Aneuploid
800145,0.54296875,0.401459912663934,0.0651477362226328,0,0.204,0.195,0.601,,5,4,Aneuploid,Aneuploid,Mosaic Aneuploid
800146,1,0.401459912663934,0.0651477362226328,0,0.204,0.195,0.601,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
800147,0.34765625,0.401459912663934,0.0651477362226328,0,0.204,0.195,0.601,,4,0,Aneuploid,Euploid,Mosaic Aneuploid
800148,0.59375,0.401459912663934,0.0651477362226328,0,0.204,0.195,0.601,,5,5,Aneuploid,Aneuploid,Mosaic Aneuploid
800149,0.41796875,0.401459912663934,0.0651477362226328,0,0.204,0.195,0.601,,2,0,Mosaic,Euploid,Mosaic Aneuploid
800150,0.25390625,0.401459912663934,0.0651477362226328,0,0.204,0.195,0.601,,4,0,Aneuploid,Euploid,Mosaic Aneuploid
800151,0.1796875,0.401459912663934,0.0651477362226328,0,0.204,0.195,0.601,,0,0,Euploid,Euploid,Mosaic Aneuploid
800152,0.21875,0.401459912663934,0.0651477362226328,0,0.204,0.195,0.601,,0,0,Euploid,Euploid,Mosaic Aneuploid
800153,0.21484375,0.401459912663934,0.0651477362226328,0,0.204,0.195,0.601,,2,0,Mosaic,Euploid,Mosaic Aneuploid
800154,1,0.401459912663934,0.0651477362226328,0,0.204,0.195,0.601,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
800155,0.7109375,0.401459912663934,0.0651477362226328,0,0.204,0.195,0.601,,0,5,Euploid,Aneuploid,Mosaic Aneuploid
800156,1,0.401459912663934,0.0651477362226328,0,0.204,0.195,0.601,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
800157,0.21875,0.401459912663934,0.0651477362226328,0,0.204,0.195,0.601,,3,3,Mosaic,Mosaic,Mosaic Aneuploid
800158,0.34765625,0.401459912663934,0.0651477362226328,0,0.204,0.195,0.601,,1,1,Mosaic,Mosaic,Mosaic Aneuploid
800159,0.375,0.401459912663934,0.0651477362226328,0,0.204,0.195,0.601,,3,3,Mosaic,Mosaic,Mosaic Aneuploid
800160,1,0.401459912663934,0.0651477362226328,0,0.204,0.195,0.601,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
800161,0.1875,0.401459912663934,0.0651477362226328,0,0.204,0.195,0.601,,0,3,Euploid,Mosaic,Mosaic Aneuploid
800162,0.33203125,0.401459912663934,0.0651477362226328,0,0.204,0.195,0.601,,2,0,Mosaic,Euploid,Mosaic Aneuploid
800163,0.75,0.401459912663934,0.0651477362226328,0,0.204,0.195,0.601,,4,4,Aneuploid,Aneuploid,Mosaic Aneuploid
800164,0.73828125,0.401459912663934,0.0651477362226328,0,0.204,0.195,0.601,,5,5,Aneuploid,Aneuploid,Mosaic Aneuploid
800165,1,0.401459912663934,0.0651477362226328,0,0.204,0.195,0.601,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
800166,0.33984375,0.401459912663934,0.0651477362226328,0,0.204,0.195,0.601,,0,1,Euploid,Mosaic,Mosaic Aneuploid
800167,1,0.401459912663934,0.0651477362226328,0,0.204,0.195,0.601,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
800168,0.421875,0.401459912663934,0.0651477362226328,0,0.204,0.195,0.601,,3,5,Mosaic,Aneuploid,Mosaic Aneuploid
800169,0.375,0.401459912663934,0.0651477362226328,0,0.204,0.195,0.601,,0,0,Euploid,Euploid,Mosaic Aneuploid
800170,1,0.401459912663934,0.0651477362226328,0,0.204,0.195,0.601,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
800171,0.20703125,0.401459912663934,0.0651477362226328,0,0.204,0.195,0.601,,1,1,Mosaic,Mosaic,Mosaic Aneuploid
800172,1,0.401459912663934,0.0651477362226328,0,0.204,0.195,0.601,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
800173,0.65234375,0.401459912663934,0.0651477362226328,0,0.204,0.195,0.601,,5,5,Aneuploid,Aneuploid,Mosaic Aneuploid
800174,0.2109375,0.401459912663934,0.0651477362226328,0,0.204,0.195,0.601,,0,4,Euploid,Aneuploid,Mosaic Aneuploid
800175,1,0.401459912663934,0.0651477362226328,0,0.204,0.195,0.601,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
800176,0.38671875,0.401459912663934,0.0651477362226328,0,0.204,0.195,0.601,,0,0,Euploid,Euploid,Mosaic Aneuploid
800177,1,0.401459912663934,0.0651477362226328,0,0.204,0.195,0.601,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
800178,0.296875,0.401459912663934,0.0651477362226328,0,0.204,0.195,0.601,,1,0,Mosaic,Euploid,Mosaic Aneuploid
800179,1,0.401459912663934,0.0651477362226328,0,0.204,0.195,0.601,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
800180,0.6171875,0.401459912663934,0.0651477362226328,0,0.204,0.195,0.601,,4,5,Aneuploid,Aneuploid,Mosaic Aneuploid
800181,1,0.401459912663934,0.0651477362226328,0,0.204,0.195,0.601,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
800182,0.2890625,0.401459912663934,0.0651477362226328,0,0.204,0.195,0.601,,0,3,Euploid,Mosaic,Mosaic Aneuploid
800183,0.3359375,0.401459912663934,0.0651477362226328,0,0.204,0.195,0.601,,0,5,Euploid,Aneuploid,Mosaic Aneuploid
800184,0.41796875,0.401459912663934,0.0651477362226328,0,0.204,0.195,0.601,,0,4,Euploid,Aneuploid,Mosaic Aneuploid
800185,1,0.401459912663934,0.0651477362226328,0,0.204,0.195,0.601,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
800186,1,0.401459912663934,0.0651477362226328,0,0.204,0.195,0.601,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
800187,1,0.401459912663934,0.0651477362226328,0,0.204,0.195,0.601,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
800188,0.37109375,0.401459912663934,0.0651477362226328,0,0.204,0.195,0.601,,0,0,Euploid,Euploid,Mosaic Aneuploid
800189,1,0.401459912663934,0.0651477362226328,0,0.204,0.195,0.601,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
800190,0.64453125,0.401459912663934,0.0651477362226328,0,0.204,0.195,0.601,,5,2,Aneuploid,Mosaic,Mosaic Aneuploid
800191,0.2734375,0.401459912663934,0.0651477362226328,0,0.204,0.195,0.601,,1,0,Mosaic,Euploid,Mosaic Aneuploid
800192,0.93359375,0.401459912663934,0.0651477362226328,0,0.204,0.195,0.601,,4,5,Aneuploid,Aneuploid,Mosaic Aneuploid
800193,0.17578125,0.401459912663934,0.0651477362226328,0,0.204,0.195,0.601,,0,0,Euploid,Euploid,Mosaic Aneuploid
800194,1,0.401459912663934,0.0651477362226328,0,0.204,0.195,0.601,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
800195,0.3671875,0.401459912663934,0.0651477362226328,0,0.204,0.195,0.601,,0,0,Euploid,Euploid,Mosaic Aneuploid
800196,0.3125,0.401459912663934,0.0651477362226328,0,0.204,0.195,0.601,,0,5,Euploid,Aneuploid,Mosaic Aneuploid
800197,0.265625,0.401459912663934,0.0651477362226328,0,0.204,0.195,0.601,,4,0,Aneuploid,Euploid,Mosaic Aneuploid
800198,1,0.401459912663934,0.0651477362226328,0,0.204,0.195,0.601,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
800199,0.66015625,0.401459912663934,0.0651477362226328,0,0.204,0.195,0.601,,0,5,Euploid,Aneuploid,Mosaic Aneuploid
800200,1,0.401459912663934,0.0651477362226328,0,0.204,0.195,0.601,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
800201,0.63671875,0.401459912663934,0.0651477362226328,0,0.204,0.195,0.601,,5,0,Aneuploid,Euploid,Mosaic Aneuploid
800202,1,0.401459912663934,0.0651477362226328,0,0.204,0.195,0.601,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
800203,0.484375,0.401459912663934,0.0651477362226328,0,0.204,0.195,0.601,,5,4,Aneuploid,Aneuploid,Mosaic Aneuploid
800204,0.390625,0.401459912663934,0.0651477362226328,0,0.204,0.195,0.601,,0,0,Euploid,Euploid,Mosaic Aneuploid
800205,1,0.401459912663934,0.0651477362226328,0,0.204,0.195,0.601,,5,5,Aneuploid,Aneuploid,Fully Aneuploid
