   prop.aneu prob.meio   prob.mito dispersal euploid mosaic aneuploid
1  0.4040625 0.2804825 0.021417508 0.7204422    0.35   0.35      0.30
2  0.4573047 0.3500501 0.021343553 0.3006525    0.43   0.21      0.36
3  0.6124609 0.6941347 0.008387446 0.1543211    0.33   0.09      0.58
4  0.4180469 0.2993395 0.023251877 0.1616106    0.40   0.28      0.32
5  0.5978906 0.6372332 0.007417005 0.1058255    0.35   0.07      0.58
6  0.3428125 0.2433165 0.007886003 0.9905913    0.51   0.19      0.30
7  0.6166406 0.5831433 0.008616751 0.3376514    0.33   0.08      0.59
8  0.5778125 0.3292649 0.043076304 0.0620511    0.28   0.27      0.45
9  0.5179297 0.4202033 0.033396520 0.0905613    0.32   0.30      0.38
10 0.5021875 0.3394112 0.031105256 0.7231131    0.28   0.38      0.34
