   prop.aneu prob.meio  prob.mito  dispersal euploid mosaic aneuploid
1  0.3917969 0.2592684 0.01719435 0.33405547    0.41   0.28      0.31
2  0.4060547 0.4190522 0.01060239 0.07492594    0.53   0.11      0.36
3  0.6035547 0.5586053 0.01323153 0.55022211    0.34   0.09      0.57
4  0.5212891 0.4480131 0.02951232 0.43957184    0.26   0.34      0.40
5  0.3910156 0.3527967 0.01116479 0.31277448    0.54   0.14      0.32
6  0.7121094 0.3762617 0.08892058 0.01705529    0.19   0.33      0.48
7  0.4202734 0.2948835 0.02244503 0.45008629    0.37   0.31      0.32
8  0.4139844 0.4478011 0.01697448 0.79941626    0.42   0.23      0.35
9  0.6141797 0.5634701 0.01742150 0.95494528    0.26   0.18      0.56
10 0.6888672 0.6159790 0.04303511 0.02869235    0.22   0.21      0.57
