   prop.aneu prob.meio   prob.mito  dispersal euploid mosaic aneuploid
1  0.4316797 0.4249772 0.014850251 0.83312135    0.43   0.21      0.36
2  0.6051562 0.5284291 0.022920165 0.69093104    0.24   0.23      0.53
3  0.4001562 0.3142063 0.009927274 0.93361990    0.42   0.22      0.36
4  0.5969922 0.4828266 0.022387886 0.86576321    0.21   0.30      0.49
5  0.5089844 0.4799721 0.008788523 0.87649964    0.33   0.22      0.45
6  0.5152344 0.3951688 0.020497369 0.73809331    0.28   0.29      0.43
7  0.5643750 0.3536269 0.051073721 0.05728371    0.29   0.33      0.38
8  0.4320312 0.3760657 0.023217218 0.14529554    0.42   0.26      0.32
9  0.6155469 0.5314570 0.027421241 0.21702732    0.25   0.22      0.53
10 0.4639063 0.4521815 0.007210763 0.05608069    0.50   0.06      0.44
