   prop.aneu prob.meio  prob.mito  dispersal euploid mosaic aneuploid
1  0.4030859 0.3906563 0.01326894 0.66022656    0.41   0.25      0.34
2  0.5363281 0.4819736 0.02018276 0.17873734    0.31   0.22      0.47
3  0.4476172 0.3546713 0.01619880 0.30409303    0.40   0.23      0.37
4  0.5371094 0.4719873 0.01192662 0.93848410    0.34   0.18      0.48
5  0.4787500 0.3471673 0.01572248 0.08198462    0.43   0.18      0.39
6  0.4989062 0.4544748 0.01904209 0.56885553    0.37   0.22      0.41
7  0.6142578 0.4405858 0.04090305 0.09494572    0.26   0.24      0.50
8  0.5669922 0.4977226 0.01129846 0.91886485    0.32   0.16      0.52
9  0.4021484 0.3274326 0.01530971 0.25718884    0.44   0.22      0.34
10 0.6713672 0.4159995 0.08054582 0.01000356    0.25   0.26      0.49
