   prop.aneu prob.meio   prob.mito  dispersal euploid mosaic aneuploid
1  0.4692578 0.3814927 0.016338211 0.85429191    0.32   0.29      0.39
2  0.4100391 0.4164499 0.001741915 0.41098782    0.59   0.01      0.40
3  0.4341406 0.4133004 0.012239789 0.16018861    0.54   0.07      0.39
4  0.3221875 0.4144988 0.003614266 0.91484261    0.64   0.05      0.31
5  0.4892187 0.3400706 0.024082379 0.13343416    0.39   0.22      0.39
6  0.4617969 0.3898975 0.006840686 0.11667483    0.44   0.13      0.43
7  0.6602344 0.5710934 0.040695958 0.13911627    0.22   0.23      0.55
8  0.3124609 0.2691530 0.005034347 0.32470119    0.64   0.08      0.28
9  0.4258594 0.4492063 0.009648987 0.64562443    0.47   0.16      0.37
10 0.5840234 0.2414606 0.069053245 0.02060058    0.28   0.30      0.42
