   prop.aneu prob.meio  prob.mito  dispersal euploid mosaic aneuploid
1  0.6522656 0.4948615 0.04226111 0.09055978    0.25   0.22      0.53
2  0.5900781 0.4735218 0.02215741 0.97737379    0.26   0.22      0.52
3  0.6641016 0.5717731 0.05720282 0.20638564    0.16   0.34      0.50
4  0.5541797 0.4695682 0.02539722 0.49655890    0.27   0.26      0.47
5  0.5305078 0.4311295 0.01920616 0.17458429    0.34   0.21      0.45
6  0.6164453 0.4503131 0.02910350 0.22752467    0.26   0.23      0.51
7  0.6533984 0.5453537 0.02478565 0.56053368    0.22   0.21      0.57
8  0.3943750 0.2788443 0.02347079 0.51510299    0.46   0.26      0.28
9  0.4169922 0.4456606 0.01078179 0.56542061    0.53   0.09      0.38
10 0.5586719 0.3324309 0.05241874 0.02282369    0.37   0.23      0.40
