   prop.aneu prob.meio   prob.mito dispersal euploid mosaic aneuploid
1  0.3854297 0.3558365 0.010026517 0.9510142    0.40   0.25      0.35
2  0.4220703 0.4077576 0.001044790 0.2770123    0.58   0.00      0.42
3  0.7068750 0.6750130 0.022651191 0.7544921    0.16   0.19      0.65
4  0.4908203 0.4371825 0.023016133 0.0761740    0.39   0.21      0.40
5  0.4894531 0.3775408 0.010560015 0.7658782    0.43   0.13      0.44
6  0.4849219 0.5693887 0.004358501 0.9923995    0.45   0.08      0.47
7  0.6506250 0.6145602 0.009655569 0.9729260    0.28   0.10      0.62
8  0.7303906 0.5320562 0.042820053 0.4828046    0.08   0.30      0.62
9  0.3723437 0.2603238 0.017737642 0.6184846    0.39   0.31      0.30
10 0.6161328 0.6126855 0.019727665 0.2555391    0.24   0.22      0.54
